c_fips,county,state,total,per_capita
05083,Logan,AR,1,4.61403589719928e-05
05091,Miller,AR,1,2.3061666897283336e-05
05119,Pulaski,AR,5,1.2757770758168801e-05
05125,Saline,AR,1,8.259411599517651e-06
05143,Washington,AR,3,1.2679038590767124e-05
06001,Alameda,CA,8,4.799742733789469e-06
06005,Amador,CA,1,2.537749016622256e-05
06007,Butte,CA,4,1.7365708803111935e-05
06009,Calaveras,CA,1,2.1882795745984508e-05
06013,Contra Costa,CA,11,9.560902514430443e-06
06015,Del Norte,CA,1,3.604902667627974e-05
06017,El Dorado,CA,2,1.0485147788158075e-05
06019,Fresno,CA,4,4.032461313574273e-06
06019,Fresno,OR,1,1.0081153283935682e-06
06023,Humboldt,CA,3,2.2019318281905992e-05
06027,Inyo,CA,1,5.572272372673576e-05
06029,Kern,CA,8,8.95096883048879e-06
06031,Kings,CA,1,6.605805181593584e-06
06033,Lake,CA,1,1.554798886763997e-05
06035,Lassen,CA,1,3.266052648768698e-05
06037,Los Angeles,CA,76,7.544243513886272e-06
06039,Madera,CA,1,6.374217564793922e-06
06041,Marin,CA,3,1.1553481063844536e-05
06045,Mendocino,CA,2,2.2883033374904177e-05
06047,Merced,CA,3,1.0942874547238565e-05
06053,Monterey,CA,1,2.3044129508007833e-06
06055,Napa,CA,2,1.4410363933741146e-05
06057,Nevada,CA,2,2.0098886521686698e-05
06059,Orange,CA,26,8.186467580171494e-06
06061,Placer,CA,2,5.097749343664772e-06
06063,Plumas,CA,1,5.335894562723441e-05
06065,Riverside,CA,12,4.9063921703793745e-06
06067,Sacramento,CA,15,9.748197558271475e-06
06069,San Benito,CA,15,0.0002440333837668993
06071,San Bernardino,CA,16,7.38432114781888e-06
06073,San Diego,CA,18,5.3991453152965884e-06
06075,San Francisco,CA,10,1.1354655863090102e-05
06077,San Joaquin,CA,8,1.0631356388315608e-05
06079,San Luis Obispo,CA,1,3.529154344036082e-06
06081,San Mateo,CA,4,5.203719098039369e-06
06083,Santa Barbara,CA,5,1.121629503342456e-05
06085,Santa Clara,CA,15,7.762621116295967e-06
06087,Santa Cruz,CA,3,1.0955262360274759e-05
06089,Shasta,CA,2,1.1129103161221752e-05
06095,Solano,CA,3,6.730607437321218e-06
06097,Sonoma,CA,4,8.021771086729383e-06
06099,Stanislaus,CA,1,1.824398039866746e-06
06101,Sutter,CA,3,3.113712791132146e-05
06103,Tehama,CA,1,1.5620606704364397e-05
06105,Trinity,CA,1,7.957348611442667e-05
06107,Tulare,CA,2,4.304880227469871e-06
06109,Tuolumne,CA,1,1.838674683288286e-05
06111,Ventura,CA,8,9.432382784958179e-06
06113,Yolo,CA,1,4.543017835888023e-06
08001,Adams,CO,3,5.86677722282411e-06
08005,Arapahoe,CO,9,1.3807980091961147e-05
08013,Boulder,CO,1,3.080373094789241e-06
08031,Denver,CO,6,8.376787920671818e-06
08035,Douglas,CO,2,5.831090792999193e-06
08039,Elbert,CO,1,3.801847697981219e-05
08041,El Paso,CO,7,9.830231895170407e-06
08059,Jefferson,CO,6,1.0355683198939577e-05
08067,La Plata,CO,1,1.7762304836675607e-05
08069,Larimer,CO,1,2.851765242685222e-06
08071,Las Animas,CO,1,6.892748828232699e-05
08077,Mesa,CO,1,6.538041595020628e-06
08093,Park,CO,2,0.00010796221322537112
08101,Pueblo,CO,2,1.1945861356333099e-05
08119,Teller,CO,1,3.98200135388046e-05
08123,Weld,CO,2,6.352937439448565e-06
09001,Fairfield,CT,7,7.415482043410232e-06
09003,Hartford,CT,2,2.2406955118868896e-06
09005,Litchfield,CT,2,1.1043927220519617e-05
09009,New Haven,CT,7,8.168304411701213e-06
09011,New London,CT,5,1.8776874401487127e-05
09013,Tolland,CT,1,6.636184459383233e-06
10001,Kent,DE,1,5.600985773496135e-06
10003,New Castle,DE,2,3.587122231190028e-06
10005,Sussex,DE,3,1.3078220838837085e-05
11001,District of Columbia,DC,12,1.7105054971370415e-05
12001,Alachua,FL,1,3.7195323803891374e-06
12005,Bay,FL,1,5.369415807560138e-06
12009,Brevard,FL,4,6.72039623456199e-06
12011,Broward,FL,19,9.763080858349516e-06
12015,Charlotte,FL,4,2.1639283956093892e-05
12017,Citrus,FL,3,2.0313917742175756e-05
12019,Clay,FL,1,4.631602349148712e-06
12021,Collier,FL,3,7.932289972792246e-06
12023,Columbia,FL,1,1.4150676402332031e-05
12027,DeSoto,FL,1,2.676086491115393e-05
12031,Duval,FL,17,1.7920164612523876e-05
12035,Flagler,FL,2,1.784360083864924e-05
12039,Gadsden,FL,1,2.1773684325124653e-05
12051,Hendry,FL,1,2.4191987613702342e-05
12053,Hernando,FL,2,1.0494170488293753e-05
12057,Hillsborough,FL,14,9.642411181340006e-06
12065,Jefferson,FL,1,6.982752601075344e-05
12069,Lake,FL,3,8.409957389549226e-06
12071,Lee,FL,7,9.278036237358676e-06
12073,Leon,FL,4,1.3714740259962901e-05
12077,Liberty,FL,1,0.00011866619200189867
12081,Manatee,FL,8,2.0284644270729005e-05
12083,Marion,FL,5,1.3925171697367029e-05
12085,Martin,FL,1,6.221149419566759e-06
12086,Miami-Dade,FL,32,1.1787005857405223e-05
12091,Okaloosa,FL,1,4.832458658316178e-06
12093,Okeechobee,FL,1,2.4007298218658473e-05
12095,Orange,FL,9,6.514469360279109e-06
12097,Osceola,FL,3,8.142084807955359e-06
12099,Palm Beach,FL,21,1.416166962038633e-05
12101,Pasco,FL,9,1.669480049713406e-05
12103,Pinellas,FL,11,1.1304567661948208e-05
12105,Polk,FL,4,5.660935441276994e-06
12109,St. Johns,FL,1,3.9398929925063234e-06
12111,St. Lucie,FL,7,2.184598580010923e-05
12113,Santa Rosa,FL,1,5.577400373685825e-06
12115,Sarasota,FL,3,7.0368189825228876e-06
12117,Seminole,FL,7,1.4953366857357698e-05
12121,Suwannee,FL,1,2.2635188664297515e-05
12127,Volusia,FL,3,5.493489299598426e-06
12131,Walton,FL,1,1.4137872532941244e-05
13009,Baldwin,GA,1,2.2275187668456106e-05
13011,Banks,GA,1,5.2709255745308875e-05
13013,Barrow,GA,3,3.711309597446619e-05
13015,Bartow,GA,1,9.40043994058922e-06
13051,Chatham,GA,1,3.4582212293284828e-06
13053,Chattahoochee,GA,1,9.433962264150943e-05
13057,Cherokee,GA,2,7.876682656332459e-06
13063,Clayton,GA,1,3.457850530952949e-06
13067,Cobb,GA,5,6.6131442855820225e-06
13073,Columbia,GA,1,6.490261362825081e-06
13089,DeKalb,GA,8,1.0597345894720667e-05
13095,Dougherty,GA,1,1.1210762331838564e-05
13097,Douglas,GA,2,1.3790820829655782e-05
13113,Fayette,GA,2,1.7670810471722285e-05
13117,Forsyth,GA,2,8.43906782056854e-06
13119,Franklin,GA,1,4.341408352869671e-05
13121,Fulton,GA,23,2.190202936586007e-05
13135,Gwinnett,GA,11,1.1861922903971264e-05
13137,Habersham,GA,1,2.2039538932845525e-05
13139,Hall,GA,2,9.92368684813782e-06
13151,Henry,GA,2,8.705947903607744e-06
13153,Houston,GA,1,6.429917118368344e-06
13157,Jackson,GA,2,2.8439388553146106e-05
13159,Jasper,GA,2,0.00014256183619645022
13169,Jones,GA,1,3.486750348675035e-05
13171,Lamar,GA,1,5.273983439691999e-05
13179,Liberty,GA,1,1.65000165000165e-05
13185,Lowndes,GA,2,1.7195573859288617e-05
13191,McIntosh,GA,1,6.982265046781176e-05
13195,Madison,GA,1,3.373591525538088e-05
13197,Marion,GA,1,0.00011943150603129105
13207,Monroe,GA,1,3.6359669854197727e-05
13215,Muscogee,GA,2,1.030030540405523e-05
13223,Paulding,GA,2,1.219118211797407e-05
13225,Peach,GA,1,3.6545700398348135e-05
13233,Polk,GA,1,2.3614981344164738e-05
13245,Richmond,GA,1,4.958669489802496e-06
13247,Rockdale,GA,4,4.4196453234627924e-05
13249,Schley,GA,1,0.00019120458891013384
13275,Thomas,GA,1,2.2556051788694907e-05
13293,Upson,GA,1,3.818980332251289e-05
13297,Walton,GA,1,1.0729383489624686e-05
13299,Ware,GA,1,2.8100148930789334e-05
13305,Wayne,GA,1,3.354579000335458e-05
13311,White,GA,1,3.3346672002134185e-05
15001,Hawaii,HI,3,1.488767251090522e-05
15003,Honolulu,HI,5,5.102780198763494e-06
16001,Ada,ID,3,6.3998088590420765e-06
16005,Bannock,ID,1,1.1537485289706256e-05
16017,Bonner,ID,1,2.236886254333967e-05
16019,Bonneville,ID,1,8.587819037477242e-06
16027,Canyon,ID,3,1.3438692683975704e-05
16049,Idaho,ID,2,0.00012138868657441127
16055,Kootenai,ID,2,1.2406255233888926e-05
16065,Madison,ID,1,2.5470568757800363e-05
16073,Owyhee,ID,1,8.56971462850287e-05
17021,Christian,IL,1,3.062505742198267e-05
17031,Cook,IL,28,5.4138083047819395e-06
17037,DeKalb,IL,1,9.58322552204621e-06
17043,DuPage,IL,3,3.235383883690106e-06
17049,Effingham,IL,1,2.92560194259969e-05
17055,Franklin,IL,1,2.584313218762114e-05
17073,Henry,IL,2,4.075893130082129e-05
17089,Kane,IL,2,3.7543174650848476e-06
17091,Kankakee,IL,1,9.094795048793576e-06
17097,Lake,IL,2,2.8588295665871437e-06
17111,McHenry,IL,1,3.2441095081605574e-06
17113,McLean,IL,1,5.800127602807262e-06
17119,Madison,IL,2,7.575011551892616e-06
17127,Massac,IL,1,7.131141695785496e-05
17151,Pope,IL,1,0.0002390057361376673
17159,Richland,IL,1,6.371455877668048e-05
17161,Rock Island,IL,5,3.505795079266027e-05
17163,St. Clair,IL,1,3.8261401897765535e-06
17167,Sangamon,IL,1,5.111455282433462e-06
17177,Stephenson,IL,1,2.232292341004978e-05
17183,Vermilion,IL,2,2.607493937576595e-05
17197,Will,IL,5,7.234330079331663e-06
17201,Winnebago,IL,4,1.410288051334485e-05
18003,Allen,IN,3,7.998315021635443e-06
18005,Bartholomew,IN,2,2.4177365150745872e-05
18025,Crawford,IN,1,9.439305267132339e-05
18051,Gibson,IN,1,2.975304968759298e-05
18053,Grant,IN,1,1.5142567270855102e-05
18057,Hamilton,IN,1,3.0274498881357266e-06
18067,Howard,IN,1,1.2157020071240138e-05
18081,Johnson,IN,2,1.281287437617318e-05
18095,Madison,IN,2,1.5435314455943754e-05
18097,Marion,IN,6,6.2584750182538855e-06
18127,Porter,IN,3,1.7700368167657886e-05
18137,Ripley,IN,1,3.51493848857645e-05
18141,St. Joseph,IN,1,3.690418198190219e-06
18157,Tippecanoe,IN,2,1.0319012264146076e-05
18173,Warrick,IN,1,1.600665877004834e-05
18175,Washington,IN,1,3.580123156236574e-05
18177,Wayne,IN,5,7.570481179783787e-05
18183,Whitley,IN,1,2.9371163391781947e-05
19015,Boone,IA,1,3.8005472788081484e-05
19049,Dallas,IA,3,3.335074983602548e-05
19061,Dubuque,IA,1,1.0317574957182064e-05
19065,Fayette,IA,1,5.081559022308044e-05
19083,Hardin,IA,1,5.904233335301411e-05
19105,Jones,IA,1,4.837227301310889e-05
19113,Linn,IA,2,8.858847552521893e-06
19131,Mitchell,IA,1,9.459842966606754e-05
19153,Polk,IA,3,6.1749613550335195e-06
20011,Bourbon,KS,1,6.876633200385091e-05
20051,Ellis,KS,1,3.4908887802834604e-05
20085,Jackson,KS,2,0.00015071590052750564
20089,Jewell,KS,1,0.000351493848857645
20091,Johnson,KS,18,3.009394325954187e-05
20105,Lincoln,KS,1,0.000333555703802535
20111,Lyon,KS,1,3.003003003003003e-05
20121,Miami,KS,2,5.9282093843554556e-05
20173,Sedgwick,KS,4,7.789921399693078e-06
20177,Shawnee,KS,1,5.6404760561791415e-06
20209,Wyandotte,KS,1,6.048838320600528e-06
21015,Boone,KY,1,7.581443658501452e-06
21021,Boyle,KY,1,3.3242470580413535e-05
21031,Butler,KY,1,7.847445656438829e-05
21049,Clark,KY,1,2.763957987838585e-05
21067,Fayette,KY,4,1.2405947411188923e-05
21071,Floyd,KY,1,2.7858257187430356e-05
21073,Franklin,KY,1,1.9684651876931558e-05
21089,Greenup,KY,1,2.8302954828484095e-05
21093,Hardin,KY,2,1.8135819149611442e-05
21101,Henderson,KY,2,4.394445420987871e-05
21107,Hopkins,KY,1,2.2210376687988628e-05
21113,Jessamine,KY,1,1.8602228546979928e-05
21121,Knox,KY,1,3.194888178913738e-05
21135,Lewis,KY,1,7.536930961712391e-05
21145,McCracken,KY,1,1.5312294241046135e-05
21185,Oldham,KY,1,1.5034880923743084e-05
22009,Avoyelles,LA,1,2.4751249938121876e-05
22017,Caddo,LA,1,4.118056442081595e-06
22019,Calcasieu,LA,3,1.4765450813822431e-05
22033,East Baton Rouge,LA,2,4.524293192296034e-06
22039,Evangeline,LA,2,5.970862192500597e-05
22045,Iberia,CA,2,2.820675551794655e-05
22047,Iberville,LA,1,3.0587587556969384e-05
22051,Jefferson,LA,1,2.304763485171152e-06
22055,Lafayette,LA,1,4.113313562006145e-06
22061,Lincoln,LA,1,2.1226014603498047e-05
22071,Orleans,LA,1,2.5575185931601723e-06
22073,Ouachita,LA,1,6.469518861882242e-06
22077,Pointe Coupee,LA,2,9.141185611773847e-05
22079,Rapides,LA,1,7.673066003713763e-06
22097,St. Landry,LA,2,2.4159841511439684e-05
22101,St. Mary,LA,1,2.0063802893200378e-05
22119,Webster,LA,1,2.5778511033202723e-05
22121,West Baton Rouge,LA,1,3.787878787878788e-05
23001,Androscoggin,ME,1,9.266638248976037e-06
23011,Kennebec,ME,1,8.193766182688211e-06
23025,Somerset,ME,1,1.980629444037315e-05
23027,Waldo,ME,1,2.5216229165090652e-05
23031,York,ME,1,4.857457897983669e-06
24001,Allegany,MD,1,1.4096220803202662e-05
24003,Anne Arundel,MD,4,6.950200078884771e-06
24005,Baltimore,MD,3,3.6238055031110372e-06
24009,Calvert,MD,1,1.0861891055232717e-05
24015,Cecil,MD,2,1.9484821324188458e-05
24021,Frederick,MD,1,3.9224454093660154e-06
24025,Harford,MD,2,7.877675455526583e-06
24027,Howard,MD,2,6.199224477017925e-06
24031,Montgomery,MD,9,8.5838710969615e-06
24033,Prince George's,MD,2,2.1987227619475848e-06
24035,Queen Anne's,MD,1,1.994097471484406e-05
24043,Washington,MD,1,6.637638062871708e-06
24047,Worcester,MD,4,7.698229407236336e-05
24510,Baltimore City,MD,4,6.639632297163383e-06
25003,Berkshire,MA,1,7.94274866760391e-06
25009,Essex,MA,2,2.5374817777089836e-06
25013,Hampden,MA,3,6.404946326549784e-06
25017,Middlesex,MA,2,1.243417657774158e-06
25021,Norfolk,MA,5,7.110049343742445e-06
25025,Suffolk,MA,4,4.980408318776015e-06
26005,Allegan,MI,2,1.7068778643544162e-05
26021,Berrien,MI,1,6.5023733662786916e-06
26043,Dickinson,MI,1,3.9415080209688224e-05
26045,Eaton,MI,1,9.114939385653086e-06
26049,Genesee,MI,1,2.458887402628059e-06
26063,Huron,MI,1,3.2039985902406205e-05
26065,Ingham,MI,2,6.858428322565601e-06
26075,Jackson,MI,2,1.261304441052937e-05
26077,Kalamazoo,MI,4,1.5112588786459121e-05
26081,Kent,MI,5,7.652865998316369e-06
26091,Lenawee,MI,2,2.037884268552389e-05
26093,Livingston,MI,1,5.230399079449762e-06
26099,Macomb,MI,5,5.7287220939625e-06
26103,Marquette,MI,1,1.5064551603621519e-05
26107,Mecosta,MI,1,2.304147465437788e-05
26111,Midland,MI,1,1.2015909063600207e-05
26115,Monroe,MI,1,6.658942293606083e-06
26117,Montcalm,MI,2,3.128128128128128e-05
26119,Montmorency,MI,3,0.00032345013477088946
26123,Newaygo,MI,1,2.0475439710067774e-05
26125,Oakland,MI,8,6.365909282609768e-06
26139,Ottawa,MI,2,6.9011207420085025e-06
26141,Presque Isle,MI,1,7.875255945818238e-05
26155,Shiawassee,MI,2,2.9354351048684192e-05
26159,Van Buren,MI,1,1.324836713875015e-05
26161,Washtenaw,MI,1,2.7064844661324065e-06
26163,Wayne,MI,11,6.269760432453876e-06
27001,Aitkin,MN,1,6.294454585510165e-05
27019,Carver,MN,2,1.9317512290767195e-05
27037,Dakota,MN,4,9.410878976096367e-06
27053,Hennepin,MN,7,5.564719677246259e-06
27067,Kandiyohi,MN,1,2.330459100442787e-05
27099,Mower,MN,1,2.4911563947984654e-05
27123,Ramsey,MN,3,5.465755221618155e-06
27139,Scott,MN,3,2.0381680945166485e-05
27141,Sherburne,MN,1,1.0421334556103255e-05
27153,Todd,MN,2,8.14000814000814e-05
27163,Washington,MN,1,3.862510090807612e-06
28031,Covington,MS,1,5.312084993359894e-05
28033,DeSoto,MS,1,5.496559153969615e-06
28047,Harrison,MS,2,9.695371429679471e-06
28049,Hinds,MS,1,4.2404505054617005e-06
28059,Jackson,MS,1,6.9868019311520535e-06
28067,Jones,MS,1,1.466361663440671e-05
28073,Lamar,MS,1,1.596500470967639e-05
28081,Lee,MS,1,1.1726628828744312e-05
28083,Leflore,MS,1,3.49454850433324e-05
28103,Noxubee,MS,1,9.47867298578199e-05
28105,Oktibbeha,MS,1,2.0304980811793132e-05
28109,Pearl River,MS,1,1.807566473257054e-05
28111,Perry,MS,1,8.39066957543212e-05
28123,Scott,MS,1,3.5311981355273846e-05
29019,Boone,MO,2,1.1169378033184222e-05
29021,Buchanan,MO,1,1.134262672549709e-05
29039,Cedar,MO,1,7.074136955291455e-05
29047,Clay,MO,1,4.059100503328462e-06
29051,Cole,MO,1,1.3034410844629822e-05
29071,Franklin,MO,1,9.641713911064832e-06
29077,Greene,MO,1,3.4357885478296123e-06
29091,Howell,MO,3,7.476449185067039e-05
29093,Iron,MO,1,9.816432708353784e-05
29095,Jackson,MO,1,1.426973218566634e-06
29099,Jefferson,MO,1,4.45612940599795e-06
29105,Laclede,MO,1,2.8093044162265425e-05
29113,Lincoln,MO,1,1.7357193688924376e-05
29131,Miller,MO,1,3.9502271380604385e-05
29133,Mississippi,MO,1,7.466029565477079e-05
29153,Ozark,MO,1,0.00011025358324145535
29183,St. Charles,MO,2,5.015296654797131e-06
29189,St. Louis,MO,2,2.0096079355398157e-06
29219,Warren,MO,2,5.752746936662256e-05
29221,Washington,MO,1,4.01074880680223e-05
29510,St. Louis City,MO,3,9.887317537794272e-06
30029,Flathead,MT,2,1.960457570797024e-05
30031,Gallatin,MT,1,8.953994376891531e-06
30043,Jefferson,MT,1,8.26856292376385e-05
30047,Lake,MT,2,6.618133686300464e-05
30049,Lewis and Clark,MT,1,1.4572586051120632e-05
30063,Missoula,MT,1,8.428860418071477e-06
30081,Ravalli,MT,1,2.3166380947968308e-05
30087,Rosebud,MT,2,0.00022123893805309734
30111,Yellowstone,MT,3,1.8746602178355174e-05
31035,Clay,NE,1,0.00016123831022250886
31055,Douglas,NE,2,3.531129555377822e-06
31109,Lancaster,NE,1,3.1592881491942235e-06
31151,Saline,NE,1,6.975446428571428e-05
31153,Sarpy,NE,1,5.432951940107138e-06
31177,Washington,NE,1,4.8503662026483e-05
31185,York,NE,1,7.273785277858598e-05
32001,Churchill,NV,1,4.080633314290378e-05
32003,Clark,NV,17,7.636622546454249e-06
32005,Douglas,NV,1,2.0623234135577143e-05
32019,Lyon,NV,1,1.791697274828445e-05
32031,Washoe,NV,3,6.460588258096194e-06
33005,Cheshire,NH,1,1.3175056982121448e-05
33009,Grafton,NH,1,1.1148147735253788e-05
33011,Hillsborough,NH,1,2.4117888237705905e-06
33011,Hillsborough,NJ,1,2.4117888237705905e-06
33013,Merrimack,NH,1,6.637902422834384e-06
33019,Sullivan,NH,1,2.3194322029967063e-05
34001,Atlantic,NJ,2,7.576073245476137e-06
34003,Bergen,NJ,3,3.2160683350199824e-06
34005,Burlington,NJ,7,1.5739356260328953e-05
34007,Camden,NJ,2,3.949813667540234e-06
34011,Cumberland,NJ,1,6.63856341487702e-06
34013,Essex,NJ,5,6.261191880486369e-06
34017,Hudson,NJ,3,4.4647441478366085e-06
34019,Hunterdon,NJ,4,3.204948440391965e-05
34021,Mercer,NJ,5,1.3580018903386313e-05
34023,Middlesex,NJ,5,6.052008540594453e-06
34025,Monmouth,NJ,2,3.223420080940078e-06
34027,Morris,NJ,6,1.2168657594256393e-05
34029,Ocean,NJ,3,4.9877135988348705e-06
34035,Somerset,NJ,5,1.514320933063986e-05
34037,Sussex,NJ,1,7.102222285353087e-06
34039,Union,NJ,2,3.594523384171876e-06
34041,Warren,NJ,1,9.476157986505951e-06
35001,Bernalillo,NM,3,4.424556880628405e-06
35013,Dona Ana,NM,3,1.3807196310717146e-05
35017,Grant,NM,1,3.66260117935758e-05
35039,Rio Arriba,AZ,1,2.5625912923147888e-05
35039,Rio Arriba,NM,1,2.5625912923147888e-05
35041,Roosevelt,NM,1,5.3307745615437925e-05
35043,Sandoval,NM,1,6.891988752274357e-06
35049,Santa Fe,NM,1,6.677305840639419e-06
35051,Sierra,NM,1,9.133254178463786e-05
35055,Taos,TX,2,6.116394996788892e-05
36005,Bronx,NY,4,2.7931263952539194e-06
36007,Broome,NY,1,5.210368633580826e-06
36009,Cattaraugus,NY,1,1.3033391549148919e-05
36013,Chautauqua,NY,2,1.56897200953935e-05
36015,Chemung,NY,1,1.191398105677012e-05
36017,Chenango,NY,1,2.1077036568658446e-05
36023,Cortland,NY,1,2.0954695947361805e-05
36027,Dutchess,NY,3,1.0206199245421669e-05
36035,Fulton,NY,1,1.8645237074189397e-05
36039,Greene,NY,1,2.1105506426626707e-05
36043,Herkimer,NY,1,1.62040412878972e-05
36045,Jefferson,NY,1,8.939266622566285e-06
36047,Kings,NY,14,5.430410453695278e-06
36053,Madison,NY,2,2.8122671091300253e-05
36055,Monroe,NY,11,1.4807555622563484e-05
36057,Montgomery,NY,1,2.0245373932056526e-05
36059,Nassau,NY,3,2.2098894024017076e-06
36061,New York,NY,17,1.0435497880673151e-05
36063,Niagara,NY,1,4.7605446063029615e-06
36065,Oneida,NY,3,1.3073376504527747e-05
36067,Onondaga,NY,2,4.3322957485015674e-06
36069,Ontario,NY,2,1.822522735971131e-05
36075,Oswego,NY,1,8.50955197208867e-06
36079,Putnam,NY,1,1.012002347845447e-05
36081,Queens,NY,10,4.396367720988919e-06
36083,Rensselaer,NY,4,2.511253554993314e-05
36085,Richmond,NY,1,2.0996934447570653e-06
36093,Schenectady,NY,1,6.448326336899258e-06
36093,Schenectady,TX,1,6.448326336899258e-06
36095,Schoharie,NY,1,3.210685160213189e-05
36099,Seneca,NY,1,2.9257731355510693e-05
36103,Suffolk,NY,5,3.3764848091948435e-06
36107,Tioga,NY,2,4.128733923742285e-05
36109,Tompkins,NY,2,1.9527626709887814e-05
36113,Warren,NY,2,3.1145371019232265e-05
36117,Wayne,NY,1,1.1086474501108647e-05
36119,Westchester,NY,6,6.1969835149910195e-06
37011,Avery,NC,1,5.705157462345961e-05
37013,Beaufort,NC,1,2.125127507650459e-05
37021,Buncombe,NC,2,7.714293428579143e-06
37023,Burke,NC,1,1.106133510314695e-05
37025,Cabarrus,NC,1,4.725964923888335e-06
37045,Cleveland,NC,1,1.025441196074611e-05
37049,Craven,NC,1,9.771541362934588e-06
37051,Cumberland,NC,2,5.998260504453709e-06
37055,Dare,NC,1,2.7317179774360095e-05
37057,Davidson,NC,2,1.202226523521562e-05
37063,Durham,NC,5,1.5773915622170554e-05
37067,Forsyth,NC,3,7.911058605122146e-06
37071,Gaston,NC,3,1.3475272874275703e-05
37081,Guilford,NC,2,3.75511399587313e-06
37083,Halifax,NC,1,1.974957538412924e-05
37085,Harnett,NC,2,1.488804192472606e-05
37087,Haywood,NC,1,1.6157699143641945e-05
37089,Henderson,NC,1,8.583690987124463e-06
37099,Jackson,NC,1,2.293577981651376e-05
37101,Johnston,NC,1,4.933593827087404e-06
37113,Macon,NC,1,2.834949254408346e-05
37119,Mecklenburg,NC,11,1.0057142857142857e-05
37121,Mitchell,NC,1,6.668444918644971e-05
37125,Moore,NC,1,1.0120945296290673e-05
37127,Nash,NC,1,1.0627670202138287e-05
37129,New Hanover,NC,2,8.611187655001379e-06
37135,Orange,NC,2,1.3515339910798757e-05
37137,Pamlico,NC,1,7.915776141850709e-05
37145,Person,NC,2,5.071508266558474e-05
37147,Pitt,NC,1,5.568703884170959e-06
37149,Polk,NC,2,9.676795045480937e-05
37151,Randolph,NC,2,1.3961703048537861e-05
37153,Richmond,NC,1,2.2277668864729994e-05
37157,Rockingham,NC,1,1.1035456923093901e-05
37159,Rowan,NC,1,7.085766113032141e-06
37161,Rutherford,NC,1,1.497566454511419e-05
37163,Sampson,NC,1,1.5786565632646618e-05
37169,Stokes,NC,2,4.394541978862253e-05
37179,Union,NC,2,8.48068523936734e-06
37183,Wake,NC,11,1.0079970823066272e-05
37193,Wilkes,NC,1,1.4585126088415034e-05
37195,Wilson,NC,1,1.2286219775899352e-05
39001,Adams,OH,2,7.221780891167762e-05
39003,Allen,OH,1,9.734728644439036e-06
39005,Ashland,OH,1,1.8619893494209212e-05
39007,Ashtabula,OH,1,1.0247266541650015e-05
39009,Athens,OH,1,1.526274821044277e-05
39017,Butler,OH,2,5.235602094240837e-06
39021,Champaign,OH,1,2.5783163594173005e-05
39023,Clark,OH,1,7.433396764985728e-06
39025,Clermont,OH,2,9.731128908264648e-06
39033,Crawford,OH,2,4.8211358596085236e-05
39035,Cuyahoga,OH,5,4.026679165478796e-06
39041,Delaware,OH,1,4.875884363526435e-06
39045,Fairfield,OH,2,1.2821992281160647e-05
39049,Franklin,OH,12,9.176430643772492e-06
39053,Gallia,OH,1,3.3394556687259975e-05
39057,Greene,OH,1,5.972074579267346e-06
39061,Hamilton,OH,3,3.678972830785645e-06
39063,Hancock,OH,1,1.3171759747102214e-05
39071,Highland,OH,2,4.6455449224194e-05
39077,Huron,OH,1,1.7133849633335617e-05
39083,Knox,OH,1,1.615508885298869e-05
