c_fips,county,state,total,per_capita
08041,El Paso,CO,17,2.5222514506655034e-05
08045,Garfield,CO,2,3.466324655967278e-05
08059,Jefferson,CO,25,4.425656059254224e-05
08069,Larimer,CO,3,9.000819074535783e-06
08077,Mesa,CO,3,2.0266846816416145e-05
08097,Pitkin,CO,1,5.574136008918618e-05
08101,Pueblo,CO,4,2.4538974025495996e-05
08113,San Miguel,CO,1,0.00012761613067891782
08117,Summit,CO,1,3.328340822100183e-05
08123,Weld,CO,4,1.3994870879822545e-05
09001,Fairfield,CT,6,6.349589340309415e-06
09003,Hartford,CT,5,5.578551584866505e-06
09005,Litchfield,CT,1,5.431181499223341e-06
09009,New Haven,CT,12,1.3950471177164009e-05
09011,New London,CT,1,3.7087035855746267e-06
09013,Tolland,CT,3,1.9771442128988888e-05
10001,Kent,DE,2,1.155214638879904e-05
10003,New Castle,DE,9,1.6260515133119416e-05
10005,Sussex,DE,8,3.7272405374680856e-05
11001,District of Columbia,DC,21,3.109268581581285e-05
12001,Alachua,FL,3,1.1580686503095904e-05
12003,Baker,FL,1,3.655638822884299e-05
12005,Bay,FL,2,1.1020012342413823e-05
12009,Brevard,FL,7,1.2373043733406865e-05
12009,Brevard,GA,1,1.7675776762009807e-06
12011,Broward,FL,67,3.554301234987056e-05
12013,Calhoun,FL,1,6.941552131056504e-05
12015,Charlotte,FL,10,5.801069717255862e-05
12017,Citrus,FL,1,7.1282442421607135e-06
12019,Clay,FL,4,1.9763627020830863e-05
12021,Collier,FL,7,1.9660657059158918e-05
12023,Columbia,FL,2,2.9316056404092522e-05
12027,DeSoto,FL,1,2.8052064631956913e-05
12029,Dixie,FL,1,6.115085916957133e-05
12031,Duval,FL,16,1.757125693790098e-05
12033,Escambia,FL,1,3.2329920371406126e-06
12035,Flagler,FL,6,5.74514535217741e-05
12041,Gilchrist,FL,1,5.7544021176199794e-05
12055,Highlands,FL,5,4.9931593716608246e-05
12057,Hillsborough,FL,11,8.064084546794783e-06
12061,Indian River,FL,4,2.7130783944002063e-05
12063,Jackson,FL,2,4.1144643995967824e-05
12067,Lafayette,FL,1,0.00011462631820265933
12069,Lake,FL,5,1.5377328896461368e-05
12071,Lee,FL,20,2.858596657728788e-05
12073,Leon,FL,9,3.147909787900834e-05
12081,Manatee,FL,1,2.7582554585875524e-06
12083,Marion,FL,5,1.4612107007382037e-05
12085,Martin,FL,5,3.214214542392275e-05
12086,Miami-Dade,FL,51,1.9174092868026975e-05
12087,Monroe,FL,1,1.3046654837699614e-05
12089,Nassau,FL,1,1.2828571795102052e-05
12091,Okaloosa,FL,1,5.056941157432692e-06
12093,Okeechobee,FL,2,5.018316856526321e-05
12095,Orange,FL,20,1.548825564295234e-05
12097,Osceola,FL,5,1.544468332221316e-05
12099,Palm Beach,FL,52,3.65102902848926e-05
12101,Pasco,FL,8,1.616504511057901e-05
12103,Pinellas,FL,13,1.3726691022744072e-05
12105,Polk,FL,1,1.5419653582062626e-06
12107,Putnam,FL,1,1.3900665841893827e-05
12109,St. Johns,FL,9,3.9759323561375145e-05
12111,St. Lucie,FL,7,2.3546666128457154e-05
12113,Santa Rosa,FL,5,3.0079530278055178e-05
12115,Sarasota,FL,6,1.482356254678687e-05
12117,Seminole,FL,6,1.3383357349024576e-05
12119,Sumter,FL,1,8.541460248044005e-06
12127,Volusia,FL,7,1.3546726530296286e-05
12129,Wakulla,FL,1,3.172286901627383e-05
12133,Washington,FL,1,4.072987943955686e-05
13009,Baldwin,GA,2,4.390875760170366e-05
13011,Banks,GA,1,5.4404004134704314e-05
13013,Barrow,GA,4,5.33482708491711e-05
13015,Bartow,GA,7,6.859853199141538e-05
13021,Bibb,GA,5,3.247913215758875e-05
13029,Bryan,GA,2,5.7484479190618535e-05
13031,Bulloch,GA,2,2.735379397122381e-05
13033,Burke,GA,1,4.4185224460940264e-05
13035,Butts,GA,2,8.503401360544217e-05
13045,Carroll,GA,1,8.736600239382846e-06
13051,Chatham,GA,19,6.644309149213699e-05
13057,Cherokee,GA,25,0.000106234250772323
13059,Clarke,GA,2,1.618633711284305e-05
13063,Clayton,GA,8,2.9334115576415372e-05
13067,Cobb,GA,68,9.200976385964723e-05
13069,Coffee,GA,1,2.3262846907204504e-05
13073,Columbia,GA,4,2.7809256310963103e-05
13077,Coweta,GA,4,2.8955083426834122e-05
13085,Dawson,GA,2,8.558346527450897e-05
13089,DeKalb,GA,65,8.850352788678084e-05
13089,DeKalb,TX,1,1.3615927367197052e-06
13091,Dodge,GA,1,4.729921483303377e-05
13095,Dougherty,GA,2,2.18548184410958e-05
13097,Douglas,GA,12,8.560849807024177e-05
13099,Early,GA,1,9.558401835213153e-05
13103,Effingham,GA,5,8.760249491905529e-05
13105,Elbert,GA,1,5.180810278727593e-05
13109,Evans,GA,1,9.354536950420954e-05
13113,Fayette,GA,11,9.987198227726278e-05
13115,Floyd,GA,8,8.317218722059343e-05
13117,Forsyth,GA,17,8.047337278106509e-05
13119,Franklin,GA,1,4.490950734270445e-05
13121,Fulton,GA,98,9.750011690065037e-05
13129,Gordon,GA,1,1.7754420850791848e-05
13133,Greene,GA,2,0.0001203586688331227
13135,Gwinnett,GA,52,5.8526000175578e-05
13137,Habersham,GA,1,2.2835221044939714e-05
13139,Hall,GA,7,3.641187026970792e-05
13141,Hancock,GA,1,0.00011657729074376311
13145,Harris,GA,2,6.0322726587241744e-05
13147,Hart,GA,1,3.935458480913026e-05
13151,Henry,GA,6,2.7724638886578503e-05
13153,Houston,GA,3,2.0090675917306777e-05
13157,Jackson,GA,8,0.00012614715065123466
13171,Lamar,GA,1,5.483658697082694e-05
13175,Laurens,GA,1,2.105883839447416e-05
13179,Liberty,GA,7,0.000113616075051533
13185,Lowndes,GA,2,1.7645709445748267e-05
13187,Lumpkin,GA,3,9.58926002876778e-05
13189,McDuffie,GA,1,4.659398005777654e-05
13195,Madison,GA,1,3.518772652098948e-05
13207,Monroe,GA,3,0.00011232589486296241
13209,Montgomery,GA,1,0.00011183180496533214
13217,Newton,GA,2,1.906868540482819e-05
13219,Oconee,GA,1,2.7891668758541825e-05
13221,Oglethorpe,GA,1,6.787944610371979e-05
13223,Paulding,GA,4,2.637669882425865e-05
13225,Peach,GA,3,0.00011123470522803115
13227,Pickens,GA,1,3.3182904167772766e-05
13245,Richmond,GA,5,2.4819931397709617e-05
13247,Rockdale,GA,6,6.790864024266021e-05
13255,Spalding,GA,1,1.5669560312137642e-05
13271,Telfair,GA,1,6.078657832350617e-05
13273,Terrell,GA,1,0.00011095084877399312
13279,Toombs,GA,1,3.6832412523020256e-05
13291,Union,GA,1,4.544008724496751e-05
13297,Walton,GA,3,3.3962392310914384e-05
13311,White,GA,3,0.00010568217846197203
13319,Wilkinson,GA,1,0.00011013215859030837
15001,Hawaii,HI,3,1.5308075009567547e-05
15003,Honolulu,HI,1,1.00901657208818e-06
15009,Maui,HI,3,1.830339711050371e-05
16001,Ada,ID,5,1.1551025500043895e-05
16005,Bannock,ID,2,2.3757483607336312e-05
16011,Bingham,ID,2,4.4388219366580106e-05
16015,Boise,ID,2,0.0002872325147206664
16017,Bonner,ID,2,4.807692307692308e-05
16019,Bonneville,ID,1,9.103405584028985e-06
16027,Canyon,ID,2,9.669216116649423e-06
16039,Elmore,ID,1,3.872066909316193e-05
16049,Idaho,ID,2,0.00012269185939512914
16055,Kootenai,ID,2,1.3389838451599081e-05
16065,Madison,ID,1,2.632340940798652e-05
16083,Twin Falls,ID,2,2.4317587695300625e-05
17001,Adams,IL,1,1.4962220393506396e-05
17005,Bond,IL,8,0.00047944384513963804
17009,Brown,IL,1,0.00014808233377758035
17019,Champaign,IL,4,1.9103838916430257e-05
17027,Clinton,IL,2,5.309969467675561e-05
17031,Cook,IL,94,1.7924947102336956e-05
17037,DeKalb,IL,1,9.597389510053265e-06
17039,De Witt,IL,1,6.178942165101334e-05
17043,DuPage,IL,13,1.3924458740222085e-05
17049,Effingham,IL,5,0.00014619028127010116
17051,Fayette,IL,1,4.53802868034126e-05
17055,Franklin,IL,1,2.5391666455069447e-05
17073,Henry,IL,1,2.014585599742133e-05
17083,Jersey,IL,1,4.4923629829290206e-05
17089,Kane,IL,5,9.456085936908994e-06
17097,Lake,IL,11,1.5611450857281535e-05
17099,LaSalle,IL,2,1.8014934380601518e-05
17101,Lawrence,IL,2,0.0001214697843911327
17103,Lee,IL,1,2.8967874627038616e-05
17107,Logan,IL,1,3.414834039065701e-05
17111,McHenry,IL,8,2.6010169976460797e-05
17113,McLean,IL,2,1.1551279015368977e-05
17115,Macon,IL,2,1.8631862347800974e-05
17119,Madison,IL,2,7.518910058797877e-06
17123,Marshall,IL,1,8.385744234800838e-05
17127,Massac,IL,1,6.864831468387451e-05
17135,Montgomery,IL,1,3.4255960537133464e-05
17139,Moultrie,IL,1,6.782880010852608e-05
17143,Peoria,IL,6,3.217485963717483e-05
17147,Piatt,IL,1,6.116207951070337e-05
17149,Pike,IL,1,6.331117442228554e-05
17161,Rock Island,IL,1,6.844908072884581e-06
17163,St. Clair,IL,2,7.551216123356667e-06
17167,Sangamon,IL,5,2.513851320777484e-05
17173,Shelby,IL,1,4.583161464778404e-05
17179,Tazewell,IL,2,1.4891810993134875e-05
17197,Will,IL,10,1.4579873650814941e-05
17201,Winnebago,IL,2,6.96504938220012e-06
18001,Adams,IN,2,5.723279439118615e-05
18003,Allen,IN,8,2.1776884925495833e-05
18011,Boone,IN,1,1.586470578903114e-05
18019,Clark,IN,1,8.709359949137337e-06
18031,Decatur,IN,1,3.796651353506208e-05
18033,DeKalb,IN,1,2.3531626506024098e-05
18035,Delaware,IN,2,1.7276080402878195e-05
18039,Elkhart,IN,2,9.852459420182762e-06
18043,Floyd,IN,2,2.6142082216848572e-05
18047,Franklin,IN,1,4.359197907585005e-05
18049,Fulton,IN,1,4.9164208456243856e-05
18051,Gibson,IN,1,2.9722981809535132e-05
18057,Hamilton,IN,7,2.269573449881334e-05
18059,Hancock,IN,2,2.7619350116691753e-05
18063,Hendricks,IN,2,1.2676199168441334e-05
18071,Jackson,IN,1,2.279202279202279e-05
18075,Jay,IN,1,4.7310403557742344e-05
18081,Johnson,IN,2,1.3426242934439656e-05
18085,Kosciusko,IN,3,3.819369294817116e-05
18089,Lake,IN,1,2.0495667215950547e-06
18091,LaPorte,IN,2,1.8044841430955926e-05
18093,Lawrence,IN,1,2.1945224719101123e-05
18095,Madison,IN,2,1.5457383992333137e-05
18097,Marion,IN,12,1.2768089989498247e-05
18105,Monroe,IN,1,6.932553190014351e-06
18113,Noble,IN,1,2.104598547827002e-05
18115,Ohio,IN,1,0.00017015484090522376
18127,Porter,IN,1,5.976071808478851e-06
18129,Posey,IN,1,3.904267364229103e-05
18137,Ripley,IN,1,3.5246017200056396e-05
18141,St. Joseph,IN,6,2.2357943218276873e-05
18147,Spencer,IN,1,4.8449612403100775e-05
18157,Tippecanoe,IN,7,3.748868644998206e-05
18163,Vanderburgh,IN,1,5.509520451339915e-06
18173,Warrick,IN,1,1.625434803810019e-05
18181,White,IN,1,4.119634176485128e-05
19011,Benton,IA,1,3.9050296782255544e-05
19029,Cass,IA,1,7.490075649764063e-05
19031,Cedar,IA,1,5.478251342171579e-05
19033,Cerro Gordo,IA,1,2.3265011748830934e-05
19045,Clinton,IA,1,2.102695655830775e-05
19071,Fremont,IA,1,0.00014467592592592592
19093,Ida,IA,2,0.0002870264064293915
19099,Jasper,IA,2,5.4421768707482996e-05
19103,Johnson,IA,3,2.069779154564208e-05
19105,Jones,IA,1,4.8940439485146574e-05
19113,Linn,IA,4,1.8159449042316057e-05
19121,Madison,IA,1,6.361323155216285e-05
19125,Marion,IA,1,3.0203267993596907e-05
19129,Mills,IA,1,6.719526945303051e-05
19145,Page,IA,1,6.46746863277713e-05
19153,Polk,IA,4,8.559738414394057e-06
19155,Pottawattamie,IA,1,1.0687985635347307e-05
19163,Scott,IA,1,5.817234137856815e-06
19165,Shelby,IA,1,8.482483671218933e-05
19179,Wapello,IA,1,2.8203971119133575e-05
19191,Winneshiek,IA,1,4.8204386599180526e-05
20005,Atchison,KS,1,6.090875867949811e-05
20021,Cherokee,KS,2,9.739469198928659e-05
20061,Geary,KS,1,2.7262070281617187e-05
20091,Johnson,KS,10,1.7250778010088255e-05
20125,Montgomery,KS,1,2.9907883718148105e-05
20155,Reno,KS,1,1.5724259387382854e-05
20163,Rooks,CA,1,0.00019308746862328635
20167,Russell,KS,1,0.00014196479273140261
20173,Sedgwick,KS,6,1.1739776122469345e-05
20177,Shawnee,KS,4,2.238526154379956e-05
20193,Thomas,KS,1,0.0001266624445851805
20209,Wyandotte,KS,3,1.832822179592136e-05
21001,Adair,KY,3,0.00015655985805239537
21015,Boone,KY,3,2.3408057053237724e-05
21019,Boyd,KY,1,2.0630892698727074e-05
21021,Boyle,KY,1,3.357732858773756e-05
21037,Campbell,KY,1,1.0854934653293388e-05
21043,Carter,KY,3,0.0001093334305186049
21047,Christian,KY,2,2.7369141293191928e-05
21059,Daviess,KY,3,3.0155299793938784e-05
21067,Fayette,KY,7,2.2164594277101758e-05
21073,Franklin,KY,2,3.994407829039345e-05
21085,Grayson,KY,1,3.8258474252046826e-05
21089,Greenup,KY,2,5.554629783924901e-05
21093,Hardin,KY,2,1.8819632640770853e-05
21101,Henderson,KY,1,2.1577766269635767e-05
21111,Jefferson,KY,3,3.9218454636013525e-06
21113,Jessamine,KY,1,1.9301665733752824e-05
21117,Kenton,KY,2,1.2159680929972398e-05
21119,Knott,KY,1,6.377551020408164e-05
21123,Larue,KY,1,7.087172218284904e-05
21133,Letcher,KY,1,4.338583018786064e-05
21145,McCracken,KY,5,7.698466465480077e-05
21161,Mason,KY,3,0.00017595307917888563
21163,Meade,KY,1,3.606853020739405e-05
21177,Muhlenberg,KY,1,3.200512081933109e-05
21185,Oldham,KY,1,1.549042691616581e-05
21191,Pendleton,KY,1,6.90274038793401e-05
21195,Pike,KY,2,3.237241223029734e-05
21199,Pulaski,KY,1,1.565876421032852e-05
21239,Woodford,KY,1,3.8669760247486464e-05
22001,Acadia,LA,1,1.5954306865138243e-05
22009,Avoyelles,LA,2,4.8805485736596796e-05
22011,Beauregard,LA,1,2.7374011113848512e-05
22015,Bossier,LA,1,7.964700447616165e-06
22017,Caddo,LA,6,2.3871570948298157e-05
22019,Calcasieu,LA,6,3.023431594860166e-05
22033,East Baton Rouge,LA,2,4.489216901003789e-06
22043,Grant,LA,1,4.483902788987535e-05
22049,Jackson,LA,1,6.270771932024833e-05
22051,Jefferson,LA,7,1.6085482851726317e-05
22053,Jefferson Davis,LA,5,0.0001590786166523496
22055,Lafayette,LA,3,1.2534888773753614e-05
22063,Livingston,LA,1,7.293094897750809e-06
22069,Natchitoches,LA,1,2.5638396061942365e-05
22071,Orleans,LA,2,5.131599878894243e-06
22073,Ouachita,LA,10,6.374298827129016e-05
22075,Plaquemines,LA,1,4.266757690830738e-05
22077,Pointe Coupee,LA,1,4.5051133035995854e-05
22089,St. Charles,LA,1,1.9021532374648102e-05
22097,St. Landry,LA,1,1.1954715537543785e-05
22101,St. Mary,LA,1,1.8912171873817988e-05
22103,St. Tammany,LA,3,1.2051580765677098e-05
22105,Tangipahoa,LA,4,3.107616768700084e-05
22127,Winn,LA,2,0.00013659336156262805
23003,Aroostook,ME,1,1.4531081984364556e-05
23005,Cumberland,ME,11,3.799812082020671e-05
23009,Hancock,ME,2,3.6875195899478214e-05
23017,Oxford,ME,1,1.7493527394863902e-05
23019,Penobscot,ME,1,6.582021865476637e-06
23023,Sagadahoc,ME,1,2.8473804100227792e-05
23027,Waldo,ME,1,2.556237218813906e-05
23029,Washington,ME,4,0.00012588116817724068
23031,York,ME,7,3.478727580843144e-05
24001,Allegany,MD,2,2.7600673456432338e-05
24003,Anne Arundel,MD,5,8.880568782669392e-06
24005,Baltimore,MD,9,1.0875699216828815e-05
24009,Calvert,MD,5,5.5262663439327124e-05
24013,Carroll,MD,7,4.1883062489529236e-05
24015,Cecil,MD,3,2.930202574671329e-05
24017,Charles,MD,1,6.424051649375261e-06
24021,Frederick,MD,8,3.2652927947232867e-05
24025,Harford,MD,6,2.404250715264588e-05
24027,Howard,MD,2,6.424732650812568e-06
24029,Kent,MD,2,0.0001014455997971088
24031,Montgomery,MD,17,1.6459885323010726e-05
24031,Montgomery,WA,1,9.682285484123957e-07
24033,Prince George's,MD,19,2.0966743434374645e-05
24037,St. Mary's,VA,2,1.8020453214398343e-05
24039,Somerset,MD,1,3.8930198154708606e-05
24043,Washington,MD,4,2.683339147234819e-05
24045,Wicomico,MD,3,2.948489881765556e-05
24510,Baltimore City,MD,21,3.3733747562335145e-05
25001,Barnstable,MA,3,1.4026753694880703e-05
25003,Berkshire,MA,2,1.5642353235620767e-05
25005,Bristol,MA,5,8.978869129390891e-06
25009,Essex,MA,3,3.8616748083643875e-06
25013,Hampden,MA,6,1.2790095350160835e-05
25015,Hampshire,MA,3,1.86672806127846e-05
25017,Middlesex,MA,19,1.1984115370447929e-05
25021,Norfolk,MA,9,1.2958925964216085e-05
25023,Plymouth,MA,3,5.891351692094395e-06
25023,Plymouth,ME,1,1.9637838973647985e-06
25025,Suffolk,MA,18,2.3000520067314856e-05
25027,Worcester,MA,11,1.3445509627596053e-05
25027,Worcester,ME,1,1.2223190570541865e-06
26001,Alcona,MI,1,9.68054211035818e-05
26005,Allegan,MI,3,2.6289960740325293e-05
26015,Barry,MI,1,1.6827651196446e-05
26017,Bay,MI,1,9.502361336792193e-06
26021,Berrien,MI,5,3.225348660190167e-05
26023,Branch,MI,1,2.2915282201700315e-05
26025,Calhoun,MI,6,4.466711830086282e-05
26027,Cass,MI,1,1.9477231116824433e-05
26037,Clinton,MI,1,1.2985495201859523e-05
26045,Eaton,MI,2,1.840586779065166e-05
26047,Emmet,MI,1,3.0372980196816912e-05
26049,Genesee,MI,5,1.2181425275482933e-05
26051,Gladwin,MI,1,3.964006818091727e-05
26055,Grand Traverse,MI,2,2.1848133623185238e-05
26059,Hillsdale,MI,1,2.1794564435629754e-05
26065,Ingham,MI,6,2.0898932761166996e-05
26075,Jackson,MI,2,1.2557765722322685e-05
26077,Kalamazoo,MI,5,1.9254763628521696e-05
26079,Kalkaska,MI,2,0.00011595547309833024
26081,Kent,MI,7,1.09861825212975e-05
26087,Lapeer,MI,1,1.1316313597682419e-05
26091,Lenawee,MI,1,1.0163531217286133e-05
26093,Livingston,MI,2,1.0685416009958808e-05
26099,Macomb,MI,12,1.3873473917869035e-05
26105,Mason,MI,1,3.479713271626418e-05
26107,Mecosta,MI,1,2.325311010347634e-05
26113,Missaukee,MI,1,6.719526945303051e-05
26115,Monroe,MI,3,2.0086640375486264e-05
26121,Muskegon,MI,2,1.1597766270216356e-05
26125,Oakland,MI,26,2.0890212292765078e-05
26131,Ontonagon,MI,1,0.00016564518800728838
26133,Osceola,MI,1,4.31462225482159e-05
26135,Oscoda,MI,1,0.00012081672103419114
26139,Ottawa,MI,1,3.5605054493535903e-06
26145,Saginaw,MI,1,5.173171930369106e-06
26147,St. Clair,MI,9,5.635566687539136e-05
26151,Sanilac,MI,1,2.4117306579201234e-05
26159,Van Buren,MI,4,5.329070077271516e-05
26161,Washtenaw,MI,9,2.4795096080997314e-05
26163,Wayne,MI,21,1.1898879918770314e-05
27003,Anoka,MN,7,2.0338431500162706e-05
27015,Brown,MN,1,3.961965134706815e-05
27019,Carver,MN,3,3.041670891209571e-05
27027,Clay,MN,1,1.6085187151152505e-05
27037,Dakota,MN,4,9.658779468332484e-06
27047,Freeborn,MN,1,3.2763252735731606e-05
27049,Goodhue,MN,1,2.1710811984368215e-05
27053,Hennepin,MN,22,1.8000327278677795e-05
27065,Kanabec,MN,1,6.294058408862034e-05
27067,Kandiyohi,MN,1,2.346151139056378e-05
27075,Lake,MN,1,9.48676596148373e-05
27079,Le Sueur,MN,1,3.602954422626554e-05
27085,McLeod,MN,1,2.7922041659686156e-05
27103,Nicollet,MN,1,2.9827596492274652e-05
27109,Olmsted,MN,3,1.981545208953942e-05
27115,Pine,MN,2,6.885866758478224e-05
27123,Ramsey,MN,7,1.3044345183189194e-05
27137,St. Louis,MN,3,1.4977832807444982e-05
27139,Scott,MN,1,7.075688641397024e-06
27145,Stearns,MN,1,6.410133138465286e-06
27157,Wabasha,MN,1,4.675737597606022e-05
27163,Washington,MN,2,7.987667042087017e-06
27171,Wright,MN,1,7.635161445488765e-06
28005,Amite,MS,1,7.966223213574445e-05
28015,Carroll,MS,1,9.801038910124473e-05
28021,Claiborne,MS,1,0.0001085894233901618
28025,Clay,MS,1,4.9987503124218944e-05
28027,Coahoma,MS,2,8.163265306122449e-05
28033,DeSoto,MS,7,4.039914353815699e-05
28035,Forrest,MS,3,3.968621433201487e-05
28047,Harrison,MS,4,1.993282637511586e-05
28049,Hinds,MS,4,1.6378943230582762e-05
28059,Jackson,MS,1,7.074437228518472e-06
28067,Jones,MS,1,1.4571099680892917e-05
28069,Kemper,MS,1,9.890218573830482e-05
28073,Lamar,MS,5,8.201292523701736e-05
28075,Lauderdale,MS,3,3.8290703017307394e-05
28081,Lee,MS,4,4.720320981826764e-05
28087,Lowndes,MS,1,1.675126053235506e-05
28095,Monroe,MS,1,2.791502665885046e-05
