c_fips,county,state,total,per_capita
05119,Pulaski,AR,2,5.081610667317113e-06
05125,Saline,AR,1,8.591803419537761e-06
05135,Sharp,AR,1,5.949547834364588e-05
05145,White,AR,2,2.5343724260280046e-05
06001,Alameda,CA,19,1.1624079709373536e-05
06007,Butte,CA,1,4.451745306747511e-06
06009,Calaveras,CA,4,8.895807850550429e-05
06013,Contra Costa,CA,12,1.067231113344391e-05
06017,El Dorado,CA,2,1.0836055892376293e-05
06019,Fresno,CA,6,6.188833693660984e-06
06019,Fresno,OR,1,1.0314722822768307e-06
06023,Humboldt,CA,1,7.401814925019615e-06
06025,Imperial,CA,2,1.1177118203613562e-05
06029,Kern,CA,6,6.849072692633023e-06
06033,Lake,CA,1,1.556178026766262e-05
06037,Los Angeles,CA,79,7.833092854077611e-06
06041,Marin,CA,8,3.066120897146974e-05
06043,Mariposa,CA,1,5.6747247758483716e-05
06045,Mendocino,CA,1,1.1480133628755439e-05
06053,Monterey,CA,6,1.393559895204296e-05
06055,Napa,CA,4,2.8396586730275022e-05
06057,Nevada,CA,2,2.026835299363574e-05
06059,Orange,CA,26,8.255855306609764e-06
06061,Placer,CA,7,1.8774759213713084e-05
06065,Riverside,CA,13,5.541781623111105e-06
06067,Sacramento,CA,18,1.205082233472632e-05
06071,San Bernardino,CA,25,1.1818034415061659e-05
06073,San Diego,CA,24,7.315177469253394e-06
06075,San Francisco,CA,12,1.3904821496854035e-05
06077,San Joaquin,CA,6,8.307131256827424e-06
06079,San Luis Obispo,CA,1,3.57044669858646e-06
06081,San Mateo,CA,7,9.14966897804733e-06
06083,Santa Barbara,CA,2,4.522543749957601e-06
06085,Santa Clara,CA,26,1.356791917694915e-05
06085,Santa Clara,CO,1,5.21843045267275e-07
06087,Santa Cruz,CA,2,7.312534048986665e-06
06089,Shasta,CA,2,1.1216169229561336e-05
06095,Solano,CA,8,1.8458315355703274e-05
06097,Sonoma,CA,5,9.982769739429745e-06
06099,Stanislaus,CA,7,1.312801123757762e-05
06101,Sutter,CA,1,1.0495161730442266e-05
06111,Ventura,CA,9,1.0640788269595012e-05
06113,Yolo,CA,1,4.716158029023237e-06
06115,Yuba,CA,2,2.7010601661152002e-05
08001,Adams,CO,3,6.116918785669283e-06
08005,Arapahoe,CO,5,7.924131198255423e-06
08013,Boulder,CO,7,2.2010709782502742e-05
08014,Broomfield,CO,1,1.5416396879721273e-05
08027,Custer,CO,1,0.0002255299954894001
08031,Denver,CO,6,8.781108907703227e-06
08035,Douglas,CO,3,9.31604689076935e-06
08039,Elbert,CO,1,4.060089321965083e-05
08041,El Paso,CO,10,1.4836773239208844e-05
08043,Fremont,CO,1,2.1606672140356942e-05
08051,Gunnison,CO,1,6.209637357178341e-05
08059,Jefferson,CO,8,1.4162099389613516e-05
08069,Larimer,CO,3,9.000819074535783e-06
08083,Montezuma,CO,2,7.777259293824856e-05
08097,Pitkin,CO,1,5.574136008918618e-05
08101,Pueblo,CO,1,6.134743506373999e-06
08105,Rio Grande,CO,1,8.809020436927414e-05
08117,Summit,CO,1,3.328340822100183e-05
08119,Teller,CO,1,4.275696938600992e-05
08123,Weld,CO,2,6.997435439911272e-06
09001,Fairfield,CT,4,4.233059560206277e-06
09003,Hartford,CT,3,3.347130950919903e-06
09005,Litchfield,CT,1,5.431181499223341e-06
09007,Middlesex,CT,2,1.2215680046908211e-05
09009,New Haven,CT,8,9.300314118109339e-06
09011,New London,CT,1,3.7087035855746267e-06
09015,Windham,CT,1,8.584648930781975e-06
10001,Kent,DE,1,5.77607319439952e-06
10003,New Castle,DE,5,9.033619518399676e-06
11001,District of Columbia,DC,15,2.220906129700918e-05
12001,Alachua,FL,3,1.1580686503095904e-05
12005,Bay,FL,2,1.1020012342413823e-05
12009,Brevard,FL,9,1.5908199085808827e-05
12011,Broward,FL,25,1.3262318040996477e-05
12015,Charlotte,FL,2,1.1602139434511724e-05
12019,Clay,FL,4,1.9763627020830863e-05
12021,Collier,FL,7,1.9660657059158918e-05
12023,Columbia,FL,1,1.4658028202046261e-05
12031,Duval,FL,22,2.416047828961385e-05
12035,Flagler,FL,1,9.575242253629016e-06
12039,Gadsden,FL,3,6.513243595310464e-05
12053,Hernando,FL,1,5.621135469364812e-06
12055,Highlands,FL,1,9.98631874332165e-06
12057,Hillsborough,FL,8,5.8647887613052964e-06
12059,Holmes,FL,1,5.1886058216157316e-05
12061,Indian River,FL,1,6.782695986000516e-06
12069,Lake,FL,8,2.460372623433819e-05
12071,Lee,FL,10,1.429298328864394e-05
12073,Leon,FL,5,1.748838771056019e-05
12083,Marion,FL,3,8.767264204429221e-06
12085,Martin,FL,2,1.2856858169569102e-05
12086,Miami-Dade,FL,25,9.399065131385771e-06
12087,Monroe,FL,1,1.3046654837699614e-05
12089,Nassau,FL,1,1.2828571795102052e-05
12091,Okaloosa,FL,2,1.0113882314865385e-05
12095,Orange,FL,18,1.3939430078657107e-05
12097,Osceola,FL,2,6.177873328885264e-06
12099,Palm Beach,FL,31,2.176574997753213e-05
12101,Pasco,FL,7,1.4144414471756636e-05
12103,Pinellas,FL,7,7.391295166092961e-06
12105,Polk,FL,5,7.709826791031313e-06
12107,Putnam,FL,2,2.7801331683787654e-05
12109,St. Johns,FL,3,1.3253107853791714e-05
12111,St. Lucie,FL,4,1.3455237787689803e-05
12113,Santa Rosa,FL,4,2.4063624222444144e-05
12115,Sarasota,FL,3,7.411781273393435e-06
12117,Seminole,FL,2,4.461119116341525e-06
12119,Sumter,FL,1,8.541460248044005e-06
12121,Suwannee,FL,1,2.2895345376285002e-05
12127,Volusia,FL,1,1.935246647185184e-06
13009,Baldwin,GA,1,2.195437880085183e-05
13011,Banks,GA,2,0.00010880800826940863
13013,Barrow,GA,2,2.667413542458555e-05
13015,Bartow,GA,8,7.83983222759033e-05
13021,Bibb,GA,1,6.49582643151775e-06
13043,Candler,GA,1,9.197093718384991e-05
13045,Carroll,GA,20,0.00017473200478765693
13051,Chatham,GA,6,2.0982028892253783e-05
13057,Cherokee,GA,4,1.699748012357168e-05
13059,Clarke,GA,1,8.093168556421525e-06
13063,Clayton,GA,2,7.333528894103843e-06
13065,Clinch,GA,1,0.0001464986815118664
13067,Cobb,GA,15,2.0296271439628065e-05
13073,Columbia,GA,4,2.7809256310963103e-05
13077,Coweta,GA,2,1.4477541713417061e-05
13089,DeKalb,GA,22,2.9955040207833516e-05
13097,Douglas,GA,4,2.8536166023413925e-05
13111,Fannin,GA,1,4.091318222731364e-05
13113,Fayette,AL,1,9.079271116114799e-06
13113,Fayette,GA,2,1.8158542232229597e-05
13115,Floyd,GA,1,1.039652340257418e-05
13117,Forsyth,GA,1,4.733727810650887e-06
13121,Fulton,GA,22,2.188778134504396e-05
13127,Glynn,GA,2,2.4006433724238094e-05
13129,Gordon,GA,1,1.7754420850791848e-05
13135,Gwinnett,GA,11,1.23805000371415e-05
13139,Hall,GA,2,1.0403391505630836e-05
13143,Haralson,GA,2,6.968155529231412e-05
13151,Henry,GA,6,2.7724638886578503e-05
13153,Houston,GA,2,1.3393783944871186e-05
13157,Jackson,GA,1,1.5768393831404333e-05
13179,Liberty,GA,1,1.6230867864504717e-05
13185,Lowndes,GA,3,2.64685641686224e-05
13195,Madison,GA,1,3.518772652098948e-05
13197,Marion,GA,1,0.00011684973124561814
13211,Morgan,GA,1,5.571651437486071e-05
13217,Newton,GA,2,1.906868540482819e-05
13219,Oconee,GA,2,5.578333751708365e-05
13221,Oglethorpe,GA,2,0.00013575889220743959
13227,Pickens,GA,2,6.636580833554553e-05
13237,Putnam,GA,1,4.693293283897311e-05
13255,Spalding,GA,1,1.5669560312137642e-05
13277,Tift,GA,1,2.466942964278666e-05
13287,Turner,GA,1,0.00012528188423953897
13297,Walton,GA,2,2.264159487394292e-05
13311,White,GA,1,3.522739282065734e-05
15001,Hawaii,HI,2,1.0205383339711699e-05
15003,Honolulu,HI,5,5.0450828604408996e-06
15003,Honolulu,WV,1,1.00901657208818e-06
16001,Ada,ID,3,6.930615300026336e-06
16027,Canyon,ID,2,9.669216116649423e-06
16053,Jerome,ID,1,4.3533150494101256e-05
16055,Kootenai,ID,2,1.3389838451599081e-05
16069,Nez Perce,ID,1,2.5003125390673835e-05
16085,Valley,ID,2,0.00019914368216668326
17007,Boone,IL,2,3.732805763452099e-05
17019,Champaign,IL,2,9.551919458215129e-06
17027,Clinton,IL,2,5.309969467675561e-05
17031,Cook,IL,52,9.915928184271507e-06
17037,DeKalb,IL,3,2.8792168530159796e-05
17043,DuPage,IL,16,1.713779537258103e-05
17049,Effingham,IL,1,2.9238056254020234e-05
17055,Franklin,IL,1,2.5391666455069447e-05
17061,Greene,IL,1,7.493443237167478e-05
17067,Hancock,IL,2,0.00010979358805445762
17073,Henry,IL,1,2.014585599742133e-05
17079,Jasper,IL,1,0.00010384215991692627
17085,Jo Daviess,IL,1,4.5318589685488985e-05
17089,Kane,IL,4,7.564868749527196e-06
17091,Kankakee,IL,2,1.7897091722595077e-05
17097,Lake,IL,6,8.515336831244473e-06
17099,LaSalle,IL,1,9.007467190300759e-06
17111,McHenry,IL,1,3.2512712470575996e-06
17113,McLean,IL,2,1.1551279015368977e-05
17115,Macon,IL,1,9.315931173900487e-06
17119,Madison,IL,1,3.7594550293989385e-06
17143,Peoria,IL,2,1.072495321239161e-05
17147,Piatt,IL,1,6.116207951070337e-05
17161,Rock Island,IL,1,6.844908072884581e-06
17165,Saline,IL,1,4.0824658093488464e-05
17167,Sangamon,IL,3,1.5083107924664903e-05
17179,Tazewell,IL,3,2.2337716489702312e-05
17183,Vermilion,IL,2,2.5262094227611468e-05
17187,Warren,IL,1,5.729017473503294e-05
17189,Washington,IL,1,7.011639321273313e-05
17193,White,IL,1,7.0402703463813e-05
17195,Whiteside,IL,1,1.756882587536675e-05
17197,Will,IL,6,8.747924190488965e-06
17199,Williamson,IL,2,2.9661268315833184e-05
17201,Winnebago,IL,1,3.48252469110006e-06
18005,Bartholomew,IN,1,1.2276265069115372e-05
18011,Boone,IN,1,1.586470578903114e-05
18039,Elkhart,IN,1,4.926229710091381e-06
18043,Floyd,IN,1,1.3071041108424286e-05
18051,Gibson,IN,1,2.9722981809535132e-05
18053,Grant,IN,1,1.4819425302686762e-05
18057,Hamilton,IN,6,1.9453486713268574e-05
18059,Hancock,IN,1,1.3809675058345877e-05
18063,Hendricks,IN,2,1.2676199168441334e-05
18065,Henry,IN,1,2.055287226389888e-05
18067,Howard,IN,1,1.2145060603852413e-05
18085,Kosciusko,IN,3,3.819369294817116e-05
18089,Lake,IN,9,1.8446100494355492e-05
18097,Marion,IN,10,1.0640074991248539e-05
18105,Monroe,IN,2,1.3865106380028701e-05
18109,Morgan,IN,1,1.4376284880461192e-05
18127,Porter,IN,2,1.1952143616957702e-05
18133,Putnam,IN,1,2.6750842651543523e-05
18141,St. Joseph,IN,1,3.7263238697128124e-06
18157,Tippecanoe,IN,1,5.355526635711723e-06
18163,Vanderburgh,IN,1,5.509520451339915e-06
18167,Vigo,IN,1,9.29947086010806e-06
18177,Wayne,IN,1,1.4931613211491369e-05
19017,Bremer,IA,1,4.0410571405479676e-05
19045,Clinton,IA,1,2.102695655830775e-05
19047,Crawford,IA,1,5.854115443156539e-05
19049,Dallas,IA,1,1.2402177822425619e-05
19055,Delaware,IA,1,5.749439429655609e-05
19057,Des Moines,IA,1,2.5078998846366054e-05
19061,Dubuque,IA,1,1.0325245224574083e-05
19067,Floyd,IA,1,6.285355122564425e-05
19087,Henry,IA,2,0.00010079121100640024
19111,Lee,IA,1,2.8658222043904397e-05
19113,Linn,IA,4,1.8159449042316057e-05
19141,O'Brien,IA,1,7.18081286801666e-05
19153,Polk,IA,5,1.069967301799257e-05
19157,Poweshiek,IN,1,5.447216472382613e-05
19177,Van Buren,IA,1,0.00013706140350877192
20015,Butler,KS,1,1.5094567465169286e-05
20045,Douglas,KS,1,8.464461956475737e-06
20051,Ellis,KS,3,0.00010345184316700576
20091,Johnson,KS,8,1.3800622408070604e-05
20103,Leavenworth,KS,1,1.2639189069629292e-05
20155,Reno,KS,1,1.5724259387382854e-05
20163,Rooks,MP,1,0.00019308746862328635
20163,Rooks,NY,1,0.00019308746862328635
20173,Sedgwick,KS,1,1.9566293537448906e-06
20175,Seward,KS,1,4.296824646586173e-05
21001,Adair,KY,2,0.00010437323870159691
21015,Boone,KY,1,7.802685684412575e-06
21017,Bourbon,KY,1,4.9588416145988295e-05
21027,Breckinridge,KY,1,5.005255518294209e-05
21037,Campbell,KY,2,2.1709869306586776e-05
21057,Cumberland,KY,1,0.00014843402107763098
21067,Fayette,KY,1,3.166370611014537e-06
21073,Franklin,KY,1,1.9972039145196725e-05
21111,Jefferson,KY,4,5.229127284801803e-06
21117,Kenton,KY,2,1.2159680929972398e-05
21135,Lewis,KY,1,7.319036814755179e-05
21143,Lyon,KY,1,0.0001180080245456691
21145,McCracken,KY,1,1.5396932930960152e-05
21157,Marshall,KY,1,3.2196786760681284e-05
21191,Pendleton,KY,1,6.90274038793401e-05
21195,Pike,KY,1,1.618620611514867e-05
21219,Todd,KY,1,8.034064433196755e-05
21239,Woodford,KY,1,3.8669760247486464e-05
22017,Caddo,LA,2,7.957190316099386e-06
22019,Calcasieu,LA,2,1.0078105316200555e-05
22033,East Baton Rouge,LA,3,6.733825351505684e-06
22049,Jackson,LA,1,6.270771932024833e-05
22051,Jefferson,LA,1,2.297926121675188e-06
22057,Lafourche,LA,1,1.0171491344060866e-05
22063,Livingston,LA,1,7.293094897750809e-06
22069,Natchitoches,LA,2,5.127679212388473e-05
22073,Ouachita,LA,1,6.374298827129016e-06
22077,Pointe Coupee,LA,1,4.5051133035995854e-05
22079,Rapides,LA,1,7.588404917286386e-06
22097,St. Landry,LA,2,2.390943107508757e-05
22103,St. Tammany,LA,5,2.0085967942795162e-05
22111,Union,LA,1,4.447013830213012e-05
22113,Vermilion,LA,1,1.6689475616676125e-05
22125,West Feliciana,LA,1,6.500682571670025e-05
23005,Cumberland,ME,2,6.908749240037583e-06
23009,Hancock,ME,1,1.8437597949739107e-05
23011,Kennebec,ME,1,8.263779852904718e-06
23019,Penobscot,ME,1,6.582021865476637e-06
23021,Piscataquis,ME,1,5.904233335301411e-05
23025,Somerset,ME,1,1.9712590431508603e-05
24003,Anne Arundel,MD,2,3.552227513067757e-06
24005,Baltimore,MD,11,1.3292521265012997e-05
24009,Calvert,MD,1,1.1052532687865425e-05
24013,Carroll,MD,3,1.794988392408396e-05
24015,Cecil,MD,1,9.767341915571097e-06
24019,Dorchester,MD,1,3.08461087633795e-05
24021,Frederick,MD,2,8.163231986808217e-06
24025,Harford,MD,2,8.014169050881959e-06
24027,Howard,MD,3,9.637098976218852e-06
24031,Montgomery,AL,1,9.682285484123957e-07
24031,Montgomery,DC,1,9.682285484123957e-07
24031,Montgomery,MD,12,1.1618742580948747e-05
24031,Montgomery,NC,1,9.682285484123957e-07
24031,Montgomery,PA,1,9.682285484123957e-07
24033,Prince George's,MD,8,8.828102498684061e-06
24035,Queen Anne's,MD,1,2.0414829332026784e-05
24043,Washington,MD,2,1.3416695736174094e-05
24045,Wicomico,MD,1,9.828299605885186e-06
24510,Baltimore City,MD,7,1.1244582520778382e-05
25001,Barnstable,MA,3,1.4026753694880703e-05
25003,Berkshire,MA,1,7.821176617810383e-06
25005,Bristol,MA,5,8.978869129390891e-06
25009,Essex,MA,5,6.436124680607313e-06
25011,Franklin,MA,2,2.8222278666779554e-05
25013,Hampden,MA,2,4.2633651167202785e-06
25017,Middlesex,MA,11,6.938172056575116e-06
25021,Norfolk,MA,4,5.759522650762705e-06
25023,Plymouth,MA,2,3.927567794729597e-06
25025,Suffolk,MA,8,1.0222453363251047e-05
25027,Worcester,MA,8,9.778552456433492e-06
26021,Berrien,MI,3,1.9352091961141e-05
26027,Cass,MI,2,3.8954462233648865e-05
26037,Clinton,MI,3,3.8956485605578567e-05
26045,Eaton,MI,3,2.760880168597749e-05
26049,Genesee,MI,2,4.8725701101931734e-06
26053,Gogebic,MI,1,6.436663233779608e-05
26055,Grand Traverse,MI,2,2.1848133623185238e-05
26065,Ingham,MI,2,6.9663109203889985e-06
26075,Jackson,MI,1,6.2788828611613425e-06
26077,Kalamazoo,MI,2,7.70190545140868e-06
26081,Kent,MI,11,1.726400110489607e-05
26093,Livingston,MI,2,1.0685416009958808e-05
26099,Macomb,MI,5,5.780614132445431e-06
26103,Marquette,MI,1,1.4853102813177673e-05
26115,Monroe,MI,1,6.6955467918287545e-06
26117,Montcalm,MI,2,3.1865908258050123e-05
26121,Muskegon,MI,4,2.3195532540432712e-05
26125,Oakland,MI,16,1.28555152570862e-05
26133,Osceola,MI,1,4.31462225482159e-05
26139,Ottawa,MI,2,7.121010898707181e-06
26147,St. Clair,MI,3,1.878522229179712e-05
26149,St. Joseph,MI,1,1.6446286428524438e-05
26159,Van Buren,MI,3,3.9968025579536374e-05
26161,Washtenaw,MI,5,1.3775053378331841e-05
26163,Wayne,MI,13,7.365973283048289e-06
27001,Aitkin,MN,1,6.308352258390108e-05
27003,Anoka,MN,1,2.905490214308958e-06
27019,Carver,MN,2,2.0277805941397142e-05
27025,Chisago,MN,1,1.8474385264830312e-05
27027,Clay,MN,1,1.6085187151152505e-05
27037,Dakota,MN,5,1.2073474335415605e-05
27049,Goodhue,MN,1,2.1710811984368215e-05
27053,Hennepin,MN,6,4.9091801669121255e-06
27079,Le Sueur,MN,1,3.602954422626554e-05
27099,Mower,MN,1,2.532158411830244e-05
27123,Ramsey,MN,10,1.863477883312742e-05
27139,Scott,MN,2,1.4151377282794049e-05
27141,Sherburne,MN,1,1.0939123776185527e-05
27159,Wadena,MN,1,7.316894709885125e-05
27163,Washington,MN,1,3.993833521043508e-06
27171,Wright,MN,6,4.581096867293259e-05
28009,Benton,FL,1,0.0001226241569589209
28021,Claiborne,MS,1,0.0001085894233901618
28033,DeSoto,MS,2,1.1542612439473426e-05
28047,Harrison,MS,1,4.983206593778965e-06
28049,Hinds,MS,3,1.2284207422937072e-05
28059,Jackson,MS,1,7.074437228518472e-06
28067,Jones,MS,1,1.4571099680892917e-05
28073,Lamar,MS,2,3.280517009480694e-05
28085,Lincoln,MS,1,2.896703551358554e-05
28089,Madison,MS,1,9.76057314085483e-06
28091,Marion,MS,1,3.935148748622698e-05
28093,Marshall,MS,1,2.78621381404809e-05
28095,Monroe,MS,1,2.791502665885046e-05
28101,Newton,MS,1,4.63628355510223e-05
28109,Pearl River,MS,1,1.8200349446709377e-05
28121,Rankin,MS,1,6.691335389803743e-06
28131,Stone,MS,1,5.473154178753216e-05
28137,Tate,MS,3,0.00010539258738802038
29019,Boone,MO,3,1.7201440333937295e-05
29029,Camden,MO,1,2.2353861629596513e-05
29037,Cass/Van Buren,MO,2,1.9735738461993903e-05
29043,Christian,MO,2,2.4074051783285386e-05
29047,Clay,MO,2,8.504811597161095e-06
29049,Clinton,MO,1,4.858850395996307e-05
29051,Cole,MO,1,1.3017782290608973e-05
29077,Greene,MO,2,6.961073676003787e-06
29095,Jackson,MO,5,7.280319984623964e-06
29097,Jasper,MO,1,8.43540169382866e-06
29109,Lawrence,MO,1,2.632895395065954e-05
29159,Pettis,MO,1,2.364066193853428e-05
29167,Polk,MO,2,6.39877143588431e-05
29169,Pulaski,MO,3,5.638673783926021e-05
29183,St. Charles,MO,4,1.039020411555985e-05
29189,St. Louis,MO,4,3.995568914074292e-06
29213,Taney,MO,1,1.844473956027741e-05
29219,Warren,MO,2,5.9644518668734345e-05
29225,Webster,MO,1,2.6592915647271565e-05
29510,St. Louis City,MO,1,3.1644568209866778e-06
30009,Carbon,MT,1,9.612611746611554e-05
30029,Flathead,MT,1,1.043416563194524e-05
30049,Lewis and Clark,MT,1,1.5100037750094376e-05
30081,Ravalli,MT,1,2.430251774083795e-05
31025,Cass,NE,1,3.933755556429724e-05
31043,Dakota,NE,1,4.8661800486618005e-05
31055,Douglas,NE,2,3.6427948250456714e-06
31109,Lancaster,NE,7,2.2868642517380167e-05
31119,Madison,NE,1,2.8572244921283467e-05
31141,Platte,NE,1,3.0417325708723688e-05
31155,Saunders,WA,2,9.546995083297532e-05
32003,Clark,NV,12,5.723233035264177e-06
32007,Elko,NV,1,1.9331889885555213e-05
32019,Lyon,NV,2,3.8480778850963945e-05
32023,Nye,NV,2,4.654843364520784e-05
32031,Washoe,NV,4,9.04050825737423e-06
32510,Carson City,NV,1,1.849522823111637e-05
33003,Carroll,NH,1,2.1097491508259668e-05
33009,Grafton,NH,1,1.1180804794329096e-05
33011,Hillsborough,NH,8,1.956061958262528e-05
33013,Merrimack,NH,1,6.727256826483865e-06
33015,Rockingham,NH,3,9.911097455821283e-06
33019,Sullivan,NH,1,2.3176045239640308e-05
34001,Atlantic,NJ,2,7.4032122537969225e-06
34003,Bergen,NJ,5,5.397289049656138e-06
34005,Burlington,NJ,8,1.7903820675332116e-05
34007,Camden,NJ,3,5.9097230703769224e-06
34013,Essex,NJ,3,3.795359287686969e-06
34015,Gloucester,NJ,1,3.4370993631054882e-06
34017,Hudson,NJ,1,1.5049090132010619e-06
34019,Hunterdon,NJ,2,1.5942352453528044e-05
34021,Mercer,NJ,5,1.3582379850267844e-05
34023,Middlesex,NJ,5,6.056597694132126e-06
34025,Monmouth,NJ,8,1.2818889916180484e-05
34027,Morris,NJ,1,2.0232307353027463e-06
34029,Ocean,NJ,11,1.8736448012318363e-05
34031,Passaic,NJ,1,1.981653848669022e-06
34033,Salem,NJ,3,4.7072114479382414e-05
34035,Somerset,NJ,2,6.067482540818989e-06
34039,Union,NJ,2,3.63699184404579e-06
34041,Warren,NJ,1,9.368383579097263e-06
35001,Bernalillo,NM,8,1.1829979534135407e-05
35009,Curry,NM,1,1.9884668920262478e-05
35013,Dona Ana,NM,2,9.344309782557912e-06
35015,Eddy,NM,1,1.7326518236160443e-05
35025,Lea,NM,2,2.79814203368963e-05
35043,Sandoval,NM,1,7.219122010381097e-06
35049,Santa Fe,NM,2,1.3504571297384164e-05
36001,Albany,NY,2,6.505482495372975e-06
36005,Bronx,NY,7,4.861094232311693e-06
36009,Cattaraugus,NY,2,2.566537484279958e-05
36011,Cayuga,NY,1,1.2771718306981021e-05
36013,Chautauqua,NY,1,7.661132775092124e-06
36021,Columbia,NM,1,1.6277631279096265e-05
36027,Dutchess,NY,3,1.0202728209523227e-05
36029,Erie,NY,2,2.1723923688200867e-06
36035,Fulton,NY,1,1.8587015111243284e-05
36039,Greene,NY,1,2.1001344086021507e-05
36043,Herkimer,NY,2,3.192236480878503e-05
36047,Kings,NY,18,6.899739879806531e-06
36055,Monroe,NY,9,1.2071187818293751e-05
36059,Nassau,NY,13,9.595228956924804e-06
36061,New York,NY,28,1.7114255380141228e-05
36067,Onondaga,NY,1,2.1446479238735773e-06
36069,Ontario,NY,4,3.660623587228084e-05
36071,Orange,NY,5,1.3304843229032233e-05
36079,Putnam,NY,2,2.0164339365831527e-05
36081,Queens,NY,15,6.505227166869485e-06
36083,Rensselaer,NY,3,1.881632755463007e-05
36085,Richmond,NY,3,6.351236056390508e-06
36087,Rockland,NY,2,6.1935036340382574e-06
36091,Saratoga,NY,1,4.423252151912172e-06
36093,Schenectady,NY,1,6.462745503544816e-06
36103,Suffolk,NY,11,7.372817227190682e-06
36109,Tompkins,NY,1,9.70817233947537e-06
36111,Ulster,NY,2,1.1132262409689521e-05
36119,Westchester,MO,1,1.0322335572936076e-06
36119,Westchester,NY,8,8.25786845834886e-06
37019,Brunswick,NC,1,8.182569490471398e-06
37021,Buncombe,NC,3,1.1906935392968558e-05
37023,Burke,NC,1,1.1193069251519459e-05
37025,Cabarrus,NC,1,5.091753396199515e-06
37037,Chatham,NC,1,1.4649224323572067e-05
37039,Cherokee,NC,1,3.6897645930189655e-05
37045,Cleveland,NC,1,1.0325245224574083e-05
37051,Cumberland,NC,1,3.0192963227990083e-06
37057,Davidson,NC,1,6.116731707913828e-06
37063,Durham,NC,2,6.649090903046281e-06
37067,Forsyth,NC,2,5.444176772419801e-06
37071,Gaston,NC,3,1.4089865159990419e-05
37081,Guilford,NC,6,1.1604226259203602e-05
37085,Harnett,NC,2,1.562085071152975e-05
37089,Henderson,NC,1,8.940785179754486e-06
37097,Iredell,NC,5,2.950670687447257e-05
37099,Jackson,NC,1,2.42101440503571e-05
37105,Lee,NC,2,3.368647993127958e-05
37109,Lincoln,NC,1,1.2405870457900679e-05
37111,McDowell,NC,1,2.223853047790602e-05
37119,Mecklenburg,NC,4,3.8713249028781364e-06
37133,Onslow,NC,3,1.553486541628261e-05
37135,Orange,NC,2,1.4154482016730597e-05
37147,Pitt,NC,2,1.1359054017981383e-05
37155,Robeson,NC,1,7.437156031533542e-06
37165,Scotland,NC,1,2.831176920245746e-05
37171,Surry,NC,1,1.3889274702075057e-05
37179,Union,NC,1,4.5055395608901146e-06
37183,Wake,NC,10,9.78168262548187e-06
37185,Warren,NC,1,4.948780125699015e-05
37189,Watauga,NC,1,1.8834874653909178e-05
37197,Yadkin,NC,1,2.6582312129509024e-05
37199,Yancey,NC,1,5.698005698005698e-05
38049,McHenry,ND,1,0.00016736401673640169
39001,Adams,OH,1,3.5808923583757074e-05
39007,Ashtabula,OH,1,1.0162188528921589e-05
39017,Butler,OH,4,1.063835445933223e-05
39019,Carroll,OH,1,3.607763907929865e-05
39025,Clermont,OH,3,1.4851852768632887e-05
39027,Clinton,OH,1,2.3901144864839024e-05
39029,Columbiana,OH,2,1.9099642836678953e-05
39035,Cuyahoga,OH,11,8.738904570367646e-06
39039,Defiance,OH,1,2.6091948024839534e-05
39041,Delaware,OH,1,5.170871446964957e-06
39045,Fairfield,OH,1,6.611395401113359e-06
