c_fips,county,state,total,per_capita
05125,Saline,AR,2,1.7183606839075522e-05
05133,Sevier,AR,2,0.00011586142973004287
05143,Washington,AR,3,1.3366958660452517e-05
05145,White,AR,1,1.2671862130140023e-05
06001,Alameda,CA,44,2.691892143223345e-05
06007,Butte,CA,12,5.3420943680970125e-05
06009,Calaveras,CA,1,2.2239519626376072e-05
06013,Contra Costa,CA,18,1.6008466700165865e-05
06017,El Dorado,CA,4,2.1672111784752585e-05
06017,El Dorado,TN,1,5.418027946188146e-06
06019,Fresno,CA,7,7.220305975937815e-06
06021,Glenn,CA,1,3.6032140669477175e-05
06023,Humboldt,CA,4,2.960725970007846e-05
06025,Imperial,CA,2,1.1177118203613562e-05
06029,Kern,CA,2,2.2830242308776744e-06
06031,Kings,CA,4,2.665156411366892e-05
06033,Lake,CA,1,1.556178026766262e-05
06037,Los Angeles,CA,106,1.0510225854838313e-05
06037,Los Angeles,LA,1,9.915307410224824e-08
06039,Madera,CA,1,6.511434078241392e-06
06041,Marin,CA,7,2.6828557850036026e-05
06045,Mendocino,DC,1,1.1480133628755439e-05
06047,Merced,CA,2,7.508832263950472e-06
06049,Modoc,CA,1,0.00011042402826855124
06051,Mono,CA,2,0.00014207572636215103
06053,Monterey,CA,5,1.1612999126702466e-05
06055,Napa,CA,2,1.4198293365137511e-05
06059,Orange,CA,33,1.047858558146624e-05
06061,Placer,CA,3,8.046325377305608e-06
06063,Plumas,CA,2,0.00010853638682368264
06065,Riverside,CA,20,8.525817881709392e-06
06067,Sacramento,CA,24,1.6067763112968426e-05
06069,San Benito,CA,2,3.435481654527965e-05
06071,San Bernardino,CA,20,9.454427532049327e-06
06073,San Diego,CA,35,1.06679671426612e-05
06073,San Diego,PA,2,6.095981224377829e-07
06075,San Francisco,CA,27,3.128584836792158e-05
06077,San Joaquin,CA,6,8.307131256827424e-06
06079,San Luis Obispo,CA,6,2.142268019151876e-05
06081,San Mateo,CA,19,2.4834815797557037e-05
06083,Santa Barbara,CA,6,1.3567631249872804e-05
06085,Santa Clara,CA,40,2.0873721810691e-05
06087,Santa Cruz,CA,8,2.925013619594666e-05
06095,Solano,CA,8,1.8458315355703274e-05
06097,Sonoma,CA,11,2.1962093426745436e-05
06099,Stanislaus,CA,4,7.501720707187211e-06
06103,Tehama,CA,1,1.5833306944488427e-05
06105,Trinity,CA,1,7.63708568810142e-05
06107,Tulare,CA,2,4.374826374078279e-06
06109,Tuolumne,CA,1,1.8651496782616805e-05
06111,Ventura,CA,10,1.182309807732779e-05
06113,Yolo,CA,5,2.3580790145116184e-05
06115,Yuba,CA,4,5.4021203322304004e-05
08001,Adams,CO,8,1.6311783428451422e-05
08005,Arapahoe,CO,16,2.5357219834417354e-05
08007,Archuleta,CO,1,8.07297973682086e-05
08013,Boulder,CO,12,3.773264534143328e-05
08014,Broomfield,CO,1,1.5416396879721273e-05
08015,Chaffee,CO,1,5.372877713303245e-05
08019,Clear Creek,CO,1,0.00010817827780181739
08027,Custer,CO,1,0.0002255299954894001
08031,Denver,CO,20,2.9270363025677427e-05
08035,Douglas,CO,6,1.86320937815387e-05
08041,El Paso,CO,12,1.7804127887050614e-05
08043,Fremont,CO,1,2.1606672140356942e-05
08045,Garfield,CO,2,3.466324655967278e-05
08047,Gilpin,CO,1,0.0001722652885443583
08059,Jefferson,CO,7,1.2391836965911827e-05
08067,La Plata,CO,2,3.6571762941832614e-05
08069,Larimer,CO,7,2.1001911173916826e-05
08081,Moffat,CO,1,7.728572532653218e-05
08083,Montezuma,CO,1,3.888629646912428e-05
08085,Montrose,CO,1,2.4653616685567774e-05
08093,Park,CO,1,5.978715771852206e-05
08099,Prowers,CO,2,0.0001675603217158177
08101,Pueblo,CO,3,1.8404230519121995e-05
08107,Routt,CO,1,4.105090311986864e-05
08113,San Miguel,CO,1,0.00012761613067891782
08119,Teller,CO,1,4.275696938600992e-05
08123,Weld,CO,4,1.3994870879822545e-05
09001,Fairfield,CT,11,1.1640913790567262e-05
09003,Hartford,CT,8,8.925682535786409e-06
09005,Litchfield,CT,1,5.431181499223341e-06
09007,Middlesex,CT,1,6.107840023454106e-06
09009,New Haven,CT,12,1.3950471177164009e-05
09011,New London,CT,2,7.417407171149253e-06
09013,Tolland,CT,4,2.636192283865185e-05
09015,Windham,CT,2,1.716929786156395e-05
10001,Kent,DE,7,4.0432512360796634e-05
10003,New Castle,DE,14,2.5294134651519093e-05
10005,Sussex,DE,9,4.193145604651596e-05
11001,District of Columbia,DC,19,2.8131477642878295e-05
11001,District of Columbia,WA,2,2.9612081729345574e-06
12001,Alachua,FL,5,1.9301144171826506e-05
12005,Bay,FL,1,5.510006171206912e-06
12009,Brevard,FL,8,1.4140621409607846e-05
12011,Broward,FL,103,5.4640750328905486e-05
12011,Broward,MI,1,5.304927216398591e-07
12011,Broward,NV,1,5.304927216398591e-07
12015,Charlotte,FL,6,3.4806418303535173e-05
12017,Citrus,FL,1,7.1282442421607135e-06
12019,Clay,FL,5,2.470453377603858e-05
12021,Collier,FL,7,1.9660657059158918e-05
12023,Columbia,FL,2,2.9316056404092522e-05
12031,Duval,FL,29,3.184790319994553e-05
12033,Escambia,FL,3,9.698976111421837e-06
12035,Flagler,FL,3,2.872572676088705e-05
12039,Gadsden,FL,2,4.342162396873643e-05
12041,Gilchrist,FL,1,5.7544021176199794e-05
12045,Gulf,FL,1,6.277857994852157e-05
12053,Hernando,FL,1,5.621135469364812e-06
12055,Highlands,FL,2,1.99726374866433e-05
12057,Hillsborough,FL,10,7.330985951631621e-06
12061,Indian River,FL,5,3.391347993000258e-05
12063,Jackson,FL,1,2.0572321997983912e-05
12069,Lake,FL,2,6.150931558584548e-06
12071,Lee,FL,22,3.144456323501666e-05
12073,Leon,FL,15,5.246516313168056e-05
12075,Levy,FL,2,5.0503775157193e-05
12081,Manatee,FL,6,1.6549532751525316e-05
12083,Marion,FL,2,5.844842802952814e-06
12085,Martin,FL,2,1.2856858169569102e-05
12086,Miami-Dade,FL,58,2.180583110481499e-05
12087,Monroe,FL,3,3.9139964513098844e-05
12089,Nassau,FL,3,3.848571538530615e-05
12095,Orange,FL,12,9.292953385771403e-06
12097,Osceola,FL,5,1.544468332221316e-05
12099,Palm Beach,FL,36,2.5276354812617956e-05
12101,Pasco,FL,2,4.041261277644753e-06
12103,Pinellas,FL,2,2.1117986188837032e-06
12105,Polk,FL,2,3.0839307164125252e-06
12109,St. Johns,FL,9,3.9759323561375145e-05
12111,St. Lucie,FL,3,1.0091428340767353e-05
12113,Santa Rosa,FL,2,1.2031812111222072e-05
12115,Sarasota,FL,11,2.7176531335775927e-05
12117,Seminole,FL,5,1.1152797790853813e-05
12119,Sumter,FL,2,1.708292049608801e-05
12121,Suwannee,FL,3,6.868603612885501e-05
12127,Volusia,FL,8,1.548197317748147e-05
12129,Wakulla,FL,1,3.172286901627383e-05
12133,Washington,FL,1,4.072987943955686e-05
13011,Banks,GA,2,0.00010880800826940863
13013,Barrow,GA,9,0.00012003360941063497
13015,Bartow,GA,2,1.9599580568975825e-05
13021,Bibb,GA,3,1.948747929455325e-05
13029,Bryan,GA,1,2.8742239595309267e-05
13031,Bulloch,GA,3,4.103069095683571e-05
13039,Camden,GA,1,1.9069776311523867e-05
13045,Carroll,GA,2,1.7473200478765692e-05
13051,Chatham,GA,26,9.09221251997664e-05
13055,Chattooga,GA,1,4.015257980325236e-05
13057,Cherokee,GA,17,7.223929052517965e-05
13059,Clarke,GA,1,8.093168556421525e-06
13063,Clayton,GA,3,1.1000293341155765e-05
13067,Cobb,GA,70,9.471593338493097e-05
13069,Coffee,GA,2,4.652569381440901e-05
13073,Columbia,GA,5,3.476157038870388e-05
13073,Columbia,SC,1,6.952314077740776e-06
13077,Coweta,GA,5,3.619385428354265e-05
13085,Dawson,GA,1,4.2791732637254484e-05
13087,Decatur,GA,1,3.6969943435986544e-05
13089,DeKalb,GA,50,6.807963683598526e-05
13095,Dougherty,GA,1,1.09274092205479e-05
13097,Douglas,GA,9,6.420637355268133e-05
13101,Echols,GA,2,0.0004962779156327543
13103,Effingham,GA,4,7.008199593524424e-05
13105,Elbert,GA,1,5.180810278727593e-05
13111,Fannin,GA,1,4.091318222731364e-05
13113,Fayette,GA,4,3.6317084464459195e-05
13115,Floyd,GA,2,2.079304680514836e-05
13117,Forsyth,GA,14,6.627218934911243e-05
13119,Franklin,GA,3,0.00013472852202811334
13121,Fulton,GA,80,7.959193216379622e-05
13123,Gilmer,GA,1,3.388222538456326e-05
13127,Glynn,GA,4,4.801286744847619e-05
13129,Gordon,GA,2,3.5508841701583695e-05
13133,Greene,GA,1,6.017933441656135e-05
13135,Gwinnett,GA,53,5.9651500178954504e-05
13137,Habersham,GA,3,6.850566313481915e-05
13139,Hall,GA,2,1.0403391505630836e-05
13143,Haralson,GA,1,3.484077764615706e-05
13145,Harris,GA,2,6.0322726587241744e-05
13151,Henry,GA,5,2.310386573881542e-05
13153,Houston,GA,2,1.3393783944871186e-05
13157,Jackson,GA,7,0.00011037875681983034
13163,Jefferson,GA,1,6.282590940503864e-05
13179,Liberty,GA,5,8.115433932252357e-05
13183,Long,GA,1,5.6631555102503115e-05
13185,Lowndes,GA,4,3.5291418891496534e-05
13187,Lumpkin,GA,3,9.58926002876778e-05
13189,McDuffie,GA,3,0.0001397819401733296
13191,McIntosh,GA,1,7.127075760815338e-05
13209,Montgomery,GA,1,0.00011183180496533214
13211,Morgan,GA,1,5.571651437486071e-05
13217,Newton,GA,3,2.8603028107242286e-05
13219,Oconee,GA,1,2.7891668758541825e-05
13221,Oglethorpe,GA,1,6.787944610371979e-05
13223,Paulding,GA,3,1.9782524118193986e-05
13241,Rabun,GA,3,0.00018492264069530913
13245,Richmond,GA,10,4.9639862795419233e-05
13247,Rockdale,GA,3,3.3954320121330106e-05
13255,Spalding,GA,4,6.267824124855057e-05
13257,Stephens,GA,3,0.0001178967224711153
13267,Tattnall,GA,1,3.939023909875133e-05
13291,Union,GA,1,4.544008724496751e-05
13295,Walker,GA,1,1.4590659060069744e-05
13297,Walton,GA,6,6.792478462182877e-05
13303,Washington,GA,1,4.8225308641975306e-05
13305,Wayne,GA,1,3.397893306150187e-05
13311,White,GA,2,7.045478564131469e-05
13313,Whitfield,GA,1,9.646085136347413e-06
13319,Wilkinson,GA,1,0.00011013215859030837
13321,Worth,GA,1,4.8337200309358084e-05
15001,Hawaii,HI,1,5.102691669855849e-06
15003,Honolulu,HI,7,7.06311600461726e-06
15009,Maui,HI,1,6.101132370167903e-06
16001,Ada,ID,9,2.079184590007901e-05
16003,Adams,ID,1,0.00025700334104343357
16005,Bannock,ID,2,2.3757483607336312e-05
16013,Blaine,ID,1,4.621926418931411e-05
16017,Bonner,ID,1,2.403846153846154e-05
16019,Bonneville,ID,3,2.7310216752086956e-05
16027,Canyon,ID,2,9.669216116649423e-06
16035,Clearwater,ID,1,0.00011690437222352116
16039,Elmore,ID,2,7.744133818632385e-05
16045,Gem,ID,1,5.993407252022775e-05
16055,Kootenai,ID,2,1.3389838451599081e-05
16069,Nez Perce,ID,1,2.5003125390673835e-05
16075,Payette,ID,2,8.775778850372971e-05
16077,Power,ID,1,0.00013008976193573565
17001,Adams,IL,2,2.9924440787012793e-05
17005,Bond,IL,1,5.9930480642454755e-05
17007,Boone,IL,1,1.8664028817260494e-05
17011,Bureau,IL,1,2.9858768027231196e-05
17013,Calhoun,IL,4,0.0008230452674897119
17017,Cass,IL,1,7.786342754808066e-05
17019,Champaign,IL,4,1.9103838916430257e-05
17027,Clinton,IL,1,2.6549847338377804e-05
17031,Cook,CA,1,1.9069092662060592e-07
17031,Cook,IL,91,1.7352874322475137e-05
17031,Cook,TX,1,1.9069092662060592e-07
17037,DeKalb,IL,1,9.597389510053265e-06
17043,DuPage,CA,1,1.0711122107863143e-06
17043,DuPage,IL,14,1.4995570951008399e-05
17075,Iroquois,IL,1,3.506065493303415e-05
17079,Jasper,IL,1,0.00010384215991692627
17081,Jefferson,IL,1,2.612876254180602e-05
17083,Jersey,IL,2,8.984725965858041e-05
17087,Johnson,IL,1,7.826563356030368e-05
17089,Kane,IL,3,5.673651562145396e-06
17091,Kankakee,IL,1,8.948545861297538e-06
17093,Kendall,IL,2,1.627630658051075e-05
17095,Knox,IL,2,3.893322951138797e-05
17097,Lake,IL,12,1.7030673662488946e-05
17107,Logan,IL,1,3.414834039065701e-05
17109,McDonough,IL,1,3.179751343444942e-05
17111,McHenry,IL,4,1.3005084988230398e-05
17117,Macoupin,IL,1,2.1797889964251462e-05
17121,Marion,IL,1,2.6069501290440314e-05
17141,Ogle,IL,2,3.879051184080374e-05
17143,Peoria,IL,4,2.144990642478322e-05
17157,Randolph,IL,1,3.0482228860574284e-05
17161,Rock Island,IL,2,1.3689816145769162e-05
17163,St. Clair,IL,2,7.551216123356667e-06
17165,Saline,IL,1,4.0824658093488464e-05
17167,Sangamon,IL,3,1.5083107924664903e-05
17173,Shelby,IL,1,4.583161464778404e-05
17177,Stephenson,IL,1,2.189717088552159e-05
17179,Tazewell,IL,4,2.978362198626975e-05
17181,Union,IL,1,5.785697755149271e-05
17183,Vermilion,IL,3,3.7893141341417206e-05
17187,Warren,IL,1,5.729017473503294e-05
17191,Wayne,IL,1,6.054368226675546e-05
17195,Whiteside,IL,1,1.756882587536675e-05
17197,Will,IL,5,7.289936825407471e-06
17201,Winnebago,IL,8,2.786019752880048e-05
17203,Woodford,IL,1,2.5687130747495506e-05
18003,Allen,IN,7,1.9054774309808855e-05
18005,Bartholomew,IN,7,8.59338554838076e-05
18011,Boone,IN,1,1.586470578903114e-05
18029,Dearborn,IN,2,4.0440804772014964e-05
18031,Decatur,IN,1,3.796651353506208e-05
18035,Delaware,IN,1,8.638040201439097e-06
18043,Floyd,IN,1,1.3071041108424286e-05
18051,Gibson,IN,1,2.9722981809535132e-05
18057,Hamilton,IN,7,2.269573449881334e-05
18059,Hancock,IN,1,1.3809675058345877e-05
18061,Harrison,IN,3,7.588788829302844e-05
18063,Hendricks,IN,3,1.9014298752662e-05
18067,Howard,IN,1,1.2145060603852413e-05
18069,Huntington,IN,1,2.738375595596692e-05
18071,Jackson,IN,1,2.279202279202279e-05
18073,Jasper,IN,1,2.9870362626202283e-05
18081,Johnson,IN,1,6.713121467219828e-06
18089,Lake,IN,8,1.6396533772760438e-05
18091,LaPorte,IN,3,2.7067262146433887e-05
18093,Lawrence,IN,2,4.3890449438202246e-05
18095,Madison,IN,3,2.3186075988499707e-05
18097,Marion,IN,22,2.3408164980746783e-05
18105,Monroe,IN,5,3.4662765950071755e-05
18109,Morgan,IN,1,1.4376284880461192e-05
18113,Noble,IN,1,2.104598547827002e-05
18123,Perry,IN,2,0.00010357327809425168
18127,Porter,IN,6,3.58564308508731e-05
18141,St. Joseph,IN,2,7.452647739425625e-06
18143,Scott,IN,1,4.22654268808115e-05
18147,Spencer,IN,3,0.00014534883720930232
18157,Tippecanoe,IN,4,2.142210654284689e-05
18159,Tipton,IN,1,6.55780706931602e-05
18167,Vigo,IN,2,1.859894172021612e-05
18169,Wabash,IN,1,3.138731952291274e-05
18175,Washington,IN,1,3.600489666594657e-05
18177,Wayne,IN,3,4.479483963447411e-05
18179,Wells,IN,2,7.181070697641019e-05
19013,Black Hawk,IA,1,7.479375621723099e-06
19015,Boone,IA,1,3.7817191695344705e-05
19033,Cerro Gordo,IA,2,4.653002349766187e-05
19039,Clarke,IA,2,0.00021694326933506888
19049,Dallas,IA,2,2.4804355644851237e-05
19055,Delaware,IA,1,5.749439429655609e-05
19061,Dubuque,IA,1,1.0325245224574083e-05
19101,Jefferson,IA,1,5.5847202055177036e-05
19103,Johnson,IA,2,1.379852769709472e-05
19111,Lee,IA,1,2.8658222043904397e-05
19113,Linn,IA,4,1.8159449042316057e-05
19133,Monona,IA,1,0.00011279043537108053
19133,Monona,UT,1,0.00011279043537108053
19141,O'Brien,IA,1,7.18081286801666e-05
19149,Plymouth,IA,1,4.016225551226957e-05
19153,Polk,IA,5,1.069967301799257e-05
19155,Pottawattamie,IA,2,2.1375971270694614e-05
19163,Scott,IA,3,1.7451702413570443e-05
20003,Anderson,KS,1,0.00012794268167860799
20013,Brown,KS,1,0.00010300782859497322
20021,Cherokee,KS,1,4.8697345994643294e-05
20059,Franklin,KS,1,3.926341827319486e-05
20061,Geary,KS,1,2.7262070281617187e-05
20079,Harvey,KS,1,2.873398080570082e-05
20091,Johnson,KS,10,1.7250778010088255e-05
20121,Miami,KS,2,6.105378838756945e-05
20125,Montgomery,KS,1,2.9907883718148105e-05
20143,Ottawa,KS,1,0.00016852039096730705
20163,Rooks,AS,1,0.00019308746862328635
20169,Saline,KS,2,3.608219524075845e-05
20173,Sedgwick,KS,2,3.913258707489781e-06
20177,Shawnee,KS,1,5.59631538594989e-06
20191,Sumner,KS,1,4.2704018448135966e-05
21035,Calloway,KY,1,2.5869205298013245e-05
21037,Campbell,KY,1,1.0854934653293388e-05
21043,Carter,KY,1,3.644447683953497e-05
21045,Casey,KY,1,6.34960949901581e-05
21059,Daviess,KY,1,1.0051766597979595e-05
21061,Edmonson,KY,1,8.339588024351597e-05
21067,Fayette,KY,2,6.332741222029074e-06
21071,Floyd,KY,19,0.0005062481681809704
21083,Graves,KY,1,2.6847079037800687e-05
21085,Grayson,KY,6,0.00022955084551228098
21091,Hancock,KY,1,0.0001157273463719477
21099,Hart,KY,1,5.428586938819825e-05
21103,Henry,KY,1,6.425496369594551e-05
21107,Hopkins,KY,1,2.1713169037020953e-05
21111,Jefferson,KY,2,2.6145636424009015e-06
21117,Kenton,KY,2,1.2159680929972398e-05
21119,Knott,KY,3,0.0001913265306122449
21121,Knox,KY,2,6.356268870173209e-05
21123,Larue,KY,1,7.087172218284904e-05
21129,Lee,KY,1,0.00014823599169878446
21131,Leslie,KY,1,9.394964299135663e-05
21133,Letcher,KY,3,0.00013015749056358194
21145,McCracken,KY,1,1.5396932930960152e-05
21151,Madison,KY,2,2.2672652246859837e-05
21163,Meade,KY,1,3.606853020739405e-05
21179,Nelson,KY,1,2.216606818282573e-05
21185,Oldham,KY,1,1.549042691616581e-05
21191,Pendleton,KY,1,6.90274038793401e-05
21195,Pike,KY,34,0.0005503310079150548
21199,Pulaski,KY,1,1.565876421032852e-05
21203,Rockcastle,KY,1,5.9059768485707536e-05
21211,Shelby,KY,1,2.1840260335903203e-05
21217,Taylor,KY,1,3.908387399359025e-05
21221,Trigg,KY,1,7.033338022225348e-05
21227,Warren,KY,2,1.611317896907881e-05
21235,Whitley,KY,3,8.308178016560969e-05
22003,Allen,LA,1,3.90152549646912e-05
22005,Ascension,LA,1,8.377033524888167e-06
22011,Beauregard,LA,2,5.4748022227697024e-05
22017,Caddo,LA,5,1.9892975790248464e-05
22019,Calcasieu,LA,3,1.511715797430083e-05
22033,East Baton Rouge,LA,3,6.733825351505684e-06
22043,Grant,LA,1,4.483902788987535e-05
22051,Jefferson,CA,1,2.297926121675188e-06
22053,Jefferson Davis,LA,1,3.1815723330469915e-05
22055,Lafayette,LA,5,2.0891481289589356e-05
22063,Livingston,LA,1,7.293094897750809e-06
22065,Madison,LA,2,0.00017310022503029253
22071,Orleans,LA,3,7.697399818341364e-06
22073,Ouachita,LA,4,2.5497195308516064e-05
22079,Rapides,LA,1,7.588404917286386e-06
22097,St. Landry,LA,2,2.390943107508757e-05
22103,St. Tammany,LA,4,1.606877435423613e-05
22109,Terrebonne,LA,1,8.78603372079742e-06
22111,Union,LA,2,8.894027660426023e-05
22119,Webster,LA,1,2.4961933052095554e-05
23005,Cumberland,ME,4,1.3817498480075166e-05
23007,Franklin,ME,1,3.331445514208615e-05
23009,Hancock,ME,1,1.8437597949739107e-05
23011,Kennebec,ME,1,8.263779852904718e-06
23013,Knox,ME,1,2.5134469411350726e-05
23015,Lincoln,ME,1,2.9599810561212407e-05
23019,Penobscot,ME,1,6.582021865476637e-06
23023,Sagadahoc,ME,1,2.8473804100227792e-05
23031,York,ME,8,3.975688663820736e-05
23031,York,NH,1,4.96961082977592e-06
24001,Allegany,MD,1,1.3800336728216169e-05
24003,Anne Arundel,MD,4,7.104455026135514e-06
24005,Baltimore,MD,16,1.933457638547345e-05
24013,Carroll,MD,6,3.589976784816792e-05
24015,Cecil,MD,1,9.767341915571097e-06
24017,Charles,MD,4,2.5696206597501045e-05
24021,Frederick,MD,8,3.2652927947232867e-05
24025,Harford,MD,6,2.404250715264588e-05
24027,Howard,MD,5,1.606183162703142e-05
24031,Montgomery,AL,3,2.904685645237187e-06
24031,Montgomery,IN,1,9.682285484123957e-07
24031,Montgomery,MD,18,1.742811387142312e-05
24033,Prince George's,MD,12,1.3242153748026092e-05
24035,Queen Anne's,MD,6,0.0001224889759921607
24037,St. Mary's,MD,2,1.8020453214398343e-05
24039,Somerset,MD,1,3.8930198154708606e-05
24043,Washington,MD,3,2.0125043604261143e-05
24045,Wicomico,MD,3,2.948489881765556e-05
24510,Baltimore City,MD,17,2.730827183617607e-05
25003,Berkshire,MA,1,7.821176617810383e-06
25005,Bristol,MA,4,7.183095303512714e-06
25009,Essex,MA,3,3.8616748083643875e-06
25013,Hampden,MA,3,6.395047675080417e-06
25017,Middlesex,MA,26,1.639931577008664e-05
25021,Norfolk,MA,10,1.4398806626906762e-05
25023,Plymouth,MA,1,1.9637838973647985e-06
25025,Suffolk,MA,14,1.7889293385689333e-05
25027,Worcester,MA,2,2.444638114108373e-06
26005,Allegan,MI,4,3.505328098710039e-05
26015,Barry,MI,1,1.6827651196446e-05
26017,Bay,MI,4,3.800944534716877e-05
26019,Benzie,MI,1,5.750431282346176e-05
26021,Berrien,MI,3,1.9352091961141e-05
26025,Calhoun,MI,1,7.44451971681047e-06
26027,Cass,MI,1,1.9477231116824433e-05
26033,Chippewa,MI,1,2.6334500829536777e-05
26035,Clare,MI,1,3.266266004703423e-05
26037,Clinton,MI,3,3.8956485605578567e-05
26047,Emmet,MI,2,6.0745960393633824e-05
26049,Genesee,MI,5,1.2181425275482933e-05
26065,Ingham,MI,2,6.9663109203889985e-06
26075,Jackson,MI,4,2.511553144464537e-05
26081,Kent,MI,10,1.5694546458996427e-05
26093,Livingston,MI,3,1.602812401493821e-05
26099,Macomb,MI,3,3.4683684794672588e-06
26103,Marquette,MI,1,1.4853102813177673e-05
26115,Monroe,MI,2,1.3391093583657509e-05
26121,Muskegon,MI,1,5.798883135108178e-06
26125,Oakland,MI,26,2.0890212292765078e-05
26139,Ottawa,MI,1,3.5605054493535903e-06
26147,St. Clair,MI,37,0.0002316844082654978
26149,St. Joseph,MI,2,3.2892572857048876e-05
26155,Shiawassee,MI,3,4.379242391066345e-05
26159,Van Buren,MI,1,1.332267519317879e-05
26161,Washtenaw,MI,8,2.2040085405330946e-05
26163,Wayne,MI,24,1.3598719907166072e-05
27003,Anoka,MN,5,1.452745107154479e-05
27019,Carver,MN,2,2.0277805941397142e-05
27037,Dakota,MN,3,7.244084601249363e-06
27045,Fillmore,MN,1,4.821833261005834e-05
27053,Hennepin,MN,21,1.718213058419244e-05
27071,Koochiching,MN,1,7.814331483941548e-05
27085,McLeod,MN,1,2.7922041659686156e-05
27095,Mille Lacs,MN,1,3.922491566643132e-05
27099,Mower,MN,1,2.532158411830244e-05
27109,Olmsted,MN,1,6.605150696513141e-06
27111,Otter Tail,MN,1,1.7385257301808068e-05
27113,Pennington,MN,1,7.023951675212475e-05
27123,Ramsey,MN,9,1.6771300949814676e-05
27137,St. Louis,MN,1,4.992610935814994e-06
27139,Scott,MN,4,2.8302754565588097e-05
27141,Sherburne,MN,2,2.1878247552371054e-05
27163,Washington,MN,2,7.987667042087017e-06
27165,Watonwan,MN,1,9.07605736068252e-05
27171,Wright,MN,2,1.527032289097753e-05
28005,Amite,MS,3,0.00023898669640723332
28011,Bolivar,MS,2,6.018657839301836e-05
28017,Chickasaw,MS,1,5.748778384593274e-05
28025,Clay,MS,1,4.9987503124218944e-05
28033,DeSoto,MS,12,6.925567463684056e-05
28035,Forrest,MS,3,3.968621433201487e-05
28047,Harrison,MS,1,4.983206593778965e-06
28049,Hinds,MS,4,1.6378943230582762e-05
28067,Jones,MS,1,1.4571099680892917e-05
28073,Lamar,MS,2,3.280517009480694e-05
28075,Lauderdale,MS,1,1.27635676724358e-05
28081,Lee,MS,5,5.900401227283455e-05
28083,Leflore,MS,1,3.306768956053041e-05
28089,Madison,MS,4,3.904229256341932e-05
28091,Marion,MS,1,3.935148748622698e-05
28093,Marshall,MS,1,2.78621381404809e-05
28105,Oktibbeha,MS,3,6.05938194304181e-05
28113,Pike,MS,2,5.0137879167711205e-05
28121,Rankin,MS,6,4.014801233882246e-05
28131,Stone,MS,1,5.473154178753216e-05
28137,Tate,MS,1,3.513086246267346e-05
28145,Union,MS,1,3.5321959662322064e-05
28155,Webster,MS,1,0.00010128633647320976
29001,Adair,MO,1,3.944306393720664e-05
29003,Andrew,MO,1,5.775672865888876e-05
29007,Audrain,MO,1,3.853564547206166e-05
29015,Benton,MO,1,5.321696556862328e-05
