c_fips,county,state,total,per_capita
06033,Lake,CA,4,6.212530674370205e-05
06037,Los Angeles,CA,70,6.9727317379922334e-06
06037,Los Angeles,NJ,1,9.961045339988905e-08
06045,Mendocino,CA,1,1.152751040357814e-05
06051,Mono,CA,1,6.923289947382996e-05
06053,Monterey,CA,5,1.1519118280610329e-05
06057,Nevada,CA,17,0.0001704175229311814
06059,Orange,CA,20,6.29783996684817e-06
06061,Placer,CA,6,1.5062925370736251e-05
06065,Riverside,CA,18,7.2858388388639595e-06
06067,Sacramento,CA,13,8.375975640085616e-06
06071,San Bernardino,CA,16,7.339163381244309e-06
06073,San Diego,CA,18,5.391917515644049e-06
06073,San Diego,PA,1,2.995509730913361e-07
06075,San Francisco,CA,16,1.8149870285145807e-05
06079,San Luis Obispo,CA,1,3.5321834898679318e-06
06081,San Mateo,CA,4,5.218028811346082e-06
06083,Santa Barbara,CA,2,4.4792933466816276e-06
06085,Santa Clara,CA,10,5.187120173125323e-06
06087,Santa Cruz,CA,2,7.320295886359727e-06
06089,Shasta,CA,4,2.2212350066637052e-05
06093,Siskiyou,CA,1,2.296791382438733e-05
06095,Solano,CA,1,2.2339230145450726e-06
06097,Sonoma,CA,6,1.2137493526670119e-05
06099,Stanislaus,CA,3,5.448007845131297e-06
06101,Sutter,CA,2,2.0624722855286632e-05
06103,Tehama,CA,2,3.072951877573597e-05
06107,Tulare,CA,2,4.290050300839778e-06
06109,Tuolumne,CA,1,1.8356033628253606e-05
06111,Ventura,CA,3,3.5460741413181468e-06
08001,Adams,CO,1,1.932662184178841e-06
08005,Arapahoe,CO,3,4.569061362494098e-06
08014,Broomfield,CO,4,5.676577024054495e-05
08027,Custer,CO,1,0.0001973164956590371
08031,Denver,CO,9,1.2376050417279167e-05
08035,Douglas,CO,1,2.847753407336952e-06
08037,Eagle,CO,1,1.813993143105919e-05
08039,Elbert,CO,1,3.7412548168655765e-05
08041,El Paso,CO,10,1.388111931793732e-05
08059,Jefferson,CO,3,5.146848155970086e-06
08069,Larimer,CO,1,2.801913146296291e-06
08123,Weld,CO,5,1.540870036857611e-05
09001,Fairfield,CT,6,6.3604330182798845e-06
09003,Hartford,CT,7,7.849997757143498e-06
09005,Litchfield,CT,2,1.1090593513111854e-05
09007,Middlesex,CT,1,6.156270777413874e-06
09009,New Haven,CT,6,7.0195388864905465e-06
09011,New London,CT,1,3.770653755948206e-06
09015,Windham,CT,3,2.5688890411193506e-05
10001,Kent,DE,1,5.531401767836005e-06
10003,New Castle,DE,4,7.158798252537347e-06
11001,District of Columbia,DC,6,8.501606095084796e-06
12001,Alachua,FL,2,7.433755942358656e-06
12005,Bay,FL,2,1.144786926533299e-05
12009,Brevard,FL,5,8.30644812955401e-06
12011,Broward,FL,17,8.7055466622422e-06
12015,Charlotte,FL,3,1.588057805304113e-05
12017,Citrus,FL,2,1.3363892099935186e-05
12019,Clay,FL,2,9.121923631255359e-06
12021,Collier,FL,2,5.196127845529511e-06
12023,Columbia,FL,1,1.3949725190413748e-05
12031,Duval,FL,8,8.352866860522785e-06
12033,Escambia,FL,1,3.1415323138013797e-06
12041,Gilchrist,FL,1,5.381552039608223e-05
12051,Hendry,FL,1,2.3797058683546713e-05
12053,Hernando,FL,3,1.547029702970297e-05
12055,Highlands,FL,1,9.414334265352426e-06
12057,Hillsborough,FL,34,2.309832822452662e-05
12061,Indian River,FL,2,1.250601852141343e-05
12063,Jackson,FL,1,2.1545223423966907e-05
12067,Lafayette,FL,1,0.00011873664212776063
12069,Lake,FL,4,1.0895679318366302e-05
12071,Lee,FL,8,1.0381830757990441e-05
12073,Leon,FL,2,6.812406755182538e-06
12075,Levy,FL,2,4.8189287521383996e-05
12079,Madison,FL,2,0.00010814902936246147
12081,Manatee,FL,6,1.4878996560471962e-05
12083,Marion,FL,6,1.6412321276659764e-05
12085,Martin,FL,2,1.2422360248447205e-05
12086,Miami-Dade,FL,28,1.0305711572577974e-05
12091,Okaloosa,FL,1,4.745228672569731e-06
12093,Okeechobee,FL,3,7.11439954467843e-05
12095,Orange,FL,4,2.870568918053869e-06
12097,Osceola,FL,1,2.661336895976325e-06
12099,Palm Beach,FL,8,5.344842560981313e-06
12101,Pasco,FL,7,1.2636587976828108e-05
12103,Pinellas,FL,12,1.2307742800996106e-05
12105,Polk,FL,6,8.278408393202324e-06
12107,Putnam,FL,1,1.3419036244816898e-05
12109,St. Johns,FL,8,3.0226091161890945e-05
12111,St. Lucie,FL,4,1.2184089406848067e-05
12113,Santa Rosa,FL,2,1.0851106541589578e-05
12115,Sarasota,FL,8,1.8444144214763614e-05
12117,Seminole,DC,1,2.1194253813905974e-06
12117,Seminole,FL,5,1.0597126906952986e-05
12121,Suwannee,FL,2,4.5027804669383345e-05
12127,Volusia,FL,4,7.2295602258514615e-06
12129,Wakulla,FL,1,2.963928984261537e-05
12131,Walton,FL,1,1.350056027325134e-05
13013,Barrow,GA,1,1.201345506967804e-05
13015,Bartow,GA,2,1.8563552321372217e-05
13045,Carroll,GA,1,8.333888925928395e-06
13057,Cherokee,GA,2,7.728781596225263e-06
13059,Clarke,GA,1,7.792349471289088e-06
13063,Clayton,GA,2,6.843315449468959e-06
13067,Cobb,GA,6,7.893272432351366e-06
13073,Columbia,GA,1,6.381050831450924e-06
13077,Coweta,GA,1,6.733598637119636e-06
13081,Crisp,GA,1,4.469873055605221e-05
13083,Dade,GA,1,6.205013651030033e-05
13089,DeKalb,GA,12,1.580409246974504e-05
13093,Dooly,GA,1,7.468259895444362e-05
13095,Dougherty,GA,1,1.1369321024148437e-05
13113,Fayette,GA,1,8.739654434063677e-06
13117,Forsyth,GA,4,1.6376529158410168e-05
13121,Fulton,GA,13,1.2218768592501247e-05
13129,Gordon,GA,3,5.175715542673774e-05
13131,Grady,GA,1,4.0595948524337274e-05
13135,Gwinnett,GA,13,1.3885180240320427e-05
13139,Hall,GA,1,4.891386757059494e-06
13141,Hancock,GA,1,0.00011824524062906468
13149,Heard,GA,1,8.387150884844419e-05
13151,Henry,GA,3,1.2789849975059793e-05
13153,Houston,GA,1,6.3346065892577745e-06
13157,Jackson,GA,1,1.3702947504008113e-05
13163,Jefferson,GA,1,6.509569066527795e-05
13169,Jones,GA,1,3.480076561684357e-05
13177,Lee,GA,1,3.334222459322486e-05
13179,Liberty,GA,1,1.627736632212908e-05
13185,Lowndes,GA,3,2.5552356779040253e-05
13189,McDuffie,GA,1,4.692192192192192e-05
13199,Meriwether,GA,1,4.7243350498417346e-05
13215,Muscogee,GA,2,1.02161220622264e-05
13219,Oconee,GA,2,4.965243296921549e-05
13223,Paulding,GA,1,5.928842037861586e-06
13229,Pierce,GA,1,5.137426149499101e-05
13241,Rabun,GA,1,5.835327070082278e-05
13257,Stephens,GA,2,7.714561234329797e-05
13297,Walton,GA,1,1.0571606778514267e-05
13299,Ware,GA,1,2.7984552527005094e-05
13313,Whitfield,GA,3,2.867301296020186e-05
13321,Worth,GA,1,4.939003309132217e-05
15001,Hawaii,HI,1,4.962458997682531e-06
15003,Honolulu,HI,3,3.0783027880188352e-06
15007,Kauai,NH,1,1.383259790021164e-05
16001,Ada,ID,5,1.0382340054860284e-05
16015,Boise,ID,1,0.00012769761205465457
16017,Bonner,ID,1,2.1863180218194538e-05
16027,Canyon,ID,1,4.350682404535151e-06
16051,Jefferson,ID,1,3.347728566167855e-05
16079,Shoshone,ID,1,7.76276975624903e-05
17015,Carroll,IL,1,6.990562740300595e-05
17019,Champaign,IL,1,4.768967375494184e-06
17031,Cook,IL,24,4.659983344442863e-06
17037,DeKalb,IL,1,9.533161100889444e-06
17039,De Witt,IL,1,6.39467962655071e-05
17043,DuPage,IL,4,4.334065429218753e-06
17049,Effingham,IL,1,2.9404845918607387e-05
17061,Greene,IL,1,7.710694733595497e-05
17073,Henry,IL,1,2.0444462617300105e-05
17077,Jackson,IL,1,1.762114537444934e-05
17087,Johnson,IL,1,8.053475074494645e-05
17089,Kane,IL,1,1.8782764184273943e-06
17093,Kendall,IL,2,1.5505077913016514e-05
17095,Knox,IL,1,2.0121129197770577e-05
17097,Lake,IL,7,1.004974624390734e-05
17099,LaSalle,IL,1,9.202256393267629e-06
17111,McHenry,IL,3,9.747412062097514e-06
17113,McLean,IL,1,5.830325856912143e-06
17115,Macon,IL,1,9.614552586795374e-06
17119,Madison,IL,1,3.802772982058517e-06
17125,Mason,IL,1,7.485590238790328e-05
17137,Morgan,IL,1,2.9710618575078734e-05
17143,Peoria,IL,1,5.581011167603347e-06
17155,Putnam,IL,1,0.00017424638438752395
17159,Richland,IL,1,6.44620640752917e-05
17161,Rock Island,IL,1,7.048259432333186e-06
17163,St. Clair,IL,1,3.850804433046063e-06
17165,Saline,IL,1,4.256949470009791e-05
17167,Sangamon,IL,3,1.5410536697624724e-05
17177,Stephenson,IL,1,2.2472920131241854e-05
17179,Tazewell,IL,1,7.587080718951769e-06
17183,Vermilion,IL,1,1.319992608041395e-05
17189,Washington,IL,1,7.200979333189313e-05
17191,Wayne,IL,1,6.167129201356769e-05
17195,Whiteside,IL,1,1.8124150430448573e-05
17197,Will,IL,4,5.7908657778652846e-06
17201,Winnebago,IL,2,7.077842107498266e-06
18001,Adams,IN,1,2.7950918187662463e-05
18003,Allen,IN,2,5.27288497992349e-06
18005,Bartholomew,IN,1,1.1936165387507609e-05
18011,Boone,IN,1,1.4739914213699276e-05
18017,Cass,IN,1,2.6532940645811774e-05
18019,Clark,IN,2,1.690588493854711e-05
18021,Clay,IN,1,3.813155386081983e-05
18025,Crawford,IN,1,9.454476694714947e-05
18035,Delaware,IN,1,8.761554299732773e-06
18041,Fayette,IN,1,4.3286295558826076e-05
18051,Gibson,IN,1,2.970973588044802e-05
18057,Hamilton,IN,2,5.916967199292331e-06
18063,Hendricks,IN,3,1.7614834038905296e-05
18063,Hendricks,NC,1,5.871611346301766e-06
18067,Howard,IN,1,1.211475092072107e-05
18073,Jasper,IN,1,2.9795602169119837e-05
18077,Jefferson,IN,1,3.09520861706079e-05
18089,Lake,IN,4,8.239047730863267e-06
18095,Madison,IN,3,2.3153686452778057e-05
18097,Marion,IN,5,5.1835924783999705e-06
18107,Montgomery,IN,1,2.6083781104908968e-05
18119,Owen,IN,1,4.807923457858551e-05
18121,Parke,IN,1,5.904233335301411e-05
18133,Putnam,IN,1,2.6612731530764318e-05
18141,St. Joseph,IN,1,3.6788239535585265e-06
18145,Shelby,IN,1,2.2356860202553154e-05
18151,Steuben,IN,1,2.890674683471122e-05
18153,Sullivan,IN,1,4.8381634331607724e-05
18157,Tippecanoe,IN,1,5.109026628246787e-06
18163,Vanderburgh,IN,2,1.1022259452965264e-05
19013,Black Hawk,IA,1,7.620324930655043e-06
19045,Clinton,IA,1,2.1538262723728704e-05
19111,Lee,IA,1,2.971150132216181e-05
19113,Linn,IA,1,4.410999267774122e-06
19139,Muscatine,IA,1,2.3438964935308456e-05
19153,Polk,IA,2,4.0802919856944965e-06
19155,Pottawattamie,IA,1,1.0728923030706177e-05
19193,Woodbury,IA,1,9.698662554433744e-06
20015,Butler,KS,1,1.4945225747634917e-05
20045,Douglas,KS,1,8.179356938957458e-06
20079,Harvey,KS,1,2.9045281594005055e-05
20087,Jefferson,KS,1,5.251273433807698e-05
20091,Johnson,KS,6,9.96014282844816e-06
20121,Miami,KS,1,2.9208166603382307e-05
20173,Sedgwick,KS,1,1.9378267660384233e-06
20177,Shawnee,KS,1,5.653710247349823e-06
21019,Boyd,KY,1,2.1405025900081338e-05
21029,Bullitt,KY,1,1.2243498702189138e-05
21035,Calloway,KY,1,2.564036819568729e-05
21037,Campbell,KY,1,1.0685587279876902e-05
21049,Clark,KY,2,5.515263491713317e-05
21059,Daviess,KY,1,9.851149136546778e-06
21067,Fayette,KY,2,6.189037975937021e-06
21075,Fulton,KY,1,0.00016753224995811694
21091,Hancock,KY,1,0.00011465260261407934
21093,Hardin,KY,1,9.012419113538457e-06
21107,Hopkins,KY,1,2.2378373539811128e-05
21109,Jackson,KY,1,7.502438292445044e-05
21111,Jefferson,KY,5,6.520970789963444e-06
21123,Larue,KY,1,6.945409084595083e-05
21125,Laurel,KY,1,1.6443852465755678e-05
21151,Madison,KY,2,2.1508382892232248e-05
21159,Martin,KY,5,0.00044662795891022776
21167,Mercer,KY,1,4.55933980759586e-05
21177,Muhlenberg,KY,1,3.265626020508131e-05
21187,Owen,KY,1,9.173470323823502e-05
21195,Pike,KY,8,0.00013822655332089293
21199,Pulaski,KY,2,3.077917481032333e-05
21209,Scott,KY,1,1.7542628587467548e-05
21211,Shelby,KY,1,2.039817232375979e-05
21223,Trimble,KY,1,0.00011804981702278361
21227,Warren,KY,1,7.52468095352757e-06
22001,Acadia,ID,1,1.6117334192924492e-05
22001,Acadia,LA,1,1.6117334192924492e-05
22015,Bossier,LA,3,2.3614795456513353e-05
22017,Caddo,LA,2,8.32625601571997e-06
22019,Calcasieu,LA,2,9.831101673253505e-06
22031,De Soto,LA,1,3.64126278993555e-05
22033,East Baton Rouge,LA,1,2.2724225615201596e-06
22037,East Feliciana,LA,1,5.226025607525477e-05
22051,Jefferson,LA,1,2.3121761508278745e-06
22055,Lafayette,LA,1,4.091820450918614e-06
22057,Lafourche,LA,1,1.0244432151125862e-05
22061,Lincoln,LA,1,2.1394035342946386e-05
22063,Livingston,LA,2,1.4205655271363529e-05
22071,Orleans,LA,1,2.5631561679790026e-06
22073,Ouachita,LA,2,1.304810182738666e-05
22079,Rapides,LA,6,4.6279155868196966e-05
22081,Red River,LA,1,0.00011845534233593936
22083,Richland,LA,1,4.969684921975947e-05
22085,Sabine,LA,1,4.1869033662703066e-05
22103,St. Tammany,LA,4,1.5359862375633113e-05
22105,Tangipahoa,LA,1,7.420709716677303e-06
22109,Terrebonne,LA,1,9.052968921157694e-06
22113,Vermilion,LA,1,1.680361613819294e-05
22115,Vernon,LA,1,2.1084146829998525e-05
23003,Aroostook,ME,1,1.491313101185594e-05
23005,Cumberland,ME,5,1.6948980179862576e-05
23019,Penobscot,ME,3,1.9717643347267134e-05
23025,Somerset,ME,2,3.9616512162269234e-05
23027,Waldo,ME,1,2.5179403248143018e-05
24001,Allegany,MD,1,1.4201317882299478e-05
24003,Anne Arundel,MD,4,6.905671973675579e-06
24005,Baltimore,MD,8,9.669192743270846e-06
24009,Calvert,MD,1,1.0807889759524452e-05
24013,Carroll,MD,2,1.1873170789625223e-05
24017,Charles,MD,1,6.125311625228933e-06
24021,Frederick,MD,1,3.8528667254870985e-06
24025,Harford,MD,2,7.829596658328146e-06
24027,Howard,MD,2,6.140808744511652e-06
24031,Montgomery,CT,1,9.517573247243711e-07
24031,Montgomery,DC,1,9.517573247243711e-07
24031,Montgomery,MD,9,8.565815922519339e-06
24033,Prince George's,MD,6,6.598286425015424e-06
24510,Baltimore City,MD,6,1.010969013799727e-05
25001,Barnstable,MA,1,4.695056105920466e-06
25003,Berkshire,MA,1,8.003585606351645e-06
25005,Bristol,MA,1,1.7692319940836883e-06
25009,Essex,MA,3,3.8021175259874735e-06
25017,Middlesex,MA,3,1.861389750815754e-06
25021,Norfolk,MA,5,7.074387181210428e-06
25023,Plymouth,MA,1,1.9186419085114793e-06
25025,Suffolk,MA,3,3.73177494411667e-06
25027,Worcester,MA,1,1.2039170645612564e-06
26021,Berrien,MI,1,6.518862328146492e-06
26035,Clare,MI,1,3.231017770597738e-05
26037,Clinton,MI,2,2.512720648281927e-05
26045,Eaton,MI,1,9.068814161860195e-06
26049,Genesee,MI,4,9.856756683497079e-06
26057,Gratiot,MI,1,2.456338581710103e-05
26065,Ingham,MI,3,1.0259707393145147e-05
26075,Jackson,MI,4,2.5235000946312535e-05
26081,Kent,MI,6,9.133045642395598e-06
26089,Leelanau,MI,1,4.595377050687009e-05
26093,Livingston,MI,1,5.208468970546108e-06
26099,Macomb,MI,8,9.15361132850938e-06
26105,Mason,MI,1,3.4312379906670324e-05
26115,Monroe,MI,10,6.64451827242525e-05
26121,Muskegon,MI,2,1.1522994134795986e-05
26125,Oakland,MI,11,8.746930622527005e-06
26135,Oscoda,MI,2,0.00024268899405411964
26139,Ottawa,MI,2,6.853305006339307e-06
26147,St. Clair,MI,2,1.2568498315821226e-05
26149,St. Joseph,MI,1,1.6403123154648645e-05
26155,Shiawassee,MI,1,1.4679545521270661e-05
26159,Van Buren,MI,2,2.6428108936665036e-05
26161,Washtenaw,MI,1,2.720340804295962e-06
26163,Wayne,MI,16,9.14629092179178e-06
26165,Wexford,MI,1,2.9734471172430198e-05
27003,Anoka,MN,2,5.6034808823241e-06
27019,Carver,MN,1,9.51574379811398e-06
27025,Chisago,MN,1,1.7674402163346824e-05
27037,Dakota,MN,1,2.3308882315784076e-06
27041,Douglas,MN,1,2.6218505020843712e-05
27053,Hennepin,MN,9,7.109886455113312e-06
27075,Lake,MN,1,9.3976130062964e-05
27107,Norman,MN,1,0.00015686274509803922
27123,Ramsey,MN,3,5.4513638403767985e-06
27137,St. Louis,MN,1,5.0233586175717085e-06
27139,Scott,MN,1,6.710823887848711e-06
27163,Washington,MN,1,3.8103947568968144e-06
28003,Alcorn,MS,1,2.706140232186832e-05
28007,Attala,MS,1,5.5023660173874766e-05
28015,Carroll,MS,1,0.00010053282396702523
28041,Greene,MS,1,7.360518180479906e-05
28049,Hinds,MS,2,8.62663906142167e-06
28069,Kemper,MS,1,0.00010264832683227263
28071,Lafayette,MS,1,1.851200503526537e-05
28073,Lamar,MS,3,4.73611922390793e-05
28087,Lowndes,MS,1,1.7066302585544842e-05
28091,Marion,MS,1,4.069507182680177e-05
28093,Marshall,MS,1,2.8333427778092593e-05
28121,Rankin,MS,3,1.932105802113724e-05
28137,Tate,MS,1,3.530948765933406e-05
28141,Tishomingo,MS,1,5.159160088737554e-05
28145,Union,MS,2,6.94082942911678e-05
28159,Winston,MS,2,0.0001113895850737956
28163,Yazoo,MS,1,3.368137420006736e-05
29003,Andrew,MO,1,5.6458897922312554e-05
29009,Barry,MO,1,2.7941546285171422e-05
29019,Boone,MO,2,1.1082604190332644e-05
29021,Buchanan,MO,1,1.1446362346046426e-05
29031,Cape Girardeau,MO,1,1.2678931419659951e-05
29043,Christian,MO,1,1.1287318697443422e-05
29071,Franklin,MO,2,1.9236873238623792e-05
29077,Greene,MO,1,3.4119678183195377e-06
29095,Jackson,IL,1,1.4224528492441796e-06
29095,Jackson,MO,6,8.534717095465078e-06
29099,Jefferson,MO,1,4.442845020237159e-06
29101,Johnson,MO,2,3.6994561799415486e-05
29119,McDonald,MO,1,4.37885886937864e-05
29145,Newton,MO,1,1.7171509032213752e-05
29151,Osage,MO,1,7.344840249724569e-05
29165,Platte,MO,3,2.873067861862897e-05
29167,Polk,MO,1,3.1105166568166975e-05
29169,Pulaski,MO,1,1.9008877145627007e-05
29183,St. Charles,MO,2,4.974852122520658e-06
29189,St. Louis,MO,8,8.046630222137286e-06
29209,Stone,MO,1,3.129694541812719e-05
29213,Taney,MO,2,3.576026319553712e-05
29219,Warren,MO,1,2.8051277735700862e-05
29510,St. Louis City,MO,1,3.326945597785585e-06
30007,Broadwater,MT,1,0.000160333493666827
30029,Flathead,MT,1,9.633354526713292e-06
30031,Gallatin,MT,1,8.738661586591398e-06
30049,Lewis and Clark,MT,1,1.4402580942504897e-05
31001,Adams,NE,1,3.188470490705609e-05
31025,Cass,NE,1,3.8098140810728434e-05
31041,Custer,NE,1,9.279020135473695e-05
31055,Douglas,NE,1,1.7503111178011892e-06
31109,Lancaster,NE,2,6.267824124855056e-06
31153,Sarpy,NE,4,2.1367977948246757e-05
31177,Washington,NE,1,4.824159390226253e-05
32003,Clark,NV,13,5.735171823541998e-06
32005,Douglas,NV,1,2.0447806972702178e-05
32007,Elko,NV,2,3.789457728599037e-05
32007,Elko,OH,1,1.8947288642995187e-05
32023,Nye,NV,1,2.14947445349612e-05
32031,Washoe,NV,5,1.060402656096573e-05
33001,Belknap,NH,1,1.631241537934522e-05
33003,Carroll,NH,2,4.0891433244735225e-05
33011,Hillsborough,NH,2,4.795875547029554e-06
33015,Rockingham,NH,2,6.456423980449948e-06
33019,Sullivan,NH,3,6.953135864274787e-05
34001,Atlantic,NJ,2,7.585239124663405e-06
34003,Bergen,MN,1,1.0727288720685002e-06
34003,Bergen,NJ,3,3.2181866162055005e-06
34005,Burlington,NJ,1,2.2454299886156698e-06
34007,Camden,NJ,3,5.923340132011507e-06
34009,Cape May,NJ,1,1.086495941937657e-05
34011,Cumberland,NJ,1,6.6877553886589045e-06
34013,Essex,NJ,8,1.0012828937075628e-05
34015,Gloucester,NJ,2,6.8578639125485195e-06
34017,Hudson,NJ,1,1.4872299004597027e-06
34021,Mercer,NJ,3,8.16482051002912e-06
34023,Middlesex,NJ,6,7.272180757324904e-06
34025,Monmouth,NJ,7,1.1312308599778602e-05
34027,Morris,NJ,1,2.033160853520926e-06
34029,Ocean,NJ,3,4.940825381349372e-06
34031,Passaic,NJ,5,9.963612885741272e-06
34035,Somerset,NJ,2,6.080247101242194e-06
34037,Sussex,NJ,1,7.118045669381015e-06
35001,Bernalillo,NM,3,4.417474941873392e-06
35007,Colfax,NM,1,8.374507997655137e-05
35009,Curry,NM,2,4.085467990358296e-05
35013,Dona Ana,NM,1,4.583056440340063e-06
35015,Eddy,NM,2,3.4211426616489905e-05
35025,Lea,NM,1,1.4070634585619811e-05
35031,McKinley,NM,1,1.4012078411590791e-05
35039,Rio Arriba,NM,1,2.569307057886488e-05
35043,Sandoval,NM,1,6.814402922015973e-06
35049,Santa Fe,NM,2,1.3301586879314703e-05
36001,Albany,NY,1,3.2732581356830964e-06
36003,Allegany,NY,1,2.169620967217027e-05
36005,Bronx,NY,5,3.5255784240241373e-06
36007,Broome,NY,2,1.0499349040359497e-05
36009,Cattaraugus,NY,1,1.3137669640159229e-05
36017,Chenango,NY,1,2.118329908699981e-05
36023,Cortland,NY,1,2.1016792417141297e-05
36025,Delaware,NY,1,2.2657754616517504e-05
36027,Dutchess,NY,4,1.3595361262737154e-05
36029,Erie,NY,8,8.707937938526312e-06
36033,Franklin,NY,1,1.999120387029707e-05
36043,Herkimer,NY,1,1.6308158971933657e-05
36045,Jefferson,NY,1,9.104648833694484e-06
36047,Kings,NY,23,8.984715436483335e-06
36049,Lewis,NY,1,3.8028597505324e-05
36055,Monroe,NY,4,5.392507111368753e-06
36057,Montgomery,NY,5,0.00010158265780865891
36059,Nassau,NY,8,5.895687599305488e-06
36061,New York,NY,14,8.595780945118394e-06
36065,Oneida,NY,5,2.1865474852517372e-05
36067,Onondaga,NY,2,4.342841260466247e-06
36069,Ontario,NY,1,9.109376281006039e-06
36071,Orange,NY,1,2.597807450511768e-06
36075,Oswego,NY,2,1.7075919538267136e-05
36077,Otsego,NY,1,1.6808700183214833e-05
36081,Queens,NY,19,8.4299898218965e-06
36085,Richmond,NY,4,8.40083756350508e-06
36087,Rockland,NY,2,6.138942689900519e-06
36089,St. Lawrence,NY,2,1.856320772229441e-05
36091,Saratoga,NY,3,1.3051252267655081e-05
36093,Schenectady,NY,3,1.931757448534762e-05
36095,Schoharie,NY,1,3.2259105132423624e-05
36101,Steuben,NY,2,2.096897639941706e-05
36103,Suffolk,NY,8,5.4178481526153646e-06
36109,Tompkins,NY,1,9.786651008025054e-06
36111,Ulster,NY,3,1.689446030646551e-05
36113,Warren,NY,1,1.5638683848367322e-05
36117,Wayne,NY,2,2.224248759981316e-05
36119,Westchester,NJ,1,1.0335853214346992e-06
36119,Westchester,NY,4,4.134341285738797e-06
36121,Wyoming,NY,1,2.508843673950676e-05
36123,Yates,NY,2,8.027937221530928e-05
37013,Beaufort,NC,1,2.1279312252627994e-05
37019,Brunswick,NC,3,2.1005461419969192e-05
37019,Brunswick,SC,1,7.001820473323064e-06
37021,Buncombe,NC,1,3.828615840515179e-06
37025,Cabarrus,NC,1,4.619940587564044e-06
37037,Chatham,NC,2,2.6856452262656103e-05
37043,Clay,NC,1,8.903926631644555e-05
37049,Craven,NC,1,9.790579504400866e-06
37051,Cumberland,NC,2,5.961091952823918e-06
37053,Currituck,NC,1,3.601916219428736e-05
37063,Durham,NC,4,1.2442144030259294e-05
37065,Edgecombe,NC,1,1.9428038545228472e-05
37069,Franklin,NC,1,1.4350290593384516e-05
37075,Graham,NC,1,0.00011846937566639024
37081,Guilford,NC,1,1.8615941948046629e-06
37083,Halifax,NC,2,3.9992001599680064e-05
37085,Harnett,NC,1,7.354238983350003e-06
37099,Jackson,NC,2,4.551868542036506e-05
37101,Johnston,NC,2,9.553881503207715e-06
37107,Lenoir,NC,3,5.362026130940678e-05
37113,Macon,NC,1,2.788777957499024e-05
37115,Madison,NC,1,4.5966444495518273e-05
37119,Mecklenburg,NC,6,5.403672335719355e-06
37129,New Hanover,NC,1,4.264883376764062e-06
37131,Northampton,NC,1,5.132679772109018e-05
37133,Onslow,NC,1,5.052087017146783e-06
37135,Orange,NC,1,6.735095234246612e-06
37143,Perquimans,NC,1,7.427764985515858e-05
37145,Person,AK,1,2.532286654849329e-05
37147,Pitt,NC,3,1.6598245012227374e-05
37153,Richmond,NC,1,2.2306988779584644e-05
37155,Robeson,NC,2,1.5311004784688995e-05
