c_fips,county,state,total,per_capita
06089,Shasta,CA,1,5.564551580610876e-06
06095,Solano,CA,2,4.487071624880812e-06
06097,Sonoma,CA,2,4.0108855433646915e-06
06099,Stanislaus,CA,1,1.824398039866746e-06
06101,Sutter,CA,1,1.0379042637107153e-05
06107,Tulare,CA,1,2.1524401137349354e-06
06111,Ventura,CA,26,3.065524405111408e-05
06115,Yuba,CA,1,1.2893742666683859e-05
08001,Adams,CO,2,3.9111848152160734e-06
08005,Arapahoe,CO,4,6.136880040871621e-06
08013,Boulder,CO,2,6.160746189578482e-06
08014,Broomfield,CO,1,1.4425018752524378e-05
08029,Delta,CO,1,3.237922548892631e-05
08031,Denver,CO,3,4.188393960335909e-06
08033,Dolores,CO,1,0.0004854368932038835
08037,Eagle,CO,1,1.8200680705458385e-05
08041,El Paso,CO,8,1.1234550737337607e-05
08059,Jefferson,CO,5,8.629735999116316e-06
08067,La Plata,CO,1,1.7762304836675607e-05
08069,Larimer,CO,1,2.851765242685222e-06
08077,Mesa,CO,1,6.538041595020628e-06
08093,Park,CO,1,5.398110661268556e-05
08101,Pueblo,CO,2,1.1945861356333099e-05
08119,Teller,CO,1,3.98200135388046e-05
09001,Fairfield,CT,10,1.0593545776300332e-05
09003,Hartford,CT,9,1.0083129803491003e-05
09005,Litchfield,CT,2,1.1043927220519617e-05
09007,Middlesex,CT,1,6.13986615091791e-06
09009,New Haven,CT,2,2.333801260486061e-06
09009,New Haven,TX,1,1.1669006302430304e-06
09011,New London,CT,2,7.510749760594852e-06
09013,Tolland,CT,1,6.636184459383233e-06
09015,Windham,CT,1,8.542700689395945e-06
10003,New Castle,DE,2,3.587122231190028e-06
11001,District of Columbia,DC,5,7.127106238071006e-06
12001,Alachua,FL,2,7.439064760778275e-06
12005,Bay,FL,3,1.6108247422680413e-05
12009,Brevard,FL,5,8.400495293202488e-06
12011,Broward,FL,22,1.1304619941246806e-05
12013,Calhoun,FL,1,6.87616035205941e-05
12015,Charlotte,FL,1,5.409820989023473e-06
12017,Citrus,FL,2,1.354261182811717e-05
12019,Clay,FL,2,9.263204698297423e-06
12021,Collier,FL,3,7.932289972792246e-06
12027,DeSoto,FL,1,2.676086491115393e-05
12031,Duval,FL,16,1.6866037282375413e-05
12033,Escambia,FL,4,1.2694221590332081e-05
12035,Flagler,FL,1,8.92180041932462e-06
12039,Gadsden,FL,1,2.1773684325124653e-05
12051,Hendry,FL,1,2.4191987613702342e-05
12053,Hernando,FL,5,2.623542622073438e-05
12055,Highlands,FL,5,4.764945250779068e-05
12057,Hillsborough,FL,17,1.1708642148770007e-05
12061,Indian River,FL,3,1.9085547787030733e-05
12069,Lake,FL,1,2.803319129849742e-06
12071,Lee,FL,5,6.6271687409704824e-06
12073,Leon,FL,1,3.4286850649907252e-06
12079,Madison,FL,2,0.00010787486515641856
12081,Manatee,FL,2,5.071161067682251e-06
12083,Marion,FL,1,2.7850343394734056e-06
12085,Martin,FL,2,1.2442298839133519e-05
12086,Miami-Dade,FL,13,4.788471129570872e-06
12089,Nassau,FL,1,1.1636566747346863e-05
12095,Orange,FL,13,9.409789075958712e-06
12097,Osceola,FL,1,2.714028269318453e-06
12099,Palm Beach,FL,16,1.0789843520294347e-05
12101,Pasco,FL,4,7.419911332059582e-06
12103,Pinellas,FL,8,8.221503754144152e-06
12105,Polk,FL,4,5.660935441276994e-06
12107,Putnam,FL,1,1.3505665626730414e-05
12109,St. Johns,FL,5,1.9699464962531617e-05
12111,St. Lucie,FL,2,6.241710228602637e-06
12113,Santa Rosa,FL,8,4.46192029894866e-05
12115,Sarasota,FL,5,1.1728031637538145e-05
12117,Seminole,FL,6,1.2817171592020884e-05
12119,Sumter,FL,2,1.553772170386656e-05
12127,Volusia,FL,4,7.324652399464568e-06
12131,Walton,FL,1,1.4137872532941244e-05
13015,Bartow,GA,1,9.40043994058922e-06
13021,Bibb,GA,1,6.540094046552389e-06
13027,Brooks,GA,2,0.00012920731313392338
13029,Bryan,GA,1,2.627499408812633e-05
13035,Butts,GA,2,8.267195767195767e-05
13045,Carroll,GA,1,8.474791731993185e-06
13057,Cherokee,GA,3,1.1815023984498689e-05
13063,Clayton,GA,4,1.3831402123811797e-05
13067,Cobb,GA,3,3.967886571349213e-06
13073,Columbia,GA,1,6.490261362825081e-06
13089,DeKalb,GA,4,5.298672947360334e-06
13103,Effingham,GA,1,1.6069936363052e-05
13113,Fayette,GA,1,8.835405235861143e-06
13115,Floyd,GA,1,1.0207831448287126e-05
13119,Franklin,GA,1,4.341408352869671e-05
13121,Fulton,GA,18,1.7140718634151358e-05
13123,Gilmer,GA,1,3.243067942273391e-05
13135,Gwinnett,GA,12,1.2940279531605014e-05
13137,Habersham,GA,1,2.2039538932845525e-05
13153,Houston,GA,1,6.429917118368344e-06
13157,Jackson,GA,1,1.4219694276573053e-05
13177,Lee,GA,2,6.722463110483681e-05
13193,Macon,GA,1,7.598784194528876e-05
13205,Mitchell,GA,1,4.51773209848656e-05
13211,Morgan,GA,1,5.310392438001168e-05
13217,Newton,GA,1,9.139013534879045e-06
13223,Paulding,GA,1,6.095591058987035e-06
13245,Richmond,GA,2,9.917338979604992e-06
13293,Upson,GA,1,3.818980332251289e-05
13295,Walker,GA,1,1.4400299526230146e-05
13297,Walton,GA,2,2.145876697924937e-05
15001,Hawaii,HI,3,1.488767251090522e-05
15007,Kauai,HI,1,1.385655692273584e-05
16001,Ada,ID,5,1.0666348098403461e-05
16009,Benewah,ID,1,0.00010848340203948796
16013,Blaine,ID,6,0.0002634930393922094
16015,Boise,ID,1,0.00013063357282821686
16017,Bonner,ID,1,2.236886254333967e-05
16049,Idaho,ID,1,6.0694343287205633e-05
16055,Kootenai,ID,3,1.860938285083339e-05
16057,Latah,ID,1,2.5107333852218232e-05
16079,Shoshone,ID,8,0.0006254886630179827
17019,Champaign,IL,1,4.7637648986747206e-06
17021,Christian,IL,1,3.062505742198267e-05
17031,Cook,IL,33,6.380559787778714e-06
17043,DuPage,IL,5,5.392306472816844e-06
17077,Jackson,IL,1,1.7455357922114193e-05
17087,Johnson,IL,1,8.049585446349512e-05
17089,Kane,IL,3,5.631476197627271e-06
17091,Kankakee,IL,2,1.8189590097587152e-05
17093,Kendall,IL,1,7.829811223251408e-06
17097,Lake,IL,1,1.4294147832935719e-06
17107,Logan,IL,1,3.458771444382955e-05
17111,McHenry,IL,3,9.732328524481673e-06
17115,Macon,IL,1,9.569011712470337e-06
17117,Macoupin,IL,1,2.206628712652809e-05
17119,Madison,IL,4,1.5150023103785233e-05
17143,Peoria,PR,1,5.536485439043296e-06
17161,Rock Island,IL,2,1.4023180317064107e-05
17163,St. Clair,IL,1,3.8261401897765535e-06
17167,Sangamon,IL,1,5.111455282433462e-06
17185,Wabash,IL,1,8.678295582747549e-05
17197,Will,IL,2,2.8937320317326655e-06
17199,Williamson,IL,1,1.4929384013615598e-05
17201,Winnebago,IL,6,2.1154320770017276e-05
18003,Allen,IN,3,7.998315021635443e-06
18011,Boone,IN,1,1.4940983116689078e-05
18019,Clark,IN,1,8.526603001364257e-06
18025,Crawford,IN,1,9.439305267132339e-05
18027,Daviess,IN,1,3.004988280545706e-05
18029,Dearborn,IN,1,2.0209369063497837e-05
18039,Elkhart,IN,1,4.863411099276811e-06
18051,Gibson,IN,1,2.975304968759298e-05
18057,Hamilton,IN,4,1.2109799552542906e-05
18063,Hendricks,IN,4,2.39652982481367e-05
18071,Jackson,IN,2,4.538440591812653e-05
18079,Jennings,IN,2,7.22569456989053e-05
18089,Lake,IN,5,1.032119560729915e-05
18097,Marion,IN,8,8.344633357671847e-06
18097,Marion,TX,1,1.043079169708981e-06
18103,Miami,IN,1,2.805363855692083e-05
18105,Monroe,IN,1,6.792094002580996e-06
18117,Orange,IN,1,5.11561285041948e-05
18121,Parke,IN,1,5.889975262103899e-05
18133,Putnam,IN,1,2.6676625940351065e-05
18135,Randolph,IN,1,4.0312827541723776e-05
18153,Sullivan,IN,1,4.831851565519907e-05
18173,Warrick,IN,1,1.600665877004834e-05
19079,Hamilton,IA,1,6.717721348918447e-05
19091,Humboldt,IA,1,0.0001046134532900931
19103,Johnson,IA,2,1.3284711290011889e-05
19125,Marion,IA,1,3.006704952043056e-05
19153,Polk,IA,1,2.05832045167784e-06
19155,Pottawattamie,IA,1,1.0722250814891061e-05
19163,Scott,IA,1,5.7869365693882626e-06
19169,Story,IA,2,2.066521321333733e-05
19187,Webster,IA,1,2.7518643881229533e-05
20005,Atchison,KS,1,6.183144747418538e-05
20013,Brown,KS,1,0.0001040582726326743
20035,Cowley,KS,1,2.8450311530911264e-05
20091,Johnson,KS,3,5.015657209923645e-06
20121,Miami,KS,1,2.9641046921777278e-05
20139,Osage,KS,1,6.274312962730582e-05
21023,Bracken,KY,1,0.00012080212611741966
21049,Clark,KY,1,2.763957987838585e-05
21059,Daviess,KY,1,9.912472864605534e-06
21067,Fayette,KY,3,9.304460558391692e-06
21071,Floyd,KY,1,2.7858257187430356e-05
21079,Garrard,KY,1,5.708088361207832e-05
21081,Grant,KY,1,3.989626969878316e-05
21089,Greenup,KY,1,2.8302954828484095e-05
21097,Harrison,KY,1,5.3248136315228964e-05
21111,Jefferson,KY,3,3.905736354984566e-06
21145,McCracken,KY,1,1.5312294241046135e-05
21163,Meade,KY,1,3.4936938825420114e-05
21187,Owen,KY,1,9.190331770976932e-05
21195,Pike,KY,5,8.548177528550913e-05
21199,Pulaski,KY,3,4.645113340765515e-05
21217,Taylor,KY,2,7.838833581563063e-05
21227,Warren,KY,1,7.648183556405354e-06
21229,Washington,KY,1,8.31739166597355e-05
21235,Whitley,KY,1,2.7700063710146532e-05
22003,Allen,LA,1,3.9112918997144755e-05
22005,Ascension,LA,1,8.009098335709366e-06
22015,Bossier,LA,1,7.872651981546503e-06
22019,Calcasieu,LA,4,1.9687267751763242e-05
22033,East Baton Rouge,LA,2,4.524293192296034e-06
22043,Grant,LA,1,4.457122481725798e-05
22051,Jefferson,LA,2,4.609526970342304e-06
22071,Orleans,LA,1,2.5575185931601723e-06
22073,Ouachita,LA,2,1.2939037723764484e-05
22087,St. Bernard,LA,1,2.1376656690893544e-05
22097,St. Landry,LA,1,1.2079920755719842e-05
22103,St. Tammany,LA,2,7.750886507644312e-06
22111,Union,LA,1,4.495796430337634e-05
23003,Aroostook,ME,2,2.970973588044802e-05
23005,Cumberland,ME,3,1.0215443707797448e-05
23007,Franklin,ME,1,3.342804613070366e-05
23009,Hancock,ME,1,1.8270179413161837e-05
23011,Kennebec,ME,1,8.193766182688211e-06
23015,Lincoln,ME,1,2.907061251780575e-05
23017,Oxford,ME,1,1.7314818021262595e-05
23019,Penobscot,ME,1,6.586877622400653e-06
23021,Piscataquis,ME,1,5.9715753015645525e-05
23025,Somerset,ME,1,1.980629444037315e-05
23031,York,ME,2,9.714915795967338e-06
24003,Anne Arundel,MD,5,8.687750098605963e-06
24005,Baltimore,MD,6,7.2476110062220744e-06
24009,Calvert,MD,1,1.0861891055232717e-05
24011,Caroline,MD,1,3.0024620188554615e-05
24015,Cecil,MD,3,2.9227231986282685e-05
24017,Charles,MD,2,1.238574153434566e-05
24021,Frederick,MD,2,7.844890818732031e-06
24023,Garrett,MD,1,3.432533553015481e-05
24025,Harford,MD,1,3.9388377277632915e-06
24031,Montgomery,GU,1,9.537634552179445e-07
24031,Montgomery,MD,5,4.768817276089722e-06
24031,Montgomery,TX,3,2.8612903656538333e-06
24031,Montgomery,WY,1,9.537634552179445e-07
24033,Prince George's,MD,5,5.496806904868962e-06
24037,St. Mary's,MD,1,8.87154009936125e-06
24043,Washington,MD,1,6.637638062871708e-06
24510,Baltimore City,MD,1,1.6599080742908457e-06
25001,Barnstable,MA,1,4.684477048404702e-06
25003,Berkshire,MA,1,7.94274866760391e-06
25005,Bristol,MA,2,3.5455209433922127e-06
25009,Essex,MA,1,1.2687408888544918e-06
25011,Franklin,MA,1,1.4162099389613516e-05
25013,Hampden,MA,1,2.134982108849928e-06
25017,Middlesex,MA,6,3.730252973322474e-06
25021,Norfolk,MA,2,2.844019737496978e-06
25023,Plymouth,MA,2,3.857860970406348e-06
25027,Worcester,MA,3,3.6185821430208405e-06
26003,Alger,MI,1,0.00010967317394165388
26009,Antrim,MI,2,8.575226171590276e-05
26021,Berrien,MI,2,1.3004746732557383e-05
26023,Branch,MI,1,2.2953679474819815e-05
26025,Calhoun,MI,1,7.459958671828958e-06
26027,Cass,MI,2,3.8666022232962784e-05
26033,Chippewa,MI,1,2.6694428872694267e-05
26035,Clare,MI,1,3.2536196518626975e-05
26049,Genesee,MI,3,7.376662207884177e-06
26059,Hillsdale,MI,1,2.1880880486630783e-05
26063,Huron,MI,1,3.2039985902406205e-05
26075,Jackson,MI,2,1.261304441052937e-05
26077,Kalamazoo,MI,1,3.7781471966147803e-06
26081,Kent,MI,5,7.652865998316369e-06
26087,Lapeer,MI,1,1.137384697626278e-05
26091,Lenawee,MI,2,2.037884268552389e-05
26093,Livingston,MI,3,1.5691197238349286e-05
26099,Macomb,MI,2,2.291488837585e-06
26115,Monroe,MI,16,0.00010654307669769733
26121,Muskegon,MI,1,5.760401845632751e-06
26125,Oakland,MI,12,9.548863923914651e-06
26139,Ottawa,MI,1,3.4505603710042512e-06
26147,St. Clair,MI,1,6.28808219781049e-06
26149,St. Joseph,IL,1,1.641712634620436e-05
26149,St. Joseph,MI,1,1.641712634620436e-05
26151,Sanilac,MI,1,2.4276558555059236e-05
26159,Van Buren,MI,1,1.324836713875015e-05
26161,Washtenaw,MI,3,8.119453398397219e-06
26163,Wayne,MI,15,8.549673316982558e-06
27003,Anoka,MN,1,2.8293265354047775e-06
27007,Beltrami,MN,1,2.1397239756071467e-05
27013,Blue Earth,MN,1,1.4841639704354537e-05
27015,Brown,MN,1,3.980099502487562e-05
27019,Carver,MN,3,2.897626843615079e-05
27037,Dakota,MN,1,2.3527197440240917e-06
27053,Hennepin,MN,8,6.359679631138581e-06
27123,Ramsey,MN,4,7.2876736288242064e-06
27137,St. Louis,MN,2,1.0015774845381476e-05
27139,Scott,MN,1,6.793893648388828e-06
27163,Washington,MN,2,7.725020181615224e-06
27167,Wilkin,MN,1,0.00016015374759769378
27171,Wright,MN,1,7.336057456001995e-06
28003,Alcorn,MS,1,2.7166530834012496e-05
28035,Forrest,MS,1,1.3348996155489107e-05
28047,Harrison,MS,3,1.4543057144519207e-05
28049,Hinds,MS,2,8.480901010923401e-06
28057,Itawamba,MS,1,4.262392907378202e-05
28069,Kemper,MS,1,0.00010274324463166547
28071,Lafayette,MS,1,1.867692652497105e-05
28073,Lamar,MS,1,1.596500470967639e-05
28075,Lauderdale,MS,1,1.3291156064754512e-05
28081,Lee,MS,1,1.1726628828744312e-05
28089,Madison,MS,2,1.893078903528699e-05
28091,Marion,MS,1,4.040077569489334e-05
28111,Perry,MS,1,8.39066957543212e-05
28115,Pontotoc,MS,1,3.136664471001537e-05
28121,Rankin,MS,1,6.482982171799028e-06
28151,Washington,MS,1,2.2204458655297982e-05
29007,Audrain,MO,1,3.9334460921213075e-05
29019,Boone,MO,1,5.584689016592111e-06
29047,Clay,MO,1,4.059100503328462e-06
29051,Cole,MO,1,1.3034410844629822e-05
29061,Daviess,MO,1,0.00011999040076793856
29065,Dent,MO,1,6.432109088570143e-05
29077,Greene,MO,1,3.4357885478296123e-06
29089,Howard,MO,1,9.941346058256288e-05
29095,Jackson,MO,1,1.426973218566634e-06
29097,Jasper,MO,3,2.490556639408908e-05
29099,Jefferson,MO,1,4.45612940599795e-06
29113,Lincoln,MO,3,5.2071581066773124e-05
29141,Morgan,MO,1,4.898599000685804e-05
29147,Nodaway,MO,1,4.499842505512307e-05
29159,Pettis,MO,1,2.3562121533422868e-05
29165,Platte,MO,1,9.731034214316297e-06
29187,St. Francois,MO,1,1.4984191677779942e-05
29189,St. Louis,MO,4,4.019215871079631e-06
29203,Shannon,MO,1,0.00012211503236048357
29223,Wayne,MO,1,7.614986293024673e-05
30029,Flathead,MT,2,1.960457570797024e-05
30047,Lake,MT,1,3.309066843150232e-05
30053,Lincoln,MT,1,5.051270394504218e-05
30081,Ravalli,MT,1,2.3166380947968308e-05
30111,Yellowstone,MT,4,2.4995469571140232e-05
31025,Cass,NE,1,3.818397036923899e-05
31055,Douglas,NE,5,8.827823888444556e-06
31097,Johnson,NE,1,0.00019550342130987292
31109,Lancaster,NE,1,3.1592881491942235e-06
31153,Sarpy,NE,2,1.0865903880214276e-05
31155,Saunders,WA,1,4.7005734699633354e-05
32003,Clark,NV,12,5.390557091614764e-06
32007,Elko,NV,1,1.9033479891128496e-05
32007,Elko,OH,1,1.9033479891128496e-05
32023,Nye,NV,2,4.426149692382596e-05
32031,Washoe,NV,2,4.307058838730796e-06
33001,Belknap,NH,1,1.6354567012838337e-05
33009,Grafton,NH,1,1.1148147735253788e-05
33013,Merrimack,NH,1,6.637902422834384e-06
33015,Rockingham,NH,1,3.24373067952914e-06
33017,Strafford,NH,7,5.393036819032797e-05
34001,Atlantic,NJ,1,3.7880366227380686e-06
34003,Bergen,NJ,4,4.288091113359977e-06
34005,Burlington,NJ,2,4.496958931522558e-06
34007,Camden,NJ,5,9.874534168850585e-06
34011,Cumberland,NJ,1,6.63856341487702e-06
34017,Hudson,NJ,3,4.4647441478366085e-06
34021,Mercer,NJ,2,5.432007561354525e-06
34023,Middlesex,NJ,8,9.683213664951124e-06
34025,Monmouth,NJ,7,1.1281970283290274e-05
34027,Morris,NJ,2,4.0562191980854646e-06
34029,Ocean,NJ,6,9.975427197669741e-06
34031,Passaic,NJ,3,5.962045617598369e-06
34035,Somerset,NJ,1,3.0286418661279724e-06
34037,Sussex,NJ,1,7.102222285353087e-06
34041,Warren,NJ,3,2.8428473959517852e-05
35001,Bernalillo,NM,2,2.9497045870856034e-06
35003,Catron,NM,1,0.0002813731007315701
35013,Dona Ana,NM,3,1.3807196310717146e-05
35017,Grant,NM,1,3.66260117935758e-05
35035,Otero,NM,1,1.5001725198397816e-05
35043,Sandoval,NM,2,1.3783977504548713e-05
35045,San Juan,NM,1,7.968190981601446e-06
35049,Santa Fe,NM,3,2.0031917521918256e-05
36001,Albany,NY,2,6.523476360552538e-06
36005,Bronx,NY,10,6.982815988134799e-06
36007,Broome,NY,5,2.605184316790413e-05
36011,Cayuga,NY,1,1.2966636843401926e-05
36019,Clinton,NY,1,1.23947991422799e-05
36021,Columbia,NY,2,3.3453207326252405e-05
36025,Delaware,NY,1,2.2458788123792842e-05
36027,Dutchess,NY,5,1.7010332075702783e-05
36029,Erie,NY,12,1.3047491782798404e-05
36035,Fulton,NY,2,3.7290474148378794e-05
36039,Greene,NY,1,2.1105506426626707e-05
36045,Jefferson,NY,1,8.939266622566285e-06
36047,Kings,NY,16,6.2061833756517464e-06
36049,Lewis,NY,1,3.7755795514611494e-05
36053,Madison,NY,4,5.6245342182600506e-05
36055,Monroe,NY,7,9.422989941631307e-06
36057,Montgomery,NY,2,4.049074786411305e-05
36059,Nassau,NY,4,2.946519203202277e-06
36061,New York,NY,17,1.0435497880673151e-05
36065,Oneida,NY,3,1.3073376504527747e-05
36069,Ontario,NY,1,9.112613679855656e-06
36071,Orange,NY,5,1.3084689343305611e-05
36075,Oswego,NY,1,8.50955197208867e-06
36081,Queens,NY,7,3.0774574046922434e-06
36083,Rensselaer,NY,3,1.8834401662449855e-05
36085,Richmond,NY,2,4.1993868895141305e-06
36087,Rockland,NY,1,3.07198898999146e-06
36091,Saratoga,NY,1,4.344614849893557e-06
36095,Schoharie,NY,1,3.210685160213189e-05
36101,Steuben,NY,1,1.0431879824744419e-05
36103,Suffolk,DE,1,6.752969618389687e-07
36103,Suffolk,NY,8,5.402375694711749e-06
36107,Tioga,NY,2,4.128733923742285e-05
36111,Ulster,NY,2,1.1209631315226042e-05
36113,Warren,NY,2,3.1145371019232265e-05
36119,Westchester,NY,3,3.0984917574955097e-06
36123,Yates,NY,1,4.007855396577292e-05
37003,Alexander,NC,1,2.678738849749538e-05
37021,Buncombe,NC,2,7.714293428579143e-06
37025,Cabarrus,NC,1,4.725964923888335e-06
37029,Camden,NC,1,9.366804046459348e-05
37035,Catawba,NC,1,6.301713435883216e-06
37037,Chatham,NC,2,2.7349679325009916e-05
37039,Cherokee,NC,2,7.049948887870563e-05
37043,Clay,NC,1,8.989572096368213e-05
37049,Craven,NC,1,9.771541362934588e-06
37053,Currituck,NC,1,3.7015102161681964e-05
37057,Davidson,NC,2,1.202226523521562e-05
37063,Durham,NC,2,6.3095662488682216e-06
37067,Forsyth,NC,1,2.6370195350407158e-06
37069,Franklin,NC,1,1.478743068391867e-05
37077,Granville,NC,1,1.66725020423815e-05
37081,Guilford,NC,3,5.6326709938096945e-06
37083,Halifax,NC,1,1.974957538412924e-05
37085,Harnett,NC,1,7.44402096236303e-06
37087,Haywood,NC,1,1.6157699143641945e-05
37089,Henderson,NC,2,1.7167381974248926e-05
37099,Jackson,NC,3,6.880733944954129e-05
37105,Lee,NC,1,1.6337733629590904e-05
37109,Lincoln,NC,3,3.567521286210341e-05
37113,Macon,NC,2,5.669898508816692e-05
37119,Mecklenburg,NC,9,8.22857142857143e-06
37131,Northampton,NC,1,5.076657528683115e-05
37133,Onslow,NC,2,1.0156666582027779e-05
37135,Orange,NC,2,1.3515339910798757e-05
37141,Pender,NC,1,1.6124610993759774e-05
37147,Pitt,NC,2,1.1137407768341918e-05
37155,Robeson,NC,1,7.582420915349853e-06
37163,Sampson,NC,1,1.5786565632646618e-05
37165,Scotland,NC,1,2.8776150326609305e-05
37179,Union,NC,3,1.2721027859051011e-05
37183,Wake,NC,9,8.24724885523604e-06
37187,Washington,NC,1,8.49689863199932e-05
38059,Morton,ND,1,3.219782342713633e-05
39005,Ashland,OH,1,1.8619893494209212e-05
39007,Ashtabula,OH,1,1.0247266541650015e-05
39009,Athens,OH,2,3.052549642088554e-05
39013,Belmont,OH,6,8.884545333392564e-05
39017,Butler,OH,2,5.235602094240837e-06
39021,Champaign,OH,1,2.5783163594173005e-05
39035,Cuyahoga,FL,1,8.053358330957593e-07
39035,Cuyahoga,OH,9,7.248022497861834e-06
39045,Fairfield,OH,1,6.4109961405803235e-06
39047,Fayette,OH,1,3.4900359473702576e-05
39049,Franklin,OH,6,4.588215321886246e-06
39057,Greene,OH,2,1.1944149158534692e-05
39061,Hamilton,OH,2,2.4526485538570964e-06
39071,Highland,OH,1,2.3227724612097e-05
39073,Hocking,OH,1,3.526466128292838e-05
39081,Jefferson,OH,2,3.0407151762094443e-05
39083,Knox,OH,1,1.615508885298869e-05
39089,Licking,OH,1,5.692621224368973e-06
39093,Lorain,OH,2,6.471402870714313e-06
39095,Lucas,OH,4,9.310726888448181e-06
39101,Marion,OH,1,1.528420988277011e-05
39103,Medina,OH,1,5.5872788834381875e-06
39113,Montgomery,OH,4,7.524454477050414e-06
39133,Portage,OH,5,3.076885207566676e-05
39139,Richland,OH,1,8.265350822815674e-06
39145,Scioto,OH,1,1.3248542660307367e-05
39153,Summit,OH,1,1.847223530672223e-06
39157,Tuscarawas,OH,2,2.1720479153770133e-05
39163,Vinton,OH,1,7.607455306200075e-05
39165,Warren,OH,1,4.311366918881631e-06
39167,Washington,OH,1,1.6635890269667783e-05
39169,Wayne,OH,2,1.727264876068745e-05
40015,Caddo,OK,1,3.444949703734326e-05
40017,Canadian,OK,1,6.923961059643001e-06
40027,Cleveland,OK,3,1.0669853396214336e-05
40031,Comanche,OK,2,1.659365458648613e-05
40037,Creek,OK,1,1.3941168269901018e-05
40051,Grady,OK,1,1.803491559659501e-05
40059,Harper,OK,1,0.00026831231553528306
40079,Le Flore,OK,1,1.9962869063541813e-05
40101,Muskogee,OK,2,2.927229084948188e-05
40109,Oklahoma,OK,33,4.174081986559456e-05
40119,Payne,OK,1,1.2169595482646157e-05
