c_fips,county,state,total,per_capita
13153,Houston,GA,1,6.429917118368344e-06
13157,Jackson,GA,4,5.687877710629221e-05
13159,Jasper,GA,1,7.128091809822511e-05
13179,Liberty,GA,1,1.65000165000165e-05
13185,Lowndes,GA,2,1.7195573859288617e-05
13207,Monroe,GA,1,3.6359669854197727e-05
13217,Newton,GA,3,2.7417040604637137e-05
13221,Oglethorpe,GA,3,0.0001989389920424403
13223,Paulding,GA,1,6.095591058987035e-06
13233,Polk,GA,1,2.3614981344164738e-05
13241,Rabun,GA,1,5.932253663166637e-05
13245,Richmond,GA,1,4.958669489802496e-06
13247,Rockdale,GA,2,2.2098226617313962e-05
13249,Schley,GA,1,0.00019120458891013384
13255,Spalding,GA,1,1.5126991090202248e-05
13285,Troup,GA,1,1.4269813636233912e-05
13297,Walton,GA,4,4.291753395849874e-05
13311,White,GA,1,3.3346672002134185e-05
15001,Hawaii,HI,5,2.481278751817537e-05
16001,Ada,ID,5,1.0666348098403461e-05
16005,Bannock,ID,1,1.1537485289706256e-05
16007,Bear Lake,ID,1,0.00016545334215751158
16017,Bonner,ID,1,2.236886254333967e-05
16019,Bonneville,ID,2,1.7175638074954483e-05
16027,Canyon,ID,2,8.959128455983802e-06
16039,Elmore,ID,2,7.309407207075506e-05
16055,Kootenai,ID,1,6.203127616944463e-06
17011,Bureau,IL,1,3.0340726356988985e-05
17019,Champaign,IL,1,4.7637648986747206e-06
17027,Clinton,IL,1,2.652730986550654e-05
17031,Cook,IL,43,8.314062753772265e-06
17037,DeKalb,IL,2,1.916645104409242e-05
17043,DuPage,IL,4,4.313845178253475e-06
17067,Hancock,IL,1,5.609154139555755e-05
17091,Kankakee,IL,1,9.094795048793576e-06
17093,Kendall,IL,1,7.829811223251408e-06
17097,Lake,IL,4,5.717659133174287e-06
17099,LaSalle,IL,1,9.160948707848185e-06
17111,McHenry,IL,4,1.297643803264223e-05
17113,McLean,IL,2,1.1600255205614524e-05
17119,Madison,IL,1,3.787505775946308e-06
17125,Mason,IL,1,7.389344565137072e-05
17127,Massac,IL,1,7.131141695785496e-05
17137,Morgan,IL,1,2.9388426837511388e-05
17141,Ogle,IL,1,1.969240463953053e-05
17147,Piatt,IL,1,6.110228522546743e-05
17163,St. Clair,IL,1,3.8261401897765535e-06
17165,Saline,IL,1,4.203623523477237e-05
17167,Sangamon,IL,5,2.5557276412167307e-05
17181,Union,IL,1,5.94106463878327e-05
17183,Vermilion,IL,1,1.3037469687882975e-05
17197,Will,IL,4,5.787464063465331e-06
17201,Winnebago,IL,3,1.0577160385008638e-05
18011,Boone,IN,1,1.4940983116689078e-05
18023,Clinton,IN,1,3.1063618290258446e-05
18029,Dearborn,IN,2,4.0418738126995674e-05
18031,Decatur,IN,1,3.7418147801683815e-05
18035,Delaware,IN,1,8.749136022817747e-06
18057,Hamilton,IN,4,1.2109799552542906e-05
18059,Hancock,IN,1,1.3075655744135569e-05
18063,Hendricks,IN,1,5.991324562034175e-06
18073,Jasper,IN,1,2.9971527049303162e-05
18081,Johnson,IN,2,1.281287437617318e-05
18083,Knox,IN,1,2.7325390753087768e-05
18085,Kosciusko,IN,4,5.036768409388536e-05
18087,LaGrange,IN,1,2.5396825396825397e-05
18089,Lake,IN,4,8.25695648583932e-06
18091,LaPorte,IN,1,9.092479610114475e-06
18095,Madison,IN,1,7.717657227971877e-06
18097,Marion,IN,5,5.215395848544904e-06
18127,Porter,IN,2,1.1800245445105259e-05
18141,St. Joseph,IN,2,7.380836396380438e-06
18145,Shelby,IN,1,2.2460805893715468e-05
18157,Tippecanoe,IN,1,5.159506132073038e-06
18163,Vanderburgh,IN,1,5.521201413427562e-06
18177,Wayne,IN,2,3.0281924719135148e-05
19103,Johnson,IA,1,6.6423556450059445e-06
19113,Linn,IA,1,4.4294237762609465e-06
19119,Lyon,IA,1,8.463817181548878e-05
19153,Polk,IA,4,8.23328180671136e-06
19155,Pottawattamie,IA,1,1.0722250814891061e-05
19163,Scott,IA,3,1.736080970816479e-05
19193,Woodbury,IA,3,2.926401014485685e-05
20009,Barton,KS,1,3.837740338488698e-05
20021,Cherokee,KS,1,4.991265285749938e-05
20085,Jackson,KS,1,7.535795026375282e-05
20087,Jefferson,KS,1,5.3033517182859566e-05
20091,Johnson,KS,22,3.678148620610673e-05
20107,Linn,KS,1,0.00010234367004400778
20113,McPherson,KS,1,3.505328098710039e-05
20121,Miami,KS,2,5.9282093843554556e-05
20161,Riley,KS,2,2.6769461398436663e-05
20173,Sedgwick,KS,3,5.8424410497698076e-06
20177,Shawnee,KS,3,1.6921428168537425e-05
21013,Bell,KY,1,3.775437006833541e-05
21015,Boone,KY,2,1.5162887317002903e-05
21019,Boyd,KY,1,2.114522540810285e-05
21035,Calloway,KY,1,2.56647161482394e-05
21037,Campbell,KY,1,1.0699306684926817e-05
21043,Carter,KY,1,3.698224852071006e-05
21047,Christian,KY,2,2.8283742504808235e-05
21059,Daviess,KY,1,9.912472864605534e-06
21067,Fayette,KY,4,1.2405947411188923e-05
21083,Graves,KY,1,2.6796002036496154e-05
21089,Greenup,KY,1,2.8302954828484095e-05
21097,Harrison,KY,1,5.3248136315228964e-05
21099,Hart,KY,1,5.290445455507354e-05
21111,Jefferson,KY,4,5.207648473312754e-06
21117,Kenton,KY,2,1.202703677867847e-05
21129,Lee,KY,1,0.00014180374361883155
21133,Letcher,KY,1,4.584422133590061e-05
21135,Lewis,KY,1,7.536930961712391e-05
21137,Lincoln,KY,1,4.063058670567203e-05
21151,Madison,KY,2,2.1713876252619235e-05
21179,Nelson,KY,1,2.1827865453037346e-05
21185,Oldham,KY,2,3.006976184748617e-05
21195,Pike,KY,2,3.419271011420365e-05
21217,Taylor,KY,1,3.9194167907815315e-05
21227,Warren,KY,1,7.648183556405354e-06
22015,Bossier,LA,1,7.872651981546503e-06
22017,Caddo,LA,3,1.2354169326244785e-05
22019,Calcasieu,LA,5,2.4609084689704052e-05
22031,De Soto,LA,1,3.646175162254795e-05
22033,East Baton Rouge,LA,3,6.78643978844405e-06
22045,Iberia,LA,2,2.820675551794655e-05
22055,Lafayette,LA,2,8.22662712401229e-06
22063,Livingston,LA,2,1.4347819848773978e-05
22071,Orleans,LA,1,2.5575185931601723e-06
22073,Ouachita,CA,1,6.469518861882242e-06
22079,Rapides,LA,1,7.673066003713763e-06
22085,Sabine,LA,2,8.367850717543199e-05
22089,St. Charles,LA,1,1.8948365703458078e-05
22103,St. Tammany,LA,5,1.937721626911078e-05
22105,Tangipahoa,LA,1,7.4717753685453204e-06
22117,Washington,LA,1,2.1464754872499354e-05
23003,Aroostook,ME,1,1.485486794022401e-05
23005,Cumberland,ME,4,1.3620591610396597e-05
23009,Hancock,ME,1,1.8270179413161837e-05
23013,Knox,ME,1,2.5178135307299143e-05
23015,Lincoln,ME,1,2.907061251780575e-05
23019,Penobscot,ME,1,6.586877622400653e-06
23021,Piscataquis,ME,1,5.9715753015645525e-05
23027,Waldo,ME,1,2.5216229165090652e-05
23031,York,ME,1,4.857457897983669e-06
24003,Anne Arundel,MD,5,8.687750098605963e-06
24005,Baltimore,MD,10,1.207935167703679e-05
24009,Calvert,MD,1,1.0861891055232717e-05
24013,Carroll,MD,2,1.1885871858415494e-05
24015,Cecil,MD,1,9.742410662094229e-06
24017,Charles,MD,1,6.19287076717283e-06
24021,Frederick,MD,2,7.844890818732031e-06
24023,Garrett,MD,1,3.432533553015481e-05
24025,Harford,MD,1,3.9388377277632915e-06
24027,Howard,MD,3,9.298836715526888e-06
24031,Montgomery,IN,1,9.537634552179445e-07
24031,Montgomery,MD,8,7.630107641743556e-06
24031,Montgomery,NY,1,9.537634552179445e-07
24033,Prince George's,MD,7,7.695529666816546e-06
24033,Prince George's,VA,1,1.0993613809737924e-06
24041,Talbot,MD,2,5.394616173059287e-05
24047,Worcester,MD,1,1.924557351809084e-05
24510,Baltimore City,MD,4,6.639632297163383e-06
25001,Barnstable,MA,1,4.684477048404702e-06
25003,Berkshire,MA,1,7.94274866760391e-06
25005,Bristol,MA,2,3.5455209433922127e-06
25009,Essex,MA,1,1.2687408888544918e-06
25013,Hampden,MA,1,2.134982108849928e-06
25017,Middlesex,MA,7,4.3519618022095536e-06
25017,Middlesex,MD,1,6.21708828887079e-07
25021,Norfolk,MA,4,5.688039474993956e-06
25023,Plymouth,MA,1,1.928930485203174e-06
25025,Suffolk,MA,2,2.4902041593880074e-06
25027,Worcester,MA,4,4.8247761906944546e-06
26005,Allegan,MI,5,4.26719466088604e-05
26021,Berrien,MI,6,3.901424019767215e-05
26025,Calhoun,MI,4,2.9839834687315833e-05
26029,Charlevoix,MI,1,3.818688662313362e-05
26045,Eaton,MI,3,2.7344818156959256e-05
26049,Genesee,MI,1,2.458887402628059e-06
26059,Hillsdale,MI,1,2.1880880486630783e-05
26077,Kalamazoo,MI,3,1.133444158984434e-05
26081,Kent,MI,6,9.183439197979643e-06
26087,Lapeer,MI,7,7.961692883383946e-05
26091,Lenawee,MI,1,1.0189421342761945e-05
26099,Macomb,MI,6,6.874466512755e-06
26103,Marquette,MI,1,1.5064551603621519e-05
26107,Mecosta,MI,1,2.304147465437788e-05
26113,Missaukee,MI,1,6.622078008078935e-05
26115,Monroe,MI,2,1.3317884587212167e-05
26121,Muskegon,MI,1,5.760401845632751e-06
26123,Newaygo,MI,2,4.095087942013555e-05
26125,Oakland,MI,11,8.753125263588431e-06
26139,Ottawa,MI,1,3.4505603710042512e-06
26145,Saginaw,MI,2,1.048267475929158e-05
26147,St. Clair,MI,1,6.28808219781049e-06
26157,Tuscola,MI,1,1.8999487013850626e-05
26161,Washtenaw,MI,4,1.0825937864529626e-05
26163,Wayne,MI,16,9.119651538114728e-06
27003,Anoka,MN,3,8.487979606214333e-06
27013,Blue Earth,MN,1,1.4841639704354537e-05
27019,Carver,MN,1,9.658756145383598e-06
27037,Dakota,MN,3,7.058159232072276e-06
27041,Douglas,MN,1,2.6343519494204427e-05
27047,Freeborn,MN,1,3.280839895013123e-05
27053,Hennepin,MN,7,5.564719677246259e-06
27059,Isanti,MN,1,2.5031289111389236e-05
27079,Le Sueur,MN,1,3.497971176717504e-05
27085,McLeod,MN,1,2.791191001200212e-05
27103,Nicollet,IN,1,2.9240621070791544e-05
27105,Nobles,MN,1,4.59896983075791e-05
27119,Polk,MN,1,3.183598102575531e-05
27123,Ramsey,MN,9,1.6397265664854464e-05
27139,Scott,MN,2,1.3587787296777656e-05
27141,Sherburne,MN,1,1.0421334556103255e-05
27151,Swift,MN,1,0.00010726161106939826
27163,Washington,MN,6,2.3175060544845675e-05
28003,Alcorn,MS,1,2.7166530834012496e-05
28013,Calhoun,MS,1,6.929046563192905e-05
28025,Clay,MS,1,5.1535765821480104e-05
28041,Greene,MS,1,7.144898542440698e-05
28047,Harrison,MS,4,1.9390742859358942e-05
28049,Hinds,MS,2,8.480901010923401e-06
28057,Itawamba,MS,1,4.262392907378202e-05
28073,Lamar,MS,1,1.596500470967639e-05
28081,Lee,MS,1,1.1726628828744312e-05
28093,Marshall,MS,1,2.8219889378033637e-05
28105,Oktibbeha,MS,1,2.0304980811793132e-05
28113,Pike,MS,1,2.5393600812595227e-05
28121,Rankin,MS,2,1.2965964343598055e-05
28123,Scott,MS,1,3.5311981355273846e-05
28131,Stone,MS,1,5.556481635828194e-05
28159,Winston,MS,1,5.505395287381634e-05
29015,Benton,MO,1,5.182152666217547e-05
29019,Boone,MO,2,1.1169378033184222e-05
29031,Cape Girardeau,MO,2,2.543299677000941e-05
29037,Cass/Van Buren,MO,1,9.544808101633117e-06
29047,Clay,MO,3,1.2177301509985387e-05
29051,Cole,MO,2,2.6068821689259645e-05
29067,Douglas,MT,1,7.485590238790328e-05
29071,Franklin,MO,1,9.641713911064832e-06
29077,Greene,MO,6,2.0614731286977675e-05
29083,Henry/Rives,MO,1,4.5854732208363906e-05
29095,Jackson,MO,3,4.280919655699901e-06
29099,Jefferson,MO,2,8.9122588119959e-06
29101,Johnson,MO,1,1.8649409746181535e-05
29107,Lafayette,MO,1,3.072951877573597e-05
29119,McDonald,MO,1,4.354831685755346e-05
29145,Newton,MO,2,3.4389078028818045e-05
29149,Oregon,MO,3,0.00028414472437961733
29161,Phelps,MO,1,2.2446185270813226e-05
29169,Pulaski,MO,3,5.769563628670885e-05
29179,Reynolds,MO,4,0.0006367398917542184
29183,St. Charles,MO,2,5.015296654797131e-06
29185,St. Clair,MO,1,0.00010650761529449355
29189,St. Louis,MO,3,3.014411903309724e-06
29209,Stone,MO,2,6.308949244503328e-05
29221,Washington,MO,1,4.01074880680223e-05
29225,Webster,MO,1,2.552387758748309e-05
29229,Wright,MO,1,5.498432946610216e-05
29510,St. Louis City,MO,4,1.3183090050392362e-05
30029,Flathead,MT,4,3.920915141594048e-05
30031,Gallatin,MT,1,8.953994376891531e-06
30053,Lincoln,MT,1,5.051270394504218e-05
30111,Yellowstone,MT,1,6.248867392785058e-06
31021,Burt,NE,1,0.0001541782300339192
31055,Douglas,NE,1,1.765564777688911e-06
31109,Lancaster,NE,1,3.1592881491942235e-06
31151,Saline,NE,1,6.975446428571428e-05
31153,Sarpy,NE,1,5.432951940107138e-06
31177,Washington,NE,2,9.7007324052966e-05
32003,Clark,NV,20,8.98426181935794e-06
32005,Douglas,NV,2,4.1246468271154286e-05
32007,Elko,OH,1,1.9033479891128496e-05
32019,Lyon,NV,3,5.375091824485335e-05
32023,Nye,NV,1,2.213074846191298e-05
33005,Cheshire,NH,1,1.3175056982121448e-05
33009,Grafton,NH,2,2.2296295470507576e-05
33011,Hillsborough,NC,1,2.4117888237705905e-06
33011,Hillsborough,NH,1,2.4117888237705905e-06
34001,Atlantic,NJ,3,1.1364109868214205e-05
34003,Bergen,NJ,8,8.576182226719954e-06
34005,Burlington,NJ,6,1.3490876794567673e-05
34007,Camden,NJ,2,3.949813667540234e-06
34009,Cape May,NJ,1,1.0817125673366074e-05
34013,Essex,NJ,6,7.513430256583643e-06
34015,Gloucester,NJ,2,6.860475087899837e-06
34017,Hudson,NJ,5,7.441240246394347e-06
34019,Hunterdon,NJ,2,1.6024742201959825e-05
34021,Mercer,NJ,4,1.086401512270905e-05
34023,Middlesex,NJ,5,6.052008540594453e-06
34025,Monmouth,NJ,5,8.058550202350195e-06
34027,Morris,NJ,4,8.112438396170929e-06
34029,Ocean,NJ,9,1.496314079650461e-05
34031,Passaic,NJ,3,5.962045617598369e-06
34035,Somerset,NJ,2,6.057283732255945e-06
34037,Sussex,NJ,2,1.4204444570706174e-05
34039,Union,NJ,6,1.0783570152515627e-05
34041,Warren,NJ,1,9.476157986505951e-06
35001,Bernalillo,NM,7,1.0323966054799611e-05
35013,Dona Ana,NM,4,1.8409595080956194e-05
35015,Eddy,NM,3,5.1966949020423014e-05
35017,Grant,NM,1,3.66260117935758e-05
35027,Lincoln,NM,1,5.123475765959627e-05
35028,Los Alamos,NM,1,5.2664840952180324e-05
35043,Sandoval,CA,1,6.891988752274357e-06
35043,Sandoval,NM,2,1.3783977504548713e-05
35049,Santa Fe,NM,1,6.677305840639419e-06
35055,Taos,TX,3,9.174592495183338e-05
36001,Albany,NY,4,1.3046952721105077e-05
36005,Bronx,NY,4,2.7931263952539194e-06
36009,Cattaraugus,NY,1,1.3033391549148919e-05
36013,Chautauqua,NY,1,7.84486004769675e-06
36015,Chemung,NY,1,1.191398105677012e-05
36017,Chenango,NY,1,2.1077036568658446e-05
36019,Clinton,NY,3,3.71843974268397e-05
36021,Columbia,NY,1,1.6726603663126202e-05
36023,Cortland,NY,3,6.286408784208541e-05
36025,Delaware,NY,1,2.2458788123792842e-05
36027,Dutchess,NY,1,3.4020664151405565e-06
36029,Erie,NY,5,5.4364549094993354e-06
36031,Essex,NY,1,2.6818279339197596e-05
36035,Fulton,NY,1,1.8645237074189397e-05
36045,Jefferson,NY,1,8.939266622566285e-06
36047,Kings,NY,15,5.818296914673512e-06
36051,Livingston,NY,1,1.5819530792716687e-05
36055,Monroe,NY,6,8.076848521398264e-06
36057,Montgomery,NY,1,2.0245373932056526e-05
36059,Nassau,NY,5,3.6831490040028463e-06
36061,New York,NY,34,2.0870995761346302e-05
36063,Niagara,NY,2,9.521089212605923e-06
36065,Oneida,NY,3,1.3073376504527747e-05
36067,Onondaga,NY,981,0.0021249910646400187
36069,Ontario,NY,1,9.112613679855656e-06
36071,Orange,NY,3,7.850813605983368e-06
36081,Queens,NY,11,4.836004493087811e-06
36083,Rensselaer,NY,3,1.8834401662449855e-05
36085,Richmond,NY,1,2.0996934447570653e-06
36091,Saratoga,NY,3,1.3033844549680672e-05
36093,Schenectady,NY,1,6.448326336899258e-06
36095,Schoharie,NY,2,6.421370320426378e-05
36101,Steuben,NY,1,1.0431879824744419e-05
36103,Suffolk,NY,13,8.778860503906592e-06
36105,Sullivan,NY,2,2.6525550736747173e-05
36107,Tioga,NY,2,4.128733923742285e-05
36109,Tompkins,NY,1,9.763813354943907e-06
36111,Ulster,NY,3,1.6814446972839063e-05
36115,Washington,NY,1,1.632013578352972e-05
36117,Wayne,NY,5,5.543237250554324e-05
36119,Westchester,NY,4,4.131322343327346e-06
36121,Wyoming,NY,1,2.4985633260874998e-05
37001,Alamance,NC,3,1.801650311685504e-05
37011,Avery,NC,1,5.705157462345961e-05
37021,Buncombe,NC,1,3.8571467142895715e-06
37025,Cabarrus,NC,3,1.4177894771665005e-05
37031,Carteret,NC,3,4.320400933206602e-05
37035,Catawba,NC,2,1.2603426871766433e-05
37051,Cumberland,NC,1,2.9991302522268543e-06
37053,Currituck,NC,3,0.0001110453064850459
37057,Davidson,NC,2,1.202226523521562e-05
37063,Durham,NC,4,1.2619132497736443e-05
37065,Edgecombe,NC,1,1.9236688211757463e-05
37067,Forsyth,NC,3,7.911058605122146e-06
37075,Graham,NC,1,0.00011818933932159319
37081,Guilford,NC,4,7.51022799174626e-06
37085,Harnett,NC,1,7.44402096236303e-06
37087,Haywood,NC,1,1.6157699143641945e-05
37089,Henderson,NC,1,8.583690987124463e-06
37097,Iredell,NC,1,5.607518560886437e-06
37099,Jackson,NC,1,2.293577981651376e-05
37101,Johnston,NC,2,9.867187654174808e-06
37105,Lee,NC,1,1.6337733629590904e-05
37107,Lenoir,NC,1,1.786033220217896e-05
37111,McDowell,NC,2,4.398988232706477e-05
37113,Macon,NC,4,0.00011339797017633384
37115,Madison,NC,1,4.615739672282483e-05
37119,Mecklenburg,NC,8,7.3142857142857144e-06
37125,Moore,VA,1,1.0120945296290673e-05
37127,Nash,NC,1,1.0627670202138287e-05
37133,Onslow,NC,1,5.0783332910138895e-06
37143,Perquimans,NC,1,7.47328301322771e-05
37151,Randolph,NC,1,6.980851524268931e-06
37157,Rockingham,NC,1,1.1035456923093901e-05
