c_fips,county,state,total,per_capita
09011,New London,CT,1,3.7394500764717543e-06
09013,Tolland,CT,1,6.622121860286473e-06
10001,Kent,DE,3,1.6997263440586064e-05
10003,New Castle,DE,3,5.3959163704908126e-06
10005,Sussex,DE,3,1.3372082657300265e-05
11001,District of Columbia,DC,6,8.634261324553248e-06
11001,District of Columbia,VA,1,1.4390435540922081e-06
12001,Alachua,FL,4,1.5020145770514703e-05
12003,Baker,FL,2,7.078643731860976e-05
12005,Bay,FL,4,2.1652520353369133e-05
12011,Broward,FL,26,1.3440054256465182e-05
12015,Charlotte,FL,6,3.305384471303754e-05
12019,Clay,FL,5,2.3559568011760937e-05
12021,Collier,FL,5,1.3416407729997478e-05
12023,Columbia,FL,2,2.8571836740524864e-05
12031,Duval,FL,22,2.3455833199173076e-05
12033,Escambia,FL,5,1.596174289463015e-05
12039,Gadsden,FL,1,2.1742439066814515e-05
12041,Gilchrist,FL,3,0.0001675977653631285
12049,Hardee,FL,2,7.365397363187744e-05
12055,Highlands,FL,3,2.888726264299195e-05
12057,Hillsborough,FL,10,7.009005169842213e-06
12059,Holmes,FL,4,0.00020589900653729347
12061,Indian River,FL,3,1.9450081366173715e-05
12069,Lake,FL,3,8.684777322309456e-06
12071,Lee,FL,6,8.108108108108107e-06
12073,Leon,FL,6,2.0621036894471844e-05
12079,Madison,FL,1,5.413012882970661e-05
12081,Manatee,FL,5,1.2969966745005265e-05
12083,Marion,FL,1,2.8301432901547804e-06
12085,Martin,FL,4,2.5046806219121984e-05
12086,Miami-Dade,FL,33,1.2162333988747997e-05
12087,Monroe,FL,1,1.3074800936155747e-05
12089,Nassau,FL,3,3.6177268616219474e-05
12091,Okaloosa,FL,1,4.91453621521737e-06
12095,Orange,FL,20,1.4750121872881974e-05
12099,Palm Beach,FL,13,8.84146839107039e-06
12101,Pasco,FL,1,1.9042504774908073e-06
12103,Pinellas,FL,14,1.4457716858007664e-05
12105,Polk,FL,2,2.9181403275320704e-06
12107,Putnam,FL,1,1.3626948653657473e-05
12109,St. Johns,FL,1,4.103523695797581e-06
12111,St. Lucie,FL,5,1.5966126266512965e-05
12113,Santa Rosa,FL,1,5.745508448770174e-06
12115,Sarasota,FL,6,1.42966069386199e-05
12117,Seminole,FL,5,1.0803779594253253e-05
12119,Sumter,FL,1,8.000320012800513e-06
12127,Volusia,FL,2,3.7183844363301033e-06
12129,Wakulla,FL,1,3.1201248049921994e-05
12131,Walton,FL,4,5.880536893018332e-05
13003,Atkinson,GA,1,0.0001222195062331948
13009,Baldwin,GA,1,2.2240508862842783e-05
13011,Banks,GA,1,5.368262830148164e-05
13015,Bartow,GA,1,9.514928923480941e-06
13021,Bibb,GA,2,1.308557969118032e-05
13031,Bulloch,GA,2,2.63189061862589e-05
13045,Carroll,GA,1,8.51861316977596e-06
13047,Catoosa,GA,1,1.5038724716144071e-05
13051,Chatham,GA,2,6.913023791171377e-06
13053,Chattahoochee,GA,1,9.799118079372857e-05
13057,Cherokee,GA,4,1.61444606337508e-05
13059,Clarke,GA,2,1.577100500729409e-05
13063,Clayton,GA,2,7.037693888466627e-06
13067,Cobb,GA,7,9.300484023761408e-06
13071,Colquitt,GA,1,2.198768689533861e-05
13073,Columbia,GA,2,1.3198793630262194e-05
13075,Cook,GA,1,5.8095625399407424e-05
13085,Dawson,GA,1,4.0973531098910105e-05
13089,DeKalb,GA,13,1.730619721609849e-05
13095,Dougherty,GA,1,1.1178555059972948e-05
13097,Douglas,GA,1,6.974668005802924e-06
13103,Effingham,GA,2,3.3285623939020734e-05
13111,Fannin,GA,4,0.00015790304752881732
13113,Fayette,GA,2,1.7769406412978773e-05
13117,Forsyth,GA,3,1.3103870009609505e-05
13121,Fulton,GA,22,2.1175469566037627e-05
13129,Gordon,GA,1,1.7493527394863902e-05
13135,Gwinnett,GA,14,1.5247455308619386e-05
13139,Hall,GA,1,5.026312747231759e-06
13153,Houston,GA,2,1.3054659860837326e-05
13155,Irwin,GA,2,0.000213857998289136
13157,Jackson,GA,5,7.391638578440068e-05
13169,Jones,GA,1,3.5129628328532286e-05
13195,Madison,GA,1,3.4135518006485746e-05
13197,Marion,GA,1,0.00011900511722004047
13207,Monroe,GA,1,3.681478481758274e-05
13211,Morgan,GA,1,5.442769281010178e-05
13213,Murray,GA,1,2.5123734391880008e-05
13215,Muscogee,GA,1,5.15900039208403e-06
13221,Oglethorpe,GA,1,6.72314105149926e-05
13225,Peach,GA,2,7.418122473202032e-05
13245,Richmond,GA,3,1.4875565891319116e-05
13247,Rockdale,GA,2,2.2261055396636354e-05
13257,Stephens,GA,2,7.771215418091389e-05
13279,Toombs,GA,1,3.723146803678469e-05
13285,Troup,GA,2,2.8546144843138935e-05
13297,Walton,GA,2,2.1906764808973012e-05
13313,Whitfield,GA,1,9.593798568605253e-06
15001,Hawaii,HI,2,1.0000950090258575e-05
15007,Kauai,NM,1,1.3922341180892979e-05
15009,Maui,KY,1,6.018802739759007e-06
16001,Ada,ID,3,6.571050579566661e-06
16005,Bannock,ID,1,1.1698369247326922e-05
16015,Boise,ID,2,0.00027221995372260786
16017,Bonner,ID,3,6.87222247674898e-05
16027,Canyon,ID,2,9.222624943511422e-06
16049,Idaho,ID,1,6.107616197398156e-05
16051,Jefferson,ID,1,3.516298041421991e-05
16055,Kootenai,ID,1,6.356470887363336e-06
16057,Latah,ID,1,2.5162929971565888e-05
16065,Madison,ID,1,2.54000508001016e-05
16085,Valley,ID,1,9.374707040404987e-05
17007,Boone,IL,1,1.868704800702633e-05
17011,Bureau,IL,1,3.017774692941425e-05
17015,Carroll,IL,1,6.90846286701209e-05
17019,Champaign,IL,1,4.752287038137103e-06
17031,Cook,IL,40,7.691093386986402e-06
17037,DeKalb,IL,3,2.8760701377637595e-05
17039,De Witt,IL,1,6.28693574751666e-05
17043,DuPage,IL,10,1.07496251068244e-05
17051,Fayette,IL,1,4.648136097424932e-05
17077,Jackson,IL,2,3.453992815694943e-05
17089,Kane,IL,5,9.393693449965432e-06
17093,Kendall,IL,1,7.92694527236984e-06
17095,Knox,IL,1,1.9771833046641754e-05
17097,Lake,IL,3,4.270614612619666e-06
17109,McDonough,IL,1,3.2923978533565994e-05
17111,McHenry,IL,2,6.497409158098209e-06
17117,Macoupin,IL,1,2.197560707614548e-05
17119,Madison,IL,2,7.540028124304904e-06
17127,Massac,IL,1,6.997410957945561e-05
17143,Peoria,IL,2,1.0957403095466374e-05
17161,Rock Island,IL,1,6.952749117000862e-06
17163,St. Clair,IL,2,7.6161462300076165e-06
17167,Sangamon,IL,4,2.0297150280100673e-05
17173,Shelby,IL,1,4.592633416000735e-05
17181,Union,IL,1,5.8934464875058934e-05
17185,Wabash,IL,1,8.678295582747549e-05
17197,Will,IL,3,4.344809907325205e-06
17203,Woodford,IL,1,2.585983966899405e-05
18003,Allen,IN,2,5.380350422222999e-06
18019,Clark,IN,2,1.7160753357072375e-05
18029,Dearborn,IN,2,4.03518682915019e-05
18033,DeKalb,IN,1,2.336121104518058e-05
18035,Delaware,IN,1,8.677090745015011e-06
18039,Elkhart,IN,1,4.8973035446683054e-06
18043,Floyd,IN,1,1.2986001090824092e-05
18051,Gibson,IN,1,2.9655111058390914e-05
18053,Grant,IN,1,1.5081818867355403e-05
18057,Hamilton,IN,2,6.1932351292683e-06
18069,Huntington,IN,1,2.7607531334548064e-05
18089,Lake,IN,3,6.190659944985669e-06
18091,LaPorte,IN,2,1.8207971449900767e-05
18097,Marion,IN,12,1.2624442814956178e-05
18099,Marshall,IN,1,2.153640729653479e-05
18103,Miami,IN,2,5.5766227972339954e-05
18107,Montgomery,IN,1,2.6080379730328874e-05
18109,Morgan,IN,1,1.4328084478386084e-05
18115,Ohio,IN,1,0.00017082336863682952
18123,Perry,IN,5,0.00026346295710823057
18127,Porter,IN,3,1.7804682631532092e-05
18141,St. Joseph,IN,6,2.2217531854386298e-05
18149,Starke,IN,1,4.3601482450403315e-05
18163,Vanderburgh,IN,2,1.1052532687865425e-05
18165,Vermillion,IN,2,0.00012900728891182352
18167,Vigo,IN,1,9.296358616329983e-06
18173,Warrick,IN,1,1.60253842085864e-05
18181,White,IN,2,8.277117907544593e-05
19033,Cerro Gordo,IA,6,0.00013953812879369286
19049,Dallas,IA,1,1.1466837904779377e-05
19057,Des Moines,IA,10,0.0002542846971469257
19081,Hancock,IA,1,9.297136481963555e-05
19113,Linn,IA,2,8.913490121624573e-06
19117,Lucas,IA,1,0.00011719207781553967
19125,Marion,IA,1,3.021969719863407e-05
19153,Polk,IA,2,4.162443520844476e-06
19155,Pottawattamie,IA,1,1.07048043161771e-05
19163,Scott,IA,1,5.798849508257561e-06
19167,Sioux,IA,1,2.875132974900089e-05
19181,Warren,IA,2,3.9937697192379885e-05
19193,Woodbury,IA,1,9.79125053851878e-06
19195,Worth,IA,1,0.0001341381623071764
20001,Allen,KS,1,7.964954201513341e-05
20015,Butler,KS,1,1.4959982048021542e-05
20057,Ford,KS,1,2.9224384826699397e-05
20091,Johnson,KS,26,4.397053973837529e-05
20161,Riley,KS,2,2.7035429930924477e-05
20173,Sedgwick,KS,4,7.794596785508286e-06
20177,Shawnee,KS,3,1.6848631891090442e-05
20209,Wyandotte,KS,1,6.05741215238026e-06
21013,Bell,KY,1,3.722592413356662e-05
21019,Boyd,KY,1,2.0917001338688085e-05
21021,Boyle,KY,1,3.3364473508608036e-05
21029,Bullitt,KY,2,2.4916219212896635e-05
21031,Butler,KY,1,7.825950853028643e-05
21035,Calloway,KY,2,5.150391429748661e-05
21037,Campbell,KY,1,1.0766812377527509e-05
21049,Clark,KY,2,5.571185826903256e-05
21061,Edmonson,KY,1,8.179290037624735e-05
21073,Franklin,KY,1,1.9805117642398797e-05
21093,Hardin,KY,1,9.24547665054872e-06
21095,Harlan,KY,1,3.748687959214275e-05
21111,Jefferson,KY,4,5.19596585211242e-06
21117,Kenton,KY,1,6.0383556349934785e-06
21205,Rowan,KY,1,4.079301623562046e-05
21215,Spencer,KY,1,5.3708577259788386e-05
21223,Trimble,KY,1,0.00011735711770918906
21239,Woodford,KY,1,3.7900322152738296e-05
22011,Beauregard,LA,1,2.7139251499443645e-05
22015,Bossier,LA,3,2.362967572208351e-05
22017,Caddo,LA,5,2.033057515197105e-05
22019,Calcasieu,LA,1,4.939100886074699e-06
22031,De Soto,LA,3,0.00011002310485201893
22033,East Baton Rouge,LA,8,1.7997304903590688e-05
22037,East Feliciana,LA,1,5.159958720330237e-05
22045,Iberia,LA,1,1.3892361979383735e-05
22051,Jefferson,LA,9,2.0636238151359927e-05
22055,Lafayette,LA,2,8.272803984182399e-06
22061,Lincoln,LA,1,2.106549261654484e-05
22071,Orleans,LA,6,1.5325944525189466e-05
22075,Plaquemines,LA,1,4.283022100394038e-05
22079,Rapides,LA,1,7.618873473368228e-06
22089,St. Charles,LA,4,7.601672367920942e-05
22091,St. Helena,LA,2,0.00019376089905057158
22097,St. Landry,LA,1,1.197103010714072e-05
22103,St. Tammany,LA,3,1.1722367449330066e-05
22105,Tangipahoa,LA,1,7.555552197532356e-06
22107,Tensas,LA,1,0.00021862702229995628
22111,Union,LA,1,4.46468434681668e-05
22113,Vermilion,LA,1,1.6684463427656166e-05
22117,Washington,LA,1,2.1436686745696584e-05
23001,Androscoggin,ME,2,1.8622147319807448e-05
23003,Aroostook,ME,1,1.4790930201600379e-05
23009,Hancock,ME,1,1.8335503034525753e-05
23011,Kennebec,ME,1,8.202570685652884e-06
23013,Knox,ME,2,5.030307603309942e-05
23019,Penobscot,ME,1,6.594348643212766e-06
23031,York,ME,2,9.790387797260649e-06
24003,Anne Arundel,MD,3,5.250823066515676e-06
24005,Baltimore,MD,13,1.5688262162928637e-05
24009,Calvert,MD,1,1.0936731011100781e-05
24013,Carroll,MD,2,1.1936949035196094e-05
24015,Cecil,MD,2,1.9532394476238843e-05
24017,Charles,MD,1,6.271558482282847e-06
24021,Frederick,MD,5,1.995036349562289e-05
24027,Howard,MD,3,9.396994841049832e-06
24031,Montgomery,AK,1,9.55272243036543e-07
24031,Montgomery,AR,1,9.55272243036543e-07
24031,Montgomery,AZ,1,9.55272243036543e-07
24031,Montgomery,MD,8,7.642177944292343e-06
24031,Montgomery,NY,1,9.55272243036543e-07
24033,Prince George's,MD,7,7.69480216114015e-06
24037,St. Mary's,MD,1,8.889916168090536e-06
24039,Somerset,MD,1,3.861600247142416e-05
24041,Talbot,MD,1,2.7002943320821968e-05
24045,Wicomico,MD,2,1.9559519618198177e-05
24047,Worcester,MD,2,3.871542228846861e-05
24510,Baltimore City,MD,4,6.552210470104721e-06
25001,Barnstable,MA,3,1.4046193247526699e-05
25009,Essex,MA,3,3.824320896216854e-06
25013,Hampden,MA,2,4.276199741289915e-06
25017,Middlesex,MA,3,1.8703906560270533e-06
25021,Norfolk,MA,2,2.854700049529046e-06
25021,Norfolk,RI,1,1.427350024764523e-06
25023,Plymouth,MA,1,1.9400109804621493e-06
25025,Suffolk,MA,3,3.746225677629788e-06
25027,Worcester,MA,2,2.4220435023233454e-06
26015,Barry,MI,1,1.647935137272997e-05
26017,Bay,MI,1,9.611225911865058e-06
26021,Berrien,MI,1,6.488113775563168e-06
26023,Branch,MI,1,2.3054755043227664e-05
26025,Calhoun,MI,1,7.452675510508272e-06
26035,Clare,MI,1,3.271716015049893e-05
26047,Emmet,MI,1,3.0228832260209787e-05
26049,Genesee,MI,4,9.816239987435214e-06
26051,Gladwin,MI,1,3.961808169248445e-05
26065,Ingham,MI,1,3.4244464382332596e-06
26075,Jackson,MI,2,1.2613283048378246e-05
26081,Kent,MI,10,1.5401723144785437e-05
26087,Lapeer,MI,1,1.134790404212342e-05
26091,Lenawee,MI,1,1.0159813872209861e-05
26093,Livingston,MI,2,1.0533578414591113e-05
26099,Macomb,MI,5,5.738130104066728e-06
26103,Marquette,MI,1,1.5039177056231484e-05
26113,Missaukee,MI,1,6.657789613848202e-05
26115,Monroe,MI,3,2.007373752919056e-05
26117,Montcalm,MI,1,1.5741338328584695e-05
26121,Muskegon,MI,1,5.758875867430677e-06
26121,Muskegon,MN,1,5.758875867430677e-06
26125,Oakland,MI,19,1.512719583190023e-05
26133,Osceola,MI,1,4.297932694374006e-05
26145,Saginaw,MI,2,1.041856588440601e-05
26147,St. Clair,MI,1,6.289110405333166e-06
26151,Sanilac,MI,1,2.4247126715484216e-05
26157,Tuscola,MI,1,1.8934014957871817e-05
26161,Washtenaw,MI,3,8.13433584503548e-06
26163,Wayne,MI,21,1.1950715250307731e-05
27001,Aitkin,MN,1,6.332320162107397e-05
27003,Anoka,MN,2,5.710973349742864e-06
27019,Carver,MN,1,9.792592882743494e-06
27025,Chisago,MN,2,3.619450929294026e-05
27037,Dakota,MN,6,1.423426757576189e-05
27053,Hennepin,MN,13,1.0417943866515686e-05
27059,Isanti,MN,1,2.528892597931366e-05
27071,Koochiching,MN,1,7.996161842315688e-05
27123,Ramsey,MN,8,1.4681970173577592e-05
27131,Rice,MN,1,1.5106652969967975e-05
27137,St. Louis,MN,2,1.0011112334691507e-05
27139,Scott,MN,1,6.871199367849658e-06
27163,Washington,MN,1,3.914445871042495e-06
28023,Clarke,MS,1,6.327111673521038e-05
28031,Covington,MS,1,5.259282633848743e-05
28033,DeSoto,MS,1,5.586436133068909e-06
28035,Forrest,MS,1,1.3305834608475816e-05
28049,Hinds,MS,2,8.335799340638272e-06
28065,Jefferson Davis,MS,1,8.862105636299185e-05
28081,Lee,MS,1,1.1754887094309459e-05
28089,Madison,MS,2,1.9123384074045743e-05
28095,Monroe,MS,1,2.7893224735711695e-05
28099,Neshoba,MS,1,3.3973161202649904e-05
28109,Pearl River,MS,1,1.809790969143064e-05
28111,Perry,MS,2,0.000166472448809722
28121,Rankin,MS,2,1.3080102548003977e-05
28141,Tishomingo,MS,2,0.00010246951531919253
28149,Warren,MS,1,2.1421532924896104e-05
28153,Wayne,MS,2,9.78952520802741e-05
29013,Bates,MO,1,6.137605106487449e-05
29019,Boone,MO,2,1.123519762712626e-05
29023,Butler,MO,1,2.346426392604064e-05
29035,Carter,MO,1,0.0001618384851917786
29041,Chariton,MO,1,0.00013410218586562962
29069,Dunklin,MO,1,3.319942896982172e-05
29071,Franklin,MO,2,1.935827324202681e-05
29077,Greene,MO,6,2.0724529553179143e-05
29091,Howell,MO,1,2.4953835404501672e-05
29095,Jackson,MO,1,1.4325169896514972e-06
29099,Jefferson,MO,3,1.3406682784478636e-05
29107,Lafayette,MO,2,6.138923846649683e-05
29113,Lincoln,MO,2,3.568560977785708e-05
29121,Macon,MO,1,6.552221202987813e-05
29131,Miller,MO,1,3.9679390524561545e-05
29145,Newton,MO,1,1.7184788025639703e-05
29161,Phelps,MO,1,2.2446185270813226e-05
29165,Platte,MO,1,9.887187194115146e-06
29167,Polk,MO,1,3.150400100812803e-05
29169,Pulaski,MO,2,3.8563881068990786e-05
29183,St. Charles,MO,2,5.061625287879938e-06
29189,St. Louis,MO,4,4.015149157772275e-06
29229,Wright,MO,1,5.4914881933003843e-05
29510,St. Louis City,MO,1,3.244298955660166e-06
30013,Cascade,MT,1,1.2249947937721265e-05
30029,Flathead,MT,4,3.9963633093884564e-05
30031,Gallatin,MT,1,9.210138520483348e-06
30035,Glacier,MT,1,7.282260413632391e-05
30047,Lake,MT,2,6.61791469507958e-05
30049,Lewis and Clark,MT,2,2.9476787030213706e-05
30063,Missoula,MT,1,8.486514927779759e-06
30077,Powell,MT,1,0.00014729709824716454
30111,Yellowstone,MT,1,6.278804013411525e-06
31001,Adams,NE,2,6.287726358148894e-05
31019,Buffalo,NE,1,2.0263424518743667e-05
31033,Cheyenne,NE,1,0.00010369141435089174
31055,Douglas,NE,9,1.605041971847564e-05
31095,Jefferson,NE,1,0.00013935340022296544
31109,Lancaster,NE,1,3.18702752316969e-06
31153,Sarpy,NE,5,2.7567043048694426e-05
31155,Saunders,WI,1,4.754659566375048e-05
32003,Clark,NV,64,2.933579631789919e-05
32005,Douglas,NV,1,2.0820320632937746e-05
32007,Elko,NV,2,3.8199285673357906e-05
32031,Washoe,NV,2,4.379923307542885e-06
33001,Belknap,NH,1,1.642791431199895e-05
33009,Grafton,NH,1,1.1129288949729001e-05
33011,Hillsborough,NC,1,2.4201120995924533e-06
33011,Hillsborough,NH,2,4.8402241991849065e-06
33013,Merrimack,NH,2,1.3348461589801775e-05
33015,Rockingham,NH,2,6.521689508884171e-06
33017,Strafford,NH,1,7.701727497477685e-06
34001,Atlantic,NJ,1,3.766506715681474e-06
34003,Bergen,NJ,7,7.507346474764591e-06
34005,Burlington,NJ,3,6.732344426740872e-06
34007,Camden,NJ,2,3.9508201902715004e-06
34009,Cape May,NJ,1,1.0737793812883205e-05
34011,Cumberland,NJ,1,6.6040165628735395e-06
34013,Essex,NJ,4,5.022923366513928e-06
34015,Gloucester,NJ,4,1.3747546922096088e-05
34017,Hudson,NJ,2,2.9725367331226797e-06
34021,Mercer,NJ,2,5.432302644444927e-06
34023,Middlesex,NJ,5,6.043296594118905e-06
34025,Monmouth,NJ,5,8.03871444878535e-06
34027,Morris,NJ,3,6.073858114674441e-06
34029,Ocean,NJ,2,3.358950932444779e-06
34033,Salem,NJ,1,1.5902549178633336e-05
34035,Somerset,NJ,1,3.025050442716132e-06
34037,Sussex,NJ,1,7.082303448373549e-06
34039,Union,NJ,5,9.01326391918347e-06
34041,Warren,NJ,1,9.459395544624698e-06
35001,Bernalillo,NM,4,5.8979391126255706e-06
35009,Curry,NM,1,2.0082740892477006e-05
35013,Dona Ana,NM,1,4.6259032076012845e-06
35025,Lea,NM,1,1.4483098224372158e-05
35027,Lincoln,NM,1,5.13663447709061e-05
35031,McKinley,NM,2,2.761553650083537e-05
35039,Rio Arriba,NM,1,2.548744743213967e-05
35043,Sandoval,NM,1,7.008248708730176e-06
35049,Santa Fe,NM,3,2.006809774501475e-05
35053,Socorro,NM,2,0.0001188212927756654
35057,Torrance,NM,1,6.43707756678468e-05
36001,Albany,NY,5,1.6248696042142618e-05
36005,Bronx,NY,2,1.3882863340563991e-06
36013,Chautauqua,NY,1,7.789860717290375e-06
36015,Chemung,NY,2,2.360271903323263e-05
36025,Delaware,NY,1,2.220840365994492e-05
36027,Dutchess,NY,2,6.813265427787903e-06
36029,Erie,NY,6,6.528594154296795e-06
36031,Essex,NY,2,5.335182863392643e-05
36033,Franklin,NY,1,1.9815713861091847e-05
36035,Fulton,NY,1,1.858666964053381e-05
36043,Herkimer,NY,1,1.6086739700464907e-05
36047,Kings,NY,18,6.9372823427664955e-06
36053,Madison,NY,1,1.4096022102562656e-05
36055,Monroe,NY,4,5.385580646377389e-06
36057,Montgomery,NY,2,4.06809999389785e-05
36059,Nassau,NY,8,5.894084770200686e-06
36061,New York,NY,12,7.358811993391787e-06
36063,Niagara,NY,2,9.485506146607983e-06
36065,Oneida,NY,2,8.695236314784946e-06
36067,Onondaga,NY,7,1.5158241210926927e-05
36071,Orange,NY,4,1.0533023662437658e-05
36079,Putnam,NY,2,2.0231447762401877e-05
36081,Queens,FL,1,4.3557649420160573e-07
36081,Queens,NY,11,4.791341436217663e-06
36083,Rensselaer,NY,5,3.14070351758794e-05
36085,Richmond,NY,4,8.409173567444726e-06
36087,Rockland,NY,4,1.2322023769183851e-05
36089,St. Lawrence,NY,1,9.19971664872722e-06
36091,Saratoga,NY,2,8.723111010310717e-06
36095,Schoharie,NY,4,0.0001279795232762758
36097,Schuyler,NY,1,5.582537821693742e-05
36101,Steuben,NY,1,1.0377750103777502e-05
36103,Suffolk,NY,6,4.044876557108938e-06
36105,Sullivan,NY,3,4.000320025602048e-05
36111,Ulster,NY,2,1.1196014218938058e-05
36113,Warren,NY,3,4.660918200885574e-05
36115,Washington,NY,1,1.6244578371968356e-05
36117,Wayne,NY,1,1.1058399407269792e-05
36119,Westchester,NY,3,3.09377542696679e-06
36121,Wyoming,NY,1,2.482498386376049e-05
36123,Yates,NY,1,3.999680025597952e-05
37011,Avery,NC,1,5.708740081064109e-05
37013,Beaufort,NC,1,2.12616673399528e-05
37021,Buncombe,NC,2,7.779951842098097e-06
37025,Cabarrus,NC,4,1.932479177536862e-05
37027,Caldwell,NC,1,1.2205094406405234e-05
37031,Carteret,NC,2,2.9018731591242145e-05
37037,Chatham,NC,5,7.023557010212251e-05
37039,Cherokee,NC,1,3.5773055734420833e-05
37045,Cleveland,NC,5,5.1475281569790186e-05
37047,Columbus,NC,1,1.7842168180277267e-05
37051,Cumberland,NC,1,3.0212028012592373e-06
37063,Durham,NC,1,3.2035572299481343e-06
37067,Forsyth,NC,2,5.321413367390379e-06
