c_fips,county,state,total,per_capita
12019,Clay,FL,5,2.3559568011760937e-05
12021,Collier,FL,5,1.3416407729997478e-05
12031,Duval,FL,22,2.3455833199173076e-05
12033,Escambia,FL,2,6.38469715785206e-06
12035,Flagler,FL,1,9.090991736288513e-06
12041,Gilchrist,FL,1,5.58659217877095e-05
12047,Hamilton,FL,1,6.961849067112225e-05
12053,Hernando,FL,2,1.0712143285628588e-05
12055,Highlands,FL,1,9.629087547663984e-06
12057,Hillsborough,FL,12,8.410806203810656e-06
12061,Indian River,FL,4,2.5933441821564954e-05
12065,Jefferson,FL,1,7.05965407695023e-05
12069,Lake,FL,2,5.789851548206304e-06
12071,Lee,FL,13,1.7567567567567566e-05
12073,Leon,FL,4,1.3747357929647896e-05
12075,Levy,FL,1,2.4828682093554473e-05
12079,Madison,FL,1,5.413012882970661e-05
12081,Manatee,FL,2,5.1879866980021065e-06
12083,Marion,FL,5,1.4150716450773903e-05
12085,Martin,FL,3,1.8785104664341488e-05
12086,Miami-Dade,FL,84,3.09586683349949e-05
12086,Miami-Dade,LA,1,3.68555575416606e-07
12087,Monroe,FL,5,6.537400468077873e-05
12089,Nassau,FL,1,1.2059089538739825e-05
12091,Okaloosa,FL,2,9.82907243043474e-06
12095,Orange,FL,25,1.843765234110247e-05
12099,Palm Beach,FL,66,4.48874549085112e-05
12101,Pasco,FL,4,7.617001909963229e-06
12103,Pinellas,FL,7,7.228858429003832e-06
12105,Polk,FL,5,7.295350818830176e-06
12107,Putnam,FL,1,1.3626948653657473e-05
12109,St. Johns,FL,3,1.2310571087392744e-05
12111,St. Lucie,FL,5,1.5966126266512965e-05
12115,Sarasota,FL,6,1.42966069386199e-05
12117,Seminole,FL,5,1.0803779594253253e-05
12127,Volusia,FL,9,1.6732729963485465e-05
12129,Wakulla,FL,1,3.1201248049921994e-05
12131,Walton,FL,1,1.470134223254583e-05
13011,Banks,GA,2,0.00010736525660296328
13013,Barrow,GA,2,2.5348863737182982e-05
13023,Bleckley,GA,1,7.834534628643058e-05
13035,Butts,GA,2,8.31013420866747e-05
13037,Calhoun,GA,3,0.0004695570511817186
13039,Camden,GA,1,1.8866144703329873e-05
13045,Carroll,GA,1,8.51861316977596e-06
13051,Chatham,GA,1,3.4565118955856885e-06
13057,Cherokee,GA,2,8.0722303168754e-06
13063,Clayton,GA,3,1.0556540832699941e-05
13067,Cobb,GA,6,7.97184344893835e-06
13077,Coweta,GA,1,6.9855329612372775e-06
13085,Dawson,GA,7,0.00028681471769237074
13089,DeKalb,GA,11,1.4643705336698723e-05
13091,Dodge,GA,1,4.8195093739457326e-05
13101,Echols,GA,1,0.0002554931016862545
13113,Fayette,GA,2,1.7769406412978773e-05
13115,Floyd,GA,2,2.0512820512820512e-05
13117,Forsyth,GA,2,8.73591333973967e-06
13119,Franklin,GA,1,4.37368789363191e-05
13121,Fulton,GA,17,1.636286284648362e-05
13121,Fulton,WA,1,9.625213439108013e-07
13127,Glynn,GA,4,4.7239444936522e-05
13135,Gwinnett,GA,8,8.712831604925363e-06
13139,Hall,GA,3,1.5078938241695274e-05
13151,Henry,GA,2,8.881704576742368e-06
13153,Houston,GA,1,6.527329930418663e-06
13157,Jackson,GA,3,4.434983147064041e-05
13169,Jones,GA,2,7.025925665706457e-05
13177,Lee,GA,1,3.400204012240735e-05
13179,Liberty,GA,1,1.6228760609552248e-05
13185,Lowndes,GA,1,8.66521091123358e-06
13205,Mitchell,GA,1,4.480889008379262e-05
13207,Monroe,GA,1,3.681478481758274e-05
13209,Montgomery,GA,1,0.00011081560283687943
13217,Newton,GA,1,9.2724811305009e-06
13221,Oglethorpe,GA,1,6.72314105149926e-05
13223,Paulding,GA,1,6.26923872634146e-06
13225,Peach,GA,1,3.709061236601016e-05
13247,Rockdale,GA,1,1.1130527698318177e-05
13249,Schley,GA,2,0.00038204393505253105
13277,Tift,GA,2,4.9466993148821446e-05
13281,Towns,GA,1,8.655760408551892e-05
13289,Twiggs,GA,1,0.00012116806009935781
13295,Walker,GA,1,1.4492963666140088e-05
13297,Walton,GA,2,2.1906764808973012e-05
15001,Hawaii,HI,1,5.0004750451292875e-06
15003,Honolulu,HI,2,2.0276716348001174e-06
16001,Ada,ID,2,4.380700386377774e-06
16015,Boise,ID,1,0.00013610997686130393
16043,Fremont,ID,1,7.620789513793629e-05
16055,Kootenai,ID,2,1.2712941774726671e-05
17019,Champaign,IL,1,4.752287038137103e-06
17027,Clinton,IL,2,5.312790543232833e-05
17031,Cook,IL,32,6.15287470958912e-06
17033,Crawford,IL,1,5.270092226613966e-05
17043,DuPage,IL,9,9.67466259614196e-06
17055,Franklin,IL,1,2.5644313373509424e-05
17077,Jackson,IL,1,1.7269964078474716e-05
17087,Johnson,IL,1,8.065166545689168e-05
17089,Kane,IL,5,9.393693449965432e-06
17097,Lake,IL,2,2.847076408413111e-06
17109,McDonough,IL,1,3.2923978533565994e-05
17111,McHenry,IL,4,1.2994818316196417e-05
17115,Macon,IL,1,9.48775605081642e-06
17143,Peoria,IL,2,1.0957403095466374e-05
17163,St. Clair,IL,1,3.8080731150038083e-06
17167,Sangamon,IL,1,5.074287570025168e-06
17179,Tazewell,IL,2,1.4982507922001064e-05
17193,White,IL,2,0.0001438538444939941
17197,Will,IL,5,7.241349845542008e-06
17199,Williamson,IL,1,1.491446554012737e-05
17201,Winnebago,IL,4,1.405081477162157e-05
18003,Allen,IN,5,1.3450876055557499e-05
18005,Bartholomew,IN,3,3.6490579348764795e-05
18007,Benton,IN,1,0.00011586142973004287
18011,Boone,IN,1,1.521537361349908e-05
18019,Clark,IN,2,1.7160753357072375e-05
18025,Crawford,IN,1,9.492168960607498e-05
18029,Dearborn,IN,2,4.03518682915019e-05
18031,Decatur,IN,1,3.756574004507889e-05
18035,Delaware,IN,2,1.7354181490030022e-05
18051,Gibson,IN,1,2.9655111058390914e-05
18055,Greene,IN,1,3.108292925525301e-05
18057,Hamilton,IN,5,1.548308782317075e-05
18063,Hendricks,IN,2,1.222329515590813e-05
18071,Jackson,IN,1,2.2750540325332725e-05
18077,Jefferson,IN,1,3.123730984287633e-05
18085,Kosciusko,IN,1,1.2654063219699845e-05
18089,Lake,IN,4,8.254213259980892e-06
18091,LaPorte,IN,1,9.103985724950384e-06
18095,Madison,IN,1,7.726900431161045e-06
18097,Marion,IN,5,5.260184506231741e-06
18127,Porter,IN,1,5.934894210510698e-06
18131,Pulaski,IN,1,7.981482959533881e-05
18133,Putnam,IN,1,2.676444610978776e-05
18141,St. Joseph,IN,1,3.7029219757310495e-06
18157,Tippecanoe,IN,1,5.230152877368605e-06
18171,Warren,IN,1,0.00012189176011701609
18173,Warrick,IN,1,1.60253842085864e-05
19013,Black Hawk,IA,1,7.562122839123399e-06
19049,Dallas,IA,2,2.2933675809558755e-05
19103,Johnson,IA,2,1.3393604553825548e-05
19107,Keokuk,IA,1,9.860960457548565e-05
19113,Linn,IA,1,4.456745060812286e-06
19153,Polk,IA,2,4.162443520844476e-06
19155,Pottawattamie,IA,1,1.07048043161771e-05
19163,Scott,IA,3,1.7396548524772686e-05
19181,Warren,IA,1,1.9968848596189943e-05
19191,Winneshiek,IA,1,4.9679566794177554e-05
20015,Butler,KS,2,2.9919964096043084e-05
20059,Franklin,KS,1,3.90152549646912e-05
20077,Harper,KS,1,0.00017921146953405018
20091,Johnson,KS,5,8.455873026610632e-06
20103,Leavenworth,KS,1,1.2329088017359357e-05
20121,Miami,KS,1,2.991414639983248e-05
20161,Riley,KS,1,1.3517714965462239e-05
20177,Shawnee,KS,1,5.616210630363481e-06
21021,Boyle,KY,1,3.3364473508608036e-05
21067,Fayette,KY,3,9.31781192928402e-06
21071,Floyd,KY,1,2.7551245316288297e-05
21081,Grant,KY,1,4.0043246706442956e-05
21093,Hardin,KY,1,9.24547665054872e-06
21095,Harlan,KY,1,3.748687959214275e-05
21097,Harrison,KY,1,5.337603416066186e-05
21111,Jefferson,KY,4,5.19596585211242e-06
21125,Laurel,KY,1,1.657907389293234e-05
21137,Lincoln,KY,3,0.0001224739742804654
21195,Pike,KY,1,1.697648756472286e-05
21227,Warren,KY,5,3.873746842896323e-05
21235,Whitley,KY,2,5.544159228253035e-05
22001,Acadia,LA,1,1.5984910244728975e-05
22009,Avoyelles,LA,1,2.4488196689195808e-05
22011,Beauregard,LA,1,2.7139251499443645e-05
22015,Bossier,LA,1,7.876558574027835e-06
22019,Calcasieu,LA,2,9.878201772149398e-06
22031,De Soto,LA,1,3.667436828400631e-05
22033,East Baton Rouge,LA,4,8.998652451795344e-06
22037,East Feliciana,LA,1,5.159958720330237e-05
22039,Evangeline,LA,1,2.9706205626355346e-05
22041,Franklin,LA,1,4.936808846761453e-05
22043,Grant,LA,2,8.97021887334051e-05
22049,Jackson,LA,1,6.29009938357026e-05
22051,Jefferson,LA,3,6.878746050453309e-06
22055,Lafayette,LA,1,4.1364019920911995e-06
22071,Orleans,MD,1,2.5543240875315776e-06
22073,Ouachita,LA,1,6.416796606797954e-06
22103,St. Tammany,LA,2,7.814911632886712e-06
22117,Washington,LA,1,2.1436686745696584e-05
22125,West Feliciana,LA,1,6.505757595471992e-05
22127,Winn,LA,1,6.968641114982578e-05
23001,Androscoggin,ME,2,1.8622147319807448e-05
23003,Aroostook,ME,2,2.9581860403200757e-05
23005,Cumberland,ME,3,1.0267608092244192e-05
23007,Franklin,ME,1,3.3558173093056814e-05
23009,Hancock,ME,1,1.8335503034525753e-05
23011,Kennebec,ME,6,4.92154241139173e-05
23013,Knox,ME,1,2.515153801654971e-05
23015,Lincoln,ME,1,2.9226947245360222e-05
23017,Oxford,ME,1,1.7381026871067544e-05
23019,Penobscot,ME,2,1.3188697286425533e-05
23025,Somerset,ME,1,1.9860578737264403e-05
23027,Waldo,ME,1,2.5143316906366288e-05
23031,York,ME,1,4.8951938986303245e-06
24003,Anne Arundel,MD,1,1.7502743555052255e-06
24005,Baltimore,MD,6,7.24073638289014e-06
24009,Calvert,MD,1,1.0936731011100781e-05
24011,Caroline,MD,1,3.021513173797438e-05
24013,Carroll,MD,2,1.1936949035196094e-05
24021,Frederick,MD,2,7.980145398249155e-06
24025,Harford,MD,1,3.970491308594525e-06
24027,Howard,MD,2,6.264663227366555e-06
24031,Montgomery,CA,1,9.55272243036543e-07
24031,Montgomery,MD,6,5.731633458219258e-06
24031,Montgomery,TN,1,9.55272243036543e-07
24033,Prince George's,MD,7,7.69480216114015e-06
24035,Queen Anne's,MD,5,0.00010083491308030492
24037,St. Mary's,MD,4,3.555966467236214e-05
24041,Talbot,MD,1,2.7002943320821968e-05
24043,Washington,MD,1,6.659164008550367e-06
24047,Worcester,MD,2,3.871542228846861e-05
24510,Baltimore City,MD,5,8.1902630876309e-06
25001,Barnstable,MA,1,4.6820644158422335e-06
25003,Berkshire,MA,1,7.914335235411902e-06
25005,Bristol,MA,2,3.565437363287761e-06
25009,Essex,MA,4,5.0990945282891394e-06
25011,Franklin,MA,1,1.4163302882232136e-05
25013,Hampden,MA,2,4.276199741289915e-06
25015,Hampshire,MA,1,6.208210979841939e-06
25017,Middlesex,MA,8,4.987708416072142e-06
25021,Norfolk,MA,1,1.427350024764523e-06
25023,Plymouth,MA,2,3.880021960924299e-06
25025,Suffolk,MA,4,4.994967570173051e-06
25027,Worcester,MA,5,6.055108755808363e-06
26001,Alcona,MI,1,9.700261907071492e-05
26005,Allegan,MI,2,1.7186855492919016e-05
26009,Antrim,MI,1,4.2973785990545764e-05
26011,Arenac,MI,1,6.66045024643666e-05
26015,Barry,MI,1,1.647935137272997e-05
26017,Bay,MI,1,9.611225911865058e-06
26019,Benzie,MI,1,5.6740807989105766e-05
26025,Calhoun,MI,1,7.452675510508272e-06
26027,Cass,MI,2,3.884928420193858e-05
26035,Clare,MI,2,6.543432030099787e-05
26049,Genesee,MI,2,4.908119993717607e-06
26051,Gladwin,MI,1,3.961808169248445e-05
26059,Hillsdale,MI,2,4.364906154517678e-05
26065,Ingham,MI,1,3.4244464382332596e-06
26077,Kalamazoo,MI,1,3.8023102837283934e-06
26081,Kent,MI,4,6.160689257914175e-06
26087,Lapeer,MI,1,1.134790404212342e-05
26099,Macomb,MI,9,1.0328634187320109e-05
26103,Marquette,MI,2,3.0078354112462967e-05
26111,Midland,MI,1,1.2002784646037881e-05
26115,Monroe,MI,3,2.007373752919056e-05
26125,Oakland,MI,13,1.0350186621826473e-05
26147,St. Clair,MI,5,3.144555202666583e-05
26159,Van Buren,MI,2,2.65593668246949e-05
26161,Washtenaw,MI,4,1.0845781126713972e-05
26163,Wayne,MI,14,7.967143500205154e-06
27001,Aitkin,MN,1,6.332320162107397e-05
27003,Anoka,MN,1,2.855486674871432e-06
27019,Carver,MN,1,9.792592882743494e-06
27031,Cook,MN,3,0.0005544261689151728
27037,Dakota,MN,1,2.3723779292936483e-06
27053,Hennepin,MN,2,1.6027605948485673e-06
27057,Hubbard,MN,1,4.769854519437157e-05
27067,Kandiyohi,MN,1,2.337650194024966e-05
27079,Le Sueur,MN,1,3.544842254519674e-05
27095,Mille Lacs,MN,1,3.866826495495147e-05
27111,Otter Tail,MN,1,1.717652312818839e-05
27115,Pine,MN,1,3.429472890016804e-05
27123,Ramsey,MN,3,5.505738815091597e-06
27137,St. Louis,MN,1,5.005556167345754e-06
27163,Washington,MN,1,3.914445871042495e-06
27171,Wright,MN,1,7.451287209865504e-06
28003,Alcorn,MS,2,5.381407237992735e-05
28023,Clarke,MS,2,0.00012654223347042075
28033,DeSoto,MS,1,5.586436133068909e-06
28047,Harrison,MS,3,1.4636573870788326e-05
28059,Jackson,MS,1,7.030074659392883e-06
28069,Kemper,MS,1,9.907856930545922e-05
28071,Lafayette,MS,2,3.6915353095352356e-05
28079,Leake,MS,1,4.382312984793374e-05
28083,Leflore,MS,1,3.413901406527379e-05
28089,Madison,MS,2,1.9123384074045743e-05
28099,Neshoba,MS,1,3.3973161202649904e-05
28105,Oktibbeha,MS,1,2.012963484842385e-05
28115,Pontotoc,MS,1,3.1536787662808665e-05
28121,Rankin,MS,2,1.3080102548003977e-05
28161,Yalobusha,MS,1,8.032773716764399e-05
29019,Boone,MO,2,1.123519762712626e-05
29037,Cass/Van Buren,MO,2,1.9327966601273712e-05
29047,Clay,MO,3,1.2369756769349392e-05
29055,Crawford,MO,2,8.296345459824948e-05
29065,Dent,MO,1,6.452861844227915e-05
29077,Greene,MO,1,3.4540882588631906e-06
29089,Howard,MO,1,9.934432743890324e-05
29091,Howell,MO,1,2.4953835404501672e-05
29095,Jackson,MO,2,2.8650339793029945e-06
29105,Laclede,MO,2,5.646846236376983e-05
29113,Lincoln,MO,1,1.784280488892854e-05
29135,Moniteau,MO,1,6.231694397706736e-05
29145,Newton,MO,1,1.7184788025639703e-05
29165,Platte,MO,2,1.977437438823029e-05
29169,Pulaski,MO,2,3.8563881068990786e-05
29183,St. Charles,MO,4,1.0123250575759877e-05
29187,St. Francois,MO,1,1.4998350181480038e-05
29189,St. Louis,MO,4,4.015149157772275e-06
29219,Warren,MO,2,5.8058522991175105e-05
29221,Washington,MO,1,4.000960230455309e-05
29510,St. Louis City,MO,3,9.732896866980499e-06
30003,Big Horn,MT,1,7.416747014759327e-05
30029,Flathead,MT,3,2.9972724820413423e-05
30041,Hill,MT,1,6.072014087072682e-05
30063,Missoula,MT,2,1.6973029855559517e-05
30087,Rosebud,MT,1,0.00010863661053775122
30111,Yellowstone,MT,2,1.255760802682305e-05
31021,Burt,NE,1,0.0001531159087429184
31055,Douglas,NE,4,7.133519874878062e-06
31109,Lancaster,NE,1,3.18702752316969e-06
31153,Sarpy,NE,2,1.102681721947777e-05
31155,Saunders,WA,1,4.754659566375048e-05
32003,Clark,CA,1,4.5837181746717485e-07
32003,Clark,NV,19,8.709064531876322e-06
32005,Douglas,NV,1,2.0820320632937746e-05
32007,Elko,NV,3,5.729892851003686e-05
32031,Washoe,NV,4,8.75984661508577e-06
33001,Belknap,NH,1,1.642791431199895e-05
33005,Cheshire,NH,1,1.3164303674157155e-05
33007,Coos,NH,1,3.185119123455217e-05
33011,Hillsborough,NH,4,9.680448398369813e-06
33013,Merrimack,NH,1,6.674230794900887e-06
33017,Strafford,NH,2,1.540345499495537e-05
33019,Sullivan,NH,1,2.324122062890743e-05
34001,Atlantic,NJ,1,3.766506715681474e-06
34003,Bergen,NJ,4,4.289912271294052e-06
34005,Burlington,NJ,6,1.3464688853481743e-05
34007,Camden,NJ,3,5.926230285407251e-06
34009,Cape May,NJ,2,2.147558762576641e-05
34013,Essex,NJ,3,3.767192524885446e-06
34015,Gloucester,NJ,1,3.436886730524022e-06
34017,Hudson,NJ,2,2.9725367331226797e-06
34019,Hunterdon,NJ,4,3.2073898261594714e-05
34021,Mercer,NJ,3,8.148453966667391e-06
34023,Middlesex,NJ,8,9.669274550590248e-06
34025,Monmouth,NJ,3,4.82322866927121e-06
34027,Morris,NJ,3,6.073858114674441e-06
34029,Ocean,NJ,4,6.717901864889558e-06
34035,Somerset,NJ,1,3.025050442716132e-06
34037,Sussex,NJ,3,2.1246910345120646e-05
34039,Union,NJ,1,1.8026527838366941e-06
34041,Warren,NJ,5,4.7296977723123494e-05
35001,Bernalillo,NM,9,1.3270363003407534e-05
35005,Chaves,NM,1,1.5365703749231714e-05
35013,Dona Ana,NM,2,9.251806415202569e-06
35015,Eddy,NM,1,1.751068151572459e-05
35025,Lea,NM,1,1.4483098224372158e-05
35027,Lincoln,NM,1,5.13663447709061e-05
35028,Los Alamos,NM,1,5.3356098602070216e-05
35043,Sandoval,NM,1,7.008248708730176e-06
35049,Santa Fe,NM,2,1.3378731830009834e-05
36001,Albany,NY,1,3.2497392084285236e-06
36005,Bronx,NY,6,4.164859002169197e-06
36007,Broome,NY,1,5.178663904712584e-06
36009,Cattaraugus,NY,2,2.591479216336685e-05
36011,Cayuga,NY,1,1.2910388990020269e-05
36013,Chautauqua,NY,1,7.789860717290375e-06
36019,Clinton,NY,1,1.2417578323875278e-05
36023,Cortland,NY,3,6.27418174213113e-05
36027,Dutchess,NY,2,6.813265427787903e-06
36029,Erie,NY,7,7.616693180012926e-06
36035,Fulton,NY,1,1.858666964053381e-05
36037,Genesee,NY,1,1.7301636734835114e-05
36043,Herkimer,NY,3,4.826021910139472e-05
36047,Kings,NY,22,8.478900641159051e-06
36051,Livingston,NY,1,1.575224863349243e-05
36055,Monroe,NY,1,1.3463951615943472e-06
36059,Nassau,NY,2,1.4735211925501716e-06
36061,New York,NY,9,5.51910899504384e-06
36063,Niagara,NY,2,9.485506146607983e-06
36065,Oneida,NY,1,4.347618157392473e-06
36067,Onondaga,NY,1,2.165463030132418e-06
36069,Ontario,NY,1,9.129251949095291e-06
36071,Orange,NY,3,7.899767746828243e-06
36073,Orleans,NY,1,2.4518217035257196e-05
36075,Oswego,NY,3,2.5332061100931376e-05
36077,Otsego,NY,2,3.3377837116154874e-05
36079,Putnam,NY,1,1.0115723881200938e-05
36081,Queens,NY,6,2.613458965209634e-06
36083,Rensselaer,NY,1,6.2814070351758795e-06
36085,Richmond,NY,6,1.2613760351167088e-05
36091,Saratoga,NY,2,8.723111010310717e-06
36093,Schenectady,AL,1,6.463706289186219e-06
36093,Schenectady,NY,1,6.463706289186219e-06
36103,Suffolk,NY,5,3.370730464257448e-06
36111,Ulster,NY,1,5.598007109469029e-06
36113,Warren,NY,2,3.107278800590383e-05
36119,Westchester,NY,1,1.0312584756555967e-06
37001,Alamance,NC,1,6.12459883877606e-06
37021,Buncombe,NC,2,7.779951842098097e-06
37025,Cabarrus,NC,2,9.66239588768431e-06
37027,Caldwell,NC,1,1.2205094406405234e-05
37031,Carteret,NC,1,1.4509365795621073e-05
37035,Catawba,NC,2,1.2670096039327979e-05
37037,Chatham,NC,2,2.8094228040849007e-05
37039,Cherokee,NC,1,3.5773055734420833e-05
37043,Clay,NC,1,9.087604507451835e-05
37045,Cleveland,NC,1,1.0295056313958038e-05
37049,Craven,NC,1,9.756859071927565e-06
37051,Cumberland,NC,1,3.0212028012592373e-06
37053,Currituck,NC,1,3.803727653100038e-05
37061,Duplin,NC,1,1.6965542982203146e-05
37063,Durham,NC,4,1.2814228919792537e-05
37067,Forsyth,NC,1,2.6607066836951896e-06
37077,Granville,NC,1,1.6842956275685508e-05
37081,Guilford,NC,3,5.679204457039658e-06
37085,Harnett,NC,2,1.510631066127875e-05
37089,Henderson,NC,1,8.67935009026524e-06
37093,Hoke,NC,1,1.8471314049281467e-05
37099,Jackson,NC,5,0.00011567647603183417
37109,Lincoln,NC,2,2.4225686495391064e-05
37115,Madison,NC,3,0.00013912720864443724
37119,Mecklenburg,NC,6,5.565201905525133e-06
37125,Moore,NC,1,1.027031468244187e-05
37127,Nash,NC,1,1.0636148012635744e-05
37129,New Hanover,NC,2,8.744010352908258e-06
37133,Onslow,NC,2,1.0252940030553762e-05
37145,Person,NC,2,5.0841425593573645e-05
37157,Rockingham,NC,1,1.1014307585553634e-05
37165,Scotland,NC,1,2.8430090407687498e-05
37167,Stanly,NC,3,4.877652223396472e-05
37171,Surry,NC,1,1.3868279085248311e-05
37173,Swain,NC,1,7.011147724882563e-05
37177,Tyrrell,NC,1,0.00023923444976076556
37179,Union,NC,5,2.1612275772638858e-05
37183,Wake,NC,10,9.330917247827296e-06
37189,Watauga,NC,1,1.812217973577862e-05
37191,Wayne,NC,2,1.625566916462116e-05
38035,Grand Forks,ND,1,1.4186610676843196e-05
39007,Ashtabula,OH,1,1.0230388345541597e-05
39009,Athens,OH,1,1.5036915627866412e-05
39011,Auglaize,OH,1,2.1856490284790067e-05
39015,Brown,OH,2,4.595271465661834e-05
39017,Butler,OH,2,5.254764100502618e-06
39023,Clark,OH,1,7.432236582954908e-06
39025,Clermont,OH,2,9.791442279447762e-06
39035,Cuyahoga,OH,10,8.015511618083314e-06
39041,Delaware,OH,3,1.4935032608154527e-05
39045,Fairfield,OH,1,6.464709152735218e-06
39049,Franklin,OH,6,4.631380691773896e-06
39053,Gallia,OH,1,3.315430011272462e-05
39057,Greene,OH,3,1.8010878570656678e-05
39061,Hamilton,OH,2,2.4564894309542234e-06
39063,Hancock,OH,3,3.9487712740052385e-05
39073,Hocking,OH,3,0.00010550007033338022
39089,Licking,OH,5,2.879902313713519e-05
39093,Lorain,OH,2,6.505313214567998e-06
39095,Lucas,OH,3,6.9599270599644115e-06
39101,Marion,OH,1,1.5366648226688796e-05
39105,Meigs,OH,1,4.334445841099215e-05
39113,Montgomery,OH,3,5.644753107906982e-06
39115,Morgan,OH,1,6.828735318219065e-05
39117,Morrow,OH,2,5.7288533699979946e-05
39119,Muskingum,OH,1,1.161130011727413e-05
39121,Noble,OH,1,6.944444444444444e-05
