c_fips,county,state,total,per_capita
12083,Marion,FL,5,1.367693439721647e-05
12085,Martin,FL,2,1.2422360248447205e-05
12086,Miami-Dade,FL,25,9.201528189801762e-06
12087,Monroe,FL,2,2.6944010346499975e-05
12089,Nassau,FL,1,1.1283497884344147e-05
12091,Okaloosa,FL,1,4.745228672569731e-06
12095,Orange,FL,11,7.89406452464814e-06
12097,Osceola,FL,1,2.661336895976325e-06
12099,Palm Beach,FL,18,1.2025895762207955e-05
12101,Pasco,FL,8,1.4441814830660694e-05
12103,Pinellas,FL,10,1.0256452334163422e-05
12105,Polk,FL,6,8.278408393202324e-06
12109,St. Johns,FL,5,1.889130697618184e-05
12111,St. Lucie,FL,9,2.7414201165408152e-05
12113,Santa Rosa,FL,1,5.425553270794789e-06
12115,Sarasota,FL,12,2.7666216322145424e-05
12117,Seminole,FL,8,1.695540305112478e-05
12119,Sumter,FL,1,7.5517293460202386e-06
12121,Suwannee,FL,2,4.5027804669383345e-05
12127,Volusia,FL,1,1.8073900564628654e-06
12129,Wakulla,FL,1,2.963928984261537e-05
12133,Washington,FL,2,7.851450555490127e-05
13011,Banks,GA,1,5.199126546740148e-05
13013,Barrow,GA,2,2.402691013935608e-05
13021,Bibb,GA,1,6.52916250432557e-06
13039,Camden,GA,1,1.8292906011048917e-05
13045,Carroll,GA,2,1.666777785185679e-05
13051,Chatham,GA,1,3.455066855543655e-06
13057,Cherokee,GA,1,3.864390798112631e-06
13063,Clayton,GA,3,1.0264973174203437e-05
13067,Cobb,GA,6,7.893272432351366e-06
13073,Columbia,GA,1,6.381050831450924e-06
13089,DeKalb,GA,7,9.219053940684607e-06
13097,Douglas,GA,5,3.41663079204335e-05
13113,Fayette,GA,4,3.4958617736254706e-05
13117,Forsyth,GA,2,8.188264579205084e-06
13119,Franklin,GA,1,4.282838665467472e-05
13121,Fulton,GA,12,1.1278863316154999e-05
13123,Gilmer,GA,1,3.187860626733399e-05
13127,Glynn,GA,1,1.172442902030671e-05
13135,Gwinnett,GA,6,6.4085447263017355e-06
13139,Hall,GA,1,4.891386757059494e-06
13143,Haralson,GA,1,3.356605800214823e-05
13151,Henry,GA,3,1.2789849975059793e-05
13157,Jackson,GA,2,2.7405895008016226e-05
13163,Jefferson,GA,1,6.509569066527795e-05
13187,Lumpkin,GA,1,2.975304968759298e-05
13197,Marion,GA,1,0.00011963153487259242
13205,Mitchell,GA,1,4.5739377029684854e-05
13207,Monroe,GA,1,3.6260787584306334e-05
13211,Morgan,GA,1,5.1877982984021585e-05
13213,Murray,GA,1,2.4940143655227455e-05
13229,Pierce,GA,1,5.137426149499101e-05
13241,Rabun,GA,1,5.835327070082278e-05
13247,Rockdale,GA,1,1.100158422812885e-05
13255,Spalding,GA,2,2.9983658905896286e-05
13257,Stephens,GA,2,7.714561234329797e-05
13285,Troup,GA,1,1.4301650410457367e-05
13297,Walton,GA,1,1.0571606778514267e-05
13299,Ware,GA,1,2.7984552527005094e-05
15003,Honolulu,HI,3,3.0783027880188352e-06
15003,Honolulu,WV,1,1.0261009293396116e-06
15007,Kauai,HI,1,1.383259790021164e-05
15009,Maui,HI,1,5.973109062998381e-06
16001,Ada,ID,4,8.305872043888227e-06
16005,Bannock,ID,1,1.1388483965014577e-05
16015,Boise,ID,1,0.00012769761205465457
16019,Bonneville,ID,1,8.39898540256337e-06
16039,Elmore,ID,2,7.269819344989277e-05
16055,Kootenai,ID,1,6.03511228326403e-06
16069,Nez Perce,ID,1,2.4747574737675707e-05
16079,Shoshone,ID,5,0.00038813848781245146
16083,Twin Falls,ID,1,1.1510393885678768e-05
17007,Boone,IL,1,1.8676228895861346e-05
17011,Bureau,IL,1,3.0648522741203875e-05
17031,Cook,IL,37,7.184140989349414e-06
17039,De Witt,IL,1,6.39467962655071e-05
17043,DuPage,IL,10,1.083516357304688e-05
17045,Edgar,IL,1,5.8271662490530857e-05
17049,Effingham,IL,1,2.9404845918607387e-05
17055,Franklin,IL,1,2.5994956978346202e-05
17081,Jefferson,IL,2,5.307292219509606e-05
17087,Johnson,IL,1,8.053475074494645e-05
17089,Kane,IL,2,3.7565528368547886e-06
17097,Lake,IL,5,7.17839017421953e-06
17105,Livingston,IL,1,2.8052064631956913e-05
17111,McHenry,IL,2,6.498274708065008e-06
17115,Macon,IL,1,9.614552586795374e-06
17143,Peoria,IL,1,5.581011167603347e-06
17147,Piatt,IL,1,6.118453255017132e-05
17163,St. Clair,IL,1,3.850804433046063e-06
17167,Sangamon,IL,3,1.5410536697624724e-05
17181,Union,IL,1,6.004924037710923e-05
17183,Vermilion,IL,1,1.319992608041395e-05
17197,Will,IL,5,7.2385822223316055e-06
17199,Williamson,IL,1,1.5015691397510398e-05
17201,Winnebago,IL,3,1.0616763161247399e-05
18011,Boone,IN,5,7.369957106849638e-05
18015,Carroll,IN,1,4.936565137976995e-05
18025,Crawford,IN,2,0.00018908953389429895
18043,Floyd,IN,4,5.0941137515600726e-05
18057,Hamilton,IN,4,1.1833934398584662e-05
18063,Hendricks,IN,1,5.871611346301766e-06
18065,Henry,IN,1,2.0845493204369216e-05
18071,Jackson,IN,1,2.2608577694377247e-05
18073,Jasper,IN,1,2.9795602169119837e-05
18085,Kosciusko,IN,1,1.2585581957309707e-05
18089,Lake,IN,2,4.119523865431633e-06
18093,Lawrence,IN,1,2.2040996253030636e-05
18095,Madison,IN,2,1.5435790968518703e-05
18097,Marion,IN,1,1.036718495679994e-06
18099,Marshall,IN,1,2.1617882312248693e-05
18121,Parke,IL,1,5.904233335301411e-05
18127,Porter,IN,1,5.868923463369114e-06
18133,Putnam,IN,2,5.3225463061528635e-05
18137,Ripley,IN,1,3.530574777573789e-05
18141,St. Joseph,IN,2,7.357647907117053e-06
18179,Wells,IN,1,3.5340684195646025e-05
19103,Johnson,IA,1,6.616382162233691e-06
19139,Muscatine,IA,1,2.3438964935308456e-05
19153,Polk,IA,2,4.0802919856944965e-06
19155,Pottawattamie,IA,2,2.1457846061412354e-05
19187,Webster,IA,1,2.785204991087344e-05
19191,Winneshiek,IA,1,5.00225101295583e-05
20059,Franklin,KS,1,3.914813654870028e-05
20089,Jewell,KS,1,0.0003473428273706148
20091,Johnson,KS,2,3.32004760948272e-06
20121,Miami,KS,3,8.762449981014691e-05
20163,Rooks,NY,1,0.0002032520325203252
20183,Smith,KS,1,0.00027909572983533354
20191,Sumner,KS,2,8.758101243650377e-05
21015,Boone,KY,1,7.486094579318915e-06
21025,Breathitt,KY,1,7.917656373713381e-05
21029,Bullitt,KY,1,1.2243498702189138e-05
21037,Campbell,KY,1,1.0685587279876902e-05
21043,Carter,KY,1,3.7317610180244055e-05
21049,Clark,KY,1,2.7576317458566584e-05
21067,Fayette,KY,5,1.5472594939842552e-05
21081,Grant,KY,1,3.9889903865331685e-05
21083,Graves,KY,2,5.3668223045134976e-05
21087,Green,KY,1,9.139932364500503e-05
21095,Harlan,KY,1,3.844675124951942e-05
21111,Jefferson,KY,3,3.912582473978066e-06
21113,Jessamine,KY,1,1.8479164741753673e-05
21115,Johnson,KY,1,4.506940688660537e-05
21159,Martin,KY,1,8.932559178204556e-05
21195,Pike,KY,3,5.1834957495334856e-05
21205,Rowan,KY,1,4.088307440719542e-05
21217,Taylor,KY,1,3.880631766851643e-05
21221,Trigg,KY,2,0.00013650945327963962
21227,Warren,KY,1,7.52468095352757e-06
21235,Whitley,KY,1,2.757555702625193e-05
22011,Beauregard,LA,1,2.666880017068032e-05
22015,Bossier,LA,5,3.935799242752226e-05
22017,Caddo,LA,4,1.665251203143994e-05
22019,Calcasieu,LA,2,9.831101673253505e-06
22031,De Soto,LA,1,3.64126278993555e-05
22033,East Baton Rouge,LA,2,4.544845123040319e-06
22039,Evangeline,LA,1,2.9944602485402005e-05
22055,Lafayette,LA,2,8.183640901837228e-06
22061,Lincoln,LA,1,2.1394035342946386e-05
22069,Natchitoches,LA,2,5.2413648514073065e-05
22071,Orleans,LA,4,1.025262467191601e-05
22073,Ouachita,LA,2,1.304810182738666e-05
22075,Plaquemines,LA,1,4.3109022718454976e-05
22079,Rapides,LA,4,3.085277057879798e-05
22085,Sabine,LA,1,4.1869033662703066e-05
22089,St. Charles,LA,2,3.766478342749529e-05
22103,St. Tammany,LA,4,1.5359862375633113e-05
22105,Tangipahoa,LA,1,7.420709716677303e-06
22117,Washington,LA,1,2.1647833051911505e-05
22119,Webster,LA,1,2.6082420448617632e-05
23005,Cumberland,ME,1,3.3897960359725156e-06
23011,Kennebec,ME,2,1.6352962339127733e-05
23013,Knox,ME,1,2.5143316906366288e-05
23017,Oxford,ME,1,1.7248814144027597e-05
23019,Penobscot,ME,1,6.572547782422378e-06
23029,Washington,ME,1,3.186844705057522e-05
23031,York,ME,1,4.8160045463082915e-06
24003,Anne Arundel,MD,2,3.4528359868377894e-06
24005,Baltimore,MD,4,4.834596371635423e-06
24009,Calvert,MD,1,1.0807889759524452e-05
24019,Dorchester,MD,1,3.131949011870087e-05
24021,Frederick,MD,1,3.8528667254870985e-06
24023,Garrett,MD,1,3.446611980423244e-05
24025,Harford,MD,1,3.914798329164073e-06
24027,Howard,MD,3,9.211213116767478e-06
24031,Montgomery,MD,5,4.7587866236218555e-06
24031,Montgomery,NE,1,9.517573247243711e-07
24033,Prince George's,MD,4,4.398857616676949e-06
24043,Washington,MD,2,1.3240736449761336e-05
24045,Wicomico,MD,2,1.930334237373201e-05
24047,Worcester,MD,1,1.9129237126023413e-05
24510,Baltimore City,MD,3,5.054845068998635e-06
25001,Barnstable,MA,3,1.4085168317761397e-05
25005,Bristol,MA,2,3.5384639881673766e-06
25009,Essex,MA,12,1.5208470103949894e-05
25011,Franklin,MA,1,1.4249073810202337e-05
25017,Middlesex,MA,5,3.10231625135959e-06
25021,Norfolk,MA,1,1.4148774362420855e-06
25025,Suffolk,MA,3,3.73177494411667e-06
25027,Worcester,MA,2,2.407834129122513e-06
26005,Allegan,MI,3,2.5406288903379884e-05
26015,Barry,MI,1,1.6246953696181967e-05
26017,Bay,MI,1,9.696875666660202e-06
26021,Berrien,MI,1,6.518862328146492e-06
26025,Calhoun,MI,2,1.4907684165803263e-05
26049,Genesee,MI,5,1.2320945854371348e-05
26051,Gladwin,MI,1,3.929427482415812e-05
26065,Ingham,MI,2,6.839804928763432e-06
26075,Jackson,MI,2,1.2617500473156268e-05
26077,Kalamazoo,MI,1,3.772645303433862e-06
26081,Kent,MI,6,9.133045642395598e-06
26087,Lapeer,MI,5,5.7073064937733285e-05
26093,Livingston,MI,3,1.5625406911638323e-05
26099,Macomb,MI,2,2.288402832127345e-06
26109,Menominee,MI,1,4.389815627743635e-05
26115,Monroe,MI,1,6.644518272425249e-06
26121,Muskegon,MI,2,1.1522994134795986e-05
26123,Newaygo,MI,3,6.124948958758678e-05
26125,Oakland,MI,9,7.156579600249367e-06
26135,Oscoda,MI,1,0.00012134449702705982
26137,Otsego,MI,1,4.0538349278417384e-05
26139,Ottawa,MI,2,6.853305006339307e-06
26147,St. Clair,MI,2,1.2568498315821226e-05
26159,Van Buren,MI,1,1.3214054468332518e-05
26161,Washtenaw,MI,3,8.161022412887886e-06
26163,Wayne,MI,11,6.28807500873185e-06
27003,Anoka,MN,1,2.80174044116205e-06
27019,Carver,MN,1,9.51574379811398e-06
27037,Dakota,MN,3,6.992664694735223e-06
27053,Hennepin,MN,12,9.479848606817749e-06
27075,Lake,MN,1,9.3976130062964e-05
27091,Martin,MN,1,5.080526342529086e-05
27097,Morrison,MN,1,2.9952674773857304e-05
27115,Pine,MN,1,3.3807769025322016e-05
27123,Ramsey,MN,3,5.4513638403767985e-06
27137,St. Louis,MN,1,5.0233586175717085e-06
27137,St. Louis,SC,1,5.0233586175717085e-06
27139,Scott,MN,1,6.710823887848711e-06
27153,Todd,MN,1,4.05449237755433e-05
27163,Washington,MN,2,7.620789513793629e-06
27169,Winona,MN,1,1.9808256081134617e-05
28033,DeSoto,MS,2,1.0814025791451513e-05
28047,Harrison,MS,2,9.611687812379855e-06
28049,Hinds,MS,5,2.1566597653554176e-05
28059,Jackson,MS,1,6.962963994513185e-06
28061,Jasper,MS,1,6.103888176768602e-05
28067,Jones,MS,2,2.936943816264795e-05
28073,Lamar,MS,2,3.15741281593862e-05
28081,Lee,MS,1,1.1704667821527225e-05
28089,Madison,MS,1,9.409816320385426e-06
28093,Marshall,MS,1,2.8333427778092593e-05
28109,Pearl River,MS,2,3.601332493022418e-05
28111,Perry,MS,1,8.352125615969264e-05
28121,Rankin,MS,9,5.7963174063411715e-05
28137,Tate,MS,1,3.530948765933406e-05
28147,Walthall,MS,1,6.999860002799944e-05
28155,Webster,MS,1,0.00010320982557539478
29001,Adair,MO,1,3.9458627628931066e-05
29009,Barry,MO,3,8.382463885551427e-05
29021,Buchanan,MO,3,3.433908703813928e-05
29027,Callaway,MO,1,2.234986478331806e-05
29037,Cass/Van Buren,MO,4,3.781433163168841e-05
29047,Clay,MO,4,1.6003328692368014e-05
29061,Daviess,MO,1,0.00012080212611741966
29077,Greene,MO,2,6.8239356366390754e-06
29091,Howell,MO,1,2.4927088266819554e-05
29095,Jackson,MO,1,1.4224528492441796e-06
29097,Jasper,MO,2,1.6484241065541342e-05
29099,Jefferson,MO,1,4.442845020237159e-06
29109,Lawrence,MO,1,2.6072220049537216e-05
29119,McDonald,MO,1,4.37885886937864e-05
29145,Newton,MO,2,3.4343018064427503e-05
29153,Ozark,MO,1,0.00010900370612600828
29161,Phelps,MO,1,2.2435106454580127e-05
29167,Polk,MO,1,3.1105166568166975e-05
29169,Pulaski,MO,1,1.9008877145627007e-05
29179,Reynolds,MO,1,0.0001594896331738437
29183,St. Charles,MO,3,7.462278183780987e-06
29189,St. Louis,MO,1,1.0058287777671608e-06
29195,Saline,MO,1,4.393480075567857e-05
29209,Stone,MO,7,0.00021907861792689034
29510,St. Louis City,MO,1,3.326945597785585e-06
30007,Broadwater,MT,1,0.000160333493666827
30053,Lincoln,MT,1,5.005005005005005e-05
30081,Ravalli,MT,1,2.2827923115554947e-05
31025,Cass,NE,1,3.8098140810728434e-05
31055,Douglas,NE,7,1.2252177824608324e-05
31153,Sarpy,NE,1,5.341994487061689e-06
31155,Saunders,NE,1,4.6343498007229584e-05
32001,Churchill,NV,1,4.014613192018949e-05
32003,Clark,NV,17,7.499840076939536e-06
32019,Lyon,NV,1,1.7388280299078422e-05
32031,Washoe,NV,9,1.9087247809738315e-05
33003,Carroll,NH,2,4.0891433244735225e-05
33005,Cheshire,NH,1,1.3143195110731419e-05
33011,Hillsborough,NC,1,2.397937773514777e-06
33011,Hillsborough,NH,2,4.795875547029554e-06
33013,Merrimack,NH,1,6.6054124749820005e-06
33015,Rockingham,NH,2,6.456423980449948e-06
34003,Bergen,MA,2,2.1454577441370005e-06
34003,Bergen,MI,3,3.2181866162055005e-06
34003,Bergen,MO,1,1.0727288720685002e-06
34003,Bergen,NJ,4,4.290915488274001e-06
34005,Burlington,NJ,1,2.2454299886156698e-06
34007,Camden,NJ,4,7.89778684268201e-06
34011,Cumberland,NJ,3,2.0063266165976714e-05
34013,Essex,NJ,2,2.503207234268907e-06
34015,Gloucester,NJ,1,3.4289319562742597e-06
34017,Hudson,NJ,5,7.436149502298514e-06
34021,Mercer,NJ,1,2.7216068366763737e-06
34023,Middlesex,NJ,6,7.272180757324904e-06
34025,Monmouth,NJ,9,1.4544396771143916e-05
34027,Morris,NJ,1,2.033160853520926e-06
34029,Ocean,NJ,7,1.1528592556481869e-05
34031,Passaic,CT,1,1.9927225771482545e-06
34031,Passaic,NJ,2,3.985445154296509e-06
34037,Sussex,NJ,2,1.423609133876203e-05
34039,Union,NJ,4,7.1898350112610795e-06
35001,Bernalillo,NM,2,2.9449832945822614e-06
35013,Dona Ana,NM,3,1.3749169321020189e-05
35015,Eddy,NM,1,1.7105713308244953e-05
35027,Lincoln,NM,1,5.109339873288371e-05
35039,Rio Arriba,NM,1,2.569307057886488e-05
35049,Santa Fe,NM,4,2.6603173758629405e-05
35055,Taos,TX,1,3.055954527396632e-05
36001,Albany,NY,2,6.546516271366193e-06
36005,Bronx,NY,7,4.935809793633793e-06
36007,Broome,NY,5,2.6248372600898743e-05
36011,Cayuga,NY,3,3.917676556623485e-05
36013,Chautauqua,NY,3,2.364010307084939e-05
36017,Chenango,NY,1,2.118329908699981e-05
36019,Clinton,NY,2,2.484935081071007e-05
36021,Columbia,NY,1,1.68177460856696e-05
36027,Dutchess,NY,1,3.3988403156842885e-06
36029,Erie,NY,5,5.442461211578945e-06
36035,Fulton,NY,1,1.8732555307869545e-05
36037,Genesee,NY,1,1.7458100558659216e-05
36041,Hamilton,NY,1,0.00022644927536231884
36043,Herkimer,NY,1,1.6308158971933657e-05
36045,Jefferson,NY,1,9.104648833694484e-06
36047,Kings,NY,15,5.85959702379348e-06
36051,Livingston,NY,1,1.5894713418317068e-05
36053,Madison,NY,2,2.8192441606405324e-05
36055,Monroe,NY,6,8.08876066705313e-06
36057,Montgomery,NY,1,2.0316531561731782e-05
36059,Nassau,NY,6,4.421765699479116e-06
36061,New York,CA,1,6.139843532227425e-07
36061,New York,NY,21,1.2893671417677591e-05
36065,Oneida,NY,1,4.3730949705034746e-06
36067,Onondaga,NY,3,6.5142618906993715e-06
36069,Ontario,NY,4,3.6437505124024155e-05
36071,Orange,NY,3,7.793422351535305e-06
36075,Oswego,NY,1,8.537959769133568e-06
36077,Otsego,NY,1,1.6808700183214833e-05
36081,Queens,NY,15,6.655255122549868e-06
36087,Rockland,NY,6,1.8416828069701555e-05
36091,Saratoga,NY,4,1.7401669690206774e-05
36101,Steuben,NY,2,2.096897639941706e-05
36103,Suffolk,NY,12,8.126772228923048e-06
36113,Warren,NY,5,7.81934192418366e-05
36119,Westchester,NY,12,1.240302385721639e-05
37001,Alamance,NC,1,5.899391772708234e-06
37007,Anson,NC,1,4.0906487768960155e-05
37013,Beaufort,NC,2,4.255862450525599e-05
37019,Brunswick,NC,2,1.4003640946646128e-05
37021,Buncombe,NC,3,1.1485847521545536e-05
37025,Cabarrus,NC,2,9.239881175128088e-06
37027,Caldwell,NC,3,3.650612085959746e-05
37035,Catawba,NC,3,1.8802765260010905e-05
37037,Chatham,NC,1,1.3428226131328051e-05
37049,Craven,NC,6,5.874347702640519e-05
37053,Currituck,NC,6,0.00021611497316572416
37055,Dare,NC,2,5.4040908968088844e-05
37057,Davidson,NC,2,1.1932533455840677e-05
37063,Durham,NC,2,6.221072015129647e-06
37067,Forsyth,NC,2,5.231562013628219e-06
37071,Gaston,NC,1,4.453767664756001e-06
37075,Graham,NC,1,0.00011846937566639024
37077,Granville,NC,1,1.6544513012259483e-05
37079,Greene,NC,1,4.746309744173905e-05
37081,Guilford,NC,4,7.4463767792186515e-06
37085,Harnett,NC,2,1.4708477966700006e-05
37089,Henderson,NC,4,3.406661727007163e-05
37097,Iredell,NC,5,2.750184262345577e-05
37099,Jackson,NC,4,9.103737084073012e-05
37101,Johnston,NC,2,9.553881503207715e-06
37105,Lee,NC,3,4.85601903559462e-05
37107,Lenoir,NC,2,3.5746840872937855e-05
37111,McDowell,NC,1,2.1855057260250022e-05
37113,Macon,NC,1,2.788777957499024e-05
37119,Mecklenburg,NC,4,3.602448223812903e-06
37121,Mitchell,NC,1,6.682705159048383e-05
37125,Moore,NC,1,9.912767644726408e-06
37127,Nash,NC,2,2.1209357568559248e-05
37129,New Hanover,NC,1,4.264883376764062e-06
37135,Orange,NC,1,6.735095234246612e-06
37137,Pamlico,NC,2,0.00015715857300015716
37139,Pasquotank,NC,1,2.511048613901165e-05
37145,Person,NC,1,2.532286654849329e-05
37147,Pitt,NC,12,6.63929800489095e-05
37159,Rowan,NC,2,1.4075784021169979e-05
37161,Rutherford,NC,2,2.9837831386414834e-05
37167,Stanly,NC,2,3.184409132885393e-05
37173,Swain,NC,1,7.007217433956976e-05
37179,Union,NC,1,4.169116022329785e-06
37183,Wake,NC,16,1.4391582363475602e-05
37187,Washington,GA,1,8.635578583765112e-05
37189,Watauga,NC,2,3.560175872688111e-05
37191,Wayne,NC,4,3.2485726583882204e-05
37195,Wilson,NC,1,1.2224789428002103e-05
38053,McKenzie,ND,1,6.656017039403621e-05
39001,Adams,OH,2,7.220737959419453e-05
39007,Ashtabula,OH,1,1.0283728057095258e-05
39009,Athens,OH,5,7.653803174797556e-05
39017,Butler,OH,2,5.220105759342685e-06
39023,Clark,OH,2,1.491613403638045e-05
39025,Clermont,OH,3,1.4532912201833085e-05
39027,Clinton,OH,2,4.7655356462066336e-05
39029,Columbiana,OH,2,1.9630360315263588e-05
39035,Cuyahoga,OH,5,4.048346978961551e-06
39041,Delaware,OH,3,1.4341920956892967e-05
39043,Erie,OH,2,2.6930223790159697e-05
39049,Franklin,OH,13,9.872747874321438e-06
39051,Fulton,OH,1,2.3738308882875185e-05
39053,Gallia,OH,1,3.3447053314602983e-05
39055,Geauga,OH,1,1.06781706158101e-05
39057,Greene,OH,1,5.919366391021505e-06
39059,Guernsey,OH,1,2.572347266881029e-05
