c_fips,county,state,total,per_capita
08059,Jefferson,CO,1,1.7156160519900289e-06
08069,Larimer,CO,1,2.801913146296291e-06
08077,Mesa,CO,1,6.484663770183516e-06
08097,Pitkin,CO,1,5.628412224911353e-05
08101,Pueblo,CO,2,1.1874792191136656e-05
08103,Rio Blanco,CO,1,0.00015812776723592663
08109,Saguache,CO,1,0.00014654161781946072
08123,Weld,CO,1,3.0817400737152224e-06
09001,Fairfield,CT,5,5.3003608485665706e-06
09003,Hartford,CT,4,4.485713004081999e-06
09005,Litchfield,CT,3,1.6635890269667783e-05
09009,New Haven,CA,1,1.1699231477484244e-06
09009,New Haven,CT,2,2.3398462954968487e-06
09011,New London,CT,2,7.541307511896412e-06
09013,Tolland,CT,1,6.634775512370539e-06
09015,Windham,CT,1,8.562963470397836e-06
10003,New Castle,DE,1,1.7896995631343367e-06
10005,Sussex,DE,2,8.538798164158395e-06
11001,District of Columbia,DC,14,1.983708088853119e-05
11001,District of Columbia,GA,1,1.4169343491807993e-06
12001,Alachua,FL,3,1.1150633913537985e-05
12005,Bay,FL,2,1.144786926533299e-05
12007,Bradford,FL,1,3.545973547037339e-05
12009,Brevard,FL,1,1.661289625910802e-06
12011,Broward,FL,26,1.3314365483429249e-05
12015,Charlotte,FL,1,5.293526017680377e-06
12017,Citrus,FL,1,6.681946049967593e-06
12019,Clay,FL,1,4.5609618156276795e-06
12021,Collier,FL,3,7.794191768294267e-06
12023,Columbia,FL,2,2.7899450380827496e-05
12031,Duval,FL,6,6.264650145392088e-06
12035,Flagler,FL,1,8.689531721135549e-06
12041,Gilchrist,FL,1,5.381552039608223e-05
12055,Highlands,FL,2,1.882866853070485e-05
12057,Hillsborough,FL,24,1.630470227613644e-05
12061,Indian River,FL,3,1.8759027782120145e-05
12071,Lee,FL,7,9.084101913241636e-06
12071,Lee,GA,1,1.2977288447488052e-06
12071,Lee,NJ,1,1.2977288447488052e-06
12073,Leon,FL,6,2.0437220265547617e-05
12081,Manatee,FL,3,7.439498280235981e-06
12083,Marion,FL,8,2.188309503554635e-05
12085,Martin,FL,2,1.2422360248447205e-05
12086,Miami-Dade,FL,17,6.257039169065198e-06
12089,Nassau,FL,2,2.2566995768688294e-05
12095,Orange,FL,12,8.611706754161608e-06
12097,Osceola,FL,1,2.661336895976325e-06
12099,Palm Beach,FL,10,6.681053201226642e-06
12101,Pasco,FL,5,9.026134269162935e-06
12103,Pinellas,FL,5,5.128226167081711e-06
12105,Polk,FL,4,5.5189389288015485e-06
12109,St. Johns,FL,5,1.889130697618184e-05
12113,Santa Rosa,FL,2,1.0851106541589578e-05
12115,Sarasota,FL,5,1.152759013422726e-05
12117,Seminole,FL,2,4.238850762781195e-06
12119,Sumter,FL,1,7.5517293460202386e-06
12127,Volusia,FL,3,5.422170169388596e-06
12133,Washington,FL,1,3.925725277745064e-05
13017,Ben Hill,GA,1,5.988023952095808e-05
13051,Chatham,GA,4,1.382026742217462e-05
13057,Cherokee,GA,2,7.728781596225263e-06
13063,Clayton,GA,3,1.0264973174203437e-05
13067,Cobb,GA,7,9.208817837743261e-06
13073,Columbia,GA,1,6.381050831450924e-06
13077,Coweta,GA,1,6.733598637119636e-06
13083,Dade,GA,1,6.205013651030033e-05
13087,Decatur,GA,1,3.78730495379488e-05
13089,DeKalb,GA,10,1.3170077058120866e-05
13097,Douglas,GA,1,6.8332615840867004e-06
13117,Forsyth,GA,3,1.2282396868807625e-05
13119,Franklin,GA,1,4.282838665467472e-05
13121,Fulton,GA,9,8.459147487116248e-06
13135,Gwinnett,GA,5,5.34045393858478e-06
13143,Haralson,GA,1,3.356605800214823e-05
13153,Houston,GA,2,1.2669213178515549e-05
13157,Jackson,GA,2,2.7405895008016226e-05
13169,Jones,GA,1,3.480076561684357e-05
13177,Lee,GA,1,3.334222459322486e-05
13179,Liberty,GA,1,1.627736632212908e-05
13185,Lowndes,GA,3,2.5552356779040253e-05
13195,Madison,GA,1,3.346720214190094e-05
13209,Montgomery,GA,1,0.00010902747492368077
13215,Muscogee,GA,1,5.1080610311132e-06
13217,Newton,GA,1,8.949026345933563e-06
13219,Oconee,GA,13,0.0003227408142999007
13223,Paulding,GA,1,5.928842037861586e-06
13241,Rabun,GA,1,5.835327070082278e-05
13277,Tift,GA,2,4.920775514221041e-05
13297,Walton,GA,1,1.0571606778514267e-05
15001,Hawaii,HI,1,4.962458997682531e-06
15007,Kauai,HI,1,1.383259790021164e-05
16001,Ada,ID,4,8.305872043888227e-06
16025,Camas,ID,1,0.0009041591320072332
16027,Canyon,ID,1,4.350682404535151e-06
16055,Kootenai,ID,1,6.03511228326403e-06
17007,Boone,IL,1,1.8676228895861346e-05
17031,Cook,IL,22,4.271651399072624e-06
17043,DuPage,IL,7,7.584614501132817e-06
17055,Franklin,IL,1,2.5994956978346202e-05
17089,Kane,IL,4,7.513105673709577e-06
17091,Kankakee,IL,1,9.102328375598477e-06
17097,Lake,IL,4,5.742712139375624e-06
17099,LaSalle,IL,1,9.202256393267629e-06
17107,Logan,IL,1,3.494304284017052e-05
17111,McHenry,IL,1,3.249137354032504e-06
17115,Macon,IL,2,1.9229105173590748e-05
17135,Montgomery,IL,1,3.5193918490884776e-05
17141,Ogle,IL,2,3.949213119285982e-05
17143,Peoria,IL,1,5.581011167603347e-06
17163,St. Clair,IL,2,7.701608866092127e-06
17167,Sangamon,IL,4,2.054738226349963e-05
17191,Wayne,IL,1,6.167129201356769e-05
17197,Will,IL,3,4.343149333398963e-06
17201,Winnebago,IL,2,7.077842107498266e-06
18003,Allen,IN,1,2.636442489961745e-06
18005,Bartholomew,IN,1,1.1936165387507609e-05
18029,Dearborn,IN,1,2.0219175866391685e-05
18031,Decatur,IN,1,3.7652020030874655e-05
18033,DeKalb,IN,1,2.3001725129384705e-05
18035,Delaware,IN,1,8.761554299732773e-06
18039,Elkhart,IN,1,4.846346581629439e-06
18051,Gibson,IN,1,2.970973588044802e-05
18055,Greene,IN,1,3.13263579976192e-05
18057,Hamilton,IN,2,5.916967199292331e-06
18063,Hendricks,IN,2,1.1743222692603532e-05
18077,Jefferson,IN,1,3.09520861706079e-05
18081,Johnson,IN,1,6.322431354201572e-06
18085,Kosciusko,IN,1,1.2585581957309707e-05
18089,Lake,IN,1,2.0597619327158167e-06
18091,LaPorte,IN,1,9.100174723354689e-06
18093,Lawrence,IN,1,2.2040996253030636e-05
18095,Madison,IN,3,2.3153686452778057e-05
18097,Marion,IN,5,5.1835924783999705e-06
18105,Monroe,IN,1,6.737137120951823e-06
18141,St. Joseph,IN,1,3.6788239535585265e-06
18163,Vanderburgh,IN,1,5.511129726482632e-06
18167,Vigo,IN,2,1.8684953007343186e-05
18177,Wayne,IN,1,1.5178191973772083e-05
19029,Cass,IA,1,7.79058896852602e-05
19085,Harrison,IA,1,7.11794433767528e-05
19103,Johnson,IA,2,1.3232764324467381e-05
19113,Linn,IA,2,8.821998535548244e-06
19119,Lyon,IA,1,8.507018290089324e-05
19121,Madison,IA,1,6.120700208103807e-05
19153,Polk,IA,2,4.0802919856944965e-06
19155,Pottawattamie,IA,1,1.0728923030706177e-05
19167,Sioux,IA,1,2.869028833739779e-05
20015,Butler,KS,1,1.4945225747634917e-05
20079,Harvey,KS,2,5.809056318801011e-05
20091,Johnson,KS,11,1.826026185215496e-05
20121,Miami,KS,1,2.9208166603382307e-05
20125,Montgomery,KS,1,3.141788934619372e-05
20169,Saline,KS,1,1.8442018294482148e-05
20173,Sedgwick,KS,3,5.81348029811527e-06
21023,Bracken,KY,1,0.00012043839576056847
21037,Campbell,KY,2,2.1371174559753804e-05
21043,Carter,KY,2,7.463522036048811e-05
21049,Clark,KY,2,5.515263491713317e-05
21067,Fayette,KY,1,3.0945189879685103e-06
21081,Grant,KY,1,3.9889903865331685e-05
21083,Graves,KY,1,2.6834111522567488e-05
21107,Hopkins,KY,1,2.2378373539811128e-05
21111,Jefferson,KY,3,3.912582473978066e-06
21113,Jessamine,KY,1,1.8479164741753673e-05
21117,Kenton,KY,1,5.988095665816357e-06
21133,Letcher,KY,1,4.639725328260567e-05
21137,Lincoln,KY,1,4.073485681697829e-05
21141,Logan,KY,1,3.6897645930189655e-05
21161,Mason,KY,1,5.858230814294083e-05
21205,Rowan,KY,1,4.088307440719542e-05
21227,Warren,KY,4,3.009872381411028e-05
21233,Webster,KY,1,7.726781023025808e-05
22001,Acadia,LA,1,1.6117334192924492e-05
22009,Avoyelles,LA,1,2.491032283778398e-05
22017,Caddo,LA,3,1.2489384023579956e-05
22031,De Soto,LA,2,7.2825255798711e-05
22033,East Baton Rouge,LA,2,4.544845123040319e-06
22037,East Feliciana,LA,2,0.00010452051215050954
22043,Grant,LA,1,4.466479074545536e-05
22051,Jefferson,LA,2,4.624352301655749e-06
22055,Lafayette,LA,2,8.183640901837228e-06
22071,Orleans,LA,5,1.2815780839895013e-05
22073,Ouachita,LA,1,6.52405091369333e-06
22077,Pointe Coupee,LA,6,0.00027611596870685687
22079,Rapides,LA,1,7.713192644699494e-06
22097,St. Landry,LA,1,1.2176708392187424e-05
22099,St. Martin,LA,1,1.871572682525126e-05
22103,St. Tammany,LA,3,1.1519896781724835e-05
22109,Terrebonne,LA,1,9.052968921157694e-06
22111,Union,LA,1,4.523249502442555e-05
22115,Vernon,LA,1,2.1084146829998525e-05
23003,Aroostook,ME,1,1.491313101185594e-05
23005,Cumberland,ME,3,1.0169388107917547e-05
23007,Franklin,ME,1,3.311367926090268e-05
23009,Hancock,ME,1,1.81861167184971e-05
23011,Kennebec,ME,2,1.6352962339127733e-05
23017,Oxford,ME,1,1.7248814144027597e-05
23031,York,ME,3,1.4448013638924875e-05
24003,Anne Arundel,MD,5,8.632089967094473e-06
24005,Baltimore,MD,3,3.625947278726567e-06
24013,Carroll,MD,2,1.1873170789625223e-05
24015,Cecil,MD,1,9.722424772738321e-06
24021,Frederick,MD,3,1.1558600176461296e-05
24023,Garrett,MD,1,3.446611980423244e-05
24025,Harford,MD,1,3.914798329164073e-06
24027,Howard,MD,3,9.211213116767478e-06
24031,Montgomery,AL,1,9.517573247243711e-07
24031,Montgomery,MD,6,5.710543948346227e-06
24031,Montgomery,VT,1,9.517573247243711e-07
24033,Prince George's,MD,6,6.598286425015424e-06
24037,St. Mary's,MD,2,1.761959298740199e-05
24043,Washington,MD,1,6.620368224880668e-06
24045,Wicomico,MD,1,9.651671186866005e-06
24510,Baltimore City,MD,3,5.054845068998635e-06
25001,Barnstable,MA,1,4.695056105920466e-06
25003,Berkshire,MA,1,8.003585606351645e-06
25005,Bristol,MA,2,3.5384639881673766e-06
25009,Essex,MA,4,5.069490034649964e-06
25013,Hampden,MA,1,2.144211058982958e-06
25017,Middlesex,MA,5,3.10231625135959e-06
25021,Norfolk,MA,3,4.244632308726257e-06
25023,Plymouth,MA,3,5.755925725534437e-06
25025,Suffolk,MA,9,1.119532483235001e-05
25027,Worcester,MA,1,1.2039170645612564e-06
26045,Eaton,MI,1,9.068814161860195e-06
26059,Hillsdale,MI,1,2.192742023900888e-05
26061,Houghton,IN,1,2.80237641520009e-05
26065,Ingham,MI,3,1.0259707393145147e-05
26075,Jackson,MI,3,1.89262507097344e-05
26077,Kalamazoo,MI,1,3.772645303433862e-06
26081,Kent,MI,7,1.0655219916128197e-05
26091,Lenawee,MI,2,2.0314674304984207e-05
26099,Macomb,MI,1,1.1442014160636726e-06
26103,Marquette,MI,1,1.4992728526664568e-05
26125,Oakland,MI,7,5.56622857797173e-06
26139,Ottawa,MI,1,3.4266525031696534e-06
26145,Saginaw,MI,1,5.2482693831709e-06
26147,St. Clair,MI,1,6.284249157910613e-06
26149,St. Joseph,MI,1,1.6403123154648645e-05
26155,Shiawassee,MI,2,2.9359091042541322e-05
26157,Tuscola,MI,1,1.9140587616039814e-05
26161,Washtenaw,MI,6,1.6322044825775772e-05
26163,Wayne,MI,6,3.429859095671918e-06
27003,Anoka,MN,1,2.80174044116205e-06
27013,Blue Earth,MN,1,1.4781310510989904e-05
27035,Crow Wing,MN,1,1.5371608638844055e-05
27037,Dakota,MN,1,2.3308882315784076e-06
27053,Hennepin,MN,4,3.1599495356059164e-06
27063,Jackson,MN,1,0.00010156408693885842
27095,Mille Lacs,MN,1,3.805609468356357e-05
27137,St. Louis,MN,2,1.0046717235143417e-05
27139,Scott,MN,2,1.3421647775697422e-05
27141,Sherburne,MN,1,1.0284045332071823e-05
27171,Wright,MN,1,7.226634484054431e-06
28013,Calhoun,MS,1,6.963303391128752e-05
28025,Clay,MS,1,5.1770552909505074e-05
28033,DeSoto,MS,2,1.0814025791451513e-05
28035,Forrest,MS,1,1.3351669626286767e-05
28047,Harrison,MS,1,4.805843906189927e-06
28049,Hinds,MS,2,8.62663906142167e-06
28059,Jackson,MS,2,1.392592798902637e-05
28063,Jefferson,MS,1,0.0001430615164520744
28073,Lamar,MS,1,1.57870640796931e-05
28101,Newton,MS,2,9.515653249595585e-05
28113,Pike,MS,1,2.5453064548971696e-05
28115,Pontotoc,MS,1,3.108099707838627e-05
28121,Rankin,MS,1,6.440352673712412e-06
28131,Stone,MS,1,5.453752181500873e-05
28133,Sunflower,MS,1,3.982477100756671e-05
28141,Tishomingo,MS,1,5.159160088737554e-05
28145,Union,MS,1,3.47041471455839e-05
28151,Washington,MS,1,2.277437427406682e-05
29019,Boone,MO,3,1.6623906285498965e-05
29029,Camden,MO,1,2.1595939963286902e-05
29037,Cass/Van Buren,MO,1,9.453582907922103e-06
29039,Cedar,MO,1,6.969126768415918e-05
29047,Clay,MO,1,4.0008321730920035e-06
29055,Crawford,MO,1,4.180602006688963e-05
29059,Dallas,MO,1,5.9248726152387724e-05
29077,Greene,MO,2,6.8239356366390754e-06
29097,Jasper,MO,2,1.6484241065541342e-05
29101,Johnson,MO,1,1.8497280899707743e-05
29127,Marion,MO,1,3.505082369435682e-05
29131,Miller,MO,1,3.90335298021e-05
29183,St. Charles,MO,1,2.487426061260329e-06
29187,St. Francois,MO,1,1.4877631481068215e-05
29189,St. Louis,MO,3,3.017486333301482e-06
29213,Taney,MO,1,1.788013159776856e-05
29219,Warren,MO,1,2.8051277735700862e-05
30003,Big Horn,MT,1,7.508071176514753e-05
30013,Cascade,MT,1,1.2290145761128727e-05
30029,Flathead,MT,2,1.9266709053426584e-05
31055,Douglas,NE,1,1.7503111178011892e-06
31153,Sarpy,NE,1,5.341994487061689e-06
32003,Clark,NV,11,4.852837696843229e-06
32007,Elko,NV,3,5.684186592898556e-05
32015,Lander,NV,1,0.00018076644974692697
32019,Lyon,NV,1,1.7388280299078422e-05
32031,Washoe,NV,3,6.362415936579438e-06
33007,Coos,NH,1,3.168266641320533e-05
33011,Hillsborough,NH,2,4.795875547029554e-06
33011,Hillsborough,NJ,1,2.397937773514777e-06
33015,Rockingham,NH,1,3.228211990224974e-06
34001,Atlantic,NJ,1,3.7926195623317027e-06
34003,Bergen,NJ,8,8.581830976548002e-06
34005,Burlington,NJ,2,4.4908599772313396e-06
34007,Camden,NJ,1,1.9744467106705023e-06
34011,Cumberland,NJ,2,1.3375510777317809e-05
34013,Essex,NJ,5,6.2580180856722675e-06
34015,Gloucester,NJ,2,6.8578639125485195e-06
34017,Hudson,NJ,7,1.041060930321792e-05
34019,Hunterdon,NJ,1,8.040459592670317e-06
34021,Mercer,NJ,2,5.4432136733527475e-06
34023,Middlesex,NJ,5,6.060150631104087e-06
34025,Monmouth,NJ,4,6.46417634273063e-06
34027,Morris,NJ,8,1.626528682816741e-05
34029,Ocean,NJ,5,8.234708968915621e-06
34031,Passaic,NJ,1,1.9927225771482545e-06
34035,Somerset,NJ,2,6.080247101242194e-06
34037,Sussex,NJ,1,7.118045669381015e-06
34039,Union,NJ,1,1.7974587528152699e-06
34041,Warren,NJ,2,1.8999306525311825e-05
35001,Bernalillo,NM,3,4.417474941873392e-06
35005,Chaves,NM,2,3.095256519384044e-05
35027,Lincoln,NM,1,5.109339873288371e-05
35043,Sandoval,NM,1,6.814402922015973e-06
35049,Santa Fe,NM,1,6.650793439657351e-06
36003,Allegany,NY,1,2.169620967217027e-05
36005,Bronx,NY,8,5.64092547843862e-06
36007,Broome,NY,4,2.0998698080718995e-05
36015,Chemung,NY,1,1.1982361963190184e-05
36017,Chenango,NY,1,2.118329908699981e-05
36021,Columbia,NY,2,3.36354921713392e-05
36023,Cortland,NY,1,2.1016792417141297e-05
36025,Delaware,NY,2,4.531550923303501e-05
36027,Dutchess,NY,5,1.6994201578421442e-05
36029,Erie,NY,2,2.176984484631578e-06
36035,Fulton,NY,2,3.746511061573909e-05
36047,Kings,NY,15,5.85959702379348e-06
36051,Livingston,NY,1,1.5894713418317068e-05
36055,Monroe,NY,3,4.044380333526565e-06
36057,Montgomery,NY,3,6.094959468519534e-05
36059,Nassau,NY,8,5.895687599305488e-06
36061,New York,NY,13,7.981796591895652e-06
36063,Niagara,NY,1,4.7782646298517306e-06
36067,Onondaga,NY,3,6.5142618906993715e-06
36069,Ontario,NY,1,9.109376281006039e-06
36071,Orange,NY,2,5.195614901023536e-06
36075,Oswego,NY,1,8.537959769133568e-06
36081,Queens,NY,8,3.549469398693263e-06
36083,Rensselaer,NY,2,1.2601282810590119e-05
36085,Richmond,NY,3,6.300628172628811e-06
36087,Rockland,NY,4,1.2277885379801038e-05
36093,Schenectady,NY,2,1.2878382990231747e-05
36097,Schuyler,NY,1,5.615769079575448e-05
36103,Suffolk,NY,1,6.772310190769206e-07
36105,Sullivan,NY,1,1.3256973167886307e-05
36107,Tioga,NY,1,2.074559674709043e-05
36113,Warren,NY,1,1.5638683848367322e-05
36115,Washington,NY,1,1.633880138553036e-05
36119,Westchester,NY,8,8.268682571477593e-06
37001,Alamance,NC,1,5.899391772708234e-06
37003,Alexander,NC,1,2.666880017068032e-05
37015,Bertie,NC,1,5.277880403230063e-05
37023,Burke,NC,6,6.630933303862519e-05
37039,Cherokee,NC,1,3.4950370473927024e-05
37045,Cleveland,NC,1,1.0209603152725454e-05
37047,Columbus,NC,1,1.801542120054767e-05
37049,Craven,NC,1,9.790579504400866e-06
37051,Cumberland,NC,1,2.980545976411959e-06
37053,Currituck,NC,2,7.203832438857472e-05
37061,Duplin,NC,2,3.4047769019934966e-05
37063,Durham,NC,2,6.221072015129647e-06
37065,Edgecombe,NC,1,1.9428038545228472e-05
37067,Forsyth,NC,2,5.231562013628219e-06
37069,Franklin,NC,2,2.8700581186769032e-05
37081,Guilford,NC,4,7.4463767792186515e-06
37081,Guilford,OH,1,1.8615941948046629e-06
37083,Halifax,NC,1,1.9996000799840032e-05
37085,Harnett,NC,4,2.941695593340001e-05
37089,Henderson,NC,2,1.7033308635035814e-05
37099,Jackson,NC,1,2.275934271018253e-05
37101,Johnston,NC,1,4.7769407516038575e-06
37105,Lee,NC,1,1.618673011864873e-05
37113,Macon,NC,4,0.00011155111829996096
37119,Mecklenburg,NC,6,5.403672335719355e-06
37125,Moore,NC,1,9.912767644726408e-06
37127,Nash,NC,3,3.1814036352838875e-05
37135,Orange,NC,1,6.735095234246612e-06
37147,Pitt,NC,4,2.2130993349636498e-05
37151,Randolph,NC,1,6.960540694801172e-06
37157,Rockingham,NC,3,3.296341061421822e-05
37159,Rowan,NC,2,1.4075784021169979e-05
37161,Rutherford,NC,1,1.4918915693207417e-05
37163,Sampson,NC,1,1.574034723205994e-05
37175,Transylvania,NC,1,2.908244874218409e-05
37179,Union,NC,1,4.169116022329785e-06
37181,Vance,NC,1,2.2454249466711576e-05
37183,Wake,NC,2,1.7989477954344503e-06
37195,Wilson,NC,1,1.2224789428002103e-05
38101,Ward,ND,1,1.4783932821809258e-05
39001,Adams,OH,2,7.220737959419453e-05
39003,Allen,OH,1,9.770300241326416e-06
39007,Ashtabula,OH,1,1.0283728057095258e-05
39009,Athens,OH,2,3.061521269919023e-05
39013,Belmont,OH,4,5.9696146613736084e-05
39017,Butler,OH,4,1.044021151868537e-05
39025,Clermont,OH,2,9.68860813455539e-06
39029,Columbiana,OH,2,1.9630360315263588e-05
39033,Crawford,OH,1,2.4099869860702753e-05
39035,Cuyahoga,OH,8,6.4773551663384805e-06
39037,Darke,OH,1,1.9564494355643377e-05
39041,Delaware,OH,1,4.780640318964322e-06
39049,Franklin,OH,6,4.556652865071433e-06
39059,Guernsey,OH,1,2.572347266881029e-05
39061,Hamilton,OH,3,3.6698459765643636e-06
39063,Hancock,OH,2,2.6391143132364778e-05
39067,Harrison,OH,2,0.00013297872340425532
39073,Hocking,OH,1,3.5380696292103026e-05
39079,Jackson,OH,1,3.085181871471323e-05
39081,Jefferson,OH,1,1.5308075009567547e-05
39085,Lake,OH,1,4.3450112753042596e-06
39089,Licking,OH,1,5.654125815607649e-06
39093,Lorain,OH,2,6.455090322851342e-06
39095,Lucas,OH,3,7.003651236844809e-06
39099,Mahoning,OH,2,8.745730990060476e-06
39101,Marion,OH,2,3.072526999831011e-05
39103,Medina,OH,3,1.6690218419325047e-05
39121,Noble,OH,1,6.932889628397117e-05
39125,Paulding,OH,1,5.3556126820908315e-05
39129,Pickaway,OH,1,1.7106591169577638e-05
39131,Pike,OH,1,3.600748955782803e-05
39133,Portage,OH,1,6.1551339972671204e-06
39135,Preble,OH,4,9.784257130277384e-05
39145,Scioto,OH,2,2.6555487691531455e-05
39151,Stark,OH,1,2.698283352131374e-06
39153,Summit,OH,2,3.6967688391961005e-06
39161,Van Wert,OH,1,3.5366931918656054e-05
39165,Warren,OH,2,8.5250765125617e-06
39167,Washington,OH,1,1.669142561466175e-05
40009,Beckham,OK,1,4.574774692346402e-05
40015,Caddo,OK,1,3.476809679438147e-05
40017,Canadian,OK,1,6.742815530052729e-06
40021,Cherokee,OK,1,2.0552027457508685e-05
40027,Cleveland,OK,1,3.5209531924482594e-06
40031,Comanche,OK,1,8.281642083992414e-06
40039,Custer,OK,1,3.4479191807744024e-05
40071,Kay,OK,1,2.2968441361569204e-05
40109,Oklahoma,OK,7,8.778155935162031e-06
40125,Pottawatomie,OK,1,1.3775622658144149e-05
40131,Rogers,OK,1,1.0815604754539851e-05
40135,Sequoyah,OK,1,2.4056388173879573e-05
40143,Tulsa,OK,2,3.0695938313442367e-06
40153,Woodward,OK,2,9.8956014051754e-05
41005,Clackamas,OR,3,7.173824150439875e-06
41007,Clatsop,OR,1,2.4860779634049325e-05
41011,Coos,OR,1,1.550700141113713e-05
41017,Deschutes,OR,1,5.0583736317099325e-06
41033,Josephine,OR,2,2.2860539280121618e-05
41035,Klamath,OR,1,1.4654591283449105e-05
41041,Lincoln,OR,1,2.0015211560786197e-05
41043,Linn,OR,1,7.707188494709015e-06
41051,Multnomah,OR,4,4.920926856573436e-06
41067,Washington,OR,7,1.1635793029162621e-05
42003,Allegheny,PA,7,5.7563659239584066e-06
42007,Beaver,PA,1,6.100201916683442e-06
42009,Bedford,PA,1,2.088205813564985e-05
42011,Berks,PA,2,4.748743957223314e-06
42015,Bradford,PA,1,1.6577424862821808e-05
42017,Bucks,PA,1,1.5916723701593263e-06
42019,Butler,PA,1,5.323311312568871e-06
42027,Centre,PA,2,1.2316408535271115e-05
42029,Chester,PA,4,7.619207259580677e-06
42033,Clearfield,PA,1,1.2617500473156268e-05
42037,Columbia,PA,2,3.0786281632904375e-05
