c_fips,county,state,total,per_capita
22063,Livingston,LA,1,7.261531311723016e-06
22071,Orleans,LA,2,5.108648175063155e-06
22103,St. Tammany,LA,3,1.1722367449330066e-05
22109,Terrebonne,LA,1,8.942704094864205e-06
22111,Union,LA,1,4.46468434681668e-05
22115,Vernon,LA,1,2.008475767739862e-05
23001,Androscoggin,ME,1,9.311073659903724e-06
23005,Cumberland,ME,3,1.0267608092244192e-05
23009,Hancock,ME,1,1.8335503034525753e-05
23011,Kennebec,ME,1,8.202570685652884e-06
23019,Penobscot,ME,3,1.97830459296383e-05
23027,Waldo,ME,1,2.5143316906366288e-05
23031,York,ME,1,4.8951938986303245e-06
24003,Anne Arundel,MD,7,1.2251920488536578e-05
24005,Baltimore,MD,6,7.24073638289014e-06
24009,Calvert,MD,2,2.1873462022201563e-05
24015,Cecil,MD,1,9.766197238119422e-06
24021,Frederick,MD,1,3.990072699124578e-06
24025,Harford,MD,2,7.94098261718905e-06
24027,Howard,MD,3,9.396994841049832e-06
24031,Montgomery,AL,2,1.910544486073086e-06
24031,Montgomery,AR,1,9.55272243036543e-07
24031,Montgomery,DC,1,9.55272243036543e-07
24031,Montgomery,IL,1,9.55272243036543e-07
24031,Montgomery,MD,5,4.776361215182715e-06
24031,Montgomery,MS,1,9.55272243036543e-07
24033,Prince George's,MD,13,1.429034687068885e-05
24037,St. Mary's,MD,2,1.777983233618107e-05
24041,Talbot,MD,1,2.7002943320821968e-05
24510,Baltimore City,MD,18,2.9484947115471243e-05
25001,Barnstable,MA,1,4.6820644158422335e-06
25003,Berkshire,MA,1,7.914335235411902e-06
25005,Bristol,MA,3,5.3481560449316415e-06
25009,Essex,MA,2,2.5495472641445697e-06
25013,Hampden,MA,2,4.276199741289915e-06
25015,Hampshire,MA,1,6.208210979841939e-06
25017,Middlesex,MA,9,5.61117196808116e-06
25021,Norfolk,MA,3,4.282050074293569e-06
25023,Plymouth,MA,2,3.880021960924299e-06
25025,Suffolk,MA,6,7.492451355259576e-06
25027,Worcester,MA,4,4.844087004646691e-06
26005,Allegan,MI,1,8.593427746459508e-06
26015,Barry,MI,1,1.647935137272997e-05
26017,Bay,MI,2,1.9222451823730116e-05
26025,Calhoun,MI,1,7.452675510508272e-06
26027,Cass,MI,1,1.942464210096929e-05
26035,Clare,MI,1,3.271716015049893e-05
26045,Eaton,MI,1,9.136091214734688e-06
26049,Genesee,MI,5,1.2270299984294015e-05
26051,Gladwin,MI,1,3.961808169248445e-05
26059,Hillsdale,MI,3,6.547359231776516e-05
26065,Ingham,MI,1,3.4244464382332596e-06
26069,Iosco,MI,1,3.979624323463865e-05
26075,Jackson,MI,1,6.306641524189123e-06
26081,Kent,MI,4,6.160689257914175e-06
26087,Lapeer,MI,1,1.134790404212342e-05
26089,Leelanau,MI,1,4.62000462000462e-05
26091,Lenawee,MI,3,3.0479441616629584e-05
26093,Livingston,MI,2,1.0533578414591113e-05
26099,Macomb,MI,11,1.26238862289468e-05
26103,Marquette,MI,2,3.0078354112462967e-05
26111,Midland,MI,1,1.2002784646037881e-05
26115,Monroe,MI,1,6.69124584306352e-06
26121,Muskegon,MI,1,5.758875867430677e-06
26125,Oakland,MI,21,1.671953223525815e-05
26127,Oceana,MI,2,7.569449701006736e-05
26139,Ottawa,MI,1,3.489414860022123e-06
26145,Saginaw,MI,1,5.209282942203005e-06
26147,St. Clair,MI,17,0.00010691487689066381
26149,St. Joseph,MI,1,1.647175094712568e-05
26157,Tuscola,MI,2,3.786802991574363e-05
26159,Van Buren,MI,1,1.327968341234745e-05
26161,Washtenaw,MI,6,1.626867169007096e-05
26163,Wayne,MI,14,7.967143500205154e-06
26165,Wexford,MI,1,3.0089667208280676e-05
27001,Aitkin,MN,2,0.00012664640324214793
27003,Anoka,MN,1,2.855486674871432e-06
27007,Beltrami,MN,1,2.1516018675904212e-05
27019,Carver,MN,1,9.792592882743494e-06
27031,Cook,MN,2,0.00036961744594344855
27037,Dakota,MN,4,9.489511717174593e-06
27053,Hennepin,MN,6,4.808281784545701e-06
27065,Kanabec,MN,1,6.2266500622665e-05
27091,Martin,MN,1,5.033725963958522e-05
27095,Mille Lacs,MN,2,7.733652990990294e-05
27117,Pipestone,MN,1,0.00010920607185759528
27123,Ramsey,MN,4,7.340985086788796e-06
27139,Scott,MN,3,2.0613598103548975e-05
27141,Sherburne,MN,2,2.116939751894661e-05
27163,Washington,MN,4,1.565778348416998e-05
27171,Wright,MN,1,7.451287209865504e-06
28015,Carroll,MS,1,9.906875371507826e-05
28033,DeSoto,MS,3,1.6759308399206725e-05
28047,Harrison,MS,1,4.878857956929442e-06
28049,Hinds,MS,3,1.2503699010957409e-05
28073,Lamar,MS,1,1.6250650026001042e-05
28087,Lowndes,MS,2,3.3814056503288415e-05
28121,Rankin,MS,3,1.9620153822005963e-05
28153,Wayne,MS,1,4.894762604013705e-05
29019,Boone,MO,1,5.61759881356313e-06
29035,Carter,MO,2,0.0003236769703835572
29037,Cass/Van Buren,MO,2,1.9327966601273712e-05
29043,Christian,MO,2,2.3421397789020048e-05
29059,Dallas,MO,1,5.9883825378765195e-05
29061,Daviess,MO,1,0.00011964584828906437
29073,Gasconade,MO,1,6.81059728938228e-05
29077,Greene,MO,3,1.0362264776589571e-05
29095,Jackson,MO,5,7.162584948257486e-06
29165,Platte,MO,1,9.887187194115146e-06
29167,Polk,MO,1,3.150400100812803e-05
29183,St. Charles,MO,5,1.2654063219699845e-05
29187,St. Francois,MO,1,1.4998350181480038e-05
29189,St. Louis,MO,7,7.026511026101481e-06
29219,Warren,MO,1,2.9029261495587553e-05
29510,St. Louis City,MO,2,6.488597911320332e-06
30029,Flathead,MT,1,9.990908273471141e-06
30053,Lincoln,MT,1,5.1135201472693805e-05
30089,Sanders,MT,1,8.555051758063137e-05
30111,Yellowstone,MT,1,6.278804013411525e-06
31003,Antelope,NE,1,0.00015770383220312253
31055,Douglas,NE,5,8.916899843597576e-06
31109,Lancaster,NE,1,3.18702752316969e-06
31119,Madison,NE,1,2.846407833314357e-05
31153,Sarpy,NC,1,5.513408609738885e-06
31153,Sarpy,NE,1,5.513408609738885e-06
31155,Saunders,NE,1,4.754659566375048e-05
32003,Clark,NV,14,6.417205444540448e-06
32005,Douglas,NV,2,4.164064126587549e-05
32007,Elko,NV,2,3.8199285673357906e-05
32019,Lyon,NV,1,1.8554596901382317e-05
32031,Washoe,NV,2,4.379923307542885e-06
33005,Cheshire,NH,1,1.3164303674157155e-05
33009,Grafton,NH,1,1.1129288949729001e-05
33011,Hillsborough,NH,1,2.4201120995924533e-06
33013,Merrimack,NH,1,6.674230794900887e-06
33017,Strafford,NH,1,7.701727497477685e-06
33019,Sullivan,NH,1,2.324122062890743e-05
34001,Atlantic,NJ,1,3.766506715681474e-06
34003,Bergen,MI,1,1.072478067823513e-06
34003,Bergen,MN,1,1.072478067823513e-06
34003,Bergen,NJ,6,6.434868406941078e-06
34005,Burlington,NJ,5,1.122057404456812e-05
34007,Camden,NJ,3,5.926230285407251e-06
34009,Cape May,NJ,2,2.147558762576641e-05
34013,Essex,NJ,4,5.022923366513928e-06
34017,Hudson,NJ,11,1.6348952032174737e-05
34021,Mercer,NJ,4,1.0864605288889855e-05
34023,Middlesex,NJ,6,7.251955912942686e-06
34025,Monmouth,NJ,3,4.82322866927121e-06
34027,Morris,NJ,4,8.098477486232588e-06
34029,Ocean,NJ,4,6.717901864889558e-06
34031,Passaic,NJ,1,1.982545667939461e-06
34035,Somerset,NJ,6,1.8150302656296794e-05
34039,Union,NJ,3,5.407958351510082e-06
35001,Bernalillo,NM,6,8.846908668938356e-06
35013,Dona Ana,NM,1,4.6259032076012845e-06
35027,Lincoln,NM,2,0.0001027326895418122
35043,Sandoval,NM,2,1.4016497417460351e-05
35045,San Juan,NM,1,7.879165123663497e-06
35049,Santa Fe,NM,1,6.689365915004917e-06
36001,Albany,NY,1,3.2497392084285236e-06
36005,Bronx,NY,3,2.0824295010845986e-06
36007,Broome,NY,3,1.5535991714137754e-05
36009,Cattaraugus,NY,1,1.2957396081683425e-05
36013,Chautauqua,NY,2,1.557972143458075e-05
36015,Chemung,NY,2,2.360271903323263e-05
36021,Columbia,NY,3,4.971991116709205e-05
36025,Delaware,NY,1,2.220840365994492e-05
36027,Dutchess,NY,1,3.4066327138939515e-06
36029,Erie,NY,8,8.70479220572906e-06
36033,Franklin,NY,1,1.9815713861091847e-05
36037,Genesee,NY,1,1.7301636734835114e-05
36039,Greene,NY,1,2.107836937734497e-05
36043,Herkimer,NY,1,1.6086739700464907e-05
36047,Kings,NY,19,7.322686917364634e-06
36051,Livingston,NY,2,3.150449726698486e-05
36053,Madison,NY,1,1.4096022102562656e-05
36055,Monroe,NY,6,8.078370969566084e-06
36059,Nassau,NY,3,2.2102817888252573e-06
36061,New York,NJ,1,6.13234332782649e-07
36061,New York,NY,32,1.9623498649044766e-05
36063,Niagara,NY,2,9.485506146607983e-06
36065,Oneida,NY,1,4.347618157392473e-06
36067,Onondaga,NY,3,6.496389090397254e-06
36069,Ontario,NY,1,9.129251949095291e-06
36075,Oswego,NY,1,8.444020366977125e-06
36077,Otsego,NY,2,3.3377837116154874e-05
36079,Putnam,NY,2,2.0231447762401877e-05
36081,Queens,NY,11,4.791341436217663e-06
36083,Rensselaer,NY,1,6.2814070351758795e-06
36085,Richmond,NY,3,6.306880175583544e-06
36087,Rockland,NY,1,3.0805059422959628e-06
36089,St. Lawrence,NY,2,1.839943329745444e-05
36091,Saratoga,NY,5,2.180777752577679e-05
36093,Schenectady,AL,1,6.463706289186219e-06
36093,Schenectady,NY,2,1.2927412578372438e-05
36097,Schuyler,NY,1,5.582537821693742e-05
36103,Suffolk,NY,8,5.393168742811917e-06
36105,Sullivan,NY,1,1.333440008534016e-05
36111,Ulster,NY,1,5.598007109469029e-06
36115,Washington,NY,3,4.873373511590507e-05
36119,Westchester,NY,5,5.156292378277984e-06
37001,Alamance,NC,1,6.12459883877606e-06
37003,Alexander,NC,1,2.6922973373179334e-05
37021,Buncombe,NC,3,1.1669927763147146e-05
37023,Burke,NC,3,3.3275286444757476e-05
37025,Cabarrus,NC,2,9.66239588768431e-06
37031,Carteret,NC,1,1.4509365795621073e-05
37035,Catawba,NC,1,6.335048019663989e-06
37037,Chatham,NC,1,1.4047114020424503e-05
37041,Chowan,NC,1,7.128091809822511e-05
37049,Craven,NC,1,9.756859071927565e-06
37051,Cumberland,NC,3,9.063608403777712e-06
37053,Currituck,NC,1,3.803727653100038e-05
37059,Davie,NC,1,2.363619173678737e-05
37061,Duplin,NC,1,1.6965542982203146e-05
37063,Durham,NC,3,9.610671689844403e-06
37065,Edgecombe,NC,1,1.895518993100311e-05
37067,Forsyth,NC,3,7.98212005108557e-06
37071,Gaston,NC,2,9.105146228648432e-06
37075,Graham,NC,1,0.00011731581417175035
37079,Greene,NC,1,4.7703095930925916e-05
37087,Haywood,NC,1,1.639209900827801e-05
37089,Henderson,NC,2,1.735870018053048e-05
37097,Iredell,NC,1,5.6936584032704375e-06
37101,Johnston,NC,1,5.092323831057065e-06
37109,Lincoln,NC,1,1.2112843247695532e-05
37111,McDowell,NC,1,2.2181310028170264e-05
37113,Macon,NC,1,2.891761371851595e-05
37119,Mecklenburg,NC,6,5.565201905525133e-06
37121,Mitchell,NC,1,6.670224119530417e-05
37127,Nash,NC,1,1.0636148012635744e-05
37129,New Hanover,NC,7,3.06040362351789e-05
37135,Orange,NC,1,6.9625276760475125e-06
37141,Pender,NC,1,1.6469309441855102e-05
37145,Person,NC,2,5.0841425593573645e-05
37147,Pitt,NC,3,1.6796654106501985e-05
37157,Rockingham,NC,1,1.1014307585553634e-05
37173,Swain,NC,1,7.011147724882563e-05
37183,Wake,NC,9,8.397825523044566e-06
37189,Watauga,NC,1,1.812217973577862e-05
37191,Wayne,NC,2,1.625566916462116e-05
