c_fips,county,state,total,per_capita
12021,Collier,FL,3,7.932289972792246e-06
12023,Columbia,FL,1,1.4150676402332031e-05
12031,Duval,FL,18,1.897429194267234e-05
12033,Escambia,FL,1,3.1735553975830203e-06
12039,Gadsden,FL,1,2.1773684325124653e-05
12041,Gilchrist,FL,1,5.469262743382192e-05
12053,Hernando,FL,2,1.0494170488293753e-05
12055,Highlands,FL,1,9.529890501558136e-06
12057,Hillsborough,FL,30,2.0662309674300014e-05
12061,Indian River,FL,4,2.544739704937431e-05
12063,Jackson,FL,1,2.0784835384103757e-05
12069,Lake,FL,1,2.803319129849742e-06
12071,Lee,FL,8,1.0603469985552773e-05
12073,Leon,FL,3,1.0286055194972177e-05
12079,Madison,FL,1,5.393743257820928e-05
12081,Manatee,FL,14,3.5498127473775755e-05
12083,Marion,FL,9,2.506530905526065e-05
12086,Miami-Dade,FL,22,8.103566526966092e-06
12087,Monroe,FL,3,4.013002126891127e-05
12095,Orange,FL,20,1.447659857839802e-05
12097,Osceola,FL,2,5.428056538636906e-06
12099,Palm Beach,FL,15,1.0115478300275951e-05
12099,Palm Beach,GA,1,6.743652200183967e-07
12101,Pasco,FL,6,1.1129866998089373e-05
12101,Pasco,NY,1,1.8549778330148955e-06
12103,Pinellas,FL,12,1.2332255631216227e-05
12105,Polk,FL,8,1.1321870882553988e-05
12107,Putnam,FL,2,2.7011331253460828e-05
12109,St. Johns,FL,3,1.181967897751897e-05
12113,Santa Rosa,FL,3,1.6732201121057476e-05
12115,Sarasota,FL,4,9.382425310030517e-06
12117,Seminole,FL,10,2.136195265336814e-05
12117,Seminole,SD,1,2.136195265336814e-06
12121,Suwannee,FL,1,2.2635188664297515e-05
12127,Volusia,FL,5,9.15581549933071e-06
12129,Wakulla,FL,1,3.085181871471323e-05
12131,Walton,FL,2,2.8275745065882488e-05
12133,Washington,FL,2,8.066793046424393e-05
13001,Appling,GA,2,0.00010795638562020944
13013,Barrow,GA,1,1.237103199148873e-05
13015,Bartow,GA,1,9.40043994058922e-06
13021,Bibb,GA,2,1.3080188093104778e-05
13045,Carroll,GA,4,3.389916692797274e-05
13049,Charlton,GA,1,7.740537193281214e-05
13051,Chatham,GA,1,3.4582212293284828e-06
13057,Cherokee,GA,3,1.1815023984498689e-05
13063,Clayton,GA,2,6.915701061905898e-06
13067,Cobb,GA,7,9.258401999814832e-06
13073,Columbia,GA,3,1.9470784088475244e-05
13077,Coweta,GA,2,1.3698817792024549e-05
13083,Dade,GA,1,6.162568558575214e-05
13089,DeKalb,GA,18,2.3844028263121502e-05
13095,Dougherty,GA,1,1.1210762331838564e-05
13097,Douglas,GA,1,6.895410414827891e-06
13117,Forsyth,GA,3,1.265860173085281e-05
13121,Fulton,GA,10,9.522621463417421e-06
13135,Gwinnett,GA,12,1.2940279531605014e-05
13139,Hall,GA,5,2.480921712034455e-05
13145,Harris,GA,1,2.8935185185185186e-05
13151,Henry,GA,3,1.3058921855411618e-05
13153,Houston,GA,1,6.429917118368344e-06
13157,Jackson,GA,1,1.4219694276573053e-05
13165,Jenkins,GA,1,0.00011409013120365089
13167,Johnson,GA,1,0.0001030290541932825
13177,Lee,GA,1,3.3612315552418406e-05
13179,Liberty,GA,1,1.65000165000165e-05
13185,Lowndes,GA,1,8.597786929644309e-06
13191,McIntosh,GA,1,6.982265046781176e-05
13197,Marion,GA,1,0.00011943150603129105
13207,Monroe,GA,2,7.271933970839545e-05
13215,Muscogee,GA,1,5.150152702027615e-06
13233,Polk,GA,1,2.3614981344164738e-05
13249,Schley,GA,1,0.00019120458891013384
13255,Spalding,GA,2,3.0253982180404495e-05
13277,Tift,GA,1,2.4665778698633517e-05
13291,Union,GA,1,4.1832252666806106e-05
13295,Walker,GA,2,2.880059905246029e-05
13297,Walton,GA,1,1.0729383489624686e-05
13321,Worth,GA,1,4.925623091321052e-05
15001,Hawaii,HI,2,9.925115007270147e-06
15003,Honolulu,HI,3,3.0616681192580968e-06
15007,Kauai,NH,1,1.385655692273584e-05
15009,Maui,HI,2,1.1978056201039695e-05
16001,Ada,ID,4,8.533078478722769e-06
16005,Bannock,ID,1,1.1537485289706256e-05
16013,Blaine,ID,1,4.3915506565368234e-05
16017,Bonner,ID,2,4.473772508667934e-05
16019,Bonneville,ID,1,8.587819037477242e-06
16027,Canyon,ID,3,1.3438692683975704e-05
16035,Clearwater,ID,1,0.00011418131993605846
16039,Elmore,ID,1,3.654703603537753e-05
16055,Kootenai,ID,1,6.203127616944463e-06
16059,Lemhi,ID,1,0.0001260716086737267
16073,Owyhee,ID,1,8.56971462850287e-05
16077,Power,ID,1,0.00012987012987012987
16081,Teton,ID,1,8.582954252853832e-05
17001,Adams,IL,1,1.5238559651341754e-05
17019,Champaign,IL,1,4.7637648986747206e-06
17021,Christian,IL,1,3.062505742198267e-05
17029,Coles,IL,1,1.9673808259064708e-05
17031,Cook,IL,46,8.89411364357033e-06
17037,DeKalb,IL,9,8.62490296984159e-05
17043,DuPage,AZ,1,1.0784612945633687e-06
17043,DuPage,IL,5,5.392306472816844e-06
17049,Effingham,IL,1,2.92560194259969e-05
17081,Jefferson,IL,1,2.651957144372547e-05
17089,Kane,IL,7,1.3140111127796967e-05
17093,Kendall,IL,1,7.829811223251408e-06
17097,Lake,IL,6,8.57648869976143e-06
17107,Logan,IL,1,3.458771444382955e-05
17111,McHenry,IL,12,3.892931409792669e-05
17115,Macon,IL,1,9.569011712470337e-06
17135,Montgomery,IL,2,6.970827088634067e-05
17137,Morgan,IL,1,2.9388426837511388e-05
17161,Rock Island,IL,1,7.011590158532054e-06
17195,Whiteside,IL,1,1.8000828038089752e-05
17197,Will,IL,2,2.8937320317326655e-06
17201,Winnebago,IL,5,1.7628600641681064e-05
18003,Allen,IN,3,7.998315021635443e-06
18005,Bartholomew,IN,1,1.2088682575372936e-05
18019,Clark,IN,1,8.526603001364257e-06
18029,Dearborn,IN,1,2.0209369063497837e-05
18031,Decatur,IN,1,3.7418147801683815e-05
18039,Elkhart,IN,1,4.863411099276811e-06
18051,Gibson,IN,1,2.975304968759298e-05
18057,Hamilton,IN,2,6.054899776271453e-06
18063,Hendricks,IN,2,1.198264912406835e-05
18067,Howard,IN,1,1.2157020071240138e-05
18071,Jackson,IN,1,2.2692202959063264e-05
18081,Johnson,IN,2,1.281287437617318e-05
18091,LaPorte,IN,2,1.818495922022895e-05
18093,Lawrence,IN,1,2.1915406530791147e-05
18097,Marion,IN,10,1.0430791697089808e-05
18105,Monroe,IN,1,6.792094002580996e-06
18109,Morgan,IN,2,2.851561943054308e-05
18127,Porter,IN,1,5.900122722552629e-06
18131,Pulaski,IN,1,8.005123278898494e-05
18141,St. Joseph,IN,1,3.690418198190219e-06
18147,Spencer,IN,1,4.905567819475104e-05
18149,Starke,IN,1,4.3571086227179646e-05
18157,Tippecanoe,IN,1,5.159506132073038e-06
18163,Vanderburgh,IN,2,1.1042402826855123e-05
18177,Wayne,IN,1,1.5140962359567574e-05
18183,Whitley,IN,1,2.9371163391781947e-05
19013,Black Hawk,IA,1,7.5916886192995905e-06
19049,Dallas,IA,1,1.1116916612008493e-05
19057,Des Moines,IA,1,2.5543436613962042e-05
19095,Iowa,IA,1,6.190034045187249e-05
19153,Polk,IA,2,4.11664090335568e-06
19169,Story,IA,1,1.0332606606668664e-05
19183,Washington,IA,1,4.533502584096473e-05
19187,Webster,IA,1,2.7518643881229533e-05
20001,Allen,KS,1,7.999360051195904e-05
20011,Bourbon,KS,1,6.876633200385091e-05
20015,Butler,KS,1,1.4962668142983257e-05
20045,Douglas,KS,1,8.257024663732671e-06
20091,Johnson,KS,4,6.68754294656486e-06
20113,McPherson,KS,1,3.505328098710039e-05
20151,Pratt,KS,1,0.00010706638115631691
20177,Shawnee,KS,1,5.6404760561791415e-06
21009,Barren,KY,1,2.2668026748271564e-05
21011,Bath,KY,1,8.036001285760205e-05
21037,Campbell,KY,1,1.0699306684926817e-05
21043,Carter,KY,1,3.698224852071006e-05
21047,Christian,KY,1,1.4141871252404117e-05
21049,Clark,KY,1,2.763957987838585e-05
21051,Clay,KY,1,4.978096375945838e-05
21067,Fayette,KY,1,3.101486852797231e-06
21071,Floyd,IN,1,2.7858257187430356e-05
21085,Grayson,KY,2,7.606587304605789e-05
21101,Henderson,KY,1,2.1972227104939356e-05
21111,Jefferson,KY,2,2.603824236656377e-06
21115,Johnson,KY,1,4.466080121477379e-05
21145,McCracken,KY,2,3.062458848209227e-05
21151,Madison,KY,1,1.0856938126309617e-05
21155,Marion,KY,1,5.17437648763324e-05
21177,Muhlenberg,KY,1,3.245594106001104e-05
21193,Perry,KY,1,3.8156288156288156e-05
21195,Pike,KY,1,1.7096355057101826e-05
21199,Pulaski,KY,1,1.548371113588505e-05
21207,Russell,KY,1,5.621135469364812e-05
21227,Warren,KY,2,1.529636711281071e-05
21231,Wayne,TN,1,4.894762604013705e-05
22001,Acadia,LA,1,1.607355257659048e-05
22015,Bossier,LA,1,7.872651981546503e-06
22017,Caddo,LA,6,2.470833865248957e-05
22019,Calcasieu,LA,2,9.843633875881621e-06
22033,East Baton Rouge,LA,7,1.5835026173036117e-05
22039,Evangeline,LA,1,2.9854310962502986e-05
22045,Iberia,LA,2,2.820675551794655e-05
22051,Jefferson,LA,4,9.219053940684607e-06
22063,Livingston,LA,2,1.4347819848773978e-05
22071,Orleans,LA,4,1.023007437264069e-05
22081,Red River,LA,1,0.0001172882946281961
22097,St. Landry,LA,1,1.2079920755719842e-05
22099,St. Martin,LA,1,1.866995257832045e-05
22103,St. Tammany,LA,2,7.750886507644312e-06
22105,Tangipahoa,LA,1,7.4717753685453204e-06
22109,Terrebonne,LA,2,1.79915979237696e-05
22113,Vermilion,LA,1,1.6698393614534282e-05
22115,Vernon,LA,1,2.0789588574042118e-05
22117,Washington,LA,1,2.1464754872499354e-05
22121,West Baton Rouge,LA,1,3.787878787878788e-05
23001,Androscoggin,ME,2,1.8533276497952074e-05
23005,Cumberland,ME,1,3.4051479025991493e-06
23007,Franklin,ME,1,3.342804613070366e-05
23009,Hancock,ME,1,1.8270179413161837e-05
23013,Knox,ME,1,2.5178135307299143e-05
23017,Oxford,ME,1,1.7314818021262595e-05
23019,Penobscot,ME,1,6.586877622400653e-06
23021,Piscataquis,ME,1,5.9715753015645525e-05
23025,Somerset,ME,1,1.980629444037315e-05
23027,Waldo,ME,1,2.5216229165090652e-05
23031,York,ME,1,4.857457897983669e-06
24003,Anne Arundel,MD,6,1.0425300118327157e-05
24005,Baltimore,MD,5,6.039675838518395e-06
24011,Caroline,MD,2,6.004924037710923e-05
24015,Cecil,MD,2,1.9484821324188458e-05
24021,Frederick,MD,2,7.844890818732031e-06
24025,Harford,MD,5,1.969418863881646e-05
24027,Howard,MD,2,6.199224477017925e-06
24031,Montgomery,AL,2,1.907526910435889e-06
24031,Montgomery,LA,1,9.537634552179445e-07
24031,Montgomery,MD,1,9.537634552179445e-07
24033,Prince George's,MD,4,4.3974455238951695e-06
24035,Queen Anne's,MD,1,1.994097471484406e-05
24510,Baltimore City,MD,5,8.299540371454229e-06
25001,Barnstable,MA,2,9.368954096809403e-06
25003,Berkshire,MA,4,3.177099467041564e-05
25005,Bristol,MA,3,5.318281415088319e-06
25007,Dukes,MA,1,5.770673437590167e-05
25009,Essex,MA,1,1.2687408888544918e-06
25009,Essex,ME,1,1.2687408888544918e-06
25013,Hampden,MA,5,1.0674910544249639e-05
25017,Middlesex,MA,7,4.3519618022095536e-06
25021,Norfolk,MA,5,7.110049343742445e-06
25025,Suffolk,MA,2,2.4902041593880074e-06
25027,Worcester,MA,3,3.6185821430208405e-06
26015,Barry,MI,1,1.633159674021329e-05
26027,Cass,MI,2,3.8666022232962784e-05
26037,Clinton,MI,2,2.5246468650197553e-05
26045,Eaton,MI,1,9.114939385653086e-06
26047,Emmet,MI,1,3.0097817908201657e-05
26049,Genesee,MI,1,2.458887402628059e-06
26051,Gladwin,MI,1,3.9485114111979786e-05
26053,Gogebic,MI,1,6.615506747816882e-05
26059,Hillsdale,MI,1,2.1880880486630783e-05
26065,Ingham,MI,4,1.3716856645131201e-05
26075,Jackson,MI,2,1.261304441052937e-05
26077,Kalamazoo,MI,1,3.7781471966147803e-06
26081,Kent,MI,3,4.591719598989821e-06
26087,Lapeer,MI,1,1.137384697626278e-05
26091,Lenawee,MI,1,1.0189421342761945e-05
26099,Macomb,MI,7,8.0202109315475e-06
26111,Midland,MI,1,1.2015909063600207e-05
26115,Monroe,MI,2,1.3317884587212167e-05
26119,Montmorency,MI,1,0.00010781671159029649
26121,Muskegon,MI,2,1.1520803691265502e-05
26125,Oakland,MI,12,9.548863923914651e-06
26139,Ottawa,MI,1,3.4505603710042512e-06
26143,Roscommon,MI,2,8.399126490844952e-05
26155,Shiawassee,MI,1,1.4677175524342096e-05
26157,Tuscola,MI,1,1.8999487013850626e-05
26159,Van Buren,MI,2,2.64967342775003e-05
26161,Washtenaw,MI,2,5.412968932264813e-06
26163,Wayne,MI,7,3.989847547925194e-06
27003,Anoka,MN,1,2.8293265354047775e-06
27017,Carlton,MN,2,5.583161185863436e-05
27019,Carver,MN,1,9.658756145383598e-06
27021,Cass,MN,1,3.388566975026261e-05
27025,Chisago,MN,1,1.78660758950904e-05
27027,Clay,MN,1,1.562085071152975e-05
27029,Clearwater,MN,1,0.00011344299489506523
27035,Crow Wing,MN,1,1.543352779578356e-05
27037,Dakota,MN,3,7.058159232072276e-06
27041,Douglas,MN,1,2.6343519494204427e-05
27053,Hennepin,MN,12,9.539519446707873e-06
27095,Mille Lacs,MN,1,3.8314176245210727e-05
27111,Otter Tail,MN,4,6.817794443497529e-05
27115,Pine,MN,1,3.3935116058096916e-05
27123,Ramsey,MN,1,1.8219184072060516e-06
27137,St. Louis,MN,1,5.007887422690738e-06
27139,Scott,MN,1,6.793893648388828e-06
28001,Adams,MS,1,3.221234377013272e-05
28033,DeSoto,MS,3,1.6489677461908844e-05
28045,Hancock,MS,1,2.115148694953255e-05
28047,Harrison,MS,3,1.4543057144519207e-05
28049,Hinds,MS,4,1.6961802021846802e-05
28067,Jones,MS,1,1.466361663440671e-05
28069,Kemper,MS,1,0.00010274324463166547
28073,Lamar,MS,1,1.596500470967639e-05
28085,Lincoln,MS,2,5.846243788365975e-05
28087,Lowndes,MS,1,1.7018379850238258e-05
28089,Madison,MS,2,1.893078903528699e-05
28101,Newton,MS,1,4.682744088035589e-05
28109,Pearl River,MS,2,3.615132946514108e-05
28121,Rankin,MS,1,6.482982171799028e-06
28137,Tate,MS,1,3.5277101633329805e-05
28141,Tishomingo,MS,1,5.159160088737554e-05
29009,Barry,MO,1,2.800179211469534e-05
29019,Boone,MO,2,1.1169378033184222e-05
29037,Cass/Van Buren,MO,1,9.544808101633117e-06
29043,Christian,MO,1,1.1488442626717523e-05
29053,Cooper,MO,1,5.673436968115284e-05
29077,Greene,MO,1,3.4357885478296123e-06
29083,Henry/Rives,MO,2,9.170946441672781e-05
29091,Howell,MO,1,2.4921497283556795e-05
29095,Jackson,MO,2,2.853946437133268e-06
29097,Jasper,MO,1,8.301855464696359e-06
29099,Jefferson,MO,1,4.45612940599795e-06
29101,Johnson,MO,1,1.8649409746181535e-05
29135,Moniteau,MO,1,6.17817867292722e-05
29145,Newton,MO,1,1.7194539014409023e-05
29149,Oregon,MO,1,9.471490812653911e-05
29159,Pettis,MO,1,2.3562121533422868e-05
29167,Polk,MO,2,6.208480784751971e-05
29183,St. Charles,MO,1,2.5076483273985654e-06
29187,St. Francois,MO,1,1.4984191677779942e-05
29189,St. Louis,MO,6,6.028823806619448e-06
29201,Scott,MO,1,2.5946394748449703e-05
29213,Taney,MO,1,1.7947199339543064e-05
29510,St. Louis City,MO,1,3.2957725125980905e-06
30013,Cascade,MT,1,1.2241700127313682e-05
30029,Flathead,MT,1,9.80228785398512e-06
30081,Ravalli,MT,2,4.6332761895936616e-05
31033,Cheyenne,NE,1,0.00010773540185304891
31055,Douglas,NE,4,7.062259110755644e-06
31109,Lancaster,NE,1,3.1592881491942235e-06
31153,Sarpy,NE,1,5.432951940107138e-06
31155,Saunders,WA,1,4.7005734699633354e-05
32003,Clark,NV,17,7.636622546454249e-06
32005,Douglas,NV,1,2.0623234135577143e-05
32007,Elko,OH,1,1.9033479891128496e-05
32019,Lyon,NV,1,1.791697274828445e-05
32027,Pershing,NV,1,0.00014958863126402394
32031,Washoe,NV,1,2.153529419365398e-06
32033,White Pine,NV,1,0.00010482180293501048
33001,Belknap,NH,1,1.6354567012838337e-05
33005,Cheshire,NH,2,2.6350113964242896e-05
33009,Grafton,NH,5,5.574073867626894e-05
33011,Hillsborough,NH,1,2.4117888237705905e-06
33013,Merrimack,NH,2,1.3275804845668769e-05
33015,Rockingham,NH,2,6.48746135905828e-06
33017,Strafford,NH,1,7.704338312903997e-06
33019,Sullivan,NH,1,2.3194322029967063e-05
34003,Bergen,NJ,5,5.3601138916999705e-06
34007,Camden,NJ,2,3.949813667540234e-06
34011,Cumberland,NJ,1,6.63856341487702e-06
34013,Essex,NJ,3,3.7567151282918217e-06
34015,Gloucester,NJ,2,6.860475087899837e-06
34017,Hudson,NJ,7,1.0417736344952086e-05
34019,Hunterdon,NJ,1,8.012371100979912e-06
34021,Mercer,NJ,4,1.086401512270905e-05
34023,Middlesex,NJ,5,6.052008540594453e-06
34025,Monmouth,NJ,9,1.4505390364230352e-05
34027,Morris,NJ,4,8.112438396170929e-06
34029,Ocean,NJ,3,4.9877135988348705e-06
34031,Passaic,NJ,4,7.949394156797825e-06
34035,Somerset,NJ,2,6.057283732255945e-06
34037,Sussex,NJ,5,3.551111142676544e-05
34039,Union,NJ,1,1.797261692085938e-06
35001,Bernalillo,NM,3,4.424556880628405e-06
35017,Grant,NM,1,3.66260117935758e-05
35029,Luna,NM,1,4.1881308372073544e-05
35039,Rio Arriba,NM,3,7.687773876944367e-05
35043,Sandoval,NM,2,1.3783977504548713e-05
35055,Taos,NM,1,3.058197498394446e-05
35055,Taos,TX,3,9.174592495183338e-05
35057,Torrance,NM,1,6.446621970087674e-05
36003,Allegany,NY,1,2.158335491668825e-05
36005,Bronx,NY,7,4.887971191694359e-06
36011,Cayuga,NY,1,1.2966636843401926e-05
36013,Chautauqua,NY,2,1.56897200953935e-05
36017,Chenango,NY,1,2.1077036568658446e-05
36021,Columbia,NY,1,1.6726603663126202e-05
36027,Dutchess,NY,5,1.7010332075702783e-05
36029,Erie,NY,6,6.523745891399202e-06
36035,Fulton,NY,1,1.8645237074189397e-05
36041,Hamilton,NY,1,0.0002256317689530686
36047,Kings,NY,13,5.042523992717044e-06
36051,Livingston,NY,1,1.5819530792716687e-05
36053,Madison,NY,1,1.4061335545650127e-05
36055,Monroe,NY,5,6.73070710116522e-06
36059,Nassau,NY,5,3.6831490040028463e-06
36061,New York,NY,10,6.138528165101853e-06
36065,Oneida,NY,1,4.357792168175916e-06
36067,Onondaga,NY,1,2.1661478742507837e-06
36071,Orange,NY,1,2.6169378686611224e-06
36073,Orleans,ME,1,2.4597220514081907e-05
36081,Queens,NY,11,4.836004493087811e-06
36083,Rensselaer,NY,1,6.278133887483285e-06
36085,Richmond,NY,5,1.0498467223785328e-05
36091,Saratoga,NY,1,4.344614849893557e-06
36093,Schenectady,NY,4,2.5793305347597032e-05
36095,Schoharie,NY,1,3.210685160213189e-05
36103,Suffolk,NY,10,6.752969618389687e-06
36105,Sullivan,NY,2,2.6525550736747173e-05
36109,Tompkins,NY,2,1.9527626709887814e-05
36111,Ulster,NY,1,5.604815657613021e-06
36113,Warren,NY,1,1.5572685509616132e-05
36119,Westchester,NY,5,5.164152929159183e-06
36123,Yates,NY,1,4.007855396577292e-05
37019,Brunswick,NC,1,7.305669199298656e-06
37021,Buncombe,AL,1,3.8571467142895715e-06
37021,Buncombe,NC,1,3.8571467142895715e-06
37035,Catawba,NC,2,1.2603426871766433e-05
37037,Chatham,NC,3,4.102451898751487e-05
37039,Cherokee,NC,1,3.5249744439352814e-05
37043,Clay,NC,1,8.989572096368213e-05
37049,Craven,NC,3,2.931462408880377e-05
37051,Cumberland,NC,2,5.998260504453709e-06
37061,Duplin,NC,1,1.6951738400772998e-05
37063,Durham,NC,2,6.3095662488682216e-06
37067,Forsyth,NC,5,1.3185097675203578e-05
37069,Franklin,NC,1,1.478743068391867e-05
37071,Gaston,NC,1,4.491757624758568e-06
37075,Graham,NC,1,0.00011818933932159319
37077,Granville,NC,1,1.66725020423815e-05
37081,Guilford,NC,4,7.51022799174626e-06
37083,Halifax,NC,1,1.974957538412924e-05
37085,Harnett,NC,2,1.488804192472606e-05
37089,Henderson,NC,1,8.583690987124463e-06
37099,Jackson,NC,4,9.174311926605505e-05
37101,Johnston,NC,2,9.867187654174808e-06
37119,Mecklenburg,NC,7,6.4e-06
37123,Montgomery,NC,2,7.386342652435646e-05
37125,Moore,NC,2,2.0241890592581346e-05
37127,Nash,NC,1,1.0627670202138287e-05
37129,New Hanover,NC,1,4.305593827500689e-06
37135,Orange,NC,1,6.757669955399379e-06
37139,Pasquotank,NC,1,2.5263370638910644e-05
37145,Person,NC,1,2.535754133279237e-05
37147,Pitt,NC,1,5.568703884170959e-06
37151,Randolph,NC,1,6.980851524268931e-06
37159,Rowan,NC,2,1.4171532226064282e-05
37161,Rutherford,NC,1,1.497566454511419e-05
37183,Wake,NC,11,1.0079970823066272e-05
37185,Warren,NC,1,5.0456632524345326e-05
39001,Adams,OH,1,3.610890445583881e-05
39007,Ashtabula,OH,1,1.0247266541650015e-05
39009,Athens,OH,2,3.052549642088554e-05
39013,Belmont,OH,3,4.442272666696282e-05
39015,Brown,OH,1,2.2951572182694516e-05
39017,Butler,OH,1,2.6178010471204187e-06
39021,Champaign,OH,1,2.5783163594173005e-05
39023,Clark,OH,3,2.2300190294957184e-05
39025,Clermont,OH,1,4.865564454132324e-06
39031,Coshocton,OH,1,2.7325390753087768e-05
39035,Cuyahoga,OH,12,9.66402999714911e-06
39037,Darke,OH,2,3.898711475857229e-05
39041,Delaware,OH,3,1.4627653090579303e-05
39043,Erie,OH,2,2.6840953927502582e-05
