c_fips,county,state,total,per_capita
05089,Marion,AR,1,6.106497313141182e-05
05091,Miller,AR,1,2.287648983140027e-05
05093,Mississippi,AR,1,2.331002331002331e-05
05097,Montgomery,AR,1,0.00011190689346463742
05109,Pike,AR,1,9.237021984112322e-05
05119,Pulaski,AR,17,4.31306783440864e-05
05121,Randolph,AR,2,0.00011465260261407934
05125,Saline,AR,1,8.499354049092269e-06
05131,Sebastian,AR,1,7.850217843545158e-06
05135,Sharp,AR,1,5.8799317927912035e-05
05139,Union,AR,1,2.5075854459740714e-05
05143,Washington,AR,6,2.6260274332332525e-05
05145,White,AR,2,2.534308197219864e-05
06001,Alameda,CA,60,3.634271177201006e-05
06007,Butte,CA,6,2.6521564241858984e-05
06009,Calaveras,CA,1,2.2064339614315342e-05
06011,Colusa,CA,1,4.652028284331969e-05
06013,Contra Costa,CA,30,2.6379006531442016e-05
06017,El Dorado,CA,7,3.7639265281541705e-05
06019,Fresno,CA,16,1.6379513323710368e-05
06019,Fresno,OR,2,2.047439165463796e-06
06021,Glenn,CA,2,7.183908045977011e-05
06023,Humboldt,CA,10,7.337295472888693e-05
06029,Kern,CA,12,1.3623112063719837e-05
06031,Kings,CA,2,1.3388493928318003e-05
06033,Lake,CA,1,1.5648717587593696e-05
06035,Lassen,CA,1,3.25510237296963e-05
06037,Los Angeles,CA,226,2.2363598869074786e-05
06039,Madera,CA,3,1.9486086933929174e-05
06041,Marin,CA,10,3.837858168113539e-05
06043,Mariposa,CA,3,0.00017186067827681026
06045,Mendocino,CA,2,2.291344446353898e-05
06047,Merced,CA,2,7.473059620069649e-06
06049,Modoc,CA,2,0.00022318937618569356
06053,Monterey,CA,11,2.534836721949151e-05
06055,Napa,CA,2,1.4200511218403863e-05
06057,Nevada,CA,8,8.087915643039843e-05
06059,Orange,CA,66,2.085317281024308e-05
06061,Placer,CA,14,3.6944870336699714e-05
06061,Placer,IL,1,2.6389193097642654e-06
06065,Riverside,CA,73,3.067122505494561e-05
06067,Sacramento,CA,47,3.110549594404188e-05
06069,San Benito,CA,1,1.6884761502743773e-05
06071,San Bernardino,CA,44,2.06382858965459e-05
06071,San Bernardino,MD,1,4.6905195219422505e-07
06073,San Diego,CA,63,1.9055748347972484e-05
06075,San Francisco,CA,48,5.5076694296808304e-05
06077,San Joaquin,CA,11,1.501073267386181e-05
06079,San Luis Obispo,CA,12,4.2582939145431385e-05
06081,San Mateo,CA,23,2.9951582615580554e-05
06083,Santa Barbara,CA,7,1.57537021199982e-05
06085,Santa Clara,CA,63,3.2670112758560604e-05
06087,Santa Cruz,CA,18,6.559862388664558e-05
06089,Shasta,CA,20,0.00011200026880064513
06093,Siskiyou,CA,1,2.3054223533751384e-05
06095,Solano,CA,6,1.3671848297171294e-05
06097,Sonoma,CA,24,4.7756727231482826e-05
06099,Stanislaus,CA,9,1.6689692260618816e-05
06101,Sutter,CA,1,1.0444736897077563e-05
06107,Tulare,CA,7,1.5242740644767929e-05
06111,Ventura,CA,31,3.658581202209783e-05
06113,Yolo,CA,5,2.318819071823102e-05
08001,Adams,CO,8,1.6072842120490062e-05
08003,Alamosa,CO,1,6.229365227683299e-05
08005,Arapahoe,CA,1,1.565067689177557e-06
08005,Arapahoe,CO,12,1.8780812270130683e-05
08013,Boulder,CO,11,3.4241245136186774e-05
08014,Broomfield,CO,3,4.510396463849172e-05
08029,Delta,CO,1,3.295327225993541e-05
08031,Denver,CO,24,3.4474882893132175e-05
08031,Denver,NJ,1,1.4364534538805072e-06
08035,Douglas,CO,7,2.132722359156539e-05
08041,El Paso,CO,23,3.3416778419153917e-05
08043,Fremont,CO,1,2.1287465940054495e-05
08059,Jefferson,CO,16,2.8000763020792318e-05
08067,La Plata,CO,1,1.807795212958276e-05
08069,Larimer,CO,11,3.2449909140254406e-05
08077,Mesa,CO,2,1.335684137415184e-05
08097,Pitkin,CO,2,0.00011126564673157163
08101,Pueblo,CO,2,1.2137837280153422e-05
08113,San Miguel,CO,1,0.00012473493825620557
08119,Teller,CO,2,8.313242996092776e-05
08123,Weld,CO,5,1.690834325289471e-05
09001,Fairfield,CT,7,7.41252950451476e-06
09003,Hartford,CT,14,1.565748578803567e-05
09005,Litchfield,CT,2,1.0941338016226004e-05
09007,Middlesex,CT,3,1.8371996178624793e-05
09009,New Haven,CT,14,1.631889926693173e-05
09011,New London,CT,9,3.3531666933678085e-05
09013,Tolland,CT,3,1.9846257657347748e-05
09015,Windham,CT,1,8.613116053125699e-06
10001,Kent,DE,3,1.7187840176003483e-05
10003,New Castle,DE,4,7.206454100292222e-06
10005,Sussex,DE,3,1.3678580710465481e-05
11001,District of Columbia,DC,31,4.520169433447796e-05
12001,Alachua,FL,11,4.1673138631378355e-05
12005,Bay,FL,6,3.267368787915092e-05
12007,Bradford,FL,3,0.00011219147344801796
12009,Brevard,FL,15,2.6002211921494123e-05
12011,Broward,FL,94,4.91481938300194e-05
12015,Charlotte,FL,3,1.6885141638196443e-05
12017,Citrus,FL,3,2.1007814907145457e-05
12019,Clay,FL,14,6.755257037530278e-05
12021,Collier,FL,11,3.0100288689132427e-05
12023,Columbia,GA,1,1.4437305998700643e-05
12027,DeSoto,FL,1,2.7582402427251412e-05
12031,Duval,FL,24,2.5917646677681665e-05
12033,Escambia,FL,6,1.9263306931901e-05
12035,Flagler,FL,1,9.310466826806695e-06
12037,Franklin,FL,1,8.45809016324114e-05
12045,Gulf,FL,1,6.225874735400324e-05
12049,Hardee,FL,1,3.673904258055035e-05
12051,Hendry,FL,1,2.4976896370856957e-05
12053,Hernando,FL,5,2.740341665798892e-05
12055,Highlands,FL,1,9.799982360031752e-06
12057,Hillsborough,FL,47,3.365091684428862e-05
12059,Holmes,FL,2,0.00010310341272296113
12061,Indian River,FL,7,4.6308853591251594e-05
12069,Lake,FL,7,2.090095039607301e-05
12071,Lee,FL,20,2.767595333280749e-05
12073,Leon,FL,16,5.579890076165499e-05
12075,Levy,FL,3,7.530687551773477e-05
12079,Madison,FL,1,5.4597073596855206e-05
12081,Manatee,FL,9,2.397615172108809e-05
12083,Marion,FL,7,2.0145682060845717e-05
12085,Martin,FL,7,4.421285330806885e-05
12086,Miami-Dade,FL,83,3.082965575160658e-05
12087,Monroe,FL,3,3.902591320636903e-05
12089,Nassau,FL,1,1.2491412154144026e-05
12091,Okaloosa,FL,2,9.99645125980277e-06
12095,Orange,FL,28,2.110792481960263e-05
12097,Osceola,FL,6,1.7740509566569783e-05
12099,Palm Beach,FL,55,3.790776695683339e-05
12101,Pasco,FL,20,3.922053116365355e-05
12103,Pinellas,FL,20,2.0836068067267163e-05
12105,Polk,FL,14,2.1026609173909583e-05
12107,Putnam,FL,4,5.5269230237795865e-05
12109,St. Johns,FL,16,6.813497538624014e-05
12111,St. Lucie,FL,8,2.6180923270259125e-05
12113,Santa Rosa,FL,7,4.1202161347663836e-05
12115,Sarasota,FL,31,7.506634896650588e-05
12117,Seminole,FL,10,2.1932469925100615e-05
12123,Taylor,FL,1,4.525091633105571e-05
12127,Volusia,FL,13,2.4600106348152058e-05
12129,Wakulla,FL,1,3.136566087447463e-05
12131,Walton,FL,2,3.057122330750065e-05
12133,Washington,FL,1,4.0893105422425777e-05
13001,Appling,GA,1,5.426524853483829e-05
13005,Bacon,GA,1,8.869179600886918e-05
13009,Baldwin,GA,1,2.2095052917651737e-05
13011,Banks,GA,2,0.00010914051841746248
13013,Barrow,GA,2,2.5974025974025975e-05
13015,Bartow,GA,2,1.935396465966053e-05
13019,Berrien,GA,1,5.264266161297115e-05
13021,Bibb,GA,3,1.9588382783117424e-05
13027,Brooks,GA,1,6.359300476947535e-05
13029,Bryan,GA,3,8.370769273696252e-05
13033,Burke,GA,2,8.849165966107695e-05
13039,Camden,GA,2,3.817230980646639e-05
13045,Carroll,GA,1,8.61497109677197e-06
13047,Catoosa,GA,1,1.5090922809929828e-05
13051,Chatham,GA,4,1.385929352251269e-05
13057,Cherokee,GA,8,3.308587853346843e-05
13063,Clayton,GA,6,2.1479739235965676e-05
13067,Cobb,GA,27,3.608766897716854e-05
13069,Coffee,GA,1,2.3305677262981263e-05
13073,Columbia,GA,5,3.3928207912058085e-05
13077,Coweta,GA,5,3.5587948497120936e-05
13081,Crisp,GA,2,8.731717965509715e-05
13083,Dade,GA,1,6.16370808678501e-05
13085,Dawson,GA,1,4.225114078080108e-05
13087,Decatur,GA,1,3.748266426777615e-05
13089,DeKalb,GA,41,5.490076352232586e-05
13097,Douglas,GA,3,2.1176869211655748e-05
13101,Echols,GA,4,0.0010111223458038423
13111,Fannin,GA,1,3.994886545222116e-05
13113,Fayette,GA,6,5.394810192594724e-05
13115,Floyd,GA,3,3.102442656518232e-05
13117,Forsyth,GA,9,4.081984388677482e-05
13119,Franklin,GA,1,4.4810898010396126e-05
13121,Fulton,GA,50,4.888225828212102e-05
13129,Gordon,GA,1,1.7564505646988564e-05
13131,Grady,GA,2,8.042140817885722e-05
13135,Gwinnett,GA,18,1.9890337936841546e-05
13139,Hall,GA,2,1.0195810541448519e-05
13143,Haralson,GA,2,6.937218175511619e-05
13145,Harris,GA,1,2.9732703000029733e-05
13151,Henry,GA,3,1.3581051716644938e-05
13153,Houston,GA,4,2.6381395839653875e-05
13157,Jackson,GA,10,0.0001537019105147477
13159,Jasper,GA,3,0.00021791239921551536
13163,Jefferson,GA,1,6.34719136781974e-05
13169,Jones,GA,2,6.999370056694898e-05
13171,Lamar,GA,1,5.410084397316598e-05
13173,Lanier,GA,2,0.00019175455417066154
13175,Laurens,GA,1,2.1151039573595043e-05
13181,Lincoln,GA,1,0.0001273074474856779
13185,Lowndes,GA,13,0.0001136761105281567
13187,Lumpkin,GA,5,0.0001591596371160274
13191,McIntosh,GA,1,7.113893433876361e-05
13197,Marion,GA,1,0.00011809163911195088
13205,Mitchell,GA,1,4.45335114673792e-05
13215,Muscogee,GA,3,1.5289039287734624e-05
13217,Newton,GA,2,1.8779519056516963e-05
13219,Oconee,GA,1,2.707898941211514e-05
13221,Oglethorpe,GA,1,6.797172376291462e-05
13223,Paulding,GA,5,3.220694897131005e-05
13227,Pickens,GA,2,6.524859715516116e-05
13231,Pike,AL,1,5.58752863608426e-05
13231,Pike,GA,1,5.58752863608426e-05
13233,Polk,GA,2,4.812898568162676e-05
13241,Rabun,GA,3,0.00018220467658669907
13245,Richmond,GA,3,1.4855235727832274e-05
13247,Rockdale,GA,2,2.2475193005719938e-05
13261,Sumter,GA,3,9.867447291385719e-05
13275,Thomas,GA,1,2.224694104560623e-05
13281,Towns,GA,1,8.757334267448988e-05
13295,Walker,GA,1,1.4608136732159813e-05
13297,Walton,GA,1,1.1137593834228053e-05
15001,Hawaii,HI,8,4.033965993666674e-05
15003,Honolulu,HI,12,1.2093506996093797e-05
15003,Honolulu,WV,1,1.007792249674483e-06
15007,Kauai,HI,1,1.3978780211638732e-05
15009,Maui,HI,2,1.2095554883580283e-05
16001,Ada,ID,11,2.474768609135046e-05
16007,Bear Lake,ID,1,0.00016871941960519654
16013,Blaine,ID,1,4.532680627322999e-05
16017,Bonner,ID,1,2.3608848596453952e-05
16019,Bonneville,ID,1,8.91917444121372e-06
16025,Camas,ID,1,0.0009242144177449168
16027,Canyon,ID,5,2.3653970792076866e-05
16039,Elmore,ID,4,0.00015303975207560163
16045,Gem,ID,1,5.896574090453446e-05
16055,Kootenai,ID,5,3.2675680797809425e-05
16057,Latah,ID,1,2.5608194622279128e-05
16079,Shoshone,ID,1,8.054123711340206e-05
16083,Twin Falls,ID,1,1.1930469225354632e-05
16085,Valley,ID,2,0.00019190174630589137
16087,Washington,ID,1,9.968102073365231e-05
17001,Adams,IL,7,0.00010530274539300489
17007,Boone,IL,3,5.6001493373156614e-05
17011,Bureau,IL,1,2.9943705833033898e-05
17019,Champaign,IL,2,9.514838390469939e-06
17021,Christian,IL,1,3.009328919650918e-05
17023,Clark,IL,1,6.306363120388472e-05
17029,Coles,IL,1,1.9311357009057027e-05
17031,Cook,IL,131,2.507526407507113e-05
17037,DeKalb,IL,1,9.607993850883936e-06
17041,Douglas,IL,1,5.069194504993157e-05
17043,DuPage,IL,30,3.2214557543790325e-05
17051,Fayette,IL,1,4.636068613815485e-05
17063,Grundy,IL,1,1.9873998847308068e-05
17067,Hancock,IL,1,5.492996429552321e-05
17073,Henry,IL,1,2.0202836478241545e-05
17077,Jackson,IL,2,3.4056465619997955e-05
17079,Jasper,IL,1,0.00010435145570280705
17081,Jefferson,IL,1,2.616841995080337e-05
17087,Johnson,IL,1,8.029548739360848e-05
17089,Kane,IL,6,1.1305268632024812e-05
17091,Kankakee,IL,1,9.002520705797624e-06
17093,Kendall,IL,2,1.605974224113703e-05
17097,Lake,IL,17,2.4142308970429933e-05
17105,Livingston,IL,1,2.7695460713988977e-05
17107,Logan,IL,1,3.428649797709662e-05
17109,McDonough,IL,1,3.235512990584657e-05
17111,McHenry,IL,10,3.255642842957556e-05
17113,McLean,IL,13,7.511411567573814e-05
17115,Macon,IL,2,1.8799996240000753e-05
17117,Macoupin,IL,3,6.565844477030487e-05
17119,Madison,IL,2,7.528958255690951e-06
17121,Marion,IL,1,2.6284662899198317e-05
17127,Massac,IL,1,6.925207756232688e-05
17143,Peoria,IL,5,2.7020746529185107e-05
17147,Piatt,IL,1,6.051803437424352e-05
17155,Putnam,IL,1,0.00017513134851138354
17157,Randolph,IL,1,3.085086690936015e-05
17161,Rock Island,IL,3,2.069779154564208e-05
17163,St. Clair,IL,3,1.1398739299433482e-05
17167,Sangamon,IL,4,2.0199367759789118e-05
17173,Shelby,IL,1,4.601297565913588e-05
17177,Stephenson,IL,1,2.197657297321056e-05
17179,Tazewell,IL,2,1.4932951049786459e-05
17181,Union,IL,4,0.000233849751534639
17183,Vermilion,IL,2,2.5479654495885034e-05
17193,White,IL,1,7.102777185879679e-05
17195,Whiteside,IL,1,1.7706636447340464e-05
17197,Will,IL,7,1.0169570321125975e-05
17199,Williamson,IL,2,2.964983544341329e-05
17201,Winnebago,IL,4,1.3982836068725639e-05
18003,Allen,IN,6,1.6242027871319827e-05
18005,Bartholomew,IN,2,2.4321727815544015e-05
18011,Boone,IN,1,1.5578265204386838e-05
18019,Clark,IN,1,8.651417102121328e-06
18035,Delaware,IN,1,8.646255738952247e-06
18041,Fayette,IN,1,4.30070531567177e-05
18043,Floyd,IN,1,1.3032032736466234e-05
18055,Greene,IN,1,3.1028918952463693e-05
18057,Hamilton,IN,6,1.8993232078302765e-05
18061,Harrison,IN,1,2.5213685988754696e-05
18063,Hendricks,IN,3,1.870604080411034e-05
18067,Howard,IN,1,1.2150077760497667e-05
18069,Huntington,IN,3,8.265829062654984e-05
18073,Jasper,IN,2,5.98712767549768e-05
18081,Johnson,IN,5,3.2994588887422464e-05
18085,Kosciusko,IN,1,1.2701315856322714e-05
18089,Lake,IN,6,1.234334241254742e-05
18091,LaPorte,IN,6,5.443559362014843e-05
18097,Marion,IL,1,1.0574345580187906e-06
18097,Marion,IN,30,3.172303674056372e-05
18099,Marshall,IN,1,2.146567638346284e-05
18101,Martin,IN,1,9.813542688910697e-05
18103,Miami,IN,1,2.7744638348639126e-05
18105,Monroe,IN,1,6.8607339613191816e-06
18107,Montgomery,IN,1,2.615199539724881e-05
18109,Morgan,IN,3,4.308302098143122e-05
18117,Orange,IN,1,5.135315565141478e-05
18119,Owen,IN,1,4.785146904009953e-05
18121,Parke,IN,1,5.90388475616956e-05
18127,Porter,IN,4,2.3884161815196297e-05
18135,Randolph,IN,1,3.9821599235425295e-05
18137,Ripley,IN,1,3.523484020999965e-05
18141,St. Joseph,IN,5,1.852798837924569e-05
18151,Steuben,IN,2,5.825978036062804e-05
18153,Sullivan,IN,1,4.828585224529213e-05
18157,Tippecanoe,IN,1,5.255081663969058e-06
18167,Vigo,IN,8,7.421838760552927e-05
18173,Warrick,IN,1,1.61277316345456e-05
18177,Wayne,IN,3,4.502476361999099e-05
18179,Wells,IN,1,3.5887313834559486e-05
19013,Black Hawk,IA,2,1.5028893046882632e-05
19017,Bremer,IA,1,4.040893845718673e-05
19021,Buena Vista,IA,1,4.920049200492005e-05
19031,Cedar,IA,1,5.450185306300414e-05
19033,Cerro Gordo,IA,3,6.961202895860405e-05
19043,Clayton,IA,1,5.6621935337749844e-05
19045,Clinton,IA,1,2.116491703352523e-05
19049,Dallas,IA,1,1.1869717975500902e-05
19057,Des Moines,IA,1,2.524423800267589e-05
19097,Jackson,IA,1,5.1564997679575106e-05
19101,Jefferson,IA,2,0.0001107235785860599
19103,Johnson,IA,7,4.764238266361755e-05
19111,Lee,IA,1,2.9020836960937954e-05
19113,Linn,IA,6,2.7004158640430627e-05
19129,Mills,IA,2,0.00013286388095396266
19133,Monona,UT,1,0.00011381743683132256
19137,Montgomery,IA,1,9.877518767285657e-05
19139,Muscatine,IA,1,2.3273133494693726e-05
19145,Page,IA,1,6.523582751647205e-05
19153,Polk,IA,6,1.2650834849676455e-05
19155,Pottawattamie,IA,1,1.069312859556449e-05
19169,Story,IA,4,4.1282651997564325e-05
19179,Wapello,IA,1,2.835672763363108e-05
19181,Warren,IA,2,4.052192235999676e-05
19193,Woodbury,IA,1,9.73842588084062e-06
20009,Barton,KS,1,3.720514919264826e-05
20013,Brown,KS,2,0.00020744736023234104
20031,Coffey,KS,1,0.0001199184554502938
20035,Cowley,KS,2,5.610098176718093e-05
20043,Doniphan,KS,1,0.0001295672454003628
20045,Douglas,KS,2,1.671374371145393e-05
20059,Franklin,KS,1,3.918034713787564e-05
20061,Geary,KS,1,2.8390540271981376e-05
20085,Jackson,KS,1,7.535795026375282e-05
20091,Johnson,KS,39,6.655119749494467e-05
20111,Lyon,KS,1,2.996793431028799e-05
20121,Miami,KS,3,9.112170822829025e-05
20155,Reno,KS,1,1.5826791592808305e-05
20163,Rooks,NY,1,0.00019538882375928098
20169,Saline,KS,2,3.6393412792284596e-05
20173,Sedgwick,KS,6,1.1693809297357978e-05
20177,Shawnee,KS,1,5.6069526212503506e-06
20191,Sumner,KS,1,4.313505585989734e-05
21009,Barren,KY,4,9.140141215181775e-05
21011,Bath,KY,1,8.165931732810714e-05
21015,Boone,KY,1,7.721828837941978e-06
21017,Bourbon,KY,1,4.9677098857426726e-05
21025,Breathitt,KY,1,7.588980799878576e-05
21029,Bullitt,KY,1,1.2622756305066775e-05
21037,Campbell,KY,3,3.251785772353318e-05
21043,Carter,KY,1,3.66246703779666e-05
21051,Clay,KY,2,9.69649956365752e-05
21059,Daviess,KY,1,9.996801023672424e-06
21067,Fayette,KY,6,1.8770882606900175e-05
21071,Floyd,KY,2,5.410084397316598e-05
21073,Franklin,KY,1,1.9883878151594687e-05
21083,Graves,KY,1,2.686944138431362e-05
21085,Grayson,KY,1,3.8324454834629976e-05
21093,Hardin,KY,4,3.739575932089301e-05
21099,Hart,KY,2,0.00010786904697696996
21103,Henry,KY,1,6.315523556902867e-05
21111,Jefferson,KY,10,1.3029927136647452e-05
21117,Kenton,KY,3,1.8186006474218305e-05
21145,McCracken,KY,2,3.062599534484871e-05
21151,Madison,KY,4,4.4676763615243714e-05
21159,Martin,KY,1,8.371703641691084e-05
21163,Meade,KY,1,3.576665832111306e-05
21189,Owsley,KY,1,0.00022361359570661896
21195,Pike,KY,1,1.654779831543413e-05
21197,Powell,KY,1,8.152616990053807e-05
21199,Pulaski,KY,3,4.686548044928374e-05
21205,Rowan,KY,1,4.0956749672346e-05
21209,Scott,KY,2,3.743565746373421e-05
21211,Shelby,KY,1,2.148320013749248e-05
21227,Warren,KY,2,1.5820406742657355e-05
21235,Whitley,KY,1,2.7694693696687715e-05
22013,Bienville,LA,1,7.256894049346879e-05
22017,Caddo,LA,9,3.616825472096192e-05
22019,Calcasieu,IA,1,4.985840213792829e-06
22019,Calcasieu,LA,1,4.985840213792829e-06
22033,East Baton Rouge,LA,7,1.5671279246524893e-05
22043,Grant,LA,2,8.977063602495624e-05
22045,Iberia,LA,2,2.7408148442531964e-05
22051,Jefferson,LA,6,1.3743437508589648e-05
22053,Jefferson Davis,LA,1,3.185930929017459e-05
22055,Lafayette,LA,1,4.1446482229820745e-06
22057,Lafourche,LA,1,1.0151665888372282e-05
22063,Livingston,LA,2,1.4323877187076998e-05
22071,Orleans,LA,7,1.7864297690656716e-05
22073,Ouachita,LA,7,4.461525714322135e-05
22075,Plaquemines,LA,1,4.287613085795138e-05
22079,Rapides,LA,2,1.5169327619553263e-05
22081,Red River,LA,1,0.00011599582415033058
22097,St. Landry,LA,2,2.3875465571578646e-05
22099,St. Martin,LA,1,1.8597385207639805e-05
22101,St. Mary,LA,1,1.920528529451305e-05
22103,St. Tammany,LA,1,3.960898014797915e-06
22105,Tangipahoa,LA,3,2.296756214639524e-05
22109,Terrebonne,LA,1,8.849087659062351e-06
22111,Union,LA,1,4.438920454545455e-05
22115,Vernon,LA,1,1.942464210096929e-05
22117,Washington,LA,1,2.1557764028714942e-05
22125,West Feliciana,LA,1,6.524434005350036e-05
22127,Winn,LA,1,6.881365262868153e-05
23001,Androscoggin,ME,1,9.32001192961527e-06
23003,Aroostook,ME,2,2.9307035153788665e-05
23005,Cumberland,ME,8,2.7473376581006968e-05
23011,Kennebec,ME,6,4.938393540581249e-05
23015,Lincoln,ME,4,0.00011773709307117207
23019,Penobscot,LA,1,6.607944070361388e-06
23019,Penobscot,ME,4,2.6431776281445553e-05
23023,Sagadahoc,ME,1,2.844464671748777e-05
23025,Somerset,ME,1,1.9783959165908283e-05
23027,Waldo,ME,1,2.536204316619747e-05
23031,York,ME,3,1.481006096808432e-05
24003,Anne Arundel,MD,8,1.4103029683351726e-05
24005,Baltimore,MD,13,1.56875616943532e-05
24009,Calvert,MD,3,3.294820542107807e-05
24013,Carroll,MD,4,2.3937761819269897e-05
24015,Cecil,MD,3,2.92720052299316e-05
24017,Charles,MD,2,1.2715204841950003e-05
24021,Frederick,MD,14,5.6680391418588736e-05
24021,Frederick,WY,1,4.048599387042053e-06
24025,Harford,MD,8,3.195270998921596e-05
24027,Howard,MD,9,2.8533745910163086e-05
24029,Kent,MD,1,5.0849181328180614e-05
24031,Montgomery,AL,1,9.626065846140814e-07
24031,Montgomery,MD,30,2.887819753842244e-05
24031,Montgomery,ME,1,9.626065846140814e-07
24031,Montgomery,WA,2,1.9252131692281628e-06
24033,Prince George's,MD,15,1.651071380218624e-05
24035,Queen Anne's,MD,3,6.1145873672625e-05
24043,Washington,MD,3,2.005320784481491e-05
24045,Wicomico,MD,4,3.919992944012701e-05
24047,Worcester,MD,1,1.942690626517727e-05
24510,Baltimore City,MD,12,1.9473375027992976e-05
25001,Barnstable,MA,3,1.4047640230568601e-05
25003,Berkshire,MA,4,3.14794557202106e-05
25005,Bristol,MA,10,1.791889906284158e-05
25009,Essex,MA,23,2.9492964645629206e-05
25011,Franklin,MA,1,1.4159893517600747e-05
25013,Hampden,MA,1,2.1377662053367195e-06
25015,Hampshire,MA,2,1.2391266635275457e-05
25017,Middlesex,AR,1,6.270913496510863e-07
25017,Middlesex,MA,36,2.257528858743911e-05
25021,Norfolk,MA,10,1.4345576326356123e-05
25023,Plymouth,MA,9,1.7571021091082316e-05
25025,Suffolk,MA,25,3.154271640826873e-05
25027,Worcester,MA,11,1.3409401209284182e-05
26005,Allegan,MI,1,8.697240365631985e-06
26017,Bay,MI,1,9.577534934058672e-06
26021,Berrien,MI,6,3.88789891462822e-05
26025,Calhoun,MI,2,1.4887155362353362e-05
26045,Eaton,MI,6,5.495360999422987e-05
26049,Genesee,MI,7,1.7118011571775823e-05
26053,Gogebic,MI,1,6.51890482398957e-05
26057,Gratiot,MI,3,7.325112928824319e-05
26059,Hillsdale,MI,1,2.184694033600594e-05
26065,Ingham,MI,4,1.3802431988516377e-05
26073,Isabella,MI,1,1.4032527398509746e-05
26075,Jackson,MI,2,1.2636074729745952e-05
26077,Kalamazoo,MI,7,2.678872118298993e-05
26077,Kalamazoo,MN,1,3.826960168998561e-06
26079,Kalkaska,MI,1,5.792735909169901e-05
26081,Kent,MI,16,2.4850199888795356e-05
26087,Lapeer,MI,2,2.2683195154869515e-05
26089,Leelanau,MI,1,4.649648951504162e-05
26091,Lenawee,MI,1,1.0152696556205328e-05
26093,Livingston,MI,7,3.7126021628559454e-05
26099,Macomb,MI,19,2.1875942680424714e-05
26111,Midland,MI,1,1.1987245570712762e-05
26121,Muskegon,MI,8,4.618217714328598e-05
26123,Newaygo,MI,2,4.183137771642509e-05
26125,Oakland,MI,58,4.6361909055519986e-05
26139,Ottawa,MI,1,3.5247011053462666e-06
26145,Saginaw,MI,1,5.194616299667025e-06
26147,St. Clair,MI,4,2.50989841186178e-05
26149,St. Joseph,MI,1,1.6450074025333115e-05
26151,Sanilac,MI,4,9.660669001328343e-05
