c_fips,county,state,total,per_capita
26025,Calhoun,MI,1,7.418177502151271e-06
26027,Cass,MI,2,3.878825491641131e-05
26049,Genesee,MI,1,2.422134433305317e-06
26051,Gladwin,MI,1,3.921414846476609e-05
26065,Ingham,MI,1,3.501069576755699e-06
26081,Kent,MI,2,3.1678952820535564e-06
26091,Lenawee,MI,1,1.0127607859023698e-05
26097,Mackinac,MI,1,9.09338910611985e-05
26107,Mecosta,MI,2,4.6296296296296294e-05
26125,Oakland,MI,3,2.4138011494521076e-06
26139,Ottawa,MI,1,3.598882906745746e-06
26161,Washtenaw,MI,2,5.5552315003847e-06
26163,Wayne,MI,3,1.6933090023644238e-06
27053,Hennepin,MN,4,3.3028371371007697e-06
27097,Morrison,MN,1,3.047294002925402e-05
27137,St. Louis,MN,2,9.96755560650084e-06
28047,Harrison,MS,1,5.0418473328627606e-06
28049,Hinds,MS,2,8.153580848869302e-06
28109,Pearl River,MS,1,1.8141905988643168e-05
28163,Yazoo,MS,1,3.597122302158273e-05
29003,Andrew,MO,1,5.786367318597385e-05
29019,Boone,MO,1,5.787070527028513e-06
29097,Jasper,MO,1,8.49314603115286e-06
29113,Lincoln,MO,1,1.846040243677312e-05
29121,Macon,MO,1,6.472910868017347e-05
29133,Mississippi,MO,1,7.054673721340387e-05
29149,Oregon,MO,1,9.239582370876836e-05
29165,Platte,MO,1,1.0541962280858959e-05
29510,St. Louis City,MO,3,9.451825620118526e-06
30029,Flathead,MT,1,1.0574513308024997e-05
31055,Douglas,NE,4,7.366414673898031e-06
31067,Gage,NE,1,4.6388644059934126e-05
32003,Clark,NV,1,4.870602698119071e-07
33001,Belknap,NH,1,1.658787426391308e-05
33003,Carroll,NH,1,2.108236881496005e-05
33011,Hillsborough,NH,4,9.82137376465533e-06
33015,Rockingham,NH,2,6.636558811525048e-06
34001,Atlantic,NJ,1,3.668674654594281e-06
34003,Bergen,NJ,3,3.248852342909867e-06
34005,Burlington,NJ,1,2.231306117348851e-06
34013,Essex,NJ,3,3.803602264918362e-06
34017,Hudson,NJ,1,1.5146007512419727e-06
34019,Hunterdon,NJ,1,7.946914610402511e-06
34021,Mercer,NJ,1,2.7106955915957593e-06
34025,Monmouth,NJ,2,3.1973807057258694e-06
34029,Ocean,NJ,3,5.133057402980937e-06
34039,Union,NJ,1,1.8247709000135034e-06
35001,Bernalillo,NM,6,8.876304261957491e-06
35003,Catron,NM,1,0.000281928390188892
35005,Chaves,NM,1,1.5195489978574359e-05
36005,Bronx,NY,3,2.0965210329978436e-06
36027,Dutchess,NY,1,3.388371785705815e-06
36047,Kings,NY,4,1.5375667928624612e-06
36055,Monroe,NY,2,2.676072168314235e-06
36059,Nassau,NY,3,2.21450426476613e-06
36061,New York,NY,11,6.745660394020156e-06
36065,Oneida,NY,2,8.598526212607159e-06
36071,Orange,NY,3,8.003308033987382e-06
36075,Oswego,NY,1,8.292561572269675e-06
36081,Queens,NY,2,8.7004336296121e-07
36087,Rockland,NY,2,6.228220690771956e-06
36103,Suffolk,NY,3,2.005984520486117e-06
36119,Westchester,NY,3,3.102237333564967e-06
37019,Brunswick,NC,1,8.452728118000085e-06
37021,Buncombe,NC,1,4.0147098970628385e-06
37023,Burke,NC,1,1.1198709908618527e-05
37031,Carteret,NC,1,1.4571099680892917e-05
37037,Chatham,NC,1,1.4999475018374356e-05
37099,Jackson,NC,1,2.4437927663734115e-05
37113,Macon,NC,1,2.956480605487228e-05
37119,Mecklenburg,NC,3,2.969623718978568e-06
37145,Person,NC,2,5.113258679756609e-05
37151,Randolph,NC,1,7.0188244872748715e-06
37165,Scotland,NC,1,2.8045770697778776e-05
37183,Wake,NC,2,2.004433807582372e-06
37189,Watauga,NC,1,1.90857906288768e-05
37191,Wayne,NC,1,8.026584046361549e-06
39021,Champaign,OH,1,2.5589845949127387e-05
39035,Cuyahoga,OH,1,7.916396519635434e-07
39049,Franklin,OH,2,1.6150366371061127e-06
39059,Guernsey,OH,1,2.5195263290501386e-05
39061,Hamilton,OH,3,3.7146320595034526e-06
39085,Lake,OH,1,4.3505309823063905e-06
39089,Licking,OH,1,5.9028392656867956e-06
39101,Marion,OH,1,1.5199647368181058e-05
39103,Medina,OH,1,5.686503084927923e-06
39113,Montgomery,OH,3,5.633929778699238e-06
39153,Summit,OH,2,3.6870097429232456e-06
39173,Wood,OH,1,7.731739564084523e-06
40021,Cherokee,OK,1,2.0729684908789386e-05
40081,Lincoln,OK,1,2.8962840675413443e-05
40115,Ottawa,OK,1,3.131949011870087e-05
40143,Tulsa,OK,1,1.5849920274901018e-06
41005,Clackamas,OR,1,2.542084203997173e-06
41017,Deschutes,OR,1,5.899287366086177e-06
41029,Jackson,OR,1,4.78036608043444e-06
41039,Lane,OR,2,5.586170875380907e-06
41043,Linn,OR,1,8.40039649871474e-06
41047,Marion,OR,1,3.082300505805513e-06
41051,Multnomah,OR,3,3.853911077425073e-06
41057,Tillamook,OR,1,3.9492911022471465e-05
41067,Washington,AL,1,1.7783594989294277e-06
41067,Washington,OR,4,7.113437995717711e-06
42001,Adams,PA,1,9.86650617149961e-06
42003,Allegheny,PA,3,2.433036746153977e-06
42009,Bedford,PA,1,2.0353748142720484e-05
42011,Berks,PA,1,2.4122018819999083e-06
42017,Bucks,PA,1,1.599352582074776e-06
42029,Chester,PA,3,5.850576281763754e-06
42041,Cumberland,PA,1,4.110489970404472e-06
42047,Elk,PA,2,6.412928463782986e-05
42091,Montgomery,PA,8,9.806890075795002e-06
42095,Northampton,PA,1,3.3378059933644415e-06
42101,Philadelphia,PA,5,3.1939493822901895e-06
42103,Pike,PA,1,1.7973327581868507e-05
44003,Kent,MO,1,6.079396923825156e-06
44003,Kent,RI,1,6.079396923825156e-06
44007,Providence,RI,1,1.580607838550393e-06
45019,Charleston,SC,2,5.266026493379288e-06
45055,Kershaw,SC,1,1.58270420841049e-05
45075,Orangeburg,SC,1,1.1105065020155693e-05
45083,Spartanburg,SC,1,3.4131906164563573e-06
47011,Bradley,TN,1,9.730371408276653e-06
47035,Cumberland,TN,2,3.452800220979214e-05
47037,Davidson,TN,1,1.4934043795576834e-06
47077,Henderson,TN,1,3.559605595699996e-05
47093,Knox,TN,2,4.465252521193205e-06
47121,Meigs,TN,1,8.54481756814492e-05
47147,Robertson,TN,1,1.469594098110102e-05
47155,Sevier,TN,1,1.0564124234100992e-05
47157,Shelby,TN,6,6.4e-06
47163,Sullivan,TN,1,6.393698370885655e-06
47165,Sumner,TN,2,1.1609749867939095e-05
47179,Washington,TN,1,7.95260248916458e-06
47187,Williamson,TN,1,4.87011405807124e-06
47189,Wilson,TN,1,7.987411838941827e-06
48001,Anderson,TX,1,1.7292361963720623e-05
48021,Bastrop,TX,1,1.2863887209436948e-05
48027,Bell,TX,2,6.057870840135818e-06
48029,Bexar,TX,1,5.382122633817061e-07
48039,Brazoria,TX,1,2.9623485499303846e-06
48085,Collin,TX,2,2.2606839925487856e-06
48097,Cooke,TX,1,2.579713135899288e-05
48107,Crosby,TX,2,0.00034334763948497857
48113,Dallas,TX,4,1.5876733044641404e-06
48141,El Paso,TX,2,2.3987056584267127e-06
48157,Fort Bend,TX,2,2.923771431244591e-06
48201,Harris,TX,12,2.693001830792411e-06
48209,Hays,TX,1,5.4096746621658175e-06
48215,Hidalgo,TX,1,1.2050820721145213e-06
48245,Jefferson,TX,1,3.954178974048723e-06
48251,Johnson,TX,2,1.2760554573701773e-05
48257,Kaufman,TX,1,9.019409769824663e-06
48293,Limestone,TX,1,4.250074376301585e-05
48303,Lubbock,TX,1,3.3963584244972542e-06
48367,Parker,TX,1,8.186856820061074e-06
48397,Rockwall,TX,2,2.297160709363227e-05
48407,San Jacinto,TX,1,3.6969943435986544e-05
48439,Tarrant,TX,9,4.624581603825454e-06
48453,Travis,TX,2,1.7357193688924374e-06
48493,Wilson,TX,1,2.1670820240546106e-05
49003,Box Elder,UT,1,1.949317738791423e-05
49035,Salt Lake,UT,3,2.7522809528396657e-06
49057,Weber,UT,1,4.164029448016257e-06
50023,Washington,VT,1,1.6960363630196233e-05
51003,Albemarle,VA,1,9.640226738132882e-06
51013,Arlington,VA,1,4.4251703690592084e-06
51059,Fairfax,VA,4,3.5202869737941036e-06
51085,Hanover,VA,1,9.830521804097361e-06
51107,Loudoun,VA,2,5.5217196843785024e-06
51131,Northampton,VA,1,8.30702774547267e-05
51510,Alexandria City,VA,2,1.3212221304706855e-05
51550,Chesapeake City,VA,1,4.2852245457661985e-06
51650,Hampton City,VA,1,7.26321905868681e-06
51680,Lynchburg City,VA,1,1.2797379096760983e-05
51770,Roanoke City,VA,1,1.005763022116729e-05
51810,Virginia Beach City,VA,2,4.455692592856634e-06
53003,Asotin,WA,1,4.506534474988734e-05
53009,Clallam,WA,1,1.3799384547449184e-05
53011,Clark,WA,1,2.231136853472318e-06
53015,Cowlitz,WA,2,1.9648295510364475e-05
53033,King,WA,8,3.836516443069693e-06
53035,Kitsap,WA,2,7.893064758649812e-06
53053,Pierce,WA,2,2.4018369248801483e-06
53061,Snohomish,WA,2,2.6411740546907913e-06
53063,Spokane,WA,3,6.213019589650766e-06
53067,Thurston,WA,1,3.774881185614683e-06
53073,Whatcom,WA,1,4.8041353997521065e-06
53077,Yakima,WA,1,4.050714951188885e-06
54033,Harrison,WV,2,2.91247997670016e-05
54041,Lewis,WV,1,6.0797665369649806e-05
54061,Monongalia,WV,1,9.663703131039814e-06
54089,Summers,WV,1,7.502438292445044e-05
55009,Brown,WI,1,3.903170154799728e-06
55013,Burnett,WI,1,6.565126050420168e-05
55025,Dane,WI,2,3.873851887146947e-06
55079,Milwaukee,WI,1,1.0433773708142309e-06
55081,Monroe,WI,1,2.2145451324297988e-05
55087,Outagamie,WI,1,5.49004106550717e-06
55093,Pierce,WI,1,2.4367659242653152e-05
56009,Converse,WY,1,7.041757622702627e-05
56011,Crook,WY,1,0.00013823610727121925
