c_fips,county,state,total,per_capita
29099,Jefferson,MO,1,4.481973502572653e-06
29119,McDonald,MO,1,4.4085879292862495e-05
29123,Madison,MO,1,8.211528986697323e-05
29167,Polk,MO,3,9.598157153826465e-05
29169,Pulaski,MO,1,1.8795579279753403e-05
29173,Ralls,MO,3,0.00029501425902251943
29183,St. Charles,MO,3,7.792653086669887e-06
29185,St. Clair,MO,1,0.00010625863351397301
29189,St. Louis,MO,7,6.99224559963001e-06
29209,Stone,MO,2,6.388347653879325e-05
29211,Sullivan,MO,1,0.00015708451146716933
29223,Wayne,MO,2,0.00014890923981833071
29225,Webster,MO,1,2.6592915647271565e-05
29510,St. Louis City,MO,2,6.3289136419733555e-06
30013,Cascade,MT,1,1.2213292948044652e-05
30029,Flathead,MT,2,2.086833126389048e-05
30031,Gallatin,MT,1,9.912571122697806e-06
30049,Lewis and Clark,MT,2,3.020007550018875e-05
30053,Lincoln,MT,1,5.246589716684155e-05
30063,Missoula,MT,2,1.7525104712500656e-05
30111,Yellowstone,MT,2,1.2777185058359793e-05
31013,Box Butte,NE,1,8.830022075055188e-05
31025,Cass,NE,1,3.933755556429724e-05
31053,Dodge,NE,1,2.7347061558235567e-05
31055,Douglas,NE,6,1.0928384475137014e-05
31075,Grant,NE,1,0.0015479876160990713
31097,Johnson,NE,1,0.0001908761213972132
31099,Kearney,NE,1,0.00015248551387618176
31109,Lancaster,NE,1,3.26694893105431e-06
31153,Sarpy,NE,2,1.1417284627197114e-05
31155,Saunders,WA,1,4.773497541648766e-05
31155,Saunders,WY,1,4.773497541648766e-05
32001,Churchill,NV,1,4.174145343740869e-05
32003,Clark,NV,21,1.001565781171231e-05
32005,Douglas,NV,1,2.1095266222259726e-05
32023,Nye,NV,1,2.327421682260392e-05
32031,Washoe,NV,4,9.04050825737423e-06
33011,Hillsborough,NH,4,9.78030979131264e-06
33011,Hillsborough,NJ,1,2.44507744782816e-06
33013,Merrimack,NH,2,1.345451365296773e-05
33015,Rockingham,NH,1,3.303699151940428e-06
33017,Strafford,NH,2,1.5743320896109826e-05
34001,Atlantic,NJ,11,4.0717667395883075e-05
34003,Bergen,MI,1,1.0794578099312278e-06
34003,Bergen,NJ,1,1.0794578099312278e-06
34005,Burlington,NJ,10,2.2379775844165145e-05
34007,Camden,NJ,5,9.849538450628204e-06
34009,Cape May,NJ,1,1.0620220900594732e-05
34011,Cumberland,NJ,1,6.463622731268421e-06
34013,Essex,NJ,1,1.265119762562323e-06
34015,Gloucester,NJ,2,6.8741987262109764e-06
34017,Hudson,NJ,4,6.0196360528042475e-06
34019,Hunterdon,NJ,4,3.188470490705609e-05
34021,Mercer,NJ,3,8.149427910160706e-06
34023,Middlesex,NJ,6,7.267917232958551e-06
34025,Monmouth,NJ,4,6.409444958090242e-06
34027,Morris,NJ,1,2.0232307353027463e-06
34029,Ocean,NJ,8,1.3626507645322446e-05
34031,Passaic,NJ,1,1.981653848669022e-06
34033,Salem,NJ,1,1.5690704826460804e-05
34035,Somerset,NJ,9,2.7303671433685448e-05
34039,Union,NJ,4,7.27398368809158e-06
34041,Warren,NJ,3,2.810515073729179e-05
35001,Bernalillo,NM,7,1.035123209236848e-05
35013,Dona Ana,NM,3,1.4016464673836866e-05
35025,Lea,NM,1,1.399071016844815e-05
35028,Los Alamos,NM,2,0.00011225234326766571
35039,Rio Arriba,NM,1,2.54000508001016e-05
35041,Roosevelt,NM,1,5.225479437738412e-05
35049,Santa Fe,AZ,2,1.3504571297384164e-05
35049,Santa Fe,NM,2,1.3504571297384164e-05
35051,Sierra,NM,1,8.8999644001424e-05
35055,Taos,TX,2,6.0981187303716805e-05
35061,Valencia,NM,2,2.643369767779966e-05
36001,Albany,NY,2,6.505482495372975e-06
36005,Bronx,NY,5,3.472210165936924e-06
36007,Broome,NY,2,1.0207831448287126e-05
36009,Cattaraugus,NY,1,1.283268742139979e-05
36023,Cortland,NY,1,2.070822116380203e-05
36027,Dutchess,NY,1,3.400909403174409e-06
36029,Erie,NY,7,7.603373290870304e-06
36031,Essex,NY,2,5.2680100092190176e-05
36045,Jefferson,NY,1,8.59320621116945e-06
36047,Kings,NY,14,5.366464350960635e-06
36051,Livingston,NY,3,4.6624393882879525e-05
36055,Monroe,NY,13,1.7436160181979863e-05
36059,Nassau,NY,8,5.904756281184494e-06
36061,New York,AL,1,6.112234064336153e-07
36061,New York,NY,21,1.2835691535105922e-05
36065,Oneida,NY,1,4.324062543240625e-06
36067,Onondaga,NY,7,1.5012535467115041e-05
36069,Ontario,NY,1,9.15155896807021e-06
36071,Orange,NY,1,2.6609686458064466e-06
36075,Oswego,NY,1,8.351776840522821e-06
36081,Queens,NY,15,6.505227166869485e-06
36083,Rensselaer,NY,4,2.508843673950676e-05
36085,Richmond,NY,4,8.46831474185401e-06
36087,Rockland,NY,1,3.0967518170191287e-06
36091,Saratoga,NY,1,4.423252151912172e-06
36101,Steuben,NC,1,1.025104816967535e-05
36101,Steuben,NY,1,1.025104816967535e-05
36103,Suffolk,NY,9,6.0323050040651036e-06
36105,Sullivan,NY,2,2.6726534103057515e-05
