c_fips,county,state,total,per_capita
06013,Contra Costa,CA,13,1.143090283029154e-05
06015,Del Norte,CA,1,3.652034183039953e-05
06017,El Dorado,CA,2,1.07540757947262e-05
06019,Fresno,CA,10,1.0237195827318981e-05
06019,Fresno,OR,1,1.023719582731898e-06
06025,Imperial,CA,1,5.55003635273811e-06
06029,Kern,CA,4,4.541037354573279e-06
06031,Kings,CA,1,6.6942469641590015e-06
06033,Lake,CA,1,1.5648717587593696e-05
06037,Los Angeles,CA,306,3.0279917052818072e-05
06039,Madera,CA,2,1.299072462261945e-05
06041,Marin,CA,6,2.3027149008681236e-05
06045,Mendocino,CA,1,1.145672223176949e-05
06047,Merced,CA,2,7.473059620069649e-06
06053,Monterey,CA,6,1.3826382119722643e-05
06055,Napa,CA,1,7.100255609201932e-06
06057,Nevada,CA,3,3.032968366139941e-05
06059,Orange,CA,70,2.2117001465409325e-05
06061,Placer,CA,5,1.3194596548821327e-05
06063,Plumas,CA,1,5.357621216180016e-05
06065,Riverside,CA,91,3.823399287671302e-05
06067,Sacramento,CA,20,1.3236381252783777e-05
06069,San Benito,CA,1,1.6884761502743773e-05
06071,San Bernardino,CA,87,4.080751984089758e-05
06073,San Diego,CA,22,6.654388311990391e-06
06075,San Francisco,CA,16,1.83588980989361e-05
06077,San Joaquin,CA,8,1.0916896490081318e-05
06079,San Luis Obispo,CA,2,7.097156524238564e-06
06081,San Mateo,CA,16,2.0835883558664733e-05
06083,Santa Barbara,CA,5,1.1252644371427285e-05
06085,Santa Clara,AR,1,5.185732183898509e-07
06085,Santa Clara,CA,29,1.5038623333305676e-05
06087,Santa Cruz,CA,2,7.288735987405064e-06
06089,Shasta,CA,5,2.800006720016128e-05
06095,Solano,CA,4,9.11456553144753e-06
06097,Sonoma,CA,7,1.3929045442515824e-05
06099,Stanislaus,CA,1,1.8544102511798685e-06
06103,Tehama,CA,1,1.575969615305817e-05
06107,Tulare,CA,2,4.35506875564798e-06
06109,Tuolumne,CA,2,3.719546215361726e-05
06111,Ventura,CA,38,4.484712441418444e-05
06111,Ventura,OK,2,2.360374969167602e-06
06113,Yolo,CA,3,1.3912914430938612e-05
08001,Adams,CO,2,4.0182105301225155e-06
08005,Arapahoe,CO,13,2.034587995930824e-05
08013,Boulder,CO,9,2.801556420233463e-05
08014,Broomfield,CO,3,4.510396463849172e-05
08031,Denver,CO,18,2.5856162169849128e-05
08035,Douglas,CO,6,1.8280477364198905e-05
08037,Eagle,CO,1,1.833483067783869e-05
08039,Elbert,CO,1,3.975036769090114e-05
08041,El Paso,CO,8,1.1623227276227449e-05
08045,Garfield,CO,2,3.402228459641065e-05
08059,Jefferson,CO,8,1.4000381510396159e-05
08069,Larimer,CO,3,8.849975220069383e-06
08077,Mesa,CO,2,1.335684137415184e-05
08085,Montrose,CO,1,2.430074603290321e-05
08093,Park,CO,1,5.7660151069595805e-05
08101,Pueblo,CO,3,1.8206755920230133e-05
08123,Weld,CO,1,3.3816686505789417e-06
09001,Fairfield,CT,3,3.176798359077754e-06
09003,Hartford,CT,7,7.828742894017834e-06
09005,Litchfield,CT,1,5.470669008113002e-06
09007,Middlesex,CT,2,1.224799745241653e-05
09009,New Haven,CT,4,4.6625426476947805e-06
09011,New London,CT,2,7.451481540817353e-06
10001,Kent,DE,2,1.1458560117335655e-05
10003,New Castle,DE,3,5.404840575219166e-06
10005,Sussex,DE,3,1.3678580710465481e-05
11001,District of Columbia,DC,15,2.1871787581199013e-05
12001,Alachua,FL,4,1.5153868593228495e-05
12005,Bay,FL,6,3.267368787915092e-05
12009,Brevard,FL,3,5.2004423842988246e-06
12011,Broward,FL,81,4.235110319395289e-05
12013,Calhoun,FL,1,6.978367062107467e-05
12015,Charlotte,FL,5,2.8141902730327404e-05
12017,Citrus,FL,2,1.4005209938096972e-05
12019,Clay,FL,6,2.8951101589415477e-05
12021,Collier,FL,9,2.4627508927471986e-05
12029,Dixie,FL,1,6.073489219556635e-05
12031,Duval,FL,18,1.943823500826125e-05
12033,Escambia,FL,2,6.4211023106336666e-06
12039,Gadsden,FL,1,2.1698563555092652e-05
12051,Hendry,FL,1,2.4976896370856957e-05
12053,Hernando,FL,5,2.740341665798892e-05
12055,Highlands,FL,6,5.8799894160190515e-05
12057,Hillsborough,FL,143,0.00010238470444113345
12061,Indian River,FL,5,3.307775256517971e-05
12069,Lake,FL,5,1.4929250282909293e-05
12071,Lee,FL,17,2.3524560332886366e-05
12073,Leon,FL,5,1.7437156488017185e-05
12081,Manatee,FL,41,0.00010922469117384575
12083,Marion,FL,3,8.63386374036245e-06
12085,Martin,FL,4,2.526448760461077e-05
12086,Miami-Dade,FL,80,2.9715330844922004e-05
12087,Monroe,FL,3,3.902591320636903e-05
12089,Nassau,FL,1,1.2491412154144026e-05
12095,Orange,FL,18,1.3569380241173119e-05
12097,Osceola,FL,3,8.870254783284891e-06
12099,Palm Beach,FL,54,3.721853483034551e-05
12101,Pasco,FL,66,0.00012942775284005673
12101,Pasco,NJ,1,1.9610265581826774e-06
12103,Pinellas,FL,41,4.271393953789768e-05
12105,Polk,FL,28,4.205321834781917e-05
12107,Putnam,FL,1,1.3817307559448966e-05
12109,St. Johns,FL,10,4.258435961640009e-05
12111,St. Lucie,FL,5,1.6363077043911953e-05
12113,Santa Rosa,FL,5,2.9430115248331313e-05
12115,Sarasota,FL,124,0.00030026539586602353
12117,Seminole,FL,10,2.1932469925100615e-05
12119,Sumter,FL,1,8.196116679917055e-06
12123,Taylor,FL,1,4.525091633105571e-05
12127,Volusia,FL,3,5.676947618804322e-06
12131,Walton,FL,1,1.5285611653750323e-05
13013,Barrow,GA,5,6.493506493506494e-05
13015,Bartow,GA,2,1.935396465966053e-05
13019,Berrien,GA,1,5.264266161297115e-05
13023,Bleckley,GA,1,7.77363184079602e-05
13029,Bryan,GA,1,2.7902564245654176e-05
13035,Butts,GA,1,4.213009774182676e-05
13039,Camden,GA,1,1.9086154903233195e-05
13045,Carroll,GA,2,1.722994219354394e-05
13051,Chatham,GA,9,3.118341042565355e-05
13057,Cherokee,GA,11,4.54930829835191e-05
13059,Clarke,GA,1,8.00608462431448e-06
13063,Clayton,GA,2,7.159913078655225e-06
13067,Cobb,GA,23,3.074134764721764e-05
13073,Columbia,GA,3,2.0356924747234852e-05
13085,Dawson,GA,4,0.0001690045631232043
13089,DeKalb,GA,26,3.4815118331231035e-05
13097,Douglas,GA,3,2.1176869211655748e-05
13103,Effingham,GA,1,1.7036065350346683e-05
13113,Fayette,GA,5,4.495675160495603e-05
13115,Floyd,GA,2,2.068295104345488e-05
13117,Forsyth,GA,5,2.2677691048208237e-05
13121,Fulton,GA,32,3.1284645300557456e-05
13129,Gordon,GA,1,1.7564505646988564e-05
13135,Gwinnett,GA,27,2.983550690526232e-05
13143,Haralson,GA,1,3.4686090877558096e-05
13151,Henry,GA,3,1.3581051716644938e-05
13157,Jackson,GA,4,6.148076420589908e-05
13185,Lowndes,GA,1,8.744316194473592e-06
13187,Lumpkin,GA,3,9.549578226961643e-05
13195,Madison,GA,1,3.4654837815359025e-05
13201,Miller,GA,1,0.00017024174327545113
13207,Monroe,GA,3,0.00011150343802267237
13213,Murray,GA,2,5.082979642666531e-05
13215,Muscogee,GA,1,5.096346429244874e-06
13219,Oconee,GA,2,5.415797882423028e-05
13223,Paulding,GA,3,1.932416938278603e-05
13225,Peach,GA,1,3.719546215361726e-05
13227,Pickens,GA,2,6.524859715516116e-05
13245,Richmond,GA,2,9.903490485221516e-06
13255,Spalding,GA,4,6.197130728472717e-05
13257,Stephens,GA,1,3.900612396146195e-05
13275,Thomas,GA,1,2.224694104560623e-05
13291,Union,GA,2,8.833922261484099e-05
13295,Walker,GA,5,7.304068366079907e-05
13297,Walton,GA,3,3.341278150268416e-05
13299,Ware,GA,1,2.8052064631956913e-05
13305,Wayne,GA,1,3.336224728097685e-05
13313,Whitfield,GA,1,9.577993601900274e-06
15001,Hawaii,HI,1,5.042457492083342e-06
15003,Honolulu,HI,4,4.031168998697932e-06
15007,Kauai,NM,2,2.7957560423277463e-05
15009,Maui,KY,1,6.047777441790142e-06
16001,Ada,ID,6,1.3498737868009342e-05
16005,Bannock,ID,1,1.1809721762955265e-05
16013,Blaine,ID,1,4.532680627322999e-05
16015,Boise,ID,1,0.00014094432699083862
16027,Canyon,ID,2,9.461588316830746e-06
16039,Elmore,ID,1,3.825993801890041e-05
16051,Jefferson,ID,1,3.593244699964068e-05
16055,Kootenai,ID,4,2.6140544638247537e-05
16069,Nez Perce,ID,1,2.491528802072952e-05
16077,Power,ID,1,0.0001301913813305559
17001,Adams,IL,1,1.5043249341857841e-05
17007,Boone,IL,1,1.8667164457718873e-05
17019,Champaign,IL,1,4.757419195234969e-06
17021,Christian,IL,1,3.009328919650918e-05
17031,Cook,IL,64,1.2250510693164521e-05
17041,Douglas,IL,1,5.069194504993157e-05
17043,DuPage,IL,11,1.1812004432723118e-05
17053,Ford,IL,1,7.489514679448772e-05
17057,Fulton,IL,1,2.8190454712034504e-05
17073,Henry,IL,2,4.040567295648309e-05
17077,Jackson,IL,1,1.7028232809998978e-05
17089,Kane,IL,3,5.652634316012406e-06
17091,Kankakee,IL,1,9.002520705797624e-06
17093,Kendall,IL,1,8.029871120568514e-06
17097,Lake,IL,6,8.520814930739975e-06
17099,LaSalle,IL,3,2.7219525472939255e-05
17105,Livingston,IL,1,2.7695460713988977e-05
17111,McHenry,IL,3,9.766928528872669e-06
17113,McLean,IL,4,2.311203559253481e-05
17115,Macon,IL,1,9.399998120000377e-06
17117,Macoupin,IL,2,4.3772296513536584e-05
17119,Madison,IL,1,3.7644791278454756e-06
17121,Marion,IL,1,2.6284662899198317e-05
17125,Mason,IL,1,7.312614259597807e-05
17127,Massac,IL,1,6.925207756232688e-05
17143,Peoria,IL,2,1.0808298611674044e-05
17161,Rock Island,IL,1,6.89926384854736e-06
17163,St. Clair,IL,2,7.599159532955655e-06
17179,Tazewell,IL,3,2.2399426574679687e-05
17197,Will,IL,5,7.2639788008042675e-06
17199,Williamson,IL,1,1.4824917721706644e-05
17201,Winnebago,IL,2,6.9914180343628194e-06
18003,Allen,IN,5,1.3535023226099856e-05
18011,Boone,IN,2,3.1156530408773676e-05
18013,Brown,IN,1,6.668444918644971e-05
18019,Clark,IN,1,8.651417102121328e-06
18021,Clay,IN,1,3.815337657382678e-05
18029,Dearborn,IN,1,2.0228173800469293e-05
18031,Decatur,IN,1,3.764351590438547e-05
18039,Elkhart,IN,1,4.910578367920173e-06
18043,Floyd,IN,1,1.3032032736466234e-05
18051,Gibson,IN,1,2.9722981809535132e-05
18057,Hamilton,IN,3,9.496616039151383e-06
18059,Hancock,IN,2,2.7113129532976345e-05
18061,Harrison,IN,1,2.5213685988754696e-05
18069,Huntington,IN,2,5.5105527084366565e-05
18081,Johnson,IN,5,3.2994588887422464e-05
18085,Kosciusko,IN,1,1.2701315856322714e-05
18089,Lake,IN,4,8.22889494169828e-06
18097,Marion,IN,8,8.459476464150325e-06
18099,Marshall,IN,4,8.586270553385137e-05
18105,Monroe,IN,4,2.7442935845276726e-05
18107,Montgomery,IN,1,2.615199539724881e-05
18109,Morgan,IN,2,2.8722013987620812e-05
18115,Ohio,IN,4,0.0006796941376380628
18117,Orange,IN,2,0.00010270631130282956
18127,Porter,IN,5,2.9855202268995374e-05
18141,St. Joseph,IN,4,1.482239070339655e-05
18157,Tippecanoe,IN,2,1.0510163327938116e-05
18163,Vanderburgh,IN,1,5.511858764131028e-06
18167,Vigo,IN,5,4.638649225345579e-05
18175,Washington,IN,1,3.606462781304097e-05
18177,Wayne,IN,4,6.003301815998799e-05
18183,Whitley,IN,1,2.9873039581777445e-05
19001,Adair,IA,1,0.00014275517487508923
19049,Dallas,IA,1,1.1869717975500902e-05
19099,Jasper,IA,1,2.7221254355400697e-05
19103,Johnson,IA,4,2.7224218664924318e-05
19113,Linn,IA,3,1.3502079320215313e-05
19121,Madison,IA,1,6.330716637123322e-05
19153,Polk,IA,4,8.433889899784303e-06
19155,Pottawattamie,IA,1,1.069312859556449e-05
19163,Scott,IA,3,1.7428181369274115e-05
19163,Scott,IL,1,5.809393789758039e-06
19169,Story,IA,1,1.0320662999391081e-05
19181,Warren,IA,2,4.052192235999676e-05
19187,Webster,IA,1,2.718795030042685e-05
19193,Woodbury,IA,1,9.73842588084062e-06
20013,Brown,KS,1,0.00010372368011617052
20015,Butler,KS,1,1.5003300726159756e-05
20061,Geary,KS,1,2.8390540271981376e-05
20091,Johnson,KS,6,1.0238645768453027e-05
20095,Kingman,KS,1,0.00013482540110556829
20103,Leavenworth,MO,1,1.2461990927670605e-05
20113,McPherson,KS,1,3.517534911533997e-05
20121,Miami,KS,3,9.112170822829025e-05
20173,Sedgwick,KS,1,1.94896821622633e-06
20175,Seward,KS,1,4.367384373498712e-05
20177,Shawnee,KS,2,1.1213905242500701e-05
20191,Sumner,KS,1,4.313505585989734e-05
20195,Trego,KS,1,0.0003506311360448808
20209,Wyandotte,KS,1,6.06851351761386e-06
21013,Bell,KY,3,0.00011027790030877812
21021,Boyle,KY,1,3.337226764558652e-05
21029,Bullitt,KY,1,1.2622756305066775e-05
21037,Campbell,KY,1,1.083928590784439e-05
21043,Carter,KY,1,3.66246703779666e-05
21053,Clinton,KY,1,9.80392156862745e-05
21059,Daviess,KY,1,9.996801023672424e-06
21067,Fayette,KY,4,1.2513921737933452e-05
21083,Graves,KY,1,2.686944138431362e-05
21085,Grayson,KY,1,3.8324454834629976e-05
21091,Hancock,KY,1,0.00011463945890175398
21107,Hopkins,KY,1,2.1930786438001667e-05
21111,Jefferson,KY,3,3.9089781409942355e-06
21121,Knox,KY,1,3.177528518318452e-05
21143,Lyon,KY,1,0.00012138868657441127
21145,McCracken,KY,2,3.062599534484871e-05
21149,McLean,KY,1,0.0001071007818357074
21151,Madison,KY,1,1.1169190903810928e-05
21157,Marshall,KY,1,3.19693094629156e-05
21163,Meade,KY,1,3.576665832111306e-05
21169,Metcalfe,KY,1,9.98003992015968e-05
21179,Nelson,KY,1,2.1979471173923554e-05
21199,Pulaski,KY,1,1.5621826816427913e-05
21203,Rockcastle,KY,1,5.9269796111901376e-05
21233,Webster,KY,1,7.586677793794098e-05
21239,Woodford,KY,1,3.828777088597902e-05
22003,Allen,LA,1,3.8940809968847354e-05
22005,Ascension,LA,2,1.6453051218348444e-05
22009,Avoyelles,LA,1,2.4400361125344655e-05
22011,Beauregard,LA,1,2.7046763854704784e-05
22017,Caddo,LA,5,2.009347484497884e-05
22033,East Baton Rouge,LA,4,8.95501671229994e-06
22051,Jefferson,LA,1,2.290572918098275e-06
22053,Jefferson Davis,LA,1,3.185930929017459e-05
22055,Lafayette,LA,1,4.1446482229820745e-06
22071,Orleans,LA,1,2.552042527236674e-06
22073,Ouachita,LA,3,1.9120824489952006e-05
22097,St. Landry,LA,1,1.1937732785789323e-05
22103,St. Tammany,LA,4,1.584359205919166e-05
22119,Webster,LA,1,2.515659983396644e-05
23005,Cumberland,ME,6,2.0605032435755227e-05
23007,Franklin,CA,1,3.335334534053766e-05
23009,Hancock,ME,1,1.8345594305527528e-05
23013,Knox,ME,1,2.5150272880460752e-05
23017,Oxford,ME,1,1.7445308956421617e-05
23019,Penobscot,ME,1,6.607944070361388e-06
23021,Piscataquis,ME,1,5.913660555884092e-05
23023,Sagadahoc,ME,1,2.844464671748777e-05
23025,Somerset,ME,1,1.9783959165908283e-05
23027,Waldo,ME,1,2.536204316619747e-05
23031,York,ME,6,2.962012193616864e-05
24003,Anne Arundel,MD,3,5.288636131256897e-06
24005,Baltimore,MD,6,7.240413089701478e-06
24009,Calvert,MD,1,1.0982735140359354e-05
24013,Carroll,MD,1,5.984440454817474e-06
24015,Cecil,MD,1,9.757335076643867e-06
24017,Charles,MD,1,6.357602420975002e-06
24021,Frederick,MD,10,4.048599387042053e-05
24025,Harford,MD,1,3.994088748651995e-06
24027,Howard,MD,3,9.511248636721029e-06
24031,Montgomery,MD,9,8.663459261526732e-06
24033,Prince George's,MD,10,1.1007142534790826e-05
24035,Queen Anne's,MD,1,2.0381957890874998e-05
24037,St. Mary's,MD,1,8.948545861297538e-06
24041,Talbot,MD,1,2.6928773394371888e-05
24043,Washington,MD,1,6.684402614938303e-06
24047,Worcester,MD,1,1.942690626517727e-05
24510,Baltimore City,MD,7,1.1359468766329236e-05
25001,Barnstable,MA,1,4.682546743522867e-06
25003,Berkshire,MA,1,7.86986393005265e-06
25005,Bristol,MA,5,8.95944953142079e-06
25007,Dukes,MA,1,5.775339301183944e-05
25009,Essex,MA,10,1.2823028106795307e-05
25013,Hampden,MA,1,2.1377662053367195e-06
25015,Hampshire,MA,1,6.195633317637729e-06
25017,Middlesex,MA,16,1.0033461594417381e-05
25017,Middlesex,MD,1,6.270913496510863e-07
25021,Norfolk,MA,4,5.738230530542449e-06
25023,Plymouth,MA,4,7.809342707147695e-06
25025,Suffolk,MA,8,1.0093669250645995e-05
25027,Worcester,MA,5,6.095182367856447e-06
26005,Allegan,MI,5,4.348620182815993e-05
26009,Antrim,MI,1,4.3329433684301746e-05
26015,Barry,MI,1,1.6719612104999164e-05
26019,Benzie,MI,1,5.7032052013231435e-05
26021,Berrien,MI,4,2.5919326097521463e-05
26025,Calhoun,MI,1,7.443577681176681e-06
26031,Cheboygan,MI,1,3.928501276762915e-05
26033,Chippewa,MI,1,2.6537165300002653e-05
26037,Clinton,MI,3,3.8651326384683765e-05
26045,Eaton,MI,3,2.7476804997114936e-05
26049,Genesee,MI,4,9.781720898157613e-06
26055,Grand Traverse,MI,3,3.262394379981948e-05
26065,Ingham,MI,2,6.901215994258189e-06
26077,Kalamazoo,MI,3,1.1480880506995683e-05
26081,Kent,MI,10,1.5531374930497098e-05
26093,Livingston,MI,2,1.0607434751016988e-05
26099,Macomb,MI,14,1.6119115659260316e-05
26107,Mecosta,MI,1,2.3179805753227787e-05
26115,Monroe,MI,2,1.3408510381539163e-05
26121,Muskegon,IN,1,5.772772142910748e-06
26121,Muskegon,MI,2,1.1545544285821495e-05
26125,Oakland,MI,19,1.5187521931980684e-05
26135,Oscoda,MI,1,0.0001210800339024095
26139,Ottawa,MI,2,7.049402210692533e-06
26143,Roscommon,MI,1,4.20539131166155e-05
26145,Saginaw,MI,1,5.194616299667025e-06
26147,St. Clair,MI,4,2.50989841186178e-05
26155,Shiawassee,MI,1,1.4589594701059204e-05
26161,Washtenaw,MI,3,8.193699045434061e-06
26163,Wayne,MI,13,7.383796089087204e-06
27003,Anoka,MN,4,1.154314539168778e-05
27005,Becker,MN,1,2.9657749569962632e-05
27017,Carlton,MN,1,2.8125439459991562e-05
27031,Cook,MN,1,0.00018733608092918696
27037,Dakota,MN,4,9.57957634323622e-06
27049,Goodhue,MN,1,2.1632847315363647e-05
27053,Hennepin,ME,1,8.094734294394154e-07
27053,Hennepin,MN,18,1.4570521729909476e-05
27109,Olmsted,MN,1,6.5243488699827756e-06
27111,Otter Tail,MN,1,1.7295053614666207e-05
27123,Ramsey,MN,7,1.2927006733123792e-05
27135,Roseau,MN,1,6.4279745452208e-05
27137,St. Louis,MN,3,1.5002475408442393e-05
27145,Stearns,MN,1,6.3603116552711085e-06
27163,Washington,MN,1,3.960364670378848e-06
28001,Adams,MS,1,3.167664480978175e-05
28011,Bolivar,TN,1,3.072291007404221e-05
28033,DeSoto,MS,6,3.4145036734368686e-05
28035,Forrest,MS,7,9.26367053094066e-05
28045,Hancock,MS,1,2.1439444289604014e-05
28047,Harrison,MS,4,1.9752696243037175e-05
28049,Hinds,MS,3,1.2387684989429175e-05
28059,Jackson,MS,3,2.1196170558519095e-05
28067,Jones,MS,1,1.4604296584055029e-05
28073,Lamar,MS,3,4.888859917867153e-05
28079,Leake,MS,1,4.388081969371188e-05
28081,Lee,MS,1,1.1787309782288388e-05
28083,Leflore,MS,1,3.358071123946405e-05
28089,Madison,MS,2,1.9258175095327967e-05
28093,Marshall,MS,1,2.794466955428252e-05
28101,Newton,MS,1,4.659615115791436e-05
28111,Perry,MS,1,8.294625082946251e-05
28121,Rankin,MS,6,3.960030096228731e-05
29001,Adair,MO,1,3.961337347488512e-05
29019,Boone,MO,4,2.2686668746277968e-05
29021,Buchanan,MO,1,1.1231916614251055e-05
29037,Cass/Van Buren,MO,1,9.744499230184561e-06
29037,Cass/Van Buren,MT,1,9.744499230184561e-06
29043,Christian,MO,1,1.1878741803668156e-05
29047,Clay,MO,4,1.6765653881458446e-05
29051,Cole,MO,2,2.607493937576595e-05
29059,Dallas,MO,1,6.104633416763323e-05
29071,Franklin,MO,1,9.736719115126966e-06
29077,Greene,MO,3,1.0423253583862023e-05
29095,Jackson,MO,8,1.1553514434672096e-05
29097,Jasper,MO,2,1.6775849487078402e-05
29099,Jefferson,MO,1,4.47673663806032e-06
29113,Lincoln,MO,3,5.44010445000544e-05
29143,New Madrid,MO,1,5.605695386512697e-05
29163,Pike,MO,1,5.4033608904738746e-05
29165,Platte,MO,1,1.0137772325909104e-05
29167,Polk,MO,1,3.1867431485022305e-05
29183,St. Charles,MO,2,5.121101241610996e-06
29189,St. Louis,MO,11,1.1023844575817493e-05
29209,Stone,MO,1,3.177528518318452e-05
29219,Warren,MO,1,2.952378140592247e-05
29510,St. Louis City,MO,2,6.39727731877313e-06
30009,Carbon,MT,1,9.537434430138292e-05
30013,Cascade,MT,1,1.2260611559304579e-05
30029,Flathead,MT,1,1.0231016349164126e-05
30031,Gallatin,MT,3,2.8642625955947643e-05
30047,Lake,MT,1,3.365983372042142e-05
30053,Lincoln,MT,2,0.0001036591686534674
30063,Missoula,MT,1,8.594831068595346e-06
30081,Ravalli,MT,1,2.385610000477122e-05
30087,Rosebud,MT,1,0.00010831889081455805
30089,Sanders,MT,1,8.722197993894462e-05
30111,Yellowstone,MT,1,6.332560760920501e-06
31055,Douglas,NE,4,7.199333341732555e-06
31109,Lancaster,NE,3,9.667876225403311e-06
31119,Madison,NE,1,2.858858172046085e-05
31153,Sarpy,NE,4,2.242718174427406e-05
31155,Saunders,WA,1,4.763719512195122e-05
31159,Seward,NE,1,5.846927439630474e-05
32003,Clark,NE,2,9.350880572423506e-07
32003,Clark,NV,25,1.1688600715529382e-05
32007,Elko,OH,1,1.9200491532583233e-05
32011,Eureka,NV,1,0.0005165289256198347
32019,Lyon,NV,1,1.897281196046066e-05
32023,Nye,NV,1,2.3122456529781724e-05
32510,Carson City,NV,1,1.8468243854691858e-05
33013,Merrimack,NH,6,4.025143731174067e-05
33015,Rockingham,NH,1,3.285399356718806e-06
34001,Atlantic,NJ,1,3.742276876096955e-06
34003,Bergen,NJ,7,7.542128173081067e-06
34005,Burlington,NJ,8,1.793834590512409e-05
34007,Camden,NJ,3,5.9171364215525776e-06
34009,Cape May,NJ,2,2.1354973039346538e-05
34013,Essex,NJ,4,5.046115185148274e-06
34015,Gloucester,NJ,2,6.878501587214241e-06
34017,Hudson,NJ,7,1.046982596157873e-05
34019,Hunterdon,NJ,2,1.6028851933480263e-05
34021,Mercer,NJ,3,8.158847318050906e-06
34023,Middlesex,NJ,7,8.48015099514572e-06
34025,Monmouth,NJ,3,4.81563347250514e-06
34027,Morris,NJ,6,1.2150643680348967e-05
34029,Ocean,NJ,4,6.769369280940672e-06
34031,Passaic,NJ,4,7.93419379665058e-06
34033,Salem,NJ,1,1.5822033764220053e-05
34035,Somerset,NJ,3,9.094353921940128e-06
34039,Union,NJ,8,1.4472277448030956e-05
34041,Warren,NJ,1,9.428714206243695e-06
35001,Bernalillo,NM,8,1.1804929443412333e-05
35005,Chaves,NM,3,4.569966182250251e-05
35006,Cibola,NM,1,3.6969943435986544e-05
35013,Dona Ana,NM,2,9.316929326432595e-06
35027,Lincoln,NM,2,0.00010310872815383823
35039,Rio Arriba,NM,2,5.096190597528348e-05
35043,Sandoval,NM,1,7.119261874928807e-06
35045,San Juan,NM,1,7.815308626537662e-06
35049,Santa Fe,NM,3,2.0166982616060984e-05
35051,Sierra,NM,1,8.995232526760817e-05
35053,Socorro,NM,1,5.894836123555765e-05
35055,Taos,TX,1,3.037482534475427e-05
35057,Torrance,NM,1,6.45536117745788e-05
35061,Valencia,NM,1,1.3227688196933821e-05
36003,Allegany,NY,2,4.2513391718391296e-05
36005,Bronx,NY,6,4.153925078422644e-06
36007,Broome,NY,2,1.0282882086191118e-05
36013,Chautauqua,NY,1,7.739578657337894e-06
36021,Columbia,NY,3,4.931371743239911e-05
36023,Cortland,NY,1,2.0870291140561412e-05
36027,Dutchess,NY,3,1.0237894542860945e-05
36029,Erie,NY,10,1.0885206786273319e-05
36033,Franklin,NY,2,3.915350130185392e-05
36035,Fulton,NY,2,3.7306472673008764e-05
36037,Genesee,NY,1,1.7237515729233104e-05
